,chat
6972,나옴
6973,홍이
6974,생각한
6975,시간에
6976,자구
6977,맞아
6978,근데
6980,디자인적
6981,사고
6982,못들을
6984,같은뎈
6988,공강도
6989,못만드는
6990,거야
6991,분홍색
6992,아니면
6993,디자인적
6994,사고
6995,들어야해
6996,근데
6998,버스가
6999,기다리는
7000,중인데
7002,남았엌
7008,배차
7009,간격
7011,그래
7012,지금
7013,이모네
7014,가려고
7017,버스
7018,안이야
7020,샤대
7021,입구에서
7022,빨가
7023,너스를
7024,기다리고
7025,있어
7026,버스
7027,아니면
7028,전화하는데
7030,아냐
7031,아냐
7032,금방
7033,오겠지
7034,춥겠다
7035,갠찮아
7037,근데
7038,소융은
7039,졸업
7040,전전학기부터
7041,캡스톤
7042,해야
7043,한다는뎈
7046,자구도
7047,안들었는데
7048,캡스톤을
7051,있을깤
7053,엄청
7054,빨리하네
7055,졸업에
7056,의의를
7057,둬야
7060,이거
7064,말잇못
7065,근데
7066,학과장님
7067,프라이드
7068,짱세셔
7070,두과목중엔
7071,뭐가
7073,급해
7074,저번에
7075,내가
7076,계절학기
7077,수학
7078,학점
7079,교류
7080,신청했느데
7081,까였어
7082,디사랑
7083,데센프
7084,그걸
7085,모르겠
7086,월수
7087,하루
7088,듣는게
7089,월수
7090,하나
7091,듣는
7093,별론데
7094,그치만
7096,자취잖아
7100,근데
7101,디사
7102,티플
7103,하면서
7104,캡스톤
7106,자신
7107,없고
7108,디사는
7109,미루면
7110,진짜
7111,안되는데
7113,죽여줘
7116,복전
7117,톡방
7118,이런
7120,없나
7122,나도
7123,소융은
7124,아는
7125,사람이
7126,없어서
7127,오픈카
7128,턱이
7129,있는데
7131,죽어가긴
7133,고된
7134,졸업
7136,가고
7137,있어
7139,버스
7140,탔어
7143,잠들었다
7145,와서
7146,먹고
7147,있지
7148,오빠는
7149,나는
7151,왔어
7152,방금
7154,먹어
7156,방어
7157,숭어
7158,그리고
7159,고기
7160,저녁
7161,먹었어
7162,이제
7163,먹어야지
7164,방어
7165,부러워
7166,방어
7167,대존맛
7170,응응
7171,부러워
7173,잠만
7174,카톡
7175,보라는
7177,방어가
7178,부럽다구
7179,샵검색
7180,티라시아
7181,리조트
7182,아니
7183,아니
7184,이거
7185,보여주려고
7186,친구가
7187,놀러
7188,갔다
7189,왔는데
7190,겨울에
7191,좋다
7192,그래서
7193,보여줄라
7194,그랬지요
7195,어디지
7196,저기
7197,강화도
7198,맞아
7199,맞아
7200,가자고
7201,응응
7202,맞아
7203,꼬실려고
7206,샵검색
7207,티라시아
7208,리조트
7209,강화도에
7210,증조할머니
7211,계셔
7213,그치
7214,인천분이라
7215,그랬잖아
7217,강화도
7219,없으면
7220,너무
7221,멀어
7223,그렇구나
7225,그럼
7226,다음에
7228,운전
7229,연습해서
7230,가자
7231,그랭
7234,너무
7235,힘들까
7240,삭제된
7241,메시지입니다
7242,약간
7243,교양은
7244,빅문
7245,온강
7246,들을려구
7248,그래
7249,아니
7250,사촌동생
7251,다음주
7252,돌인데
7253,너무
7254,귀여워
7255,너무
7256,작고
7257,소중하고
7258,잘못
7259,만지면
7260,부서질
7262,같고
7265,보여줘
7267,안에
7268,어떻게
7269,오장육부가
7270,있지
7272,말랑
7273,말랑하겠다
7274,나중에
7275,보여줄게
7276,맞아
7278,무릎
7279,밟고
7280,서면
7281,간지러워
7282,근데
7283,정말
7285,걸어
7287,육아는
7288,어렵다
7290,못해
7291,잡고
7292,일어설
7293,수만
7294,있어
7295,아냐
7296,미단이
7297,잘할
7299,같은데
7301,소름돋아
7302,내가
7304,미단인
7305,잘해
7306,아아
7308,그거
7309,하고
7310,싶다
7312,손가락
7313,하나
7314,주면
7315,잡는
7318,귀여워
7319,아니
7320,미단아
7321,이것봐
7323,하하하하하하
7326,때문에
7327,그러게
7328,차로
7330,거리인데
7332,맥세권
7333,저게
7334,저녁이야
7335,야식
7336,저녁이야
7337,배가
7338,안고파서
7339,조금
7340,늦게
7341,먹었지
7342,근데
7343,나는
7344,조금
7345,취한다
7346,얼마나
7347,마셨어
7349,전화
7350,할까
7353,나나카냐냔
7354,많이
7355,마셨어
7356,미단아
7357,아냩아먀
7358,조금
7359,츠래써
7360,아냐
7361,많이
7362,취했는데
7364,아냐
7366,홍재
7367,써봐
7370,으잘개페
7372,뭐라구
7373,유앙자
7374,뭔가
7375,자기
7376,아까워서
7379,전에는
7380,자려구
7381,옹야
7382,냉이
7383,앙지가
7384,바닺
7385,너나
7387,이번엔
7388,모르겠어
7389,내일
7390,뭐라구
7391,앙바지엍
7392,놘엡
7393,바노냐
7395,으아아
7397,앙초커아얃
7398,알바잖아
7399,맞지
7401,누어
7402,너나
7403,쟈뱌뱌
7405,빨리
7406,자야지
7407,구나
7408,아냐
7410,나나냐
7412,아튜오냔
7413,자노얀
7414,아냐
7415,내일
7418,바너녀여져
7424,바노노
7426,벼냐냔
7427,난이도
7428,상이다
7429,바노노
7431,늦잠
7432,자서
7435,빠라
7438,빨리
7439,자라구
7441,말이
7443,만챠
7444,맞처
7447,그래
7448,그래
7449,빨리
7450,자야지
7451,미단이는
7452,언제
7453,자려구
7455,어넝
7458,나는
7461,그래
7462,그래
7463,미다니
7464,많이
7465,마시지
7466,말구
7468,놀다
7469,자요
7471,잘게
7476,자니
7477,나탸탸자
7478,마안댄
7479,나랑
7482,아야지
7484,자지마
7486,퓨투우
7487,우우
7490,으으
7491,틑투우우우어
7493,우우
7496,그래
7497,안저아되여야
7499,기잔
7500,래마
7502,전화
7504,맞으면
7505,이응
7506,두개
7507,어어
7508,터어
7512,아니면
7513,니은
7514,두개
7517,저야
7518,나뉴
7519,아퓨햐
7522,전화
7524,안돼
7525,구나
7526,맞아
7527,으아모으아이겧어
7529,몽해
7535,몽롱해
7537,안아댕
7540,미단아
7541,내가
7542,신기한거
7543,보야줄까
7546,아까
7547,길가다
7548,찍은
7549,닭인데
7550,진짜
7551,엄청
7555,다리가
7556,어우
7557,튼튼해
7558,그리랼
7559,스리만
7560,긔츠루야
7564,찌루
7568,으아아
7570,드으마
7573,진짜루
7581,그치만
7582,진짜루
7583,어렵다
7584,모르겠어
7585,천천히
7586,쳐줘
7590,치난
7592,앙나들
7593,엉얒히
7594,으치
7595,긏치
7596,그치만
7598,알아들어야지
7599,그치
7600,맞지
7602,맞다는
7603,뜻이야
7608,반보
7609,도장
7610,받았다
7611,만이
7614,저거
7615,모으면
7616,상주는
7618,맞지
7620,어모으
7621,애교엉
7622,머아엤나낸
7623,모으
7629,호야
7630,어야
7631,애앨
7635,찌증앛
7637,짜증나
7638,아닌가
7641,똣굼
7644,손가락이
7645,취했어
7647,미다니
7648,손가락
7649,취했어
7651,겅밎이
7653,잊장
7654,근델
7656,곽톡
7657,실허냔
7658,나내
7660,얼마나
7661,마셨어
7663,생각엔
7666,잘게
7667,미단아
7669,놀구
7670,내일
7671,연락할게요
7672,일어났어
7674,어제
7675,많이
7676,먹었오
7678,얼마나
7679,먹었어
7680,몽라
7682,장술
7688,개웃곀
7689,맥주야
7692,처음
7693,본다
7694,웅웅
7696,과일
7697,맛이야
7699,나도
7700,먹어봐야지
7701,나는
7702,알바가는
7703,중이야
7705,시트러스
7706,계열
7708,나눈
7709,미스터
7710,트롯을
7711,보고
7712,있어
7713,예전꺼
7716,미스터
7717,트롯도
7718,있네
7719,웅웅
7720,이제
7721,시작했대
7722,이따
7723,짬뽕
7724,순두부
7725,먹으러
7726,갈거얌
7728,그거
7729,우리
7730,못먹었던
7731,거잖아
7733,후기
7734,알려줘
7736,근데
7737,초당에만
7738,파는
7740,아니구나
7741,그티그치
7742,샵검색
7744,시흥
7745,짬뽕
7746,순두부
7748,강릉
7751,서해에
7752,있네
7755,알바
7756,중이야
7760,대존맛
7762,많이
7763,매워
7765,노노
7767,안매워
7769,미단이
7771,목도리
7772,챙겼어
7775,당연헞
7777,으악
7778,바빠
7781,화이팅
7782,나는
7783,내일
7784,스터디
7785,공부해야
7787,인강
7788,들어가야
7789,하는데
7791,시간이
7793,시간이넹
7796,너무
7797,길다
7798,전부
7800,들어야
7803,웅웅
7805,학기
7806,중에
7807,들었던
7808,인강
7810,까지
7811,근데
7813,까먹어서
7814,들어야
7815,하긴
7818,지금부터
7819,들어도
7820,시네
7821,헤헿
7822,갠차나
7824,배속으로
7825,들어야
7829,집이
7830,최고야
7833,시국만
7834,아니면
7835,월공을
7836,노려서
7837,벚꽃을
7838,보고
7839,오는
7842,넘나
7843,아쉽
7844,요즘
7845,일본
7846,엄청
7847,싸긴
7848,하더라
7849,이번에
7850,어린이날
7851,화요일이더라
7852,근데
7853,올해
7854,쉬는
7855,날이
7856,완전
7857,없더라
7858,맞아
7861,비행기는
7862,벌써
7863,비싸
7864,엉엉
7866,러시아
7867,전체적으로
7869,말이나
7874,러시아
7875,어디로
7876,가려구
7877,사실
7878,모스크바나
7879,이르쿠
7880,츠크
7881,가고
7882,싶은데
7883,시간
7884,비용때문에
7885,고민이얌
7886,블라디는
7887,너무
7888,뻔해
7890,쉽지
7891,않지
7892,월이면
7894,모으기도
7896,급하긴
7897,하다
7898,맞아
7899,약간
7902,이나
7906,보고
7907,있어
7910,좋긴
7911,하다
7912,근데
7913,그때는
7914,비행기
7915,값이
7916,왕복
7917,기준
7918,만원
7920,비싸
7923,근데
7924,왕복
7925,이면
7926,나쁘지
7927,않아
7928,흐음
7929,나라를
7930,짖짜
7931,못고르겠다
7933,더울
7935,더운나라
7936,안가는데
7937,월이면
7938,이제
7940,더워지잖아
7942,나도
7943,사실
7944,여름엔
7946,곳이
7947,많이
7948,없어
7949,상하이나
7950,말레이시아
7951,정도
7952,말레이시아
7953,좋다
7954,아니면
7956,아냐
7957,인도
7958,이쪽은
7959,너무
7960,위험해
7961,지금
7962,미주를
7963,꼬시고
7964,있어
7966,솔직히
7967,각이지
7968,각이다
7969,진짜
7972,공항이용료
7973,같은거
7974,그치
7975,포함된
7976,가격이야
7977,샵검색
7978,상하이
7979,디즈니랜드
7981,그치만
7983,공항
7984,이용료는
7985,없지
7986,않을까
7987,사람
7988,터질껄
7990,주말이라서
7991,맞네
7992,아쉽다
7993,생일에
7994,디즈니랜
7995,드가기
7996,해보고
7997,싳었는데
8000,아냐
8001,그래도
8002,해보고
8003,싶은
8005,해야지
8008,개강도
8009,안했는데
8010,종강하고
8011,싶고
8012,휴학하고
8013,싶어
8014,지진정해
8017,심쿵
8019,저게
8022,아니
8023,근데
8024,진짜
8025,닮았네
8027,응응
8029,자세
8030,똑닮
8032,개웃경
8034,근데
8037,기간
8038,끝나서
8039,하나
8040,살까
8041,고민중이얔
8044,사사
8045,귀여워
8046,특히
8048,생각듕
8049,잊지
8050,못해
8054,뭐가
8056,귀엽나
8060,긁적
8062,근데
8064,긁적은
8065,긁적이
8066,아니라
8067,물렁
8068,인데
8071,맞아
8073,내일
8074,출근이야
8075,정말
8076,신난다
8080,아닠
8083,쓰는
8085,연습하고
8086,왔지
8088,말해
8090,맞아
8092,이제
8093,공부를
8094,다시
8095,시작할게
8097,그래
8098,그랴
8099,화이팅
8100,미다니
8101,웅웅
8102,홍은
8103,내일
8104,뭐행
8105,딩굴딩굴
8106,하다가
8107,알바
8110,그랭
8111,그래서
8112,일에는
8113,어디서
8114,만날까
8115,영통에서
8116,보자
8117,그랭
8119,다음주에
8120,스타워즈
8121,개봉한다
8123,미다니
8124,스타워즈
8126,봤어
8128,스타워즈
8129,완전
8130,좋아하는데
8131,아니
8132,안봤어
8133,그거
8134,세계관
8135,복잡해
8139,근데
8141,요약정돈
8142,마블
8143,급이야
8144,가능하지
8145,아냐
8146,아냐
8149,정돈
8150,아녀
8151,아냐
8152,전체
8154,편이지
8155,지금까지
8157,샵검색
8159,스타워즈
8160,시리즈
8162,그러면
8163,볼만
8164,하지
8165,않을까
8167,전편을
8169,보고
8171,생각인거야
8172,고민이넹
8173,하루에
8174,한편
8175,보면
8177,아냐
8178,일까지
8180,못봐
8184,일까지면
8185,진짜
8186,스타워즈
8187,부수기
8188,인데
8189,근데
8190,이번주
8191,풀약이라
8192,불가능이얌
8194,아닌가
8195,되려나
8196,아니면
8197,완전
8198,옛날꺼
8199,말고
8200,최근것만
8201,보는
8202,방법두
8203,있지
8204,해봐야지
8206,지구력이
8207,너무
8208,약해서
8209,정주행을
8210,성공한
8211,적이
8212,거의
8213,앖어
8215,그럼
8216,일날
8217,일단
8218,스타워즈를
8219,목표로
8220,하자
8223,좋아해서
8224,재밌긴
8225,했어
8226,미단이
8227,뭐해
8228,있자
8230,마지막강
8231,분만
8232,남았는데
8233,이거
8234,내일
8235,들을까
8237,응응
8239,나쁘지
8240,않지
8241,내일
8242,출근
8243,전에
8244,들을까
8246,맞아
8247,왜냐하면
8248,지금
8249,자고
8250,들으면
8251,기억
8252,안나지만
8253,내일
8254,들으면
8255,들으면서
8256,오늘
8257,들은
8258,것도
8259,기억나
8260,어때
8263,알겠오
8264,뭐할까
8268,글쎄
8269,몇시에
8270,잘꺼야
8273,루미큐브
8274,할까
8275,폰으로
8276,웅웅
8278,그럼
8280,준비를
8282,끝내고
8283,누워서
8284,하다가
8285,자야지
8286,오케이
8287,준비
8288,끝나고
8289,연락해
8291,안뇽
8295,내일
8296,동생
8297,졸업식
8298,아침이래
8300,오후인줄
8302,미친
8303,앞으로
8304,진짜잉
8305,찍잘래
8307,피곤하지
8308,나도
8309,졸업식
8310,가려구
8311,눈이
8312,안떠져
8314,어제
8315,너무
8316,늦게
8317,잤엌
8319,업식
8320,몇시야
8321,시반
8323,차에서
8324,꾸벅꾸벅
8325,조는
8326,중이야
8329,동생한테
8330,졸업
8331,축하한다고
8332,전해죠
8333,미주도
8334,미주
8335,재혁이는
8336,목금이야
8337,축해해요
8338,미주씨
8339,아하
8340,재혁이
8341,선물
8342,준비했어
8343,아닝
8344,홍은
8347,올리브영
8348,상품권
8349,줄려고
8352,재혁이
8353,캉골에
8354,코백
8355,생각중
8356,오호
8357,아니면
8358,문화상품권
8360,아냐
8361,아냐
8362,너무
8363,현금
8365,느낌
8367,에코백이나
8368,맨투맨
8369,생각중
8370,그래
8371,그래
8372,출근
8373,준비는
8375,했어
8377,반금
8378,출발했어
8379,인강도
8381,들었다
8384,잘했어
8385,아이패드
8386,없었늘
8389,도대체
8390,공부를
8391,어떻게
8392,했었을까
8393,노이해야
8395,근데
8396,미다니
8397,필기
8399,엄청
8400,잘했던데
8401,아이패드
8402,활용도
8403,프로
8405,아니
8406,프로
8407,인스타툰
8408,이런
8410,그리면
8413,좋다
8414,약간
8415,일기
8416,느낌으로
8418,맞아
8419,다음에
8420,만나면
8421,홍도
8422,방명록
8424,그래
8425,그래
8426,여기
8427,교장선생님
8429,엄청
8430,많아
8434,출근해
8435,아닠
8437,교장선생님
8438,기타치시면서
8439,노래
8440,불러
8442,멋지단
8444,유쾌하시네
8445,분에
8446,스터디해
8448,융웅
8451,하구
8454,모든
8455,변수에
8457,데이터
8458,타입
8459,지정하고
8460,싶어
8461,죽겠어
8463,타입
8464,지정
8465,안해
8467,오토야
8468,웅웅
8471,신경
8472,쓰이겠다
8475,왔어
8476,잠깐
8477,자고
8478,알바
8479,가려구
8480,그랭그랭
8481,졸려
8484,퇴근하구
8485,낮잠
8486,자자
8487,오늘
8488,저녁에
8489,저녁
8490,약속
8491,있엉
8493,그럼
8494,집가서
8495,일찍
8496,자자
8498,알바
8499,가기
8500,싫어
8501,나도
8502,너무
8503,집가고
8504,싶어
8505,남의
8507,벌기
8508,넘나
8509,힘든
8513,몇시
8514,퇴근
8515,예정이야
8518,홍은
8520,웅웅
8521,손님
8522,없어라
8523,맞아
8524,내가
8526,쫓아낼
8528,그러면
8529,안되지
8533,쫒아내줘
8534,그럼
8535,가게가
8536,망해소
8537,홍이
8538,쫓겨나
8541,근데
8542,비온대
8543,다행이야
8544,사람들
8545,안나오지
8546,않을까
8547,맞아
8548,맞아
8549,배달은
8550,조금
8551,넘치긴
8552,하겠당
8553,비와
8555,많이
8557,점점
8558,거긴
8559,어때
8561,진짜
8562,눈앞에서
8563,놓쳤다
8564,밖은
8565,모르겠엉
8566,으악
8568,미단아
8569,교수님이랑
8570,상담할려면
8571,그냥
8572,메일
8573,보내보면
8574,되겠지
8576,배성호
8577,교수님이랑
8578,상담하고
8579,싶은데
8580,웅웅
8582,진로
8583,상담
8585,다음
8586,학기
8587,수업이랑
8588,진로
8590,그냥
8591,다른
8592,애들이랑
8594,다르게
8595,들어서
8596,불안하기도
8597,하고
8600,그치
8601,오빠
8602,얘기하는
8604,살짝
8605,들었는데도
8606,조금
8607,다른
8609,같긴
8610,하더라
8611,전자과처럼
8613,커리큘럼이
8614,대중적인
8615,과에서는
8616,뭔가
8617,막연하고
8618,불안할
8620,같아
8621,근데
8622,겨수님들이랑
8623,상담
8624,나는
8625,진짜
8626,좋았어
8628,사람은
8629,많은데
8630,같은
8631,길을
8632,가는
8633,사람이
8634,없으니까
8635,불안한
8637,같아
8638,일단
8639,상담할
8640,내용을
8641,정리해서
8642,메일
8643,보내봐야겠다
8644,웅웅
8646,이미
8647,들은
8648,과목이랑
8649,생각하는
8650,커리큘럼이랑
8651,불안한
8652,점만
8653,말씀드려도
8654,많이
8655,도움
8656,주실
8657,거야
8658,나도
8659,배겨수님한테
8660,상담
8661,고민중
8663,퇴근했는데
8665,먹으러
8666,왔어
8668,고마워
8669,뭐랑
8670,먹어
8672,소주
8674,그냥
8675,술집에서
8676,안주
8677,먾이
8678,시킬듯
8679,아니
8680,서영이
8681,용훈이
8682,개신났엌
8687,나도
8688,손님
8689,없어서
8690,신나
8692,근데
8693,나도
8694,너무
8695,신나
8698,텐션
8699,수요일까지
8700,가져와줘
8701,너무
8702,취끼가
8703,드돌앙
8705,얼마나
8706,마셨어
8708,넷이서
8709,소주
8710,맥주
8713,우산은
8714,챙겼지
8715,언니가
8716,줘써
8717,다행이다
8719,버스
8720,갈아타
8721,잟갔어
8723,도착했어
8724,미다니는
8726,언제
8727,가려구
8728,이따
8730,그래
8731,그래
8733,가족들이랑
8734,맥주
8735,마시는
8739,들어갔지
8740,미단아
8742,들어갔지
8744,미다니
8746,자구
8747,일어나면
8748,연락해요
8749,많이
8750,피곤했나보다
8751,미안
8752,일어나면
8753,전화줘
8755,출근
8757,할만해
8759,엄청
8760,잤네
8762,어떻게
8763,지금까지
8764,자지
8767,많이
8768,졸렸구나
8769,어제
8770,몇시에
8771,잤어
8772,어제
8773,세시반
8774,네시
8776,엄청
8777,늦게
8778,잤넹
8779,아닌가
8780,전화
8781,끊고
8782,씻고
8783,짔지
8784,잤지
8785,늦게
8786,잤는데
8787,엄청
8788,많이
8790,것도
8791,맞아
8797,힘들어
8798,사수님이
8799,내주신
8800,과제
8802,모르겠어서
8803,그동안
8804,응응
8805,스트레스
8806,어어어어어
8807,엄청
8808,받았었는데
8810,웅웅
8811,알고
8812,보니까
8813,내가
8814,과제를
8815,잘못
8816,이해했더라
8819,그럼
8820,해결한거
8822,이제
8823,해야
8827,이모티콤
8829,표정
8830,미쳤다
8833,눈봐
8835,졸귀야
8836,시무룩
8837,하다구
8840,이런
8841,느낌
8843,맞앜
8848,나도
8849,하나
8850,사야겠어
8851,너무
8852,귀엽네
8854,좋어
8857,그러고
8858,보니
8859,이제
8860,이걸
8863,있다
8865,어젠
8866,미안해
8871,머리는
8872,괜찮아
8873,해장했어
8877,하하
8878,하하
8880,다행이다
8881,근데
8882,기억이
8883,하나도
8884,안날지는
8885,몰랐어
8886,그리고
8888,상단
8889,고정도
8890,해뒀어
8892,새끼
8893,아오
8894,그래서
8895,무서워
8897,아냐
8898,별일
8899,없었어
8900,너무
8901,불안해
8902,하지마
8903,웅웅
8905,이번
8906,학기는
8907,금공이고
8908,아마도
8909,다음
8910,학기는
8911,전공이다
8912,막학기에
8913,교양
8914,한개
8915,실환가
8916,시간표
8917,보여줘
8919,월공
8920,소취
8921,금공
8922,에서
8923,바꾼거야
8925,예쓰
8926,홍은
8928,여기에
8929,빅문
8930,온강
8932,결국
8933,학점
8934,듣게
8935,빅문에
8936,미적이면
8937,할만할
8938,듯해서
8940,그치
8941,꿀이지
8942,화목
8944,화목
8945,진짜
8946,화르륵
8947,불탈지도
8948,몰라
8949,인정
8951,수요일
8952,저건
8953,파이썬
8954,맞아
8955,맞아
8956,워후
8957,화이팅
8959,근데
8960,파이썬
8962,제일
8963,고민이야
8965,금요일이
8966,고민이야
8968,언어
8969,개니까
8971,그치
8972,다음
8973,학기는
8974,아냐
8976,개까지는
8977,괜찮아
8978,컴퓨터만
8979,계속
8980,두드리겠다
8981,나돜
8985,파이썬
8987,부셔부셔
8988,나는
8989,까지
8990,섞여서
8991,진짜
8992,죽는줄
8994,이런
8996,인덱싱
8998,아니라
8999,부터
9000,시작이야
9001,진짜
9002,맞아
9004,그러더라
9006,일단
9007,메일을
9008,보내봐야지
9009,배교수님
9010,아니
9011,아니
9012,다른
9013,교수님
9014,아아
9015,사실
9016,배교수님은
9017,컴공이기도
9018,하고
9019,자구는
9020,들어야죠
9021,라고
9022,무조건
9023,말할꺼
9024,같아서
9027,맞아
9030,이번에
9031,학점
9032,들으면
9033,막학기
9035,목이나
9038,가능하겠다
9039,막학기믄
9040,진짜
9041,무적권
9042,널널해야
9045,목이면
9046,완전
9047,할만하지
9048,않을까
9049,그치
9050,껌이지
9051,교양으로
9052,개하고
9053,전공
9054,하나
9055,이건
9058,껌이지
9059,그치
9060,근데
9062,진짜
9063,사망년
9064,예약이네
9065,나도
9066,캡스톤
9067,하면
9068,진짜
9069,갈릴
9071,다행이다
9072,탈통학이라
9075,열심히
9076,통학할게
9078,출근했어
9079,응응
9080,가는
9082,안녕하십니까
9083,교수님
9084,저는
9085,전자공학과
9086,재학
9087,중인
9091,홍재입니다
9092,이번에
9093,학년에
9094,올라가게
9095,되는데
9096,학과
9097,커리큘럼에
9098,대한
9099,정보와
9100,진로
9101,상담을
9102,하고
9103,싶어서
9104,메일을
9105,보내게
9106,되었습니다
9107,마이크로
9108,프로세서
9109,임베디드
9110,시스템
9111,설계
9112,쪽으로
9113,커리큘럼을
9114,짜서
9115,수업을
9116,듣고
9117,싶은데
9118,제가
9119,들으려는
9120,수업이
9121,맞는
9122,방향인지
9123,불안감이
9124,들어
9125,상담을
9126,하고
9127,싶습니다
9128,혹시
9129,만나
9130,뵙고
9131,상담이
9132,가능할까요
9133,감사합니다
9134,한번
9135,읽어봐주라
9137,잘했다
9138,줄바꿈
9140,내가
9141,어떻게
9142,수업을
9143,들을
9144,계획인지도
9145,들어가야할까
9147,일단
9149,정도도
9150,괜찮은데
9151,지금
9152,어떤
9153,과목을
9154,들었고
9156,학점이
9157,남았늕
9158,정도
9159,이하
9160,그치만
9161,학년이라
9162,그냥
9163,필수
9164,만들었어
9166,그치
9167,그치
9168,그러면
9169,그냥
9170,저대로
9171,보내도
9177,친구네
9178,가는
9180,취소되었어
9181,그래서
9182,집을
9183,아마
9184,일에
9185,보러
9188,같아
9190,미다니
9191,어제
9192,진짜
9193,하나두
9194,기억
9195,안나는구나
9201,어제
9203,얘기
9204,했거든
9205,아니
9206,미친
9209,근데
9210,이건
9211,방금
9212,생각한던뎅
9213,머쓱
9216,보러
9217,간다구는
9218,근데
9219,그래서
9220,안했거
9221,일날
9223,볼지
9224,웅웅
9225,맞아
9226,그건
9227,방금
9228,잡았지
9232,볼지
9233,고민이라
9234,그랬어
9236,집을
9237,일에
9239,아하
9240,일은
9241,점심약속
9242,저녁
9243,약속
9245,있어
9246,뿌엥
9247,뿌엥
9248,그럼
9249,어떡할까
9252,시에
9253,보기로
9254,했어
9256,인지
9257,모를
9258,희열
9259,삭제된
9260,메시지입니다
9262,잘못
9263,보냈어
9265,그래
9266,그랴
9267,일날
9268,볼지
9271,볼지는
9272,조금
9274,생각해보자
9275,비가
9276,오는데
9277,지하철은
9279,늦게
9280,오지
9281,일에
9282,보자
9286,왜냐면
9288,일에
9289,퇴근하구
9290,집갈래
9292,가려규
9293,웅웅
9295,그래
9296,그래
9297,그러자
9298,그리고
9299,가족이랑
9300,같이
9301,일에
9302,돌잔치
9303,갈래
9304,그래
9305,그래
9306,점심
9307,먹자
9308,알바
9312,맞춰
9313,가네
9314,비도
9316,맞았어
9317,오늘
9318,아이고
9319,알바하구
9320,올게
9322,나도
9323,퇴근하고
9324,힙지로
9325,다는
9328,김종한
9329,교수님
9330,안녕하세요
9332,해당
9333,분야를
9334,공부했을
9335,때의
9336,진로
9337,방향은
9338,어떻게
9339,되는지
9340,등에
9341,대한
9342,말씀을
9343,듣고
9344,싶습니다
9345,어때
9347,그런데
9348,학과
9349,커리큘럼상
9352,대한
9353,공부를
9354,주로
9355,하는
9356,경우가
9357,많아
9358,어떻게
9359,공부를
9361,나가야
9362,할지
9363,정하는
9364,데에
9365,어려움이
9366,조금
9367,있급니다
9369,그런데
9370,학과
9371,커리큘럼상
9372,주로
9375,맞춰져
9376,있는
9378,같아
9379,앞으로
9380,어떤
9381,방향으로
9382,공부해
9383,가야
9384,할지
9385,막연한
9386,생각이
9387,듭니다
9389,정도
9390,아니다
9391,학과
9392,커리큘럼
9394,주로
9397,맞춰져
9398,있는
9400,같아
9401,앞으로
9402,어떤
9403,방향으로
9404,공부해
9405,가야할지
9406,막연하다고
9407,느껴져
9408,어떤
9409,수업을
9410,듣는
9412,이렇게
9413,오오오오
9415,오키오키
9416,미다니
9417,멋있다
9420,진짜
9422,내가
9423,줬지만
9424,귀욥네
9425,인정
9426,홍도
9427,빨리
9429,오늘
9430,손님
9431,엄청
9432,없아
9433,개꿀이야
9435,대존맛
9436,행복해
9437,엉엉
9439,오므라이스
9440,미쳤다
9442,이름
9443,뭐야
9445,샵검색
9447,지다락
9448,여기야
9450,대존맛
9452,담에
9453,같이
9454,가보자
9456,알바
9458,내일
9459,목도리
9460,중요
9462,만둣국
9463,끓이는
9464,중이야
9465,씻기
9466,귀찮아
9468,배불러
9469,너무
9470,많이
9471,끓였당
9473,내일
9474,샵검색
9476,회기
9477,번가
9478,여기로
9480,웅웅
9482,찾아가볼게
9483,리모델링하고
9484,한번도
9485,안가봤어
9486,저기
9487,뭐가
9488,맛있어
9490,새내기때
9491,한번
9492,가고
9493,최근에
9494,리모델링
9495,되었당
9497,이번에
9498,가보자
9499,오늘은
9500,일찍
9501,자야겠다
9502,나도
9503,내일
9504,몇시
9505,출근이야
9506,오늘
9508,일찍
9509,가려구
9510,오늘은
9511,진짜
9512,끝내야
9514,나두
9515,일찍
9516,일어났어
9517,방금
9518,출근했단
9519,나두
9520,가는
9522,미단아
9523,우리
9524,다음에
9525,향초
9526,만들러
9527,가자
9528,어제
9529,동생이
9530,만들어
9531,왔더라
9532,좋암
9533,찾아보면
9534,많을
9536,같다
9537,그랭
9539,근데
9540,불로
9541,하니까
9542,샵검색
9544,향초공방
9545,가운데만
9546,녹더라
9548,그치
9549,그치
9550,램프
9551,사야해
9553,다닌
9554,램프
9555,있어
9556,아닝
9558,근데
9559,향초랑
9560,램프
9561,예전에
9562,서영이
9563,생일선물로
9564,해줬었는데
9565,응응
9566,정말
9567,삶의
9571,아마도
9572,담에
9573,저런
9575,만들러
9576,가서
9577,같이
9578,사자
9579,브레이크
9580,없는
9582,수준일거야
9583,팔지
9584,않을까
9585,좋아
9587,회기에도
9588,향초
9589,만들기
9590,신청
9591,있긴
9592,하도라
9593,샵검색
9595,회기
9596,플로
9597,그란스
9598,오오
9599,그치만
9600,오늘
9601,하기엔
9602,애매하지
9603,않을까
9604,맞아
9605,다음에
9606,타지에서
9607,하자
9608,구랭
9609,학교
9610,가니까
9611,느낌
9612,이상하다
9614,상담
9615,하고
9616,후기
9617,알려줘
9618,뭐지
9619,뭐지
9620,층까지
9621,밖에
9622,없는데
9623,호는
9624,뭐지
9625,자대
9626,응응
