,chat
2889,까망이긴
2893,지운건뎅
2894,카톡도
2895,지워져
2896,보리넹
2898,까망
2899,헤헤
2900,뭐가
2901,예쁠까낭
2902,결정했어
2903,용기내
2906,이걸
2907,입고
2908,갈게
2909,아영
2910,쇄골에
2911,섀딩해야겠다
2915,가슴
2916,쉐딩은
2917,필요
2918,없졍
2921,나는
2922,필요행
2926,가슴
2927,섀딩으
2928,갠차나
2929,뻔뻔
2931,끼양
2932,예뽀
2933,리본
2935,쩜맸옹
2937,화사행
2938,고럼
2939,고럼
2941,고마오
2942,아영
2945,야경
2946,투어
2948,놀고
2951,웅웅
2954,밝은
2956,입기
2957,잘했지
2958,모야
2963,역시
2964,예뽀
2967,지금
2968,엄청
2969,아침
2970,아니얌
2972,맞아
2975,아영
2976,연애세포
2977,안녕하니
2979,미단
2981,헤오지는
2982,중이야
2985,실시간으로
2986,동공지진
2988,천천히
2989,카톡으로
2990,헤어지는
2992,아니
2993,미친
2995,무슨
2996,일이야
2997,모햐
2998,아영
3001,아닠
3003,웃지
3004,말고
3005,말해바
3006,우림
3007,서로
3008,안맞았던
3010,같아
3012,연락문제가
3013,서운했나봥
3015,너무
3016,슬프다
3017,아영
3018,저번에
3019,우리
3020,보이스톡
3022,이후로
3023,계속
3024,그렇게
3025,된거야
3028,거기서
3029,점점
3031,섭섭함이
3032,커졌나봥
3034,그렇구만
3036,이후로
3037,만났어
3040,너무
3041,꼬치꼬치
3042,캐묻나
3045,이후로
3049,만났나
3051,아닠
3053,전혀
3055,그랬구만
3056,눈물
3057,아영
3058,연애
3059,너무
3060,어려워
3061,그니까
3062,자세한
3063,얘기는
3064,만나서
3065,해줄게
3068,젛아
3069,아영
3071,아직
3072,오빠한테
3073,설레는
3074,마음이
3075,없어
3076,어쩌지
3079,아직
3080,연락중인거지
3082,맞아
3083,아직
3084,얼굴
3085,안보기는
3086,했는뎨
3087,언제
3088,보기로
3089,했엉
3092,한번
3094,만나보고
3095,설레는지
3096,안설레는지
3097,생각해봥
3098,수요일
3100,그치
3102,응응
3103,연극
3104,보기로
3105,했어
3106,지금은
3107,너무
3108,서로
3109,안만나
3111,안만나고
3112,연락만
3113,해서
3114,맞아
3115,거의
3116,랜선연애여
3118,미단
3119,유럽
3120,경비
3121,얼마나
3122,나왔다
3123,그랬징
3126,며칠이옸징
3128,나두
3129,유럽
3130,가고
3131,싶당
3133,주였엉
3134,나중에
3135,만나서
3136,말해줄겡
3137,좋앙
3138,드뎌
3139,목욜날
3140,만나는
3141,구만
3145,신낟달
3146,그때
3149,아영
3151,연애를
3152,시작했는데
3153,너랑
3154,동사팟
3155,말고는
3156,안얘기
3157,할까
3160,홀랭
3161,축하행
3164,알았죵
3167,축하축하링
3169,어케
3170,사귀게
3171,됐는지
3174,요즘
3175,어때
3176,아영
3177,듣구
3178,싶다아
3180,뭐행
3181,지금
3182,나먕주라
3183,후딱
3184,물리치료만
3185,받구
3186,출발하려궁
3187,오오
3189,출발했는데
3190,오오
3191,편할
3193,전화해
3196,졸엉
3197,좋엉
3198,조금
3199,이따가
3200,전화할랭
3201,조아
3203,믿단
3205,어떨게
3206,입었엉
3208,앙영
3209,밤에
3213,입는
3214,옷도
3215,챙갸징
3218,아닣
3219,파티룸
3220,처이라
3222,첨이라
3224,진짜
3228,그냥
3230,하나랑
3231,응응
3232,내일
3233,입을
3235,피스
3236,뿐이야
3241,약간
3242,친구
3243,집에서
3244,자고
3245,온다는
3246,느낌으로
3247,가는
3248,중이야
3251,나는
3254,입징
3255,챙긴건
3256,파우치
3258,나는
3259,짜피
3260,자전거
3261,못타서
3264,치마나
3265,입을까
3266,좋징
3267,고민
3268,고민이당
3269,히히
3271,근데
3272,나는
3273,사주
3274,안볼까
3275,고민중
3276,오늘
3277,고민이
3278,많넼
3284,올해
3285,들어서
3286,안좋은
3287,일이
3288,많았너거
3289,어거
3290,어서
3291,사주
3292,보기
3293,무섭달까
3295,맴찢
3298,빠로
3299,볼거니까
3302,봐서
3303,갠찮으면
3305,좋았읔
3308,신난댜
3309,나두우
3310,너네
3311,진짜
3312,오랜만에
3313,본다구
3315,그니까
3317,미단
3318,얼마만이야
3319,진짜
3321,맞아
3322,아아
3323,아영
3324,몇시쯤
3325,도착해
3327,안막히면
3328,회기역에
3330,분쯤
3331,도착할
3333,같앙
3334,오우
3335,오킿
3337,북한
3338,사람
3341,같앙
3342,오잉
3347,왕십리에서
3348,회기까지
3349,오는뎅
3354,마르신
3355,아저씨
3356,오오
3357,웅웅
3358,지하철
3360,서는
3361,법도
3362,모르고
3364,계시다가
3365,사람들
3367,서는
3369,보고서야
3370,뒤로
3371,가시더라궁
3372,오오
3373,처음엔
3374,그냥
3375,진상인가
3376,그랬는데
3377,몰라서
3378,그런
3380,근데
3381,회기
3382,내려서
3383,같이
3384,나가더라고
3385,에스컬레이터에서
3387,바로
3388,뒤에
3389,있넜는데
3390,뒤에
3391,있는
3392,아줌마란테
3393,삼육서울병원
3394,어떻기
3395,가냐고
3396,물어보시는데
3397,억양이
3398,이북사투리
3400,대박이다
3401,신기해
3402,뭔가
3403,고생
3404,많이
3405,하셨을
3407,같다
3408,탈북하시려면
3410,아영
3411,그래서
3413,갔니
3414,근데
3415,출구
3417,찾으시더라궁
3418,응응
3420,방금
3421,도착랬엉
3422,글서
3423,오지랖
3424,부리거
3425,왔엉
3426,오오
3427,스윗해
3428,잘했어
3429,진짜
3430,삼육서울
3431,병원
3433,출구
3434,저쪽으로
3435,가면
3436,돼영
3440,아영
3441,근데
3442,뜬금없지만
3444,찾아가샸을까
3445,응응
3447,효진이
3448,제대했어
3449,아직
3451,이번
3452,겨울에
3453,제대일껄
3455,그렇구만
3457,근데
3458,진짜
3459,이북
3461,신기햄
3462,마장
3464,미단
3465,아까
3466,치킨
3468,어디
3469,추천해줬징
3470,아웃닰
3471,고맙우
3472,고맙웡
3474,다뇨와
3475,히히
3476,아영
3477,그리고
3478,개강
3479,전에
3480,스케쥴이
3481,어떻게
3482,되닝
3483,화목엔
3484,과외
3485,있고
3486,수금토엔
3487,선약
3488,있당
3489,오오
3490,너눈
3494,대외활동
3495,때무네
3496,확정
3497,불가야
3498,엉엉
3499,아영
3501,생각엔
3502,우리
3503,개강하고
3504,수요일
3505,각이야
3506,왜냐면
3507,그래야
3508,시간이
3509,조큼
3510,맞고든
3512,어때
3513,그림
3514,그리고
3516,먹고
3517,오자
3520,나는
3521,시에
3522,끝날
3524,같앙
3527,끝나는데
3528,그날
3529,정정이니까
3533,반에는
3534,끝나지
3535,않으까
3537,아마
3541,히히
3542,맞네
3543,그럼
3544,나도
3546,일찍
3547,끝나겠당
3548,쥴앙
3549,좋앙
3552,신냔당
3553,오늘은
3554,미단
3555,뭐행
3557,오늘은
3558,동사팟
3559,만나
3561,맞닼
3563,술마
3564,심다구
3567,맞요
3568,미단
3569,프사
3570,구경했는데
3571,요즘
3572,반묵음에
3574,묶름에
3575,꽂히
3576,신듯해여
3578,맞아여
3579,미단
3583,안되겠는뎅
3589,저거
3590,오티
3591,한시간
3592,짜리인데
3593,끝나고
3594,가면
3595,늦을까
3597,모르겠엌
3600,행여가
3601,오티
3602,가봤는데
3603,한시간이기는
3606,그랭
3608,일단
3610,생각해봐
3611,여겠당
3612,그래
3613,미단
3614,오늘은
3615,뭐향
3616,뭐행
3617,오늘
3618,학교
3619,끝나고
3621,옹옹
3623,오늘은
3624,남자친구를
3625,만나
3630,점심
3631,먹을러구
3632,했도니만
3634,부럽수다
3636,아아
3639,오늘
3640,행신생
3641,하나라
3642,학교
3643,못가지
3644,않으까
3646,우리
3647,수요일
3648,오또카지
3649,근데
3650,수요일에
3652,분신생
3653,끝나먄
3654,시간
3655,맞을
3657,같은데
3659,그랭
3665,오늘
3666,학교
3667,안와
3670,웅웅
3671,안갔오
3674,지각
3675,각이라
3676,안갔어
3681,지각
3683,개강
3684,첫날
3685,답군
3689,아영
3690,어서
3691,마음을
3692,결정해
3693,우리의
3694,수요일
3695,미생물은
3696,오티인데도
3697,수업
3699,채우도라
3700,시에
3701,우리
3702,수요일
3703,시적해도
3704,안늦을까
3708,성재리
3709,교수님
3711,카페가
3713,거기
3714,시까지
3715,하네
3719,아영이가
3720,재워주면
3723,편한대로
3725,아영
3727,추석
3728,이후로는
3730,비어
3734,음흠
3735,그래
3736,수욜날
3737,놀장
3738,샵검색
3739,홍대
3740,도화서가
3741,여기야아
3742,개좋엉
3743,저녁
3744,먹고
3745,가도
3746,되료넝
3747,좋아
3748,저녁
3749,먹구
3750,가자
3751,되료낭
3752,좋아
3754,무우
3755,떡볶이
3756,어때
3757,먹고
3758,싶어
3760,좋어
3761,신난당
3763,아아영
3764,호옥시
3766,수요일에
3767,재워줄
3769,있닝
3770,이번주
3772,응응
3773,있징
3774,근데
3775,방이
3777,더렁
3780,갠차나
3781,미안해
3783,아영아
3786,수업이
3787,시에
3788,끝난다는데
3789,내가
3790,파우치를
3791,두고
3792,왔거든
3794,파우치
3795,학사에서
3796,들고
3797,홍대로
3798,갈게
3799,헤헿
3800,아아
3801,그래
3802,그랭
3803,저녁은
3804,오또카지
3805,홍대에서
3806,먹으까
3807,그게
3808,좋겠지
3811,헤헿
3812,그러쟝
3813,아영
3814,그러면
3815,오티
3816,끝나면
3817,연락죠
3818,나도
3819,출발할겧
3820,홍대까지
3821,미단
3822,얼마나
3823,걸려
3826,정도
3830,아영이보다
3831,내가
3833,먼저
3834,출발해야
3835,하는구만
3837,끝나자마자
3838,학사가서
3839,파우치랑
3840,양치도구
3842,들고
3843,올게엥
3844,근데
3845,내가
3846,오티
3847,몇시에
3848,끝날지를
3849,몰라서
3851,시간
3852,앉맞으면
3853,미단이
3855,기다려야
3857,수도
3858,있엉
3860,끝나고
3861,출발행
3864,내가
3865,기다리는
3867,사실
3868,상관없어
3869,최악은
3870,내가
3871,학사
3872,다녀오는
3873,것보다
3874,아영이
3875,빨리
3876,끝나느거야
3879,천천히
3880,다녀왘
3882,시간
3883,남으
3886,치우다
3887,가지
3889,아까
3890,낮잠
3891,자느라
3893,못치웠엌
3898,아영
3900,진짜
3901,상관없는데
3902,신경
3903,쓰이게
3904,해서
3905,미안해
3908,아니얔
3911,겸사겸사
3912,칭우는
3913,거지
3915,근데
3917,귀찮으면
3918,안치울
3920,있엌
3922,개웃경
3924,요즘
3925,수업
3926,듣는게
3927,너무
3928,힌들엉
3929,한시간
3930,이상
3932,앉아
3933,잇겠엉
3937,살려줘
3938,분신생
3942,행여가
3943,하고
3944,후기
3945,말해죠
3948,그거
3949,잡았다가
3950,알바
3951,때문에
3952,드랍해쪄
3954,진짜
3958,나도
3959,근데
3960,고민중이야
3962,넌이더라궁
3963,몰라
3966,비싸네
3968,구치
3971,생활비
3973,정도까지는
3974,아니였던
3976,같은데
3977,안그래도
3978,요즘
3979,계절학기보다
3980,비싸다야
3981,계절학기도
3982,학점에
3984,만원인
3986,쪼달려성
3987,홀렝
3990,박일이긴
3991,하지만
3992,고민이겠다
3994,오티
3995,듣고
3996,와서
3997,결정햏
3998,맞다
4000,내일
4001,아침에
4002,홀연히
4003,나갈게
4004,왜냐면
4007,설국
4008,버스
4009,타야해
4014,빨리
4015,나가네
4018,시수업이야
4019,아영이
4020,안깨게
4021,조심히
4022,나가야지
4024,너가
4025,꾕가리를
4026,치면서
4027,나가도
4028,안깰걸
4029,나눈
4031,개웃곀
4032,미단이
4033,아침
4034,해줄라
4035,했눈데
4037,어디
4038,한번
4039,해볼까
4041,스윗해
4043,아냐
4044,아냐
4045,갠차나
4047,쥬륵
4048,또르륵
4049,근데
4050,분신생도
4051,그냥
4057,이래
4058,눈물
4059,끝나따
4061,다녀오께
4064,너왕
4068,안끝내주시지
4069,오잉
4073,지금은
4076,끝났졍
4079,오티중이야
4080,옹옹
4082,키키
4083,나도
4084,학사얌
4085,카카오맵
4086,도화서가
4087,홍대점
4089,홍대역에서
4090,만나쟝
4092,먹징
4095,사실
4096,길거리에서
4097,떡볶이
4098,주워먹어도
4101,찾아보께
4103,떡볶이
4104,먹자
4106,떡볶이
4107,먹고
4108,싶어
4109,좋아
4112,좋당
4113,히힣
4115,이거
4116,타고
4117,갈겡
4119,얼마
4120,안걸넹
4121,안걸리넹
4122,키키
4123,탔어
4125,나도
4126,출발
4128,예에
4132,오늘
4133,스림그리는
4135,타임랩스
4140,그릴지
4141,몰라서
4142,어정쩡
4143,어정쩡
4144,댈듯
4147,나도
4149,그리지
4150,아영
4152,이제
4153,내려
4156,호에엥
4157,알앜졍
4160,이제
4161,종로
4162,가인딩
4163,미안행
4165,아닠
4167,아영
4171,빨리
4175,미안행
4177,어디
4178,앉아있엉
4179,도착
4180,예정
4181,시간
4182,언제야
4183,십분은
4185,걸릴
4187,같운뎅
4190,히히
4191,여기
4192,나가기
4193,전에
4196,악세서리
4197,가게
4198,구경하고
4199,있을겡
4200,아항
4201,응응
4202,비오는데
4203,조심히
4204,오세효
4211,동영상
4212,동영상
4213,동영상
4214,동영상
4215,동영상
4216,아영
4217,덕분에
4219,와쎃
4223,다행이다
4224,일찍
4225,도착했구만
4226,다행스
4229,히히
4231,내가
4232,조만간
4233,푹신한
4234,매트를
4235,사놓을겤
4237,아잌
4239,쏘스윗
4240,아영
4241,히히
4242,오늘
4243,은근
4244,덥넹
4245,약간
4246,후덥지근하지
4248,수업
4249,하나
4250,끝났는데
4251,왜케
4252,힘들짘
4254,나두
4256,죽겠어
4257,고생해써
4258,아영
4259,어제
4260,정산하자
4264,어제
4267,나왔졍
4269,절반
4272,보내면
4273,되게
4275,응응
4277,사물함
4278,신청해야
4279,하네
4280,미단은
4281,이번에
4282,신청
4290,안해
4292,해야지
4295,저거
4296,모위뭏
4297,오티로
4298,봤지
4304,사물함
4305,해야쥬
4306,혹시
4307,모르니
4308,해둬야
4311,통학러에겐
4312,보험이야
4314,사물함
4315,긴장됐었땅
4316,헤헿
4317,까먹고
4318,있었지
4319,모야
4322,미단아
4323,정산한
4325,보냈엉
4328,아닠
4330,잠만
4334,토스가
4335,요즘
4336,이상해서
4337,안뜨는
4339,토스
4340,느려졌어
4342,절반
4343,맞지
4346,응응
4348,원을
4349,받으세요
4350,아양
4351,구리고
4352,잔돈은
4356,나중에
4357,프린크
4358,한번
4359,해줘도
4360,되니
4361,왜냐면
4362,내가
4363,원을
4364,위해
4365,만원을
4366,출금해야
4367,하는데
4368,그게
4369,잔액
4370,부족인데
4373,과외비가
4374,주말에
4375,들어오기
4376,때문이지
4377,구질구질한
4378,미단
4379,미아내
4380,아니
4381,근데
4382,미단
4383,웅웅
4384,절반
4385,제대로
4386,햏나
4387,다시
4388,확인해봨
4392,미친
4396,개욱곀
4397,바보
4398,미단
4401,저거
4402,어케
4403,해여하지
4406,서실
4407,방금
4408,일어났엌
4410,저거
4411,안받기
4412,있지
4413,않아
4414,없엌
4416,알려줰
4418,그럼
4421,내가
4422,받고
4423,아아
4424,그래
4425,그래
4426,차액
4431,받기
4432,완료
4433,받은
4434,페이머니로
4435,결제
4436,투자송금
4437,이용하면
4438,리워드를
4439,받을
4441,있어요
4442,번거롭게
4443,해서
4444,미안해
4446,봉투가
4447,도착했어요
4448,송금봉투
4449,받기
4450,완료
4451,받은
4452,페이머니로
4453,결제
4454,투자송금
4455,이용하면
4456,리워드를
4457,받을
4459,있어요
4460,안번거류웤
4464,요가
4465,가는
4466,중이야
4468,요가
4471,디박
4473,금데
4474,운동
4475,보다는
4476,힐링
4477,느낌
4480,재밌을
4482,같아
4483,한지
4484,얼마나
4485,된거야
4488,사실
4489,오늘이
4491,번째야
4496,힘들진
4497,않앙
4499,웅웅
4500,갠차나
4502,아영
4504,이렇게
4505,힘이
4506,없어
4509,미단
4511,아까
4512,너무
4513,힘없이
4514,인사해서
4516,미단이
4517,너무
4518,걱정시킬
4520,같앙
4521,이랬는데
4525,없다면
4526,다행이지
4528,히히
4531,아영
4532,중간
4533,끝나고
4534,싷은
4535,와인
4537,실은
4538,웅웅
4540,젛아
4541,지난주에
4542,할아버지가
4543,돌아가셔서
4545,진짜로
4547,그랬구나
4551,장례
4552,때는
4553,명절에도
4554,힘들었겠네
4556,웅웅
4557,정신없이
4558,지나갔는데
4560,여파가
4561,이제
4562,혼자
4563,있으니까
4564,조금씩
4565,오는
4567,같앙
4568,그렇겠다
4570,에구
4572,걱정해줘서
4573,고마웡
4574,근데
4575,오늘
4577,장현
4578,본가에서
4580,웅웅
4581,와서
4582,힘든
4583,것두
4584,있구
4586,아아
4588,그렇구나
4589,내일도
4590,가봐야
4591,하지
4592,않아
4593,우리
4594,고생이
4595,많네
4597,웅웅
4599,끝나고
4600,와인
4601,기야
4602,그래서
4603,동생
4604,생일겸
4605,해서
4606,본가
4607,다녀와야해
4608,당연하징
4609,수욜도
4610,그렇구만
4613,가야겠네
4614,지옥의
4615,버스
4617,예정
4618,으악
4620,고생이다
4621,흑흑
4622,괜히
4623,우울한
4624,얘기
4625,했넹
4626,걱정해줘서
4627,고마웡
4629,아냐
4630,아냐
4631,아영
4632,나는
4633,괜찮아
4634,항상
4635,응원해
4636,정말루
4638,고마벌
4640,밥은
4641,먹었엉
4643,이제
4644,먹으려규
4645,고호
4646,와써
4649,점심
4650,먹고
4651,간거양
4654,수업
4655,있넹
4656,저녁
4657,먹구
4658,가면
4659,같이
4660,먹쟝
4661,약속
4662,있다
4663,구랬낭
4664,오늘
4665,아마
4666,학사
4668,거가
4671,아항
4672,그리고
4673,요즘
4674,재정난이야
4675,흑흑
4679,하루에
4680,만원만
4681,써야해
4685,고황에서
4686,이미
4687,간당간당
4688,하구만
4690,천원
4696,친국가
4697,미단씨
4698,소개해달랭
4700,친구도
4701,경기고
4702,학사
4703,살고
4707,좋아
4708,너무
4709,좋징
4712,나중에
4713,같이
4714,밥묵장
4716,좋아
4718,즉석
4719,떡볶이가
4720,너무
4721,너무
4722,먹고
4723,싶을
4725,어떻게
4726,해야
4727,할까
4729,내가
4730,보고
4731,싶다는
4732,거지
4734,마장
4736,국캠에도
4737,맛있은
4738,떡볶이
4739,집이
4740,있옹
4741,아니
4742,아뇨
4743,청년다방이나
4744,두끼
4745,정도
4746,아하
4747,넘나
4749,슬프네
4750,청년다방은
4751,여기도
4752,생겼으면
4753,좋겠당
4754,두끼는
4755,안먹어봤옹
4756,청년다방은
4757,외대에
4758,이써
4759,두끼는
4760,약간
4761,떡볶이
4762,파티야
4764,하고
4765,싶은
4767,다해
4768,느낌
4770,먹어보러
4771,가쟝
4772,좋아
4774,히힣
4775,탈회기
4776,해야
4777,할걸
4779,쥬륵
4781,중간
4782,끝나고
4784,다시
4785,와인
4786,힐링
4787,하러
4788,가쟈
4790,진짜
4791,좋아
4793,미리
4795,잡자
4797,어때
4799,잠깜만
4800,일은
4802,국캠
4803,가는
4804,날이지
4807,맞아
4810,지금
4811,고민이야
4812,톤다운
4813,하고
4814,싶엉
4815,블랙
4820,헤헿
4821,블랙은
4822,담에
4823,염샏할거
4824,걱정되서
4825,못했졍
4826,그냥
4827,톤다운
4828,했졍
4829,오오오
4830,잘했어
4831,나는
4832,수업이
4833,끝났어
4834,오오오
4835,서울
4836,가야해
4838,학사가
4841,오늘
4842,국캐이구나
4845,국캠이야
4847,피건하겠다
4850,아냐
4852,어젠
4853,그래도
4854,정문에서
4855,자취하는
4856,친구네서
4857,자서
4858,괜찮았징
4860,국캠
4861,정문
4863,웅웅
4865,설탬이었는데
4866,전과했고든
4868,다행이닼
4871,헤헿
4872,미단미단
4873,이제
4874,출발하는
4875,거야
4878,웅웅
4880,너네
4881,근데
4882,멀쩡한
4884,맞지
4885,가도
4886,되는
4887,거지
4888,나는
4889,사실
4890,조금
4891,취해서
4892,미단
4894,때까지
4895,멀쩔할지는
4896,모르겠엉
4897,솔직히
4898,말하면
4899,근데
4902,웅웅
4903,내가
4904,취해서
4905,인사불성이
4906,되어도
4907,미단
4909,자리는
4911,만들어
4913,아닠
4915,만들어서
4916,잘거양
4919,내가
4920,먼저
4921,들어가더라도
4922,가도
4923,되는
4925,맞지
4927,열어놓고
4928,잘거양
4929,아영
4931,솔직히
4932,말훼
4934,가면
4935,다들
4936,만취디
4937,권아영
4939,가기
4940,전까지
4941,금주령이야
4945,아영
4946,그냥
4948,화장
4949,지울
4950,거만
4951,알려죠
4952,아니
4953,아영
4954,혹시
4955,렌즈통
4956,하나
4957,남니
4958,바본가
4961,아니면
4963,컵이라도
4964,하나
4965,빌려줘
4969,여기
4971,왼쪽에
4973,나뒀엉
4977,자리야
4978,렌즈통도
4979,둘겡
4980,먼저
4981,와서
4982,미안
4984,아냐
4985,아냐
4986,고마워
4988,스윗해
4989,조심히
4991,화장실
4993,켜둘겡
4994,웅웅
4995,출발할
4997,연락줄겧
4998,아영
5000,출발행
5001,아영
5002,재워
5003,조서
5004,너모
5005,고마오
5009,내가
5010,너무
5011,잠들어
5012,있어서
5013,미안타
5015,아냐
5016,아냐
5019,잠은
5021,자구
5022,나갔엉
5025,웅웅
5027,헤헤
5028,신경
5029,써죠서
5030,고마오
5031,아영
5035,다행
5038,해장했니
5039,아영
5040,어제
5041,힘들어
5042,보이던뎋
5043,아직
5044,안했엌
5045,이번
5047,끝나고
5048,하러
5049,가야겠어
5050,오오
5052,마라탕
5053,먹었엉
5054,미단앜
5056,어제
5057,어메이징한
5058,일이
5059,일어났엌
5067,어제
5069,축제
5070,갔거덩
5071,웅웅
5072,어제의
5073,경희
5074,재는
5075,헌팅의
5076,메카였어
5078,어제
5079,남자친구랑
5080,국캠에서
5081,꽁냥댔는뎈
5084,그래서
5085,어떤
5086,분이야
5087,잘생겼어
5088,키는
5089,그게
5090,아니앜
5092,나랑
5093,친구랑
5094,둘이
5096,주점
5097,안들어가고
5098,스페이스
5099,앞에
5100,앉아서
5101,마시규
5102,있는데
5105,중에
5106,자기는
5107,국캠인데
5108,여기
5109,친구
5110,있어서
5111,왔다는
5112,팀이
5113,있었는데
5115,그래요
5116,오오오
5117,하면서
5118,우리보고
5119,무슨
5120,과냐
5121,그래서
5122,나는
5123,화락과라
5124,하고
5126,친구는
5127,생물학과라
5128,어어
5129,잘했엌
5130,그랬다
5131,말야
5132,그러더니
5135,친구가
5136,생뭉학과예여
5137,저기
5138,있엉
5143,있어요
5144,이러는
5145,거야
5147,헉시
5148,몇학번이세여
5149,그랬더니
5151,근데
5152,걔도
5153,복전한거라
5155,모르실
5156,거예여
5158,미친
5159,세상에
5160,배성용이라구
5163,진자
5165,자리에서
5166,먹던
5168,뿌었어
5169,뿜었어
5172,여친이
5173,나에오
5174,눙물
5176,그랬더니
5177,걔네도
5180,맙나
5181,어닌가
5184,이러더니
5186,친구
5188,친구가
5190,그냉
5191,가세요
5192,하고
5193,나는
5195,말하지
5196,망아주세여
5197,그랬지
5198,그래도
5199,다행임건
5202,사람
5203,왔을
5205,우리가
5206,통금
5207,있다하고
5208,이제
5209,갈거라
5210,하구
5212,뒤류
5213,지금
5214,헛웃으이
5216,전남침
5217,친구들한테
5218,헌팅당할
5219,확률은
5223,미챴네
5224,진짴
5226,말핡
5227,거예여
5228,하면서
5229,떠나셨어
5230,그분들
5231,친구하기
5232,좋은
5233,성격
5234,들이셨는데
5236,남친
5237,친구
5240,눙물
5242,아영
5247,아영
5249,가구
5250,오처난
5251,보내죠
5253,응으
5255,지금
5256,폰이
5257,방전돼서
5258,충전
5260,하고
5261,보내줄겡
5263,원을
5264,받으세요
5267,받기
5268,완료
5269,받은
5270,카카오
5271,페이머니는
5272,송금
5274,온오프라인
5275,결제는
5276,물론
5277,투자도
5278,가능해요
5280,고마오
5283,폰이
5284,이상해
5285,맛이
5286,갔나봥
5288,아영
5290,브아걸
5291,파기
5292,시작했어
5293,오옹
5295,지금
5296,아직
5297,컴백
5298,안했지
5299,러브
5300,어쩌다
5301,식스센스
5302,이제
5303,마이스터잉
5304,보려고
5305,진짜
5307,최애
5308,식스센스랑
5309,킬빌
5311,마이스터잉은
5312,뭐양
5313,마이
5314,스타일
5316,아하
5320,좋아
5322,이번에
5323,완전체도
5324,컴백한다며
5326,그니가
5328,엉엉
5329,앓다
5330,죽을
5331,미단
5332,인사
5333,한번
5334,안하던
5335,사람이
5336,갑자기
5337,친구
5338,추가해서
5339,옛날
5340,사진에
5341,좋아요
5342,누르는데
5344,다시
5345,친구
5346,끊으면
5347,되는
5348,거야
5350,웅웅
5352,뭐짛
5355,끌올
5356,싫은뎅
5357,이렇게
5358,끌올되는
5359,건가
5360,요즘
5361,사람들
5362,페북
5364,안해서
5365,다행이당
5366,우리
5367,그림
5368,카페
5369,혜호
5370,였을까
5371,홍대였을까
5372,홍대
5375,그니까
5377,페북
5378,끌올이라니
5381,다행스
5383,홍대인
5385,같아서
5386,홍대로
5387,넣었엌
5389,잘해써
5391,오오오
5392,미단
5393,경복궁
5394,다녀왔구낭
5396,맞아
5401,예버
5402,예빠
5403,예뻐
5404,대박
5407,곰아워
5408,동창들이
5409,나보고
5410,세상
5411,행복해
5412,보인대
5414,그니까
5416,부러워
5417,죽겠구만
5418,예뻐
5419,진짜
5420,고마오
5421,아영
5422,부끄럽네
5423,아영
5424,프사
5425,존예다
5426,옷도
5428,취향이얌
5432,저거
5433,입을
5434,때마다
5435,미단스에게
5436,칭찬받는고
5437,알아
5445,자주
5446,입어야겠어
5449,후드티
5450,입고
5451,도서관
5452,가는
5453,오늘의
5454,나는
5455,안되겠다
5456,눈물
5458,오늘
5459,랩미팅
5460,때문에
5461,학겨
5462,오는
5463,거얀
5467,개빡쳐
5469,빣세네
5470,미단
5472,끝낚엉
5473,오늘
5474,바로
5475,경장
5476,들어강
5478,아영
5480,다음주
5481,화목
5482,시험이라
5483,스열
5484,와써
5488,그럼
5489,겅부하다가
5490,같이
5491,저녁
5492,먹으러
5493,갈랭
5495,나도
5496,중도거든
5498,근데
5500,저녁
5501,안먹을
5503,같아
5505,아글쿠나
5507,글쿠낭
5511,겅부는
5512,몇시까지
5519,미단
5520,열공중이구나
5521,아영
5523,살려줘
5524,제발
5526,으악
5527,죽고
5528,싶엌
5529,화이팅
5530,나는
5531,그거
5532,들여다보묜
5533,기절항것
5534,같아
5535,대단해
5536,미단
5537,아냐
5539,무능해
5540,아영
5541,헤헤
5542,아니얔
5544,나는
5545,거기서
5546,스페이스바
5547,하나
5548,누르기도
5549,겁나는
5551,아냐
5554,뭐라도
5555,두들기는
5556,마단
5557,대단한고여
5559,고마워
5560,아영
5561,헝헝
5562,시험
5563,기간
5564,맞이
5565,엔드라이브
5566,정리중인데
5568,남친이
5569,찍어준
5571,내가
5572,너무
5573,잘나왔는데
5574,억울해
5575,증거자료
5576,첨부야
5578,그냥
5579,프사
5580,하자
5582,누가
5583,찍어줬는지
5584,알게
5585,뭐람
5588,개웃곀
5590,근데
5591,잘나왔다
5592,그치
5593,아니
5594,엔드라이브에
5595,계분
5597,개많곸
5599,케중간
5600,중간에
5601,사진도
5602,많은데
5603,특히
5604,저때
5605,롯데월드
5606,너무
5607,선남선녀처럼
5608,나왔음
5609,현타
5612,이런거
5613,개현타오네
5615,그치만
5616,나쁜
5617,사람은
5618,나쁜
5619,사람인걸료
5621,사람만
5622,잘라보리
5624,잘라버리자
5625,이렇게
5627,이건
5628,수상한데
5633,누가
5634,봐도
5635,옆에
5636,누구
5637,있음
5639,시험
5640,끝나면
5641,드라이브
5642,청소해야지
5643,히히
5644,시간
5645,후딱
5646,가는
5647,방법
5649,드라이브
5650,정맄
5652,맞앜
5655,마라탕
5656,먹어야지
5657,저녁으루
5658,늦은
5659,저녁
5660,오오오오오
5661,혼마라탕
5662,야스
5663,근데
5664,이게
5665,혼자
5666,가려니까
5667,귀찮아서
5668,자꾸
5669,미루게
5670,된다는
5672,안돼
5673,단점이
5674,일단
5676,배터리가
5677,퍼라
5678,충전을
5680,하다
