,chat
12139,멀지만
12141,학교에
12142,가야하기
12143,때문에
12144,나린
12146,학교
12148,교환학생
12149,설명회
12150,잌어가지구
12151,가볼라구
12154,먹져
12155,근데
12157,시까지
12158,가면은
12159,토플에서
12160,나와서
12162,추첨도
12163,하고
12164,책도
12165,주고
12167,좋다
12168,좋네
12170,잠시만
12172,그넫
12174,늦었어
12176,개더워
12177,나도
12178,방금
12179,나왔는데
12181,덥다
12183,나뤼
12185,회기역
12186,앞에서
12187,만나
12188,고랭
12189,서영
12190,오늘
12191,알바는
12192,없어
12194,집에서
12195,오는
12196,거년
12197,회기역에서
12198,만나장
12201,아마
12202,중도에
12203,잇긴
12204,할거야
12206,이거
12207,타면
12208,되겟지
12209,오호
12210,웅웅
12211,그거
12212,설명화
12213,몇시에
12214,꿑마
12217,이라고
12218,써잇엇우
12219,배고프당
12220,내뤼
12221,공복이니
12223,목기
12225,먹엇능뎅
12226,이따
12229,찹찹
12230,할라고
12232,가기
12233,전에
12235,좋은
12236,생각이여
12239,객굴
12242,지금
12243,먹는
12245,스파이더맨을
12246,보고
12247,출발할거야
12249,개꿀이넹
12250,개꿀잼이더랄
12251,스파이더
12254,스포하지
12255,말아줘
12258,헤헤
12259,요정아
12260,이따가
12261,스포하자
12262,수고들
12263,하셧습니드
12265,내년에
12266,봐요
12269,웃곀
12271,배고프당
12272,나동
12276,아사할거가
12278,미돈
12279,어딘뎅
12282,수업중이야
12284,아핰
12289,쩔어져
12290,가기
12291,전에
12292,샵검색
12293,차얌
12294,밀크티
12295,이거나
12296,먹고
12297,가야지
12298,오호
12300,디라니
12301,얘두라
12302,학됴
12303,근처에
12304,맛있는
12305,디저트집
12306,뭐잇쥐
12307,디홀
12310,자리에서
12311,먹을구맀는
12313,투썸
12316,백씨네
12317,콩다방
12320,그러게
12322,이미
12323,들어왓우
12324,이따
12325,마카롱이나
12326,갈때
12327,하나가
12328,먹어야지
12331,조아
12332,데오드란트
12333,최고
12334,오늘
12335,정말
12336,따갑다
12337,날이
12338,그러니까
12339,근데
12340,더워
12341,디질
12342,정도는
12343,아니구
12344,작년보다는
12345,낫네
12346,몰라
12348,기억력이
12349,안좋아서
12350,작년이
12351,어땟는지
12352,몰라
12353,지금
12355,더워
12357,나도
12358,개더워
12359,아파트이다
12360,보니까
12361,귀여운
12362,꼬먕이들이
12363,많음
12365,유치원에서
12366,만든거
12367,같은데
12368,엄마가
12370,냉동실에
12371,넣엇다가
12372,시원하게
12373,먹자
12374,하시는데
12375,그러면
12376,오빠가
12378,먹잖어
12382,과거
12383,같군
12384,개웃곀
12385,나도
12386,애기
12387,때에는
12388,미주꺼
12389,오지게
12390,뺏어먹음
12391,뽀동뽀동
12392,했지
12394,근데
12395,진짜
12396,별거
12397,아닌데
12398,싸움
12401,기승전
12402,오빠가
12404,스윙칩
12405,간장치킨
12407,먹어서
12408,대판
12409,싸움
12410,언니한테
12411,까불어
12414,언니면
12415,다야
12416,이거라고
12422,근데
12424,버스
12425,개안와
12426,야라고는
12427,안함
12428,수업
12429,끝나고
12430,버스
12431,오기
12432,전까지
12433,절대
12434,기숙사
12435,못감
12436,개빡쵸
12438,배차
12441,랜덤임
12443,동영상
12444,보이니
12446,인파와
12447,미친
12448,성비
12449,밖이라서
12450,들어가면
12451,볼게요
12452,데오드란트
12454,아보카토
12457,이라는데
12458,그건
12460,모르겟고
12461,향은
12462,좋다
12465,신기하댜
12466,승슬
12467,출발하는
12468,경기도
12470,버스가
12472,안올까
12474,성비
12475,미쳐땈
12477,나는
12478,영화
12479,끝나고
12480,지하철
12481,타러
12482,왔당
12484,얘두라
12486,우리
12488,늦을
12490,으니
12492,나의
12493,카드를
12494,카페에
12495,두고
12496,왔기
12497,때문이지
12499,어쩔
12501,없지
12503,호다닥
12504,오세요
12508,드디어
12509,한강의
12510,북쪽이야
12511,감격
12512,충무로라니
12515,냐림
12516,개빨리
12517,왔네
12519,아오
12523,충정로얌
12524,세정거장
12525,남아써
12526,경기도
12527,인은
12528,항상
12529,빡쳐
12530,맨날
12532,빠르거나
12534,늦는다구
12538,내링다
12540,인정
12541,경기도
12543,우리
12544,얼른
12545,가고
12546,이는데
12547,지하철이
12548,조큼
12549,느려
12550,올룽갈게여
12552,옹옹
12553,역이
12554,정말
12555,크다
12556,일단
12557,밖에
12558,안나가는
12560,미단쓰
12561,오디
12563,나도
12564,들어갈래
12566,지금
12567,뚜레쥬르
12568,앞이야
12571,밖이야
12572,나갈겡
12574,맞아
12575,나도
12576,출구
12577,찾느라
12578,애먹었엌
12580,왔다
12581,갔다
12583,낫니
12584,몇출로
12585,가면
12588,우리
12590,계단
12592,아직
12593,안올라가
12596,오퀴
12597,얼른
12598,갈게염
12599,웅웅
12604,오사카부르
12606,경성주
12610,삼거리포차
12612,고르라고
12615,지나가다
12616,보이는
12617,술집이야
12619,응응
12620,웅웅
12621,이자카야도
12622,먾아
12623,혹시
12624,땡기는데
12625,있니
12627,포차어게
12630,외에
12631,등등
12632,많다
12633,거기는
12634,자리
12635,빠질
12636,기미
12637,보여
12639,우리
12640,앞에
12642,잇고
12643,빈자리거
12644,생기는데
12646,빠진다
12647,이런
12650,이제
12651,우리
12654,슬슬
12655,빠질분들
12657,빠져서
12658,장담
12659,불가
12660,기다릴만
12661,하긴
12663,샵검색
12665,와라
12666,와라
12667,종각
12668,호점
12669,여기얌
12671,미안해
12673,엉엉
12674,소요
12675,산행
12676,배차
12677,간곡
12679,화야구
12680,조심히
12681,가세요
12682,다들
12684,광운대행
12685,탓오
12687,엄청
12688,빠르네
12689,너네랑
12690,같이
12691,나올걸
12692,그랬다
12694,엉엉
12695,얼마
12696,나왔어
12700,나가고
12703,얼마
12704,계산하고
12705,바로
12706,나왓어
12708,아마
12709,내가
12710,미단
12712,뒷차
12713,타고
12714,가는
12718,아냐
12719,사실
12721,종각이야
12722,아직
12723,서영
12725,차인디
12730,연착
12731,각이네
12733,딥빡
12736,앞차야
12740,내릴까
12742,우리
12743,정말
12744,방잡고
12745,놀아야
12746,하는
12748,아냐
12749,니고
12750,엉엉
12751,아냨
12753,다음차
12754,청량리야
12756,대화하면서
12757,가는
12758,것도
12759,재밋지
12763,근데
12766,신촌
12767,안가는구만
12768,히히
12770,아니
12771,아냐
12772,아냐
12774,언능
12775,들어가
12776,히히
12778,다들
12779,신촌
12780,간다고
12781,생각하는
12782,거지
12785,계단
12786,내려왓을
12789,바로
12790,광운대행
12791,도착햇긱래
12792,바로
12793,탓난데
12795,개웋경
12796,탓는데
12798,장해쏘
12799,잘했오
12801,잇는지
12802,확인쥼
12803,할골
12807,아냐
12808,아냐
12809,어니
12810,근데
12812,싱시간
12813,실화냐
12816,원래
12817,였으면
12819,젠장
12821,저는
12823,기여애
12824,하는데요
12825,아니
12826,청청
12827,뭔데
12829,동두
12830,천행
12831,어딨내곹
12834,진짜
12835,청청
12836,뭔데
12837,도랐징
12840,동두
12841,천역에
12844,이후에
12845,도착하면
12846,배차
12847,간격
12849,이얔
12851,버스
12852,한대라섴
12854,내가
12855,겨울마다
12856,죽을
12858,같다구
12859,워서
12860,와우
12863,일찍
12864,나올
12866,미안하네
12867,괜히
12869,아냐
12870,아냐
12871,어차피
12872,이거
12874,차는
12876,분이었을걸
12878,전국의
12879,통학러
12880,여러분
12881,진짜
12882,화이팅이다
12883,근데
12884,여러분
12885,우리
12886,글램핑
12887,간다면
12888,언제
12889,가요
12892,심미단씨
12893,유럽여행
12894,후면
12896,개강
12897,언제지요
12901,그러게유
12904,개강은
12905,아마
12907,일단
12908,내가
12909,우리
12910,동네
12911,캠핑장도
12912,한번
12913,알아볼게
12914,아니면
12916,파티룸도
12918,되어있기는
12919,하구
12920,일단
12921,개강은
12923,파티룸도
12924,낫밷
12925,오오오
12926,파티룸도
12927,그래
12928,우리
12930,잡아서
12931,놉시다
12932,좋다
12934,인정
12936,엉엉
12938,엠티
12939,가고
12940,싶어
12941,좋아아
12942,신난당
12944,심미단씨
12945,출국
12946,귀국
12947,날짜
12949,출국
12950,전은
12951,내가
12952,되도록
12953,약속을
12954,안잡고
12955,있어서
12957,귀국은
12958,이구
12959,이후로
12960,약속
12961,많이
12962,잡혀잇어
12965,이정도
12968,건강검진
12969,전날은
12970,금식이야
12971,그러면
12973,일이네
12974,아니면
12975,주말
12977,히히
12978,너네는
12979,일정
12980,어때
12983,나리
12984,과외는
12985,날짜
12986,아직
12987,미정인건가
12988,나야
12989,미리
12990,알려준다면
12991,월달은
12992,잉여하지
12994,나도
12995,미리
12996,알려주면
12998,나돜
13001,알바야
13002,날짜
13003,바꿔도
13004,되고
13005,그러면
13006,미단의
13008,이군
13009,다들
13010,너무
13011,멋있어
13015,잠만
13016,위내시경
13017,끝나고
13018,그날
13019,저녁에
13021,먹어도
13022,상관
13023,없겠지
13025,너가
13026,병만
13027,없다면
13029,여담인데
13031,원래
13032,건강검진
13033,다음주
13034,토요일이거든
13035,근데
13036,위내시경
13037,하면
13038,주동안
13039,비행기
13040,못탄대서
13041,미룸
13048,상관
13050,후기
13051,봤는데
13054,하자
13057,너네랑
13058,놀고
13059,금요일에
13060,혜화
13061,약속
13062,가야지
13063,히히
13064,뭔가
13065,전체적으로
13066,평일이
13070,같아
13071,애들아
13072,비온다
13073,집갈
13075,조심해
13078,웅웅
13081,그치
13082,평일이
13084,싸지
13086,우리
13087,동네
13088,캠핑장은
13089,매진
13090,되긴
13096,아쉽당
13097,불꽃놀이
13098,개꿀인뎅
13101,매진
13102,웅웅
13103,근데
13105,근방도
13107,매진인거
13110,아무래도
13111,성수기라
13112,흑흑
13114,긍가
13115,안산은
13116,아직
13117,널널해
13118,아니면
13119,고기
13120,굽는
13122,귀찮우면
13123,그냥
13124,배달
13125,음식
13126,먹게
13127,파티룸
13128,맞아
13129,요즘
13130,파티룸
13132,되어있음
13133,시설에
13134,따라
13135,해먹을
13136,수도
13137,있기는
13138,하도라
13140,찾아봐야
13144,쥬아
13145,고깈
13147,구울수는
13148,있지만
13149,퀄을
13150,장담
13151,못하지
13152,다들
13153,위치는
13154,상돤
13156,웅웅
13159,개좋아
13161,파티룸이라면
13162,회기에
13163,익나
13165,위치는
13166,상관
13167,노노
13168,파티룸
13169,회기
13170,건대
13171,혜화
13172,미래
13173,사주
13174,보고
13175,파티룸가브면
13176,마쟈
13177,박일이면
13178,어치피
13179,차피
13180,볼만항듯
13183,근방에
13184,뭔가
13185,많을
13188,맞아
13190,다같이
13191,미래사줔
13193,개꿀
13194,캬하
13197,미래
13198,사주
13199,이정도
13200,테마네
13203,좋은뎅
13206,한강
13207,쥬아
13208,명이몀
13209,엄청
13211,거는
13212,필요없지
13213,다들
13214,기준
13215,인원
13218,이라궄
13221,그러넉는
13222,필요없을
13226,큰건
13227,투머취
13229,많이
13230,가야하는
13231,건가
13232,얘두라
13234,마쟈
13235,투머취
13236,말레이시아라
13238,데이터
13239,때문엥
13240,나중에
13241,다시
13242,불러줭
13244,알겟우
13246,웅웅
13249,다들
13250,여행이라니
13251,부럽구만
13253,오늘도
13254,특이한
13255,아이스크림
13257,오오오
13260,우리
13261,정말
13262,경주도
13264,잡고
13265,놀러
13266,가자
13268,경주
13269,좋더라
13272,개신나
13274,경주
13276,문화재
13277,알려줄
13278,유사
13279,사학과
13280,가이드
13281,구합니다
13282,아앗
13284,경주
13285,경주
13286,개좋아
13290,들어왔는데
13291,진짜
13292,심리학이
13293,이렇게
13294,쓸모잇을
13295,줄이야
13296,그냥
13299,사소한
13301,실천햇는데
13302,괜시리
13303,뿌듯하다
13304,아침에
13305,침대
13306,정리햇는데
13307,들어오니까
13308,세상
13310,가진
13311,기분
13312,이렇게
13313,이불이
13315,정리된
13316,침대
13317,보는
13319,행복할
13320,줄이야
13322,앞으로
13323,아침마다
13324,정리
13325,매일
13326,해야
13327,겟다
13328,좋아
13331,삶의
13333,뿜뿜
13334,여러분
13336,읽으세여
13339,오호
13340,읽어봐야겠군
13342,오옹
13344,읽으니까
13345,삶이
13346,윤택해진다
13347,그치
13348,그치
13349,그치
13350,드뎌
13351,동두
13352,천이얌
13354,후우
13355,나도
13356,드디어
13358,오옹
13359,다행이닿
13360,다들
13362,가서
13364,와서
13365,택배도
13366,열어봤닼
13369,버스
13370,기다리는
13372,보스는
13373,없어서
13374,택시
13375,탔우
13376,이제
13377,집옴
13380,택배
13382,효정이
13383,선물은
13384,내일
13385,안산
13386,가는
13387,길에
13389,먹을게
13391,마자
13394,맞다
13395,요정아
13396,너가
13397,나눠
13398,먹그혀고
13399,가져온
13401,내가
13402,가져와버렸우
13404,쇼핑백에
13405,그대로
13410,파티룸에
13411,가져와
13413,아잌
13416,썩겠는디
13419,그때까지
13420,호박
13421,같은
13422,거에
13424,보관해볼게
13425,아영이두
13426,그날
13427,된댕
13429,다행쓰
13430,아영이한테
13431,물어보는
13433,까먹을
13434,뻔햇넹
13436,호박
13437,같은건
13439,뭔데
13443,키키
13446,서영이랑
13447,나랑
13448,생각한가보다
13450,똑같았군
13453,오옹
13454,미단이
13456,읽는구만
13458,진짜
13459,웃기다
13461,청바지
13462,색감까지
13463,맞기
13464,쉽지
13465,않다
13468,마자마자
13470,책사진을
13471,서영이가
13472,보내분
13474,알앗는데
13476,미단이
13477,여써
13478,호오
13479,나도
13480,읽어봐야쥐
13482,밀리의
13483,서재
13484,어플
13485,한달
13486,무료체험
13489,있어
13490,얘들아
13494,오옹오오
13495,고마워
13496,나뤼
13498,귀걸이
13500,이름아
13501,뭐라고
13502,오오
13503,오오오
13507,수업
13508,중에
13511,뺄건데
13513,빼면
13514,좋을까
13515,열심히
13516,해서
13517,추가학점을
13518,받았어야
13519,했다
13520,일단
13521,담수
13522,빼자
13523,요정
13524,담수는
13525,밴이야
13528,초수강이야
13529,도망쳐
13530,김윤희
13531,겨수님꺼
13532,안들어
13536,올전공이야
13538,듣구나
13539,유니킴
13540,수업이
13541,분신생
13543,도망쳨
13545,근데
13546,뭔가
13547,졸업할라면
13548,들을게
13549,없어서
13550,내년에라도
13551,들을
13553,분신생
13554,분세생으로
13555,읽엇음
13556,저기서
13557,두개
13558,빼고
13559,하나
13560,싸강
13561,넣게
13563,이렇게
13564,들어야
13565,졸업하겠더랔
13566,아잌
13568,커엽
13569,생정
13570,실험도
13571,열려
13573,만약에
13574,김규일
13575,교수님이
13576,하시면
13580,면역
13581,바이러스
13583,했구만
13586,일단
13589,초수강이야
13591,저거
13593,너무
13595,종이
13596,너무
13597,긔엽
13600,쓰던
13601,거에
13602,그냥
13603,끄적끄적
13605,그럼
13606,내분비
13607,빼는게
13608,좊지
13609,않을까
13610,싶넹
13612,자식이랑
13613,내분비
13614,시험
13615,겹치면
13616,너모
13617,재앙으니냐
13620,그치
13621,행신생
13622,분신생
13623,사람들이
13624,자꾸
13625,묶어서
13628,고건
13629,같이
13630,들으면
13631,좋다더라
13632,아니
13633,날도
13634,더운데
13635,그러고
13636,저번
13637,학기
13638,발생
13639,존버했지
13640,스크린
13641,도어
13642,정전나서
13643,수동으로
13644,열고
13645,내린
13647,실화냐고
13650,그거
13651,고치겟다
13654,동안
13655,기다리랫다가
13656,스크린
13657,도어가
13658,뭐여
13659,지하철
13662,결국
13663,수동으로
13664,열고
13665,나감
13667,응응
13668,지하철
13669,헉쓰
13670,원래는
13671,중앙도착
13672,햇어야
13673,하는데
13674,진짜
13675,호선
13676,싫어
13678,우아어어
13679,어어어
13683,독립심롸
13684,시간은
13686,저런
13689,그냥
13690,넣어놨엌
13692,저번
13693,학기
13694,보니까
13695,시간
13696,저렇게
13697,지정해
13698,놓으셨길래
13699,대충
13700,서영
13701,차생활
13702,어땠어
13704,차생활
13705,개꿀
13706,진짜
13707,요르
13708,그거
13709,들어야지
13710,중간은
13711,늦게
13712,기말을
13713,일찍
13714,보는
13717,귀찮지만
13719,한번도
13720,제대로
13721,들은
13722,적이
13723,없다
13724,자유
13725,이수는
13726,계속
13727,미루는
13729,나둨
13730,자유
13731,이수
13732,들엇는데
13733,나돜
13735,이번
13736,싸강
13737,수업
13738,안듣고
13739,검색해서
13740,봤는데
13741,에쁠
13742,나와
13745,나옴
13747,자유
13748,이수
13750,들어써
13751,근데
13752,오오
13754,자유
13755,이수
13756,주신
13757,분이
13758,우리
13759,아빠
13760,동창의
13761,제자라서
13762,우리
13763,아빠란테
13764,선생님
13765,선생님
13766,하시는
13767,분임
13768,아빠한테
13769,만나면
13770,혼내달라
13775,복수를
13776,딸한테
13777,햇다고
13778,줫다고
13780,혼내달라
13781,햇음
13782,쨋든
13783,공부를
13784,하나도
13785,안햇다
13786,클래식
13787,음악
13788,산책이라고
13789,그냥
13790,클래식
13791,듣는
13792,건줄
13793,알앗는데
13795,그거
13798,클래식
13799,작곡가
13801,음악가
13802,역사
13803,배우는
13804,거임
13806,사람의
13807,일생을
13808,외우는
13809,건데
13810,문제는
13812,내가
13813,수업을
13814,안듣고
13815,클래식
13816,틀어주면
13817,미적분
13818,퀴즈를
13819,풀엇음
13824,선택과
13825,집중
13828,그래서
13829,받은
13832,생각
13833,없엇는데
13834,출석도
13835,과제도
13836,제출
13837,안한
13838,애가
13839,받아간게
13840,빡침
13841,포인트
13844,출석도
13845,안한건
13846,학점느님이시네
13847,하지만
13848,나같은
13849,어중이
13850,떠중이들은
13851,약단
13852,불쾌
13854,확실하게
13855,놓을걸
13857,음미체
13858,교양
13859,둗고
13860,싶음데
13861,겁나
13862,체육
13863,개꿀
13864,극추합니다
13865,야러분
13866,웨이트
13867,트레이닝
13868,개꿀
13869,남녀
13871,지어준더고
13872,근데
13873,대부분
13874,커플이더라
13875,엄훠
13878,그래
13880,쌤이
13881,니들
13882,반지
13883,빼도
13884,운동하라고
13887,메모
13888,반지
13889,흠집
13890,난다고
13894,근데
13895,진짜
13896,요즘
13897,보다보면
13898,정말
13899,보텅
13901,훈훈
13902,모두
13904,손에
13905,반지
13906,하나씩은
13907,있도라
13909,남의
13910,손을
13911,안봐서
13912,나는
13917,하체를
13918,봐서
13919,아닠
13921,특히
13922,신발
13925,그냥
13926,바지
13927,밑단에서
13928,신발
13929,보는
13931,재밋더라고
13932,예전에
13933,신발덕후엿을
13934,때는
13935,무의식적으로
13936,봤는데
13938,요즘은
13939,재밋더라
13941,왜케
13942,내분비를
13944,버리겠지
13945,어차피
13946,내년에
13947,들어야
13948,돼서
13949,긍가
13950,그래서
13951,사실
13952,나리랑
13953,나랑
13955,비슷한
13957,모르겟고
13958,오오
13959,바지
13960,밑단
13961,나리
13962,패디큐어만
13963,기억에
13964,남음
13967,패딬
13969,쑥색
13970,페디큐어
13971,한지도
13972,몰랐넼
13975,블러디보스토크
13976,한국인만
13977,노리는
13978,택시
13979,잇다네
13980,조심해요
13982,고마워
13983,엉엉
13984,어플을
13986,쓰도록
13987,하세요
13990,제뉴어리
13991,일레븐
13993,생각에
13994,생리학이
13996,나와서
13997,우리도
13998,당했었늠
14000,거의
14002,만원을
14003,삥땅칠라
14004,햇는데
14005,우리가
14006,돈이
14007,없어서
14008,맘원
14009,뜯김
14010,분명히
14011,막심이었는데
14012,아니라고
14014,이상
14015,카톡
14016,벼락치기였습니다
14021,뭐람
14024,이제야
14025,읽었기
14027,무네
14035,이거
14036,고민
14037,중이야
14040,개꿀인디
14042,괜찮다
14046,정도얗
14048,근데
14049,그레서
14050,얼마야
14053,개비싸넹
14054,그래서
14055,고민쓰
14056,고민할
14057,만두
14058,호옴
14059,도난방지가
14060,칼로
14062,열어서
14063,그런
14064,건가
14065,맞아
14066,맞아
14067,그리고
14068,안에
14069,스프링
14070,같은거도
14071,얀결할
14073,있게
14074,되어
14075,이따
14076,진짜루
14077,근데
14078,은근
14079,예쁘다
14080,그냥
14081,진짜
14082,투박할
14084,알았는뎈
14086,내부수납포켓
14087,쏠쏠할
14089,맞앟
14091,아이보리고
14093,옷이랑
14094,매치하기엔
14095,아이보리가
14097,예쁘긴
14100,같앟
14101,산다면
14102,아이보리가
14103,나을
14105,같긴
14108,맞당
14109,얘두라
14110,우리
14111,근욜에
14112,먹운거
14113,노가리집은
14115,오오
14116,웅웅
14119,샵검색
14124,맞다
14126,순간
14129,나온
14130,돈인줄
14131,알고
14132,샵검색
14133,계산기
14135,뭔가
14136,햇네
14141,어디로
14142,받으실래요
14144,국민임댜
14145,내뤼는
14146,나한테
14149,주시오
14150,서영
14151,받았져
14153,우리
14157,찍은
14159,보내줬나
14161,넷이
14163,나리폰이었남
14164,나리폰으로
14165,찍엇던
14167,같은데
14168,스노우
14169,마져
14170,마져
14171,오옹
14173,답이
14174,늦었습니다
14175,저는
14176,국민
14179,아니면
14180,그냐
14181,카뱅으로
14182,보내주세요
14183,확인해주세요
14184,옹옹
14186,본가에서
14187,국캠까지
14189,시간이야
14190,도착하면
14193,그래서
14194,서영픽
14196,읽으려고
14198,어플에
14199,담아왔지
14200,천천히
14201,읽으셩
14203,명견만리
14204,병리
14206,읽고
14207,이제
14208,금융
14209,파트
14210,까지
14211,읽억
14214,놀랏던게
14216,명견만리도
14217,재밌어
14218,보이거라
14219,유럽권에는
14220,이제
14221,가게에서
14222,현금을
14223,거부할
14224,권리가
14225,법이
14226,잇다는
14228,보통
14229,가게는
14230,현금
14231,거래하고
14232,손님이
14234,카드
14235,안쓰면
14236,신고할거야
14237,하는데
14238,싱기
14239,그리고
14240,노숙자
14241,분들
14243,받는
14244,거나
14245,물건
14246,파는
14249,코드나
14250,계좌
14251,붙여서
14252,그걸로
14254,받는다는
14256,신기
14257,진짜
14258,현금
14259,실사용량이
14260,뚝뚝
14261,떨어짐을
14262,느낀다
14265,사이애
14266,현금지불
14267,아니라
14268,계좌
14269,이체로도
14270,할인해주니
14272,와웈
14276,몇몇
14277,식당에
14278,잇는
14280,서울
14282,그것도
14284,코드로
14286,지불하고
14287,소득공제
14288,해주고
14290,그런
14292,보면
14293,우리나라도
14294,이제
14295,슬슬
14296,실제
14297,통화량
14299,이상
14300,늘리진
14301,않을
14303,그러넹
14305,뭔가
14306,짧아서
14307,심리학
14308,그것보다
14310,술술
14311,읽혀
14312,뭣보다
14313,현재
14314,우리
14315,사회
14316,이야기라서
14317,진짜
14318,강연
14319,듣는
14320,가분
14321,다른
14322,분야
14323,명견만리도
14324,읽어야지
14325,정말
14327,상식이
14328,느는
14329,기분이게
14332,오옹
14333,멋이따
14335,연애를
14336,글로
14337,배운다먄
14338,이런
14339,걸까
14343,뭐람
14344,눈물
14346,아니야
14347,이제
14348,실행해
14349,보변
14350,되징
14353,오오오오
14354,나만
14355,안본새램
14357,재있어
14358,톰홀랜드야말로
14360,이상형입니다
14361,근데
14362,이제
14364,톰홀랜드씨
14365,계약
14366,종료임
14367,맞앜
14368,영화
14369,하나
14370,남았대
14371,소니와
14372,마블
14373,계약은
14374,편이
14375,엇음
14378,아니여
14380,개일걸
14382,시빌워
14383,어벤져스
14384,인피니티워
14385,엔드게임
14386,하고
14387,홈커밍
14388,파프롬
14390,쨋든
14391,엔딩이
14392,매우
14393,불쾌하군
14395,마쟈
14398,요정
14400,먹엇어
14406,생활패턴이
14407,달라서
14408,친해질
14409,타이밍을
14410,놓쳤던
14411,룸메가
14412,지금
14413,들어왔는데
14414,너무
14415,너무
14416,너무
14417,어색행
14421,안녕
14422,으로부터
14423,시작하는
14424,고징
14427,인사는
14428,이미
14429,하고
14430,정적이얌
14431,낯가림러
14434,진짜
14435,어색하겠닿
14436,일주일
14437,남은
14439,아냐
14442,맞앟
14445,애매
14446,맞다
14447,내뤼
14448,우리
14449,힙지로에서
14450,찍은
14452,버내죠
14454,나도
14456,보내야지
14457,히히
14459,맞당
14460,힙질쓰
14463,히히
14466,버내따
14467,아니
14469,일째
14470,인스타
14471,좋아요
14473,댓글이
14474,안달려
14475,엉엉
14486,그러게
14487,그거
14489,그런다냥
14490,오오
14491,요정이가
14492,알려준대로
14493,복구해써
14495,기념으로
14496,인서
14497,타에
14498,글올림
14500,다행이네
14501,좋아요
14502,하고
14503,왔답
14505,희희
14508,놀러가고
14509,싶다
14510,진심
14511,경주도
14512,다행이네
14513,나도
14514,가고
14515,깊다
14516,거지같은
14517,쥐새끼들
14522,오늘
14523,일찍
14524,가서
14525,일찍
14527,가는
14529,나는
14530,이제
14531,퇴근
14532,장봐서
14533,얼른
14534,맛있는
14536,먹어야지
14539,오늘
14540,하늘
14541,진짜
14542,예뻐
14543,햇빛이
14544,너무
14545,세서
14547,보겠긴
14548,한데
14549,진짜
14550,햇볕만
14551,아니면
14552,살만할텐데
14553,으어어
14554,나도
14555,나가서
14556,봐야게
14558,다니
14559,아직
14560,하번조
14561,하늘
14562,언봑오
14564,서영이
14565,무서워
14566,쥐새끼들
14568,안산은
14569,약간
14570,훈정이는
14571,먹구름
14572,쓰야
14575,컨트롤
14577,때마다
14578,여린
14579,소리로
14580,썅욕해
14583,마쟈
14584,오늘
14585,소나기
14586,온다던디
14589,진짜
14590,헐렝
14592,맞을
14593,수도
14594,있겟가
14597,으엉
14599,내일
14600,회기
14601,오는
14602,사람
14603,없나요
14605,저욤
14606,저욤
14609,진짜
14610,커엽따
14611,나뤼
14612,오니
14613,미돈은
14614,안올태고
14616,나는
14617,수업
14618,듣징
14621,맥주
14622,무제한이라니
14625,동영상
14626,하늘
14627,이쁘다
14628,오오
14630,그러네
14631,여기도
14632,옙부다
14634,안가
14637,국캠쓰
14638,예쁘당
14639,얘두라
14640,에타에
14641,시간표
14642,떳대
14643,우리
14644,나리
14645,소식이
14646,느리구만
14648,다들
14649,알고
14650,있엇어
14653,야들아
14654,전공
14655,들으면
14656,죽겠지
14658,생물
14659,소융
14662,캐캬
14663,나도
14667,내뤼
14670,교양을
14671,거어으
14673,채웠기
14674,땜에
14676,시험범위가
14679,까진데
14680,교수님이
14681,오늘
14682,한시간
14683,내일
14684,두시간
14685,해서
14688,끝내고
14689,금요일은
14690,휴강이길
14691,기도해됴
14692,와우
14693,미쳤넹
14694,휴강이라도
14695,하길
14696,그니까
14697,일부러
14698,휴강하려고
14699,빨리
14700,끝낵신
14701,걸수도
14702,잇쥐
14703,믿기지
14704,않지만
14706,중간까지
14707,했는뎅
14709,생각엔
14710,내일
14713,끝내시고
14714,금요일
14715,기출
14716,풀이
14718,눙물
14724,다들
14725,들어보세여
14727,드디어
14728,데뷔
14729,햇구만
14730,지하철
14731,에서
14732,들을게
14735,디오
14737,괜찮아도
14738,괜찮아
14740,같이
14741,들엇는데
14744,좋네
14746,근데
14747,백현
14749,살얼마나
14750,뺀거야
14751,요정아
14752,근데
14753,백현님
14754,세상
14755,혼자
14756,사셔
14757,혼자
14758,잘생기고
14759,노래
14760,잘하고
14761,목소리
14762,좋고
14763,키크고
14764,치명적이고
14766,다해
14767,드시네
14768,진짜
14769,말라
14773,마쟣
14774,백현님
14775,미래
14776,부인
14777,번호표
14778,뽑아야지
14782,대기번호
14785,일짘
14787,호오
14789,오늘이
14790,발매일이야
14793,디오
14794,뮤비는
14795,선인장
14796,너무
14797,귀엽
14799,시에
14800,나왔당
14802,경수
14803,뮤비
14804,귀여워
14805,오오
14807,비전공자를
14808,위해
14812,설명해주세요
14813,어후
14814,벌써
14815,어렵다
14816,책이
14818,불친절하네
14819,설명은
14820,하는데
14821,이거
14822,진심
14823,블록체인
14824,그런
14827,둗는
14828,사람은
14832,하게
14834,아아
14835,그게
14836,뭐냐면
14837,설명충
14838,등판
14840,설명해봐
14842,블록
14843,생성에
14844,성공한
14845,노드가
14846,보상으로
14847,비트코인을
14848,얻는다
14849,그게
14850,뭐냐면
14851,블록이라는
14852,개념
14853,자체가
14855,잠만
14856,내가
14857,일년
14858,전에
14859,정리해놓은
14861,있음
14869,자고
14870,일어나까
14871,상록수
14872,갸꿀
14873,호오
14874,블록체인
14875,아직도
14876,모르는
14879,서영이
14880,안산
14881,오냐
14882,이번
