,chat
2874,종각
2875,강남
2876,사당으로
2877,가는
2878,광역버스가
2879,다녀요
2880,골목길처럼
2881,실제
2882,노선
2883,아아
2884,저기
2886,큰길이에유
2888,아하
2889,위치는
2890,괜찮아
2891,주위
2892,상가도
2893,있는데
2894,술집이랑은
2895,멀고
2896,시설이
2897,문제지유
2898,좋은데
2900,그르네
2901,대형마트도
2902,두개
2903,있고
2904,롯데마트
2905,건물에
2906,영화관도
2907,있엌
2908,거기
2909,여성적인
2912,저기가
2914,여성전용
2915,고시텔이여
2916,전용
2919,미단
2920,맞아요
2925,목요일에
2926,방을
2927,보러
2928,가기로
2929,했어요
2932,위에
2933,꺼는
2935,별도로
2936,지불한
2937,병원비인가
2940,그렇네
2942,정확히
2943,맞나용
2945,그거
2946,밖에
2947,안됐나
2949,확인해보니
2954,어디로
2955,보낼까유
2957,요거는
2958,자부담
2959,이래요
2963,오늘
2964,방을
2965,보고
2966,왔어용
2968,입구는
2969,지문인식이라
2970,택배
2972,배달음식
2974,현관에서
2975,받아야
2982,리모델링
2983,한지
2984,얼마
2985,안되어
2986,시설은
2987,깨끗
2990,정도가
2992,층을
2993,공유하며
2994,살고
2995,있음
2996,화장실
2999,통돌이
3000,세탁기
3002,작은
3004,조실
3005,하나
3009,방은
3011,방과
3012,작은
3013,방이
3014,있는데
3015,큰방은
3016,장기입
3017,사자
3018,위주
3019,이기도
3020,하고
3021,현재
3022,공실이
3023,없어
3024,작은
3025,방만
3026,보고
3028,사진도
3030,작은방
3032,방은
3033,있으면
3035,없으면
3036,만원이다
3037,겨울에
3038,창문방은
3039,추운듯
3040,전기
3041,장판
3042,깔기도
3043,한다
3044,냉난방은
3045,중앙제어고
3046,걱정되는
3047,것은
3048,수납공간이야
3049,훼손이
3050,없으면
3051,돌려줌
3055,주방도
3056,자그맣게
3057,존재함
3059,냉장고에는
3060,평일
3061,저녁
3062,기준으로
3063,김치랑
3064,간단한
3065,반찬이
3066,구비되어있고
3067,냉동실에
3068,얼린
3069,밥이랑
3070,밥솥에
3071,밥도
3072,있음
3073,간단한
3074,조미료랑
3075,주방용품
3076,있어서
3077,해먹을
3079,있긴
3082,냉장고
3083,모두
3084,이름표
3085,붙여서
3086,이용
3087,가능
3089,확인하지
3090,못한
3093,보온
3094,매트리스도
3095,앉아봐야
3096,한대
3097,이거
3099,개는
3100,못해봄
3101,근데
3102,만약
3103,여기
3104,산다면
3105,정말
3106,그냥
3107,먹고
3108,자고만
3109,할듯
3110,이상입니다
3111,방이
3112,생각보다
3113,너무
3114,작아서
3115,혼란중
3118,아무래도
3120,불편하겠다
3121,그치
3123,내가
3125,생각은
3126,저기서
3127,오래
3129,자신은
3130,없어
3131,고독사
3135,물론
3136,통학보다는
3137,낫겠지만
3139,일단은
3140,휴학은
3141,생각
3142,없고
3143,우정원도
3144,모집한다는
3145,말이
3146,있어서
3147,신청
3148,뜨면
3149,넣어보기는
3150,할건데
3151,붙을
3153,있을지는
3154,모르겠네
3158,될거야
3159,저기보다는
3160,다은이랑
3161,사는
3162,것도
3163,괜찮을
3165,같은데
3166,다은이한테
3167,뭐라고
3168,말해야
3169,할지
3170,모르겠다
3172,그리고
3173,학년
3174,여름
3175,방학
3176,계획은
3177,코딩
3179,영어공부야
3180,이번주
3181,수업을
3182,빼게
3183,해주셔서
3184,감사합니다
3185,안뺐으면
3186,죽고
3187,싶었을
3188,거야
3192,그래서
3193,합의금은
3195,만원
3196,남았구
3197,태블릿
3198,보험
3199,가입하면
3201,조금
3202,넘게
3203,남을
3207,내년에
3208,영통에서
3211,때문에
3212,부모님과
3213,급하게
3214,의논하고
3215,싶은게
3216,있는데유
3217,이따
3218,시쯤
3219,통화
3220,가능하실까요
3222,친구가
3223,방을
3224,보고
3225,와서
3226,대충
3227,후보를
3228,추렸는데
3229,금액
3230,문제
3231,때문에요
3233,가능합니다
3234,내일
3235,집에서
3236,얘기해도
3237,되지만
3239,며칠
3240,방이
3241,하루에
3243,개씩
3244,나가버려서
3245,오늘
3246,통화하고
3247,싶어요
3252,일단
3255,보고
3256,계셔요
3263,둘다
3264,관리비는
3265,만원
3266,수도세
3267,전기세는
3268,별도야
3269,수도
3270,전기는
3271,계량기
3272,그냥
3273,쓰는
3274,만큼
3275,개인이
3276,내는
3280,이중창인데
3282,화장실만
3283,그냥
3284,복도에
3285,있는
3287,건물
3288,종류는
3300,이게
3301,번째
3302,방이에유
3303,근데
3304,실제로는
3305,저거보다
3308,어둡고
3309,화장실
3310,수압이
3311,약해
3314,가봤을
3316,중개사님이
3317,그랬댕
3318,보증금
3319,올리면
3320,월세가
3321,줄고
3322,하는
3324,그리고
3325,보증금은
3326,나눠서
3329,있어서
3330,일단
3331,우리가
3332,내고
3333,다은이가
3334,다음달에
3337,있대용
3338,보증금이
3339,배면
3340,월세가
3342,가까이
3343,내려가야는
3345,아닌가
3346,삭제된
3347,메시지입니다
3349,어플은
3351,실제로
3352,중개사는
3353,이라고
3354,했는데
3355,그거
3356,말고는
3357,몰러
3359,말도
3360,안돼
3361,엄마
3362,샵이라
3363,아빠
3364,전화주세용
3367,중개사님
3370,얘기해보시고
3372,연락줘용
3374,미단씨
3375,전화
3376,받으세요
3377,다은이네
3378,부모님도
3379,오케이
3380,하셨는데
3381,혹시
3382,아빠
3383,내일
3384,저녁에
3385,같이
3386,가보고
3387,계약해주실
3389,있나요
3390,어른이랑
3391,같이
3392,보면
3393,좋을
3395,같아서
3396,안되면
3397,내일
3398,내가
3399,가서
3400,계약금
3401,걸까
3402,하구
3404,그럼
3405,엄마
3406,아빠가
3407,중개사님
3408,한태
3409,연락
3410,부탁해여
3411,동영상
3412,작은집
3413,영상
3414,오오
3415,너무
3416,습해
3418,큰집이
3419,나을
3422,웅웅
3424,계약은
3425,월부터야
3426,월부터야
3427,입주
3429,했구
3432,계약
3433,완료
3435,다른
3438,괜찮은데
3439,세탁기가
3441,낡고
3442,지저분해
3443,보여서
3444,청소해달라
3445,했어
3446,몇시에
3447,끝나세요
3448,헤헿
3449,고마워
3450,미단
3451,진단
3452,일자
3453,기재
3454,질병분류
3455,코드
3456,입원기간
3457,기재
3459,확인해서
3460,가져와요
3461,웅웅
3463,입퇴원확린서
3464,떼긴
3465,했는데
3466,진단명음
3467,없도
3470,퇴근하면
3471,시간
3472,끝나서
3474,목요일에
3477,같은데
3479,일단
3482,가져와
3483,웅웅
3486,근데
3488,상각보다
3489,빨리
3490,퇴근했어
3491,몇시에
3492,와유
3495,일단
3496,서류
3497,떼구
3498,갈게유
3499,진단서
3501,개랑
3502,입퇴원확인서는
3503,원래
3504,진단명이
3505,안나온대서
3506,그냥
3507,두장
3509,달라고
3510,했어
3512,취소하고
3513,원하는
3514,거만
3515,받아왔다
3516,근데
3517,아까
3518,받아온
3519,입퇴원확인서
3520,세트는
3521,이미
3522,결제해서
3523,정형외과
3524,진단서
3525,개랑
3526,입퇴원확인서
3527,세트
3529,방금
3530,다은이랑
3531,전화
3532,했는데
3533,전자레인지
3534,청소기
3535,가습기
3536,제습기
3537,식기도구
3538,등등
3539,이런
3542,다은이가
3543,이미
3544,가지고
3545,있어서
3546,실질적으로
3547,내가
3548,들고
3549,가야
3553,옷장
3554,책상
3555,침대
3556,정도
3559,같아
3560,그래서
3561,다은이가
3562,만약에
3563,자기
3564,침대가
3565,작은
3566,방에
3567,들어가면
3568,자기는
3569,작은
3570,방이
3571,편하다고
3572,하고
3573,누가
3574,어떤
3575,방을
3576,쓰더라도
3577,그냥
3578,반반
3579,내는
3581,어떻냐고
3582,물어봤어
3583,만약
3584,다은이가
3586,방을
3587,쓰면
3588,자기가
3589,청소를
3591,하고
3592,이런
3593,식으로
3594,그리고
3595,나랑
3596,다은이랑
3599,각자
3600,시간
3603,방에
3604,가보려고
3608,다음주에
3609,다은이는
3610,다음주에
3611,방을
3612,보러
3613,갈거면
3614,같이
3615,동시에
3616,가는
3617,거로
3618,웅웅
3619,이건
3621,일단
3622,가봐요
3624,구경
3625,전에
3626,부동산에
3627,연락
3628,드려야
3632,전화하면
3633,번호
3634,가르쳐
3635,주실거야
3636,우리
3637,카페에서
3638,노트북으로
3639,영화
3640,보고
3641,있었오
3643,재미있게
3644,봐유
3647,우린
3648,공항철도
3649,오오오오
3650,뜬금없지만
3651,미주랑
3652,재혁이
3653,지인들란테
3654,졸업선물
3656,받았는지
3657,아시나유
3658,선물
3659,겹칠까봐
3660,걱정이네
3661,글쎄요
3662,미주는
3663,모르겠구요
3664,재혁인
3665,받은
3667,없는
3668,듯요
3670,저녁부터
3672,오전까지
3673,기숙사
3674,휴관이라
3675,이번주에
3676,캐리어
3677,들고
3678,가서
3680,캐리어에
3682,담아
3683,올게유
3684,근데
3685,회기
3686,사는
3687,지윤언니
3689,지유가
3690,종종
3691,재워준대
3694,왕복
3696,시간
3697,통근이라니
3699,화이팅이야
3700,짐을
3701,어디에
3702,보관해
3705,일단
3706,집으로
3707,오는
3710,짐은
3711,안빼고
3712,필요한
3714,같은
3715,것만
3716,캐리어에
3717,담아
3718,오려고
3719,그래도
3722,지인들이
3723,재워준다는
3725,가끔이고
3726,당연히
3727,집에서
3728,다니지
3729,응응
3731,그리고
3734,그럼
3735,일단
3736,등록금
3737,내얀다는
3738,거야
3739,오늘
3740,해봐야
3741,알듯
3742,그리고
3743,일단
3744,지난번에
3745,분명
3746,신청한
3748,같은데
3749,안되어
3750,있길래
3751,민원
3752,넣었어
3753,전화
3754,연결은
3755,계속
3756,안되더라
3758,알겠어요
3763,들어왔어유
3765,보낼까유
3768,농협
3770,만원
3771,보냈는데
3772,깜빡하고
3773,이름
3775,바꾸고
3776,보냈단
3782,등록금
3783,분할
3784,납부
3785,가능한
3786,종류입니당
3787,분할
3788,납부
3789,신청은
3790,내일까지에유
3791,번에
3792,나눠서
3793,내자
3795,만원씩
3797,이게
3798,주의사항
3799,이기는
3800,한데
3801,전화해서
3802,한번
3804,물어볼게유
3806,엄마
3807,한시반쯤에
3808,다시
3809,한번
3811,해봐줄
3813,있어용
3815,이후도
3816,좋구
3818,안되면
3819,내일이면
3821,신청했던
3822,당일이라
3823,안되는
3824,수도
3825,있으니
3826,웅웅
3834,생각보다
3835,적네유
3837,알바가
3840,저녁이
3841,되었어
3842,그래서
3843,일요일에
3844,갔다가
3845,수요일에
3846,올라올까
3847,생각중이야
3850,알겠어요
3853,다행이
3854,분위
3855,안넘었네
3857,웅웅
3862,샵검색
3864,하나카드
3865,혜택
3866,따져서
3867,만든
3869,카드야
3870,헤헤
3871,축하여
3873,국장
3874,아마
3878,초에
3879,나올듯
3882,요즘
3883,강의
3884,녹음할
3886,폰을
3887,비행기
3888,모드로
3889,해두는
3890,경우가
3891,많으니
3893,전화했는데
3894,전화기가
3895,꺼져있우면
3896,놀라지
3897,말구
3898,카톡
3899,남겨죠요
3901,알겠습니다
3904,개꿀
3905,자취방에
3906,먹거리
3907,쟁여놔야지
3910,좋네
3912,근데
3913,신청을
3914,어떻게
3915,하는
3916,건지
3917,모르겠어
3920,지역화폐랴
3921,아마도
3922,얀천군에
3923,문의
3924,해봐야
3927,같애
3930,마트에서
3931,사감
3932,되요
3935,맞네
3937,카카오
3938,맵에서
3939,지역화폐사용
3940,가능지점
3941,검색가능
3942,미주네
3943,파리바게트도
3944,된댕
3945,그러게
