,chat
3147,나중에
3149,그래서
3150,연락은
3151,하고
3152,있고
3153,후기
3154,알려줌
3156,아니
3157,웅웅
3158,좋앟
3159,연락처도
3160,몰라
3161,경민오빠가
3162,안줌
3165,얼구만
3169,내가
3170,전곡
3173,없으니까
3174,만날
3175,일이
3176,없지
3180,그렇겠다
3183,쥬륵
3184,나중에
3185,후기
3186,알려줌
3189,웅웅
3194,일단
3195,내일
3196,시까지
3197,학교
3198,가여하니까
3199,잔다
3201,내일
3202,연락할겤
3207,내년에
3208,샵검색
3209,알폰스
3210,무하
3211,전시회
3212,보러
3213,가자
3215,어때
3217,근데
3219,실습
3220,때문에
3221,주말밖에
3222,안돼
3223,갠차나
3224,나도
3225,인턴이야
3227,주말
3229,쪼아
3230,기부니는
3232,어때
3233,그냥
3235,그래
3236,뭔가
3237,그래도
3238,하나
3239,맺은
3240,기분이라
3241,속편안한
3243,있네
3247,우리
3248,시험
3249,끝나고
3250,전시회
3251,언제
3252,갈까
3254,날짜를
3255,골라줘
3256,주말밖에
3257,안도
3258,근데
3261,실습
3262,대뭉네
3263,근데
3264,나도
3265,인턴
3266,때무내
3268,일이나
3270,어때
3271,좋아
3273,골라
3274,골라
3276,아니면
3277,토야
3279,토하자
3281,구래
3283,금요일에
3284,회식
3285,있을지도
3286,몰라
3288,오오
3289,그래
3290,그래
3291,신년회
3292,어쩌고
3293,하면서
3296,세시쯤
3297,만나서
3298,전시회
3299,보고
3300,저녁
3301,먹고
3302,거기
3303,갈까
3304,오디
3305,샵검색
3307,송리
3308,단길
3309,도화서가
3311,홍대점
3312,가봤는데
3313,괜찮았오
3314,아니면
3316,먹어도
3317,되고
3319,그날
3320,가서
3321,정하잡
3322,새해
3324,약속이
3325,너라니
3327,여기
3328,뭐야
3329,거기
3330,전시회
3331,위치
3332,어디징
3333,전시회
3334,강남
3335,그래서
3336,저기
3337,송리단길이여
3338,송리단
3339,길이
3340,머야
3343,송파구
3344,맞앜
3346,잠실
3349,샵검색
3351,잠실
3352,도화서가
3355,좋아
3358,아니다
3359,갈래
3362,말해
3367,아니
3369,서울
3370,나들이에
3371,신나서
3373,헤헿
3374,아니면
3376,먹어도
3377,되고
3378,뭐하고
3379,픈거
3380,있으면
3381,말해애
3382,업셔
3387,이거
3388,살까
3389,헐래
3390,좋은데
3393,저거
3394,두개
3395,끊을겡
3396,돈줭
3397,얼마주면
3400,이닿
3402,천천히
3403,보내죠
3405,박예지님이
3406,돈을
3407,보냈어요
3409,받는
3410,사람
3412,심미단
3416,헤헿
3420,어케
3422,수현아
3423,나는
3424,너가
3425,지금까지
3426,이런
3427,생각을
3428,가지고
3429,있었는지
3430,몰라서
3431,많이
3432,당황스러워
3433,수현아
3434,나는
3435,너가
3436,지금까지
3437,이런
3438,생각을
3439,가지고
3440,있었는지
3441,몰라서
3442,많이
3443,당황스러워
3444,그래서
3445,어제
3446,어케
3450,어제
3451,결론
3452,안나고
3453,그냥
3454,말고
3455,끝났어
3458,생각해보라고
3459,하고
3460,별이랑
3461,얘기해보라
3462,그랬음
3464,잘했어
3470,왤케
3471,어리냐
3472,진짜
3473,맞아
3475,정말
3477,현기증나
3479,너랑
3481,니가
3482,체고야
3484,답장
3485,안했음
3487,잘했음
3488,나도
3489,너랑
3491,니가
3492,최고야
3495,나도
3496,그냥
3497,잘했다
3499,말았어
3500,하시벌
3501,열불
3502,터져
3503,그랬더니
3504,미안했는디
3505,크흐헉
3507,시험
3509,보라고
3510,초콜릿
3511,깊티
3512,주더랑
3514,아니
3515,정말
3516,나쁜
3517,애는
3518,아닌데
3519,대학친구랑
3520,놀라
3522,너어어어
3523,어무
3524,어려서
3525,힘겨워
3526,한번
3529,눙물
3530,나는
3531,그저
3533,이렇게
3534,일방적으로
3535,연락
3536,안하면
3537,아니
3538,나도
3539,어린데
3540,나보다
3542,어리면
3543,어쩌지
3544,이게
3545,우리
3546,인데
3548,맞어
3551,하나도
3552,벅찬데
3554,마자마자
3555,이거
3557,나도
3558,벅찬뎈
3562,지워주는
3563,느낌
3564,한번씩
3565,들어
3566,영준이랑
3567,결혼
3568,잘하고
3572,좋아하는
3573,대학
3574,친구들이랑
3576,놀고
3579,맞아
3580,아니
3581,나는
3582,진짜
3583,한번씩
3584,안녕
3588,바빠서
3589,연락
3592,못하면
3593,자기한테
3594,화난거
3595,있내고
3596,해서
3598,그게
3599,걔의
3600,방식인
3602,알지만
3603,바쁠수도
3604,있지
3606,한번씩
3607,너어어
3608,어무
3609,힘든
3610,날에는
3611,벅챠
3617,이제
3618,연말에
3620,찍는다고
3624,싱수현
3625,안와서
3626,우리끼리
3628,찍어서
3629,올리면
3630,존나
3631,서운해
3632,할거
3633,눈에
3634,훤하죠
3637,지친다
3638,생각만
3639,해도
3640,하지만
3642,아랑
3644,찍는다
3647,나도
3649,그럼
3650,우리
3651,연말
3652,파티
3653,신수현
3654,안오나
3655,넷이
3656,먹고
3657,죽지
3660,오긴
3661,할걸
3663,너무
3664,눈치보일
3666,같은데
3667,너랑
3668,있어야겠닿
3670,나도
3673,아니
3674,그때
3675,김지은
3676,사이에
3677,껴서
3679,신수혐
3680,생일
3682,너네
3683,밤샌
3685,어땠깅래
3686,아니
3687,별일
3688,없었는데
3689,진짜
3691,이상한
3693,하나도
3694,못느낌
3696,얘기
3697,말수
3698,적고
3699,그런섯도
3701,그리고
3702,이시기에
3703,별이
3704,손절한다
3705,카면
3706,연말
3707,파티
3708,안온다
3709,하는
3710,거어님
3712,그니까
3715,방값은
3716,냈으니까
3717,아니
3719,시에
3720,시험이라
3721,지금
3722,인성
3723,파탄남
3736,이해해
3739,출근이야
3744,실습
3745,어때
3746,시험
3748,보고
3749,존나
3750,지루해
3751,재미없어
3753,앉아서
3754,시간
3755,동안
3756,실습
3757,지침서
3758,읽름
3762,우리
3764,존버다
3765,당연
3766,저는
3768,날만
3769,기다리는
3772,뿌엥
3774,셤절
3775,보고
3776,와라
3777,웅웅
3778,너두
3784,미친
3786,살려줘
3800,그냥
3801,한숨만
3802,나와서
3803,그래
3804,언제
3805,철들라니
3806,너무
3807,환멸낰
3810,어떡하지
3811,죽여줘
3815,이상
3816,말하기
3817,싫어
3819,나도
3820,아니
3821,그래서
3822,이렇게
3823,손절하는
3824,걸깥
3825,나도
3826,종강해도
3827,굳이
3828,저기에
3829,답장
3830,안하려고
3833,본인의
3834,업이지
3835,솔직히
3836,년이면
3837,많이
3838,줬다
3839,맞다
3840,아니
3841,내가
3842,계속
3843,갈등
3844,만들기
3845,싫어서
3846,그래
3849,마음
3850,이해해
3852,이래서
3853,그러는
3854,건가
3855,싶기도
3860,결국
3861,이것도
3863,업이지
3868,이해
3869,못해
3872,너도
3873,이해해
3875,물론
3877,마음을
3878,내가
3879,이해한다고
3888,솔짇히
3890,그래
3891,이제
3892,자립할
3893,때도
3894,됐잖아
3895,수현이가
3896,말하는
3897,고민들을
3898,듣다보면
3900,나이에
3902,고민인가
3903,싶어
3904,좉고
3905,딩때도
3906,안했던
3907,그런
3908,것들
3909,말이야
3910,스물셋에
3911,사회생활
3912,겪는
3913,중인데도
3914,아직도
3915,엄마
3916,품이면
3917,우짜누
3918,그치
3919,진짜
3920,뭐라고
3921,해야
3922,하지
3923,시야가
3924,좁다고
3925,해야
3926,할까
3927,그리고
3928,항상
3929,의존적인데
3931,자체는
3932,문제가
3933,되진
3934,않다고
3937,사실
3938,사람마다
3939,성향
3940,성격
3941,가치관은
3943,다르니까
3944,근데
3945,그게
3946,남들의
3947,진을
3948,빼는
3951,아니라고
3953,그리고
3954,우리는
3955,같은
3956,팟인데
3958,내의
3959,문제를
3960,밖에서
3961,털어야지
3963,아니
3964,생각하니까
3965,개짜증나네
3966,약간
3967,그라데이션
3983,그러네
3986,진짜그냥
3987,분열
3989,자체
3991,맞아
3993,멤찢이다
3996,먹음
3999,지금
4001,먹음
4002,쉬는
4003,시간
4004,십분
4005,냄음
4007,시험
4008,봤어
4011,교수님이
4012,족보대로
4013,나온대서
4014,족보만
4015,좠는데
4016,아니얐네
4019,근데
4020,애초에
4021,시험범위
4022,장이라
4024,히히
4027,챙겨
4028,무라
4033,근데
4034,진짜
4035,답장
4037,말어
4038,너가
4039,물어봐봐
4040,연말
4041,파티
4042,오는지
4043,안오면
4044,답장
4045,안할래
4047,안물어볼래
4048,저거
4049,대답해야
4050,하자나
4052,아마
4053,연말
4054,파티는
4055,올걸
4058,온다고
4059,했었음
4060,저러고
4061,오면
4062,진짜
4063,존나
4064,생각
4065,없다
4066,근데
4067,한별이
4068,생일이나
4069,이럴띤
4070,부르지
4071,말래
4075,존나
4076,어쩌자고
4078,샵검색
4083,진심
4084,자기만
4085,생각하는
4087,어떡하죠
4088,연말
4089,파티때
4090,오면
4091,자기가
4092,한별이
4093,싫어하니까
4095,별이랑
4096,으댜댜
4098,놀면
4099,서운하겠다
4100,통보야
4102,어떡
4103,켘케
4106,저거
4107,저게
4108,다지
4109,누르면
4111,있는
4113,어니지
4115,이게
4116,다야
4117,머라고
4118,할깧
4120,읽지마
4121,으악
4123,뭐라고
4124,하려고
4125,안읽씹할랬는데
4128,좋은
4129,생각
4131,그냥
4132,바쁘다고
4133,하는
4134,것도
4135,낫밷
4137,내일
4138,볼래
4140,피곤해
4141,정신적
4142,스트레스
4143,가중하기
4144,싫음
4146,맞아
4147,좋은
4148,생가게
4150,퇴근했냐
4153,지금
4154,퇴근해서
4155,집와서
4156,씻구
4157,과제하는
4161,고생했다
4163,힘들
4165,종강하자마
4166,자네
4169,그래도
4171,한달
4174,있으니까
4175,내일로
4176,계획이나
4177,잡아봐
4178,좋아
4179,인턴
4180,중인데
4181,겨수님한테
4182,쉰다고
4184,해볼겧
4186,삭제된
4187,메시지입니다
4189,읽어버렸어
4191,맞당
4192,인턴
4199,몰라
4200,나느
4201,진짜
4202,모른다
4205,스트레스
4206,인정
4209,답장했어
4210,아니
4211,안할거야
4213,잘했어
4216,진짜
4217,안해
4219,인정이다
4220,잘했어
4221,아니
4224,스트레스는
4225,이제
4226,그만
4227,나는
4228,굳이
4229,연락
4230,안하다가
4231,심미단
4232,김지은
4233,최고
4234,마아아
4235,안약에
4236,먼저
4237,오면
4239,고민이다
4240,이게
4241,말해서
4242,고쳐질
4243,것인가
4247,동안
4248,말했는데
4249,안고쳐지면
4250,절대
4251,못고쳐
4252,너도
4253,너랑
4255,니가
4257,조아
4258,가깝구
4259,린정
4260,사람
4261,고쳐쓰는
4263,아니잖아
4264,그냥
4265,나도
4266,힘든데
4268,말마따마
4269,이런
4270,저런
4271,얘기
4273,들으니까
4274,지친다고
4275,해야겠음
4277,맞아
4278,굳이
4279,보기
4280,싫은
4281,사람
4282,보기
4283,싫다는데
4284,싫은
4285,사람은
4286,안보는
4288,사잉
4289,너스라며
4290,나도
4291,만나면
4292,힘든
4293,사람
4294,그만
4295,만날래
4296,사이언스
4297,맞아
4299,인정
4304,진짜
4305,스트레스
4306,받는다
4307,이번
4308,연말
4309,파티
4310,과연
4312,놀다
4315,있는가
4317,꿋꿋하게
4319,놀래
4321,나도
4324,카토
4325,답장
4326,안했냐고
4327,물어보면
4328,무시해야지
4329,맞아
4331,옆에
4332,있으렴
4335,화제
4336,전환
4338,부탁
4339,당연하지
4340,수현이
4341,그날
4343,많이
4344,맥잊
4345,마로라
4346,술은
4347,내가
4349,먹겠어
4351,시발
4352,자꾸
4353,독촉하길래
4354,머라했음
4358,사이다
4359,잘했어
4362,자꾸
4363,미안하다하네
4365,이미
4366,감정쓰레기통
4367,해버렸는데
4371,그래서
4372,답장은
4374,이라고
4375,왔는데
4377,답장
4378,안보낼라고
4380,대화하면
4382,터져
4383,그래
4384,그래
4386,장했어
4388,감정
4389,쓰레기통
4390,그만할래
4392,스트레스그마안
4393,으아아
4394,어어
4396,맞는
4397,말이야
4400,이제
4401,잔댜
4402,그래
4403,거생했다
4404,오늘
4407,너도
4408,사랑해
4409,나두
4411,한별이
4412,전화
4413,왔는데
4414,울어
4421,전화
4422,왔는데
4423,못받았거든
4425,뭐래
4426,수현이가
4427,말했어
4428,나도
4429,엄마랑
4430,전허중이라
4431,못받았는데
4432,너네
4434,전화
4435,안받아서
4438,세상
4439,무너지는
4441,알았대
4443,미친
4445,전화
4446,걸어볼까
4449,지금
4450,전화중
4451,아하
4452,오키
4454,지니랑
4455,얘기했움
4456,뿌엥
4457,아니
4458,정한
4459,별은
4460,언제든지
4461,다시
4462,신수현이랑
4464,지낼
4465,의사가
4466,있대
4467,그만
4468,그만
4469,제발
4470,그니까
4471,지니도
4472,별이가
4473,편하대
4476,그리고
4477,캠핑장
4478,문제는
4479,걔가
4480,얘기할
4481,때까지
4482,기다려보기로
4488,때문에
4489,아직도
4490,다섯명이지
4494,안나가
4495,시불
4497,지은이는
4498,평온해
4499,약간
4500,빡치기
4501,전의
4503,보다
4505,이성적이야
4537,돌겠
4538,카톡이
4541,벌임
4542,먼데
4543,모래
4547,어떡하게
4556,무한
4557,루트
4558,반복
4559,진짜
4560,짲응나
4562,저거
4563,미안하다고
4564,하능거
4565,받아줘도
4566,내년에
4567,답장할까
4568,생각중
4570,너한테
4571,뭐만하면
4572,미안하다고
4573,할듯
4575,일단
4576,너무
4577,실망했고
4579,그래서
4581,생각이
4582,없는데
4583,지금은
4584,미안해
4585,빌런
4588,근데
4590,사람일은
4591,어찌
4592,될지
4593,모르니
4594,일단
4595,조금만
4597,생각해보게
4598,아니
4599,아이패드
4600,까고
4601,싶어
4605,내일
4607,내일
4608,하라구
4609,라방
4611,안돼
4613,내일
4614,가족
4615,여행가
4617,희희
4619,시나
4620,시에도
4621,라방
4622,못보지
4625,뿌엥
4626,일단
4627,답이
4628,늦어서
4629,미안
4630,사실
4631,나도
4632,종강하면
4633,너한테
4634,하고
4635,싶은
4636,말이
4637,있었는데
4638,어떻게
4640,상황에
4641,풀어가야
4642,할지
4643,생각하는
4644,시간이
4645,길었던
4647,같다
4648,예지
4650,그리고
4651,한별이도
4652,우린
4653,각자
4654,처한
4655,상황
4656,물리적인
4657,거리
4658,각자의
4659,성향
4660,연락
4661,방법
4662,가치관
4663,등등을
4664,존중할
4666,있는
4667,사이라고
4668,생각해왔고
4669,물리적인
4670,거리가
4671,가까워
4672,일상적으로
4673,만나는
4674,친구들과
4675,다르게
4676,우리는
4677,멀리서
4678,서로를
4679,응원하고
4680,모여서
4681,리프레시하고
4682,축하할
4684,있는
4685,우리
4686,모임
4687,그리고
4688,우리의
4689,관계가
4691,정말
4692,소중해
4693,남자친구랑도
4694,카톡을
4695,그렇게
4696,자주
4697,하지
4698,않아
4699,하지만
4700,네가
4702,번이고
4703,진지하게
4704,나랑
4705,계속
4706,연락하고
4707,지냈으면
4708,하고
4709,단답에
4710,서운해하고
4711,하는
4712,것들이
4714,너의
4715,성향임을
4716,알기에
4717,그리고
4718,나도
4719,너와
4720,일상을
4721,공유하는
4723,좋기에
4724,그렇게
4725,해왔어
4726,하지만
4727,가끔
4729,일이
4730,너무
4731,많아
4732,힘들
4733,때에는
4734,카카오톡
4735,숫자를
4736,보기만
4737,해도
4738,벅차더라
4740,힘들었던
4742,알아달라는
4744,아니야
4745,그리고
4746,너랑
4747,연락하는
4749,피곤했다고만
4750,느낀
4751,것도
4752,절대
4753,아니야
4754,하지만
4755,그렇게
4756,힘들어서
4757,울고
4758,싶고
4760,내려놓고
4761,떠나고
4762,싶은
4763,중에도
4764,네가
4765,혹여
4767,말투에
4769,서운해
4770,할까봐
4771,계속
4772,신경
4773,썼어
4774,내가
4775,힘듦을
4776,털어놓기엔
4777,네가
4778,예전에
4779,우리가
4780,대학생활
4781,얘기하는
4783,소외감
4784,든다고
4785,했던게
4786,기억이
4787,나서
4789,참고
4790,되도록
4791,얘기
4792,안했어
4793,그러다보니
4794,언제부터
4795,내가
4796,일방적으로
4797,너를
4798,달래준다는
4799,생각이
4800,들어
4801,버겁더라
4803,상처를
4804,헤아리려
4805,노력하고
4806,여러
4807,방안을
4808,모색해봐도
4809,나는
4810,네가
4811,아니잖아
4812,네가
4813,받은
4814,상처를
4815,내가
4816,감히
4817,판단할
4819,없고
4821,나도
4822,우리
4823,모임의
4824,당사자인데
4825,계속
4827,얘기를
4828,듣다보니
4829,이건
4830,아니다
4831,싶고
4832,한별이한테도
4833,미안하고
4834,어떤
4835,말을
4836,해줘도
4837,너는
4838,계속
4839,힘들어하니
4840,앞으로는
4841,이런
4842,얘기를
4843,하지
4844,말자고
4845,하려
4846,했었어
4848,뿐만
4849,아니라
4850,다른
4851,애들한테도
4852,말했겠지
4853,싶어서
4854,물어본거였어
4855,예지랑도
4856,얘기해봤는데
4857,내가
4858,예지여도
4859,충분히
4860,당황스럽고
4861,언짢았을
4863,같다
4864,그래서
4865,그때
4866,문득
4867,너한테
4868,나는
4869,어떤
4870,존재인가
4871,싶고
4872,마음이
4873,안좋더라
4875,행동이
4876,이렇게
4877,일을
4878,크게
4879,만든
4881,같아
4882,한별이한테도
4883,너한테도
4884,지은이나
4885,예지한테도
4886,미안해
4887,그러니
4888,내게
4889,안미안해도
4891,여러모로
4892,유감이고
4893,생각이
4894,많아진다
4895,우리가
4896,함께
4897,해온
4898,시간이
4899,나는
4900,너무
4901,소중하고
4902,너랑
4903,한별이가
4904,틀어진
4905,거지
4906,나머지랑은
4907,아무런
4908,상관이
4909,없을
4911,알지만
4912,나는
4913,사실
4914,이번
4915,일로
4916,너한테
4917,너무
4918,많이
4919,실망했고
4920,지난
4921,반년
4922,동안
4923,우리가
4924,맞지
4925,않는
4926,부분을
4927,너무
4928,많이
4929,느꼈어
4930,너한테
4931,행동을
4932,고쳐달라고
4933,바라는
4935,아니야
4936,왜냐하면
4937,그게
4938,너의
4939,성향이고
4940,가치관인데
4942,성향이랑
4943,가치관에
4944,안맞음을
4945,느낄
4946,뿐이니까
4947,그리고
4949,생각은
4950,아마
4951,앞으로도
4952,바뀌지
4953,않을
4955,같아
4956,그래서
4957,나는
4958,앞으로
4959,너와
4960,일상적인
4961,카톡을
4962,주고
4963,받는
4964,사이로
4965,지내긴
4966,힘들
4968,같다
4969,피드백
4970,환영
4974,없음
4976,너무
4977,과격하거나
4978,너무
4979,순하니
4980,아니
4981,강약조절
4982,잘한듯
4984,안도
4987,학점
4989,공부
4990,그렇게
4991,열심히
4992,헸는데
4993,개잘
4996,같은데
4998,못넘음
4999,미친
5001,아님
5005,맴찢
5008,교수님
5009,시발거
5011,진정햌
5013,결국
5014,수현이랑
5015,휴친
5016,선언했어
5017,휴친
5018,생각해보니까
5019,나도
5020,그게
5021,머야
5023,잠깐
5024,친구를
5025,멈추기로
5026,했다
5027,나도
5028,혼자
5029,끙끙대고
5030,카톡으로
5031,통보하
5032,놓거
5033,걔한테
5034,그렇게
5035,실망한게
5036,너무
5037,내로
5038,남불같고
5039,관계의
5040,전환점이
5041,필요한
5046,잘했어
5047,아오
5049,다시
5050,생각만
5051,해도
5052,열불난다
5054,밎아
5057,결국
5058,까버럈오
5060,영롱
5062,자체
5065,라방
5069,미앙
5070,오늘
5071,아니면
5072,시간이
5073,앖었오
5077,뭐해
5078,잤다
5079,한다
5080,출근
5083,그래서
5085,크리스마스에
5086,뭐해
5087,잠만
5088,우리
5089,지니는
5090,뭐해
5092,지니
5093,방콕
5095,예지는
5096,데이투
5098,아니
5099,사실
5100,어제
5101,너한테
5102,카톡한게
5104,생리
5105,예정일
5106,사흘
5107,지났는데도
5108,안해서
5109,쫄려서
5110,열는데
5111,존나
5112,오늘
5113,하네
5116,짜증
5118,아냐
5120,원래
5121,그래
5122,언하는
5124,보다
5125,낫지
5128,물론
5129,항상
5130,피임
5131,잘하지만
5132,저번에
5133,너무
5134,가임기
5135,한가운데
5136,해서
5137,개쫄렸는데
5138,앞으론
5139,이중피임해야지
5141,나도
5142,피임하고
5144,거미줄
5145,치겠다
5146,진짜
5147,아닠
5149,으아앙악
5150,너네
5151,사귄지
5152,얼마나
5153,되었
5154,근데
5155,오늘
5157,아냐
5159,맞음
5160,오늘
5161,보낸다
5162,뜨밤
5164,예에
5166,나는
5167,오늘
5168,시에
5169,강변에서
5170,버스타고
5171,강릉가
5174,뜨밤이야
5175,거기도
5176,꺄악
5177,아니
5178,오늘
5179,터졌다니까
5184,홍한테
5185,말해서
5186,유감
5188,줄이라고
5189,해야지
5194,짐은
5195,늘겠지
5196,애증의
5197,생리대
5198,오빠
5199,보고
5200,챙기라
5201,혀라
5204,나도
5205,곧인데
5206,예정
5209,제발
5210,오늘은
5211,안돼
5214,강릉
5216,다녀와
5218,근데
5219,강릉
5222,버스
5223,타고
5225,너넨
5226,오늘
5227,모해
5228,웅웅
5229,오늘
5230,떡볶이
5231,먹고
5232,먹고
5233,먹고
5234,먹고
5236,홍한테
5237,서울역
5238,너무
5239,멀어
5244,휴게소
5245,먹방기대해
5246,찍어서
5247,올려
5248,근데
5249,그치만
5250,가족들한테는
5251,이브에는
5252,봉사가고
5253,당일엔
5254,오빠랑
5255,당일
5256,치기로
5257,놀다
5258,오게
5259,이랬거든
5281,그래서
5282,내일
5283,올릴게
5309,엄마
5310,미안
5312,퇴근시켜조
5313,눙물
5314,오늘
5315,모하냥
5316,시에
5317,강릉
5318,가는
5319,고야
5322,이제
5323,슬슬
5324,준비해야
5326,버스타고
5327,얼마나
5328,걸림
5331,시간
5334,크헉
5335,놀러
5336,가따
5337,올만
5338,허네
5341,놀다와
5347,예디
5349,일에
5350,저녁에
5351,가족
5352,모임
5353,있대서
5354,점심에
5355,만나두
5356,되니
5357,아니면
5359,미루기
5360,가능
5361,뿌엥
5362,가능
5363,가능
5364,예지
5365,있는게
5366,시간
5369,미뤄
5370,아님
5372,낮에
5373,맘대로
5376,편한대로
5377,낮에
5379,구래구래
5380,몇시에
5381,볼까아
5382,정해죠
5383,우리
5384,브러
5385,언취
5386,먹자
5387,점심
5390,조치
5392,그럼
5396,만나
5397,시고
5398,오케
5399,브런치
5400,조지고
5401,전시회
5402,보면
5403,시쯤
5404,되려나
5407,조아
5409,아라쪄
5411,화기
5413,그러면
5414,브런치집을
5415,찾아보쟈
5417,울예디
5418,올해
5419,넘모
5421,사다난한
5422,일이
5423,많았는데
5424,정말
5425,변함없이
5427,옆에
5428,있어죠서
5429,넘모
5430,고마워
5431,부끄럽닿
5433,이제는
5435,예지
5436,주위에
5437,좋은
5438,사람들만
5439,그리고
5440,좋은
5441,일들만
5442,가득하길
5443,바라
5444,내가
5445,항상
5446,응원하는
5448,알지
5450,살앙행
5453,핳머얗
5456,나도
5457,항상
5459,옆에
5460,있어죠서
5461,고마웡
5462,우리
5463,앞으로도
5464,여로
5466,다투는
5469,없이
5470,오손도
5472,살자
5474,살앙해
5476,사랑행
5477,뭐해
5480,지금
5481,남자친구랑
5482,남자친구
5483,친구들이랑
5484,놀고
5485,있졍
5486,밥먹궁
5489,조아조아
5492,내일
5493,몇시
5494,어디인가요옹
5495,우리
5496,브런치
5497,맛집을
5498,찾고
5499,거기서
5500,만나자
5501,어때
5502,죠아
5503,조아
5508,샵검색
5509,강남
5510,브런치
5511,진심
5513,맛있을
5515,같아서
5516,못고르겠다
5517,그치
5519,진짜
5521,약간
5522,라라브레드
5525,오키
5526,저기로
5532,아마
5533,시쯤
5534,나오면
5535,된당
5538,아마
5539,오래는
5540,못있을
5543,시까지
5544,수원가야행
5545,간단히
5546,브런치하구
5547,전시회보구
5548,가면
5549,될둣
5550,오오
5551,그래
5552,그래
5554,앙앙
5556,우리
5557,그러면
5558,내일
5559,몇시에
5560,파해
5562,내일
5565,셋쯤
5568,라라브레드
5569,대치동
5570,마쟈
5572,오늘
5573,정한
5574,별이
5577,입오야지
5580,오늘
5581,밖에
5582,춥나용
5583,어제랑
5584,비슷
5586,크헉
5588,원피스에
5589,코트
5590,입으면
5591,얼어죽을
5593,같나요
5595,설마
5596,히트텍
5597,입으세요
5598,크헉
5599,그냥
5600,니트
5601,입고
5602,가겠읍니다
5605,원피스
5606,조곰
5607,기대했는데
5608,다음에
5609,입어죠
5613,오디얍
5614,왕십리
5617,한티역
5619,도착예졍
5620,오키
5621,천천히
5625,빨리
5629,왕십리
5630,개빠르네
5632,그럼
5633,그럼
5635,나보다
5636,정거장
5637,많길래
5639,근데
5641,안좋아서
5642,비슷하겠네
5644,했는데
5645,이온
5646,음료
5647,사먹어야지
5648,홀래
5650,사실
5651,그제
5652,병원
5653,갔는데
5657,급성위염이래
5658,과식하지
5659,말래
5661,미친
5664,오늘
5666,다른
5668,먹을까
5670,하지만
5671,예발장은
5672,빵을
5673,털러가지요
5679,좋아
5681,그럼
5682,일단
5683,한티역에서
5684,기다릴겡
5686,출로
5687,컴컴
5688,오키
5690,지금
5691,역삼
5694,개찰구
5695,나와서
5696,출구로
5697,나가기
5698,전에
5699,심플도켜
5700,구경하고
5701,있으께
5702,오케이
5705,심미단님이
5706,돈을
5707,보냈어요
5709,받는
5710,사람
5712,박예지
5715,다음
5716,학기
5717,시간표에
5718,공강
5719,있음
5720,아마도
5721,있을걿
5722,보통
5723,학년
5724,학기에
5725,공강주는데
5726,무슨
5727,요잉
5728,이번에도
5729,안주면
5730,시발
5731,몰라
5732,그건
5735,오키
5736,오킼
5741,월공이면
5742,여행
5743,가자고
5744,하려
5745,했찌
5747,크허
5748,일단
5749,시간표
5750,나오는
5752,보구
5757,고민있어
5760,해주라
5761,뭔데
5762,들어보고
5764,홍재랑
5765,연애가
5766,너무
5767,너구리
5768,순한
5770,같아
5772,말인지
5773,알지
5774,뭐시라
5776,오늘
5777,출근이라
5778,일찍
5781,정신
5782,차려
5783,그럼
5784,너가
5785,신라면
5786,매운맛으로
5787,만드셈
5792,현자네
5794,연애는
5796,불닭
5797,볶음면이나
5798,틈새라면
5799,같았다구
5800,그래서
5802,신나는
5803,데이트를
5804,해볼까
5807,예를
5808,들면
5809,어떤
5812,공방데이트
5814,선비잖앟
5823,아닠
5826,벌써
5827,권태기야
5830,아냐
5831,진짜
5832,아냐
5833,오빠
5834,좋아
5835,그래서
5836,오빠가
5837,나같은
5838,생각을
5839,하면
5840,너무
5841,슬플
5843,같아
5844,그럼
5845,그냥
5846,식상한
5847,데이트에
5848,질린
5850,같운데
5851,색다른
5853,해봐
5855,그래야게
5857,너도
5858,알다시피
5860,인생이나
5861,연애가
5864,하나눈
5865,익스트림
5866,하잖아
5869,안정기라
5870,내가
5871,지루해하는
5873,같아
5886,근데
5888,경험상
5889,안정적인
5890,편안함이
5891,너무
5892,좋아
5893,그건
5894,맞아
5895,그게
5896,최고야
5897,요즘
5898,별일
5899,없지
5900,맞다
5903,해봄
5904,피임
5905,잘해
5907,자식아
5910,생리중
5913,아니
5914,진짜
5915,조심해
5917,자식아
5919,근데
5920,생리하는
5922,진짜
5923,당연한
5924,건데
5925,생리
5926,안하면
5927,개쫄리고
5928,하면
5929,너무
5930,아프고
5931,아주
5932,애증의
5933,관계야
5936,진짜
5937,못난이자궁
5939,알겠찌
5940,밈미야
5941,나는
5942,요즘
5943,히히
5944,오빠랑
5946,괄도
5947,네넴띤이야
5949,너무
5950,좋아
5951,새콤달콤해
5953,미친
5967,진짜
5968,실습
5969,너무
5970,졸려
5971,퇴근시켜줘
5972,으앙
5973,나도
5974,퇴근시켜
5976,으아아앙
5977,퇴근이야
5979,나두우
5982,호엥
5984,갔구나
5986,친구가
5987,보낸
5988,진홍의
5989,카르마
5990,이용권
5991,선물
5993,도착했어요
5994,카카오
5995,페이지에서
5996,함께
5997,즐겨요
5998,소설을
5999,즐겨보세요
6000,하하
6001,예지
6002,너가
6003,보낸
6004,디엠도
6005,늦게
6006,확인했따
6008,알바
6009,끝나고
6011,갔을
6013,얼마나
6014,무섭고
6015,슬프고
6016,안믿겼을까
6019,너무
6020,마음이
6021,아파
6023,지난
6024,여름
6025,많이
6026,아프다는
