,chat
7137,가는
7138,본인이
7139,확인
7140,안했다고
7141,개소리해서
7144,계절학기
7145,환불
7146,안되고
7148,맞았는데
7149,와중에
7150,그걸
7151,국캠
7152,과사에서
7153,알려주심
7155,용훈
7156,스윗
7157,녹음한
7158,거랑
7160,가지고
7161,신고하고
7162,했더니
7164,저거
7165,고등학교였으면
7167,후성
7168,못듣는
7170,알고
7171,잇냐
7172,엄중경고
7176,처벌
7177,받았대
7178,교수님이
7179,추가
7180,인원
7181,안받는다고
7182,하심
7183,두둥
7184,시롸냐
7186,정정때
7187,빠지기를
7188,바라야겠구만
7189,한명은
7190,사라지겠지
7192,오바킹
7193,이럴
7195,웂어
7197,안타깝다
7198,이정민
7199,머리
7200,깨러
7201,간다
7203,취소
7204,시키고
7205,깨라
7206,아닠
7209,뭔가
7210,애들이
7211,학년인게
7212,내가
7213,학년인것만큼
7214,안믿겨
7216,우리
7217,졸업하면
7218,기절하겠누
7219,맞아
7221,사실
7222,월부터
7223,설캠
7226,앖는
7228,충격적
7229,유우감
7231,맞어
7232,지금
7233,호선
7234,신차
7235,타고
7236,있는데
7237,다음역
7238,나오는
7239,전광판
7240,개선
7241,되어서
7243,좋다
7245,하아
7246,시간표
7247,오카지
7249,플랜비는
7251,그런
7253,없어
7255,암거나
7256,넣으면
7257,되겠징
7258,시생
7261,절대
7263,듣지
7264,담수
7268,이번
7269,학기에
7271,들어도
7272,되는디
7277,미뤄버릴까
7278,생각중
7279,졸논
7280,이번
7281,학기에
7282,쓸거면
7283,담학기에
7284,들어도
7285,되지
7287,애초에
7288,얼마
7289,안남았자
7292,맞어
7293,통학했더니
7294,이번달
7295,교통비가
7296,만우이
7297,넘어간다
7299,졸논주재정했니
7301,교수님이랑
7302,상담하고
7303,최대한
7304,짧고
7305,간결하게
7306,쓸리고
7307,우리도
7308,수학과처럼
7309,졸업시험
7310,치면
7311,좋겠다
7312,졸논이랑
7313,둘중에
7314,고르게
7316,별로
7319,졸논을
7320,고르겠서
7322,모르겟다
7323,애들아
7324,되도록
7327,희망함
7329,좋다
7330,잠만
7332,삭제된
7333,메시지입니다
7335,취직했다
7336,얘들아
7337,그지같은
7338,쥐들은
7339,담주까지만
7340,보고
7341,커피
7342,내리면서
7343,살겠다
7344,오오오
7345,멋지다
7348,용훈
7349,일어나면
7350,컨펌
7351,부탁
7353,조심해
7354,얘드라
7358,장소는
7359,영과
7360,동이
7361,정해
7363,그때
7364,수원에
7365,있지롱
7366,인천과
7367,수원의
7368,중간지점
7369,안산드레
7370,아스
7372,광명
7373,안양
7374,글쎄
7375,마땅한
7376,곳이
7377,있나
7378,안산와도
7379,별거
7380,없어
7381,오히려
7382,시흥에
7383,난리나서
7385,거시기
7386,하지
7388,부천은
7390,미단
7391,괜찮음
7392,나는
7394,괜찮아
7396,신도림보다
7397,멀어
7399,나도
7400,차라리
7401,신도림이
7403,가까움
7404,나는
7405,강남
7406,종로종각
7407,건대
7408,신도림
7409,이렇게는
7410,시간
7411,거리야
7412,나는
7413,신도림
7414,시간
7415,건대
7416,시간
7418,넘고
7419,우리
7420,저녁에
7421,맞지
7423,아마
7424,오케
7426,그때
7427,폭주하는
7428,자취러다
7430,말이야
7434,폭주기관차
7435,미돈
7437,그래서
7439,신도림이야
7440,다른데
7441,앖나
7442,아쉽
7443,아냨
7445,다른데
7446,보자
7447,샤대
7448,논현
7449,익선동
7450,쪽에
7451,갈매기살
7452,골목
7453,있음
7458,있징
7459,롯데월드
7461,그날
7463,못마실지도
7466,뭐야
7467,실시간으로
7468,다쳐서
7469,뭔데
7470,병원
7473,깨졋냐
7474,뭐여
7475,베였다
7477,시트지
7478,업자분
7482,업자분이
7483,일하다가
7484,그으심
7485,바늘
7486,꿰멤
7488,깔끔해졌다
7493,아이스
7494,아메리카노
7495,따뜻하게
7502,녹차라
7505,근데
7506,카페인
7507,없게
7508,만들어줘
7512,아이스
7513,카페
7514,모카요
7515,근데
7516,초코
7517,빼고
7518,휘핑크림
7519,빼고
7520,주세요
7521,물론
7522,아이스라떼
7523,말고
7524,아이스
7525,카페
7526,모카요
7529,아니
7530,업자분이
7531,뭐하다가
7532,알바생
7533,손을
7534,그어
7536,잡아달래서
7537,잡다가
7538,칼이
7539,삑났음
7540,설마
7542,놓으면
7543,후루루룩
7544,들어가는
7546,자냐
7548,아니구나
7549,아버지
7550,엄청
7551,화나셧을
7554,괜찮냐
7555,파상풍
7556,주사가
7558,아프다
7560,카톡치기
7561,힘든게
7562,제일
7563,불편함
7565,이리
7566,주변에
7567,다치는
7568,놈들이
7569,많아
7571,조심해라
7572,다들
7575,내가
7576,대신
7577,액땜해줬다
7578,다들
7579,다치지
7580,말어
7581,네에
7582,조심히
7583,다닐게여
7587,커피
7588,맛있다
7589,놀러오면
7590,하나씩
7591,해줌
7593,빨리
7594,좌표
7595,찍어
7599,내일
7600,이사해
7601,얘들아
7602,월요일에
7603,회기
7604,가는데
7605,들를
7607,있으면
7608,들름
7609,지도
7611,서울
7612,특별시
7613,중구
7614,마른내로
7616,광희동가
7619,맥스텔레
7620,콤자리임
7621,한솥
7623,아직
7624,간판
7625,없다
7626,오켕
7628,몇시부터
7629,몇시에
7630,일하냥
7632,개강
7633,전까지는
7634,대충
7635,시부터
7637,개강
7638,하면
7639,점심
7640,피크타임
7641,금요일음
7642,풀로
7643,뛰고
7644,토요일은
7645,점심부터
7646,마감까지
7647,일요일은
7648,가게
7649,휴무
7650,오오
7651,오오
7653,화요일에
7654,회기
7655,이사함
7656,수요일에
7657,가서
7658,논문
7659,읽어야지
7660,오오
7661,다들
7662,조심히
7663,이사해라
7665,손조심할게요
7666,척추랑
7667,칼조심하거
7671,그리고
7672,펭수
7673,잠옷
7674,아직도
7675,재입고
7676,안됏더라
7679,포스기
7680,없어서
7681,장사
7682,못함
7683,심심하다
7685,맴찢
7686,동구
7688,일이야
7689,시국에
7690,다치면
7692,된다구
7694,방금
7695,소독하고
7697,흉흉하게
7698,생겼네
7699,흉흉하다니
7700,겁나
7701,아프겠다
7704,옆에
7705,잠깐
7706,찢어진
7707,것도
7708,아파
7709,죽겠는데
7711,갠춘
7712,갠춘
7713,걱정
7714,마셔
7717,얼른
7718,나아
7719,오키
7721,천마
7723,적금들엇다
7724,짜릿
7726,나도
7727,천만원
7729,만기
7730,일에
7731,한턱
7732,쏘냐
7734,쏜다고
7736,쥬쥬
7737,은행
7738,그런
7740,천마
7741,넌은
7742,줄수잇음
7744,아니
7746,현실
7749,만기일이
7751,졸업인데
7752,그때도
7753,친구해줄거지
7755,그때도
7756,친구
7757,해주면
7758,쏠거지
7760,졸업일
7761,만기일
7762,친구비
7763,납부일
7765,대학원
7766,취직하묜서
7768,니들
7769,손절하고
7770,내려가냐
7773,깔끔허다
7774,머리
7775,감을
7777,올마나
7778,귀참
7781,아니
7782,바단
7787,짧아서
7788,한손컷
7789,가능
7790,년에
7791,가입한
7792,적금을
7793,이제서야
7794,해지하고
7795,새로
7796,들엇다
7798,상품
7799,가입하는데
7800,은행
7801,과장님기
7802,신용카드
7803,추첨해주심
7805,앞으로
7806,하숙집
7808,먹으면서
7810,아끼며
7811,살아야
7812,겟어
7814,깨달음을
7815,얻었구나
7817,짜릿하더라
7818,천만원
7819,잇다길래
7820,짜아릿
7822,아끼는
7823,맛이
7824,있네
7827,난다
7829,나도
7831,아마
7832,거렁뱅이라
7833,이사가면
7834,바나나
7835,주식일
7836,예정
7837,커피는
7838,실험실
7839,캡슐
7840,커피
7841,마셔야지
7843,쥬륵
7844,우리집
7845,근처
7848,거리
7850,진짜
7851,지역사회
7852,감염
7853,시작이구나
7855,실검에
7856,올라오신
7857,김포
7858,확진자
7859,분이야
7864,그분
7866,감염자랑
7867,결혼식
7869,같은
7870,결혼식장에
7871,참여했다며
7872,아니
7874,제주도
7875,여행
7876,파탄나서
7878,생일날
7879,놀러
7880,갈려햇는데
7881,벌써
7883,동네에는
7884,어휴
7885,이마트
7886,앞에
7887,어느
7888,아파트
7889,사는지도
7891,알려쟜
7892,무섭다구
7896,진짜
7899,세상
7900,생각할수록
7901,결혼식
7902,븨페에
7903,기가
7906,아니
7907,신천지
7908,접촉자
7910,넘는데
7911,명이
7912,유증상자라며
7913,껄껄
7916,확진뜨면
7918,명이
7919,확진자냐구
7921,아니
7922,미친
7923,돌았다
7924,진짜
7925,한명
7926,한명
7927,공중보건
7928,의식이
7929,이리도
7930,중요핮니다
7931,여러분
7932,돌아다니는
7933,전파자
7936,굳이
7937,마스크
7938,끼고
7939,있다가
7940,기침할
7941,때만
7942,벗는
7943,사암들
7944,다들
7946,자주
7947,씻어
7948,뒷통수
7949,펴주고
7950,싶어
7953,띠용
7955,아니
7956,진짜
7957,존나
7958,맞아야
7960,띠요
7961,오옹
7964,자기
7965,마스크에
7966,기침하면
7967,지한테
7968,침튀기니까
7969,그런
7970,거냐곸
7972,축축해져서
7973,싫은
7974,건가
7975,미친새끼들이네
7977,근데
7978,웃긴게
7980,진짜
7981,그런
7982,사람들이
7983,적은
7985,아님
7987,여행
7988,흑흑
7989,가고
7990,싶엇는데
7991,지하철
7992,타면
7994,있어
7995,그냥
7996,호캉스
7997,해야
7998,겟네
8001,맞아
8002,호캉스가
8003,답이야
8005,호텔도
8007,골라야
8010,확진자
8011,없는
8012,도시에
8013,외진
8017,오션뷰
8019,맞아
8020,세화원
8021,갑자기
8023,뺏잖아
8025,중국
8026,유학생
8027,거기다가
8028,격리시키겟다고
8034,아닠
8036,생활
8037,공간만
8038,격리하면
8039,뭐하냐
8041,그들이
8042,돌아다니는
8043,곳은
8044,회기
8045,전체인데
8046,개강하면
8047,빠지는
8048,건지
8049,의미가
8050,없을
8052,바보들
8054,개강해도
8055,거기서
8056,지냐는
8057,건지
8058,모르겟숴
8059,아마
8060,격리기간
8062,두고
8063,아닠
8065,거따
8066,가둬놓고
8067,수업할
8068,것도
8069,아니면섴
8071,나가겟지
8072,에혀
8073,연천은
8074,청정해
8075,얘들아
8076,다들
8077,근데
8078,솔딕히
8079,괜참
8081,았으면
8082,방역한다
8083,해도
8086,호실이
8087,코로나
8088,확진자
8089,묵엇다면
8090,찝찝해서
8091,못살아
8092,맞아
8093,혹시
8094,모를
8095,위험이
8096,있잖아
8098,떡볶이
8099,먹고
8100,싶엇는데
8101,나가기
8102,무섭
8103,조심해야
8107,용룬아
8110,사촌언니
8111,대전이
8112,아니라
8113,인천으러
8114,발령남
8115,영종도
8116,오오오
8118,개쩐다
8119,영종이면
8120,개좁은데
8121,학급이
8122,공항고
8123,물류고
8124,영종고
8125,개라는데
8127,용유쪽이신가
8128,초등학교인데
8130,용유면
8131,가능
8133,학급니면
8134,한학년에
8135,하나
8137,샵검색
8138,용유
8139,초등학교
8140,토끼들
8142,귀엽
8144,용유쪽이
8146,영종
8147,중에서도
8148,시골이라
8149,애들끼리도
8150,거의
8152,아는
8153,그런
8154,곳임
8155,우리
8156,사촌
8157,언니
8158,동백꽃
8159,필무렵
8160,찍는
8161,건가
8162,마을
8163,사람들이
8165,아는
8166,그런
8167,동네
8169,그거
8170,안봐서
8171,모르지만
8172,인천이라니
8173,신기
8174,가자
8175,이용훈
8176,너도
8177,가자
8180,싫어
8181,아니
8182,그냥
8183,인천
8184,발령
8186,말한겨
8189,인천
8190,좋지
8192,깜빡하고
8194,안먹어서
8195,지금
8196,먹을랬는데
8197,눈치
8198,보여서
8199,차마
8200,지하철에서는
8201,못먹겠다
8203,당당해지라구
8204,내가
8205,당당한
8207,문제
8208,없는데
8209,주변에서
8210,불안해할까봐
8213,적당한
8215,생존에
8216,도움이
8217,된댔어
8218,너가
8219,그들의
8220,생존력을
8221,높여주는
8222,것이지
8224,마스크
8226,끼던
8227,사람이
8228,내일부터는
8231,있는
8232,힘을
8234,것이야
8235,사람
8237,내리믄
8238,먹어야지
8241,어휴
8242,사망자
8243,늘어나냐
8245,내리다가
8246,갑자시
8247,놀라버렸다
8250,코딱지
8252,깨물어
8254,이해
8255,못함
8257,영리둥절
8260,심미단
8261,아니
8262,미친
8264,수치사
8265,죽고
8266,싶어
8267,박제하닠
8269,달달하구나
8270,내일은
8271,아메리카노만
8272,마셔야지
8273,저저저정도로
8274,괴롭히진
8275,않아
8276,찌르기만
8277,한다구
8278,억울
8281,저기에
8283,달고
8284,싶었지만
8285,재홍이
8286,형이
8287,수치하할까봐
8288,참았어
8292,고오맙다
8293,미시못
8296,얘들아
8297,오늘부터
8298,영업한다
8299,잘되길
8300,빌어줘
8302,나도
8303,지금
8304,이사가는
8305,중이얌
8307,이사
8309,하고
8310,빼먹지
8311,말고
8312,챙겨란
8316,오오오오
8319,귀여우셔
8320,우리
8321,동네
8322,코로나
8323,확진자
8325,양성
8326,사단
8327,군인인데
8328,여자친구가
8329,신천지랭
8330,무려
8331,사단
8333,취사병
8334,본가
8335,대구
8336,여자친구
8337,신천지
8339,충격과
8340,공포
8341,많이
8342,당황스럽넹
8343,제주도
8344,해군
8345,확진자도
8346,여자친구가
8347,신천지라
8348,더하
8349,도랐
8350,다들
8351,이렇게
8352,신밍아웃
8353,당하는
8355,아니냐
8358,그래놓고
8359,신천지놈들
8360,일반
8361,교회
8362,가서
8363,예배드리라고
8364,지령
8365,떨어졌대
8366,아니
8367,그니까
8369,인류애
8370,상실
8371,신천지만의
8372,문제가
8373,아님을
8374,인식시킨대나
8375,으휴
8376,신천지
8377,그거
8378,개웃기던데
8379,누가
8380,교주보고
8381,본인
8382,탈모도
8383,극복
8384,못했으면서
8385,뭐가
8386,재림
8387,예수냐고
8392,근데
8393,진짜
8394,양성판정
8395,받아야만
8396,신밍아웃하는게
8398,존나
8399,웃기네
8400,떳떳하지도
8401,않으면서
8403,얼싸안고
8404,예배
8405,드리는
8406,건지
8407,내일
8408,그거
8409,핑계대고
8410,교회
8411,가지
8412,말까
8414,우리
8415,어무니한테도
8417,말해볼까
8418,목사님도
8420,하실듯
8421,코로
8422,나는
8423,킹정이지
8425,무교라서
8426,상관없는데
8427,어무니
8429,교회갈
8431,젭알
8432,마스크
8434,껴주세여
8435,병을
8436,막는
8438,신앙이
8439,아니라
8440,마스크에요
8442,근데
8443,진짜
8444,퍼질대로
8445,퍼지는구나
8446,장사할
8448,조심혀
8451,진짜
8452,일주전만
8453,해도
8454,한풀
8455,꺾이나
8456,햇는데
8457,갑자기
8458,확진자가
8459,명이
8460,넘냐
8462,그르게
8463,그래도
8464,여기는
8465,중국사람
8466,별로
8467,없어서
8468,다향
8469,외국인은
8470,많은디
8471,몽골
8472,사람들한테
8473,밀려서
8474,여기로는
8475,안오더라
8476,하아
8477,회기
8478,가기
8479,무섭다
8481,그니까
8483,정교수님
8484,오늘도
8485,열일하시겠지
8486,아니
8487,우리
8488,부모님도
8489,가족동반
8490,모임
8491,취소하셨능데
8492,세기에
8493,말이
8494,되냐구요
8495,엉엉
8498,콜오나
8499,젭알
8500,살아져줘
8503,세화원
8505,지나가야
8506,하는데
8507,갑자기
8508,회기가기
8509,겁나
8510,싫다
8511,나도요
8512,우리
8513,개강할쯤에
8514,진짜
8518,같아
8520,아니
8521,진짜
8522,학사일정
8523,언제
8524,나와
8525,학교도
8527,드럽게
8528,안하죠
8530,휴학
8531,마렵다
8533,휴학은
8534,달았냐
8535,이제
8536,개강맛을
8538,차례다
8540,말이야
8541,선생님
8542,너무
8543,매워요
8545,안돼요
8546,혹독합니다
8547,이서영의
8548,망상극장
8550,현실로
8551,돌아오세요
8553,낮잠지고
8554,일어나니까
8555,확진자
8557,앞자리가
8558,달라지네
8561,세시간째
8562,정리지옥이야
8563,살려줘
8565,이사
8567,정리하고
8569,쩩어주세요
8571,시간째
8572,이러고
8573,있긔
8576,대장정
8578,중이야
8580,상자
8581,엎엇니
8585,첫끼부터
8586,귀찮다
8587,에너지바와
8588,바나나로
8589,연맹할
8590,미래의
8591,내가
8592,너무
8593,선명햐
8595,그래도
8597,챙겨먹어
8598,등짝
8599,맞기
8600,전에
8602,알았어
8605,얘들아
8606,인천
8607,신천지
8608,그거
8609,우리
8610,동네
8611,근처더라
8613,미친
8615,조심해
8618,다들
8621,씻고
8622,그래라
8624,그래
8625,그래
8626,정리는
8627,다했는데
8629,이뻐서
8631,꾸미고
8632,보내줄겡
8633,어떻게
8634,꾸밀지
8635,감도
8636,안옴
8639,랜선
8640,집들이야
8641,얘들아
8643,커튼이랑
8644,의사
8645,사야해
8646,의자는
8647,피시방
8648,의자로
8649,해주세여
8650,앉아만
8651,있어도
8652,사람이
8653,글러
8654,먹을
8656,같은
8657,푹신한
8658,녀석으로
8660,옷장
8661,맘에
8662,든다
8664,커튼
8665,창문에
8666,햇빛
8668,드니
8669,웅웅
8670,반정도
8671,든다
8674,창문이
8675,남향이야
8676,그러면
8677,무조건
8678,암막
8679,커튼이야
8680,나중에
8681,놀러와
8682,룸메랑
8683,합의
8685,상대방
8686,없을
8688,놀러오는
8691,오케
8692,암튼
8693,햇빛
8694,잘들면
8695,무조건
8696,암막이야
8697,삶의
8698,질이
8699,올라간다
8700,수면의
8702,웅웅
8704,오오
8705,언제
8706,한번
8707,놀러
8708,갈게요
8712,큰일남
8713,매장에
8714,혼자
8715,있는데
8716,화장실
8717,가고
8718,싶다
8720,앞으로는
8721,미리
8722,비우고
8725,큰일났네
8728,기저귀라도
8731,내가
8732,괜히
8733,기저귀
8734,기부했네
8735,강덩구
8736,줄걸
8738,그거
8739,동구나
8740,채워주지
8741,바지
8742,내리면
8743,들킴
8746,기저귀
8747,앞으로는
8748,아침에
8749,차구
8751,아닠
8753,알겠지
8754,개웃곀
8756,와중에
8757,전면
8758,유리라니
8759,감각적인
8760,인테리어군
8761,크으
8762,서영
8763,내일
8764,회기
8765,오니
8766,혹쉬
8767,그러니
8768,모레
8769,온단다
8770,와이
8772,내일
8773,가면
8774,와서
8775,매상이나
8776,올려라
8777,동구네
8778,카페
8779,같이
8780,놀러
8781,가자고
8782,하려
8783,했징
8787,너네
8790,서울이구만
8791,이용훈은
8792,언제
8793,회기
8794,올거냐
8795,나는
8796,개강
8797,전까지
8798,인천에
8799,쳐박힐거얔
8802,둘쨋주
8805,요새
8806,돌아다니기
8807,무거워
8808,수원새램이야
8809,무성
8810,맞아
8812,무거워
8814,실제로
8815,헤비
8817,무섭다궄
8819,무거워
8820,졋어
8821,나도
8822,아니
8823,확진자
8825,오바
8826,큰일났다
8831,각이야
8832,인정
8839,눈감앗다
8840,뜨면
8844,진심
8845,이다
8848,그니깤
8851,킹시국에
8852,돌아다니면
8853,안됨
8854,사망자
8855,명에
8856,그래서
8857,이사하는
8859,확진자
8861,솔직히
8863,두려움
8865,에휴
8866,서울에도
8868,있던데
8869,우리
8870,깄던
8871,신도림
8872,쪽에도
8873,생겼다며
8874,에휴
8875,혹시
8876,몰라
8877,요즘
8878,그래서
8879,가게
8880,사람
8881,없음
8882,큰일이다
8883,힘들겄다
8884,우리
8885,어딘가에
8886,잠복기인
8887,사람이
8888,잇을
8889,수도
8890,대구는
8891,거의
8892,죽는
8893,도시던데
8895,맞아
8896,그러니
8897,와서
8898,매상
8900,올려줘
8901,그러게
8902,카페
8903,개업인데
8905,라면이랑
8906,생수
8908,없다더라
8909,스무디
8910,빼고
8911,만들어줄게
8912,대구
8915,받고
8917,블루
8918,베리
8919,스무디
8920,만들어주세요
8921,나는
8922,회기
8923,가면
8925,들릴게
8927,수업
8928,끝나고
8929,스무디
8930,빼고요
8931,동구네
8932,카페로
8933,출근할까
8934,과일이
8935,읍따
8937,미단
8938,그럼
8940,이번주에
8941,실험실
8942,오는
8947,웅웅
8948,애쉽구만
8949,같이
8950,가면
8951,좋을텐데
8952,방금
8953,카라멜
8954,마키
8955,아토
8957,이쁘게
8958,만듬
8959,호오
8960,화장실은
8962,다냐왓니
8963,알바야
8964,근데
8965,팔려감
8967,아직입니다
8969,실시간으로
8970,인내심
8971,한계
8972,갱신중
8975,제가
8976,갈때는
8977,가볍게
8978,쉬운
8979,아메리카노
8980,만들
8981,생각만
8982,하면
8983,됩니다
8986,단거
8987,안먹자넠
8989,라떼요
8992,화장실
8993,클리어
8994,축하
9000,뒷목잡고
9001,쓰러질
9004,고오오오
9005,대의
9006,점성
9007,술이다
9009,말이야
9010,근데
9011,최근에
9012,뱀주인
9013,자리
9014,땜에
9015,별자리
9016,밀리지
9017,않앗냐
9020,그거
9023,되지
9024,않앆
9025,아마
9026,재작년
9027,아닌가
9030,된걸로
9031,기억
9033,최근에
9034,들엇어
9036,그렇구만
9039,황소자리야
9041,나는
9043,몰랔
9045,내가
9046,항상
9047,물고긴지
9048,물병인지
9049,느낌이
9050,너무
9051,비슷해서
9052,모룸
9053,물고기일걸
9054,나도
9055,물고기라
9057,물고기
9058,였어
9059,뱀주인
9060,자리
9061,잇으면
9062,바뀌고
9063,없으면
9064,물고기
9065,애매한
9066,포지션
9067,자취하니까
9068,낮잠쟁이
9069,집순이
9070,아이패드
9071,처돌이가
9072,되어버림
9074,나도
9075,애매
9077,내가
9078,집순이
9079,인게
9080,태어나서
9081,처음이라
9082,당황스러워
9084,나도
9085,요번
9086,방학
9088,집돌이
9089,경험했거든
9093,낮잠쟁이
9094,근데
9095,너무
9096,편해
9097,진심
9098,위험해
9099,짜릿해
9100,점심
9101,먹고
9102,유투브보다가
9103,아까도
9104,이전까지는
9105,집에
9106,있으면
9107,엉덩이에
9108,가시가
9109,돋았는데
9110,저녁
9111,먹어야
9113,이제는
9114,나가기
9115,싫어
9116,두시간
9117,잤어
9120,일어니서
9121,점심
9122,먹구
9123,겜하다가
9124,입은
9125,떠벌려야
9126,하는
9127,집순이라
9128,저녁
9129,먹구
9131,완전
9132,집순이는
9133,힘듦
9134,나도
9135,그래서
9137,주절거려야
9140,집돌이의
9141,소중함을
9142,알아버려써
9143,룸메와
9144,남자친구가
9145,있지
9148,요즘
9149,맨날
9150,명식이가
9151,재워줌
9154,스윗해
9155,얘들아
9156,근데
9157,영통도
9158,뚫렸대
9160,워후
9161,이따
9162,마트나
9163,갈까
9164,했더니만
9167,전에
9168,사먹은
9169,엽떡으로
9171,끼니를
9172,해치우는
9174,하루
9175,한끼는
9176,엽떡
9178,서영아
9181,먹고
9182,있어
9183,룸메랑
9185,해먹니
9186,아무래도
9187,너무
9189,살거
9190,같아서
9191,식단
9192,기록중
9194,룸메는
9195,배달파야
9196,식단는
9199,아이패드겠지
9201,당연하지
9205,오늘
9206,장사
9207,마감했당
9208,수고햇다
9211,수고여
9215,토끼머리띠
9216,뭐야
9219,내일
9220,출근
9221,때문에
9222,영통
9224,중구
9226,동대문구
9227,회기동
9228,이렇게
9229,가는데
9230,가도
9231,되는
9232,걸까
9235,에바지
9236,나도
9237,그렇게
9238,생각함
9239,내일
9240,스터디
9241,오쪼지
9242,육백명이네
9250,정교수님
9252,매우
9253,바쁘시구만
9255,독립심허
9256,공지
9257,드디어
9258,떳다
9264,미단
9265,어쩌다보니
9266,찾앗다
9269,서영
9270,이따
9271,올거임
9273,오늘
9274,재택함
9277,내일
9278,이사임
9280,자취
9281,쉐어
9282,하우스
9283,하슉
9284,개꿀이네
9287,아낄
9288,생각만
9289,하구
9290,잇다
9291,서영
9293,그래도
9295,챙겨먹고
9296,있어
9297,하루에
9298,한끼는
9299,쌀을
9300,먹는다구
9302,이따
9303,가는
9304,반찬
9305,가게를
9306,구경갈
9307,생각이야
9310,안쉬는
9311,걸로
9312,베이스하고
9314,쉬는
9316,하나만
9317,사둬
9319,깻잎
9321,손님은
9322,자리에
9323,앉기만
9324,하믄
9325,오능가
9326,알바가
9327,어딜
9328,앉아
9329,하면서
9330,들어오시는
9332,깻잎만
9333,살겨
9335,젓갈은
9336,어떠니
9338,이제
9339,스무디도
9340,된다
9341,블루베리
9342,빼고
9344,과일
9345,들어왓냐
9346,곰인
9347,추천받
9349,가고
9350,싶어
9351,오징어젓
9352,사믄
9354,먹음
9355,명란젓이랄
9357,맞네
9359,밥도둑
9360,알았엌
9362,낙지젓
9363,사려다가
9364,엄마께서
9366,수입이라고
9367,해서
9368,오징어젓
9370,이서영
9372,개웃겨
9374,깻잎은
9375,간장
9376,베이스
9377,아님
9378,양념
9379,베리스
9381,간장이
9382,밥도둑이지
9384,그러네
9385,사실
9386,모르겠어
9387,뚝딱
9388,쌉가능
9389,엄마가
9390,해주신
9391,간장
9392,베이스
9393,양파
9394,장아찌에
9395,계란
9396,먹는
9397,낙에
9400,맛있겎다
9401,최고야
9402,뭐에
9403,먹어도
9405,맛있오
9408,간장이
9409,최고야
9410,그리고
9411,소스
9412,한두개
9414,사두면
9415,자취
9416,생활
9417,행복할
9418,수잇어
9419,굴소스
9420,사야해
9422,후추
9423,성애자야
9424,그것도
9426,후추는
9427,이미
9428,있지롱
9429,스리라
9431,소스
9432,호오
9433,메모
9434,나같은
9435,매운맛
9436,처돌이에게
9437,찰떡
9439,칼로리도
9440,없대
9441,호오
9442,아니
9443,근데
9445,이서영이
9446,추천해준
9448,샵검색
9449,스리라
9451,강덩구
9452,진짜
9453,나중에
9454,닭가슴살
9455,스테이크도
9456,고민
9457,요거
9458,치킨집을
9459,차리든가
9460,오오
9461,동네
9462,헬스장에
9463,잇든가
9464,그렬거
9465,같음
9469,답은
9470,건물주
9473,치킨
9475,헬스면
9477,사우나
9478,헬스
9479,끝나고
9480,치킨
9481,조지고
9482,살찌고
9483,다시
9484,치킨
9486,영업
9487,잘하네
9488,아니
9489,헬스
9491,회원들
9492,사이에서
9493,치킨집
9494,사장이
9495,헬스장
9496,팀장이라고
9497,소문나면
9498,난리
9502,그치
9503,아니믄
9504,아니
9505,역할
9506,맥을
9507,차려
9508,내가
9509,점장할게
9512,미단
9513,특유의
9514,서비스직
9515,솔톤
9516,알지
9517,치킨을
9518,먹으면서
9519,몸도
9520,만드는
9521,사람이라고
9522,찾아올지도
9524,치킨
9525,마렵다
9526,나두
9528,노통
9529,먹고
9530,싶어
9531,솔톤
9534,동구
9535,내가
9536,몸조심
9537,하랬잖아
9542,평행세계의
9543,동구다
9545,말이야
9547,실검보고
9548,놀랐넼
9550,유명인
9551,됐넼
9554,그니깤
9556,아주
9557,실검
9558,개를
9559,잡아먹어
9561,니들은
9562,이런
9564,걸리지
9565,마라
9567,살려줘
9568,옆가게
9569,사장님이
9571,화환보단
9572,매상
9573,올려주는
9575,낫겠죠
9576,하고
9578,주변
9579,가게
9580,연락해서
9582,매상
9583,올려주고
9584,가심
9585,혼자
9586,일하고
9587,잇냐
9590,죽을
9593,둘이었는데
9595,끝나고
9598,쓰러짐
9601,쉬어라
9602,이제
9603,학교
9604,간다
9605,대충
9606,구경하고
9608,먹어야
9611,케그치
9613,화환보다
9614,느누매출이지
9616,대충
9617,이런
9618,상호
9619,오오오오오오
9620,윰하
9621,암튼
9622,그래서
9623,사원분들이
9625,지점에
9626,있는
9627,직원들
9628,주문
9629,받고
9630,계속
9631,퍼나름
9633,내일
9634,출근해서
9635,캐리어
9636,접어야
9638,윰하
9639,제대로
9640,스쿼트
9641,하니
9642,내가
9643,여태까지
9644,허벅지를
9645,소중히
9646,하지
9647,않음을
9648,깨다름
9649,깨달음
9651,스쿼트
9652,해보니
9653,깨달았누
9654,이제
9655,의자
9656,앉을
9658,죽겟지
9661,스쿼트
9665,얼마나
9666,맨몸으로
9667,할만한게
9668,그거
9669,말고는
9670,없어요
9671,아니면
9672,플랭크
9673,스쿼트
9674,개씩
9676,세트
9677,햇더라
9678,유툽
9679,형님
9680,따라서
9681,해서
9682,카운트
9683,멋함
9684,무릎이랑
9686,바로
9687,위가
9688,부담되면
9692,한번도
9693,제대로
9694,잘못한거
9696,해본
9698,없어
9700,관장님
9701,관절
9702,작살남
9703,엉덩이랑
9705,아래
9706,뒤쪽
9707,허벅지가
9708,킬러
9710,다녀가진
9711,않앗습니다
9712,자극
9713,받아야
