,chat
2825,같습니다
2826,하지만
2827,적금이
2828,죽여달라
2829,하겠져
2830,평화나라
2831,미개봉품
2832,뒤지는
2833,중이랍니다
2835,중고로운
2836,평화나라
2837,노트북은
2838,어디서
2839,하나
2840,생기겠지
2841,저거
2842,당근
2843,마켓
2844,미개봉
2845,신품으로
2847,구매함여
2848,개싸네
2849,원가
2851,대신
2852,애플
2853,케어가
2854,없을
2856,원래
2857,개쌌구나
2858,애플
2859,주제에
2861,근데
2863,악세서리
2864,들어가면
2867,정도
2869,추가라
2870,필름
2871,어케
2872,붙이지
2873,펜슬
2874,만원
2875,팁은
2876,추가
2877,구매
2878,펜슬
2880,악물고
2882,사야지
2884,사과
2885,반으로
2886,쪼개야
2887,크게
2888,차이
2889,있어요
2890,이랑
2894,아이패드
2895,요즘
2896,보는
2897,거라
2902,몰라
2903,약간
2904,에어팟
2906,차이
2907,느낌이라
2908,다만
2909,충전이
2910,괴랄하던데
2913,펜슬
2914,꼬리에
2915,충전
2916,꼬다리
2917,달려있어서
2918,그거
2919,아이패드에
2920,꽂아서
2921,충전시키던데
2924,부러질
2926,같은
2927,느낌적인
2928,느낌
2930,만원
2932,들여야겠다
2934,이래서
2935,애플을
2937,좋아하는데
2938,말이죠
2939,화면
2940,크기에
2941,반해버림
2947,알아서
2948,노나
2949,먹으센
2952,감사합니당
2953,안그래도
2954,요즘
2955,카페인
2956,마셔도
2957,꿀잠이라
2959,감사해요
2961,동구
2963,겟했니
2964,위야
2965,아래야
2967,오킹
2969,탈출
2970,오오오
2971,오옹
2974,근데
2976,스토어
2977,원래
2978,영어로
2979,나오냐
2980,한글로
2981,바꾸는
2982,데가
2984,나오네
2985,설정
2986,가서
2987,지역이랑
2988,언어
2989,한국어로
2990,조지면
2992,걸여
2995,세팅이
2996,반영
2998,안되는
2999,느낌
3000,메뉴는
3001,한국어인데
3002,카머지는
3003,영어네
3005,무엇
3006,당황스럽네
3007,설정에서
3008,애플
3009,아이디
3010,지역변경을
3012,하면
3015,같다고
3016,애플
3017,서비스센터
3018,피셜
3020,됐다
3022,굳굳
3023,오오오오오오
3024,우리
3025,이제
3026,셋이
3027,모이면
3028,아이패드
3029,놀이
3030,쌉가능
3033,음질
3034,빵빵하네
3035,새해
3037,많이
3038,받아라
3039,카톡
3041,터졌다
3042,뿌엥
3044,햅삐뉴이어
3047,새해
3049,많이
3050,받어요오
3051,요번
3052,주말쯤에
3053,볼라니
3054,과목
3055,물어볼
3056,것도
3057,있규
3058,주말
3059,무슨
3060,요일이용
3062,나는
3063,언제든
3064,상관
3065,없는데
3066,미돈
3067,월욜
3068,출근해야
3069,되면
3070,토욜
3071,오오
3072,제욱쓰
3073,휴가
3074,언제까지
3075,인가용
3076,이제
3077,일이면
3078,휴가가
3079,없는디요
3082,미친
3087,제가
3088,이번주
3089,일요일은
3090,저녁
3091,선약이
3092,있어용
3093,일요일
3094,점심
3095,어떨까염
3096,오킹
3097,이제
3099,마실
3100,시간이야
3101,많으니께
3102,기기
3103,예에
3105,만약
3106,근데
3107,술이라면
3108,다음
3109,주는
3110,수요일
3111,말고
3112,널널해염
3113,조쿠만
3115,널널합니다
3117,맞어
3119,생리학
3121,필요하심까
3123,필요하지
3124,않으려나
3125,그런
3127,물어보려고
3128,보자
3133,조아요
3134,그럼
3135,일단
3136,노알콜로
3137,만납시당
3138,유민
3139,누나꺼
3141,있는디
3142,필요하면
3143,드릴게여
3144,허락
3145,받음
3147,야스
3148,생각해보니
3149,알콜로
3150,했으면
3151,다시
3152,만났어야겠네
3153,굳굳
3154,내일
3158,땅땅땅
3159,그럼
3160,그때까지
3161,회기
3162,가겠
3163,가방
3166,가져오십쇼
3167,생리학
3169,무거움
3170,에코백이나
3171,갖고
3172,갈라
3173,했더니
3175,정돈감
3176,신경과학
3177,책도
3178,드림
3180,그럼
3181,가방
3182,들어야지
3183,내일
3185,먹지
3186,키키
3187,고황
3188,좋다
3189,셋이서
3190,소자
3193,그러면
3195,베브릿지
3196,앞에서
3197,볼까여
3199,베브릿지가
3200,어디여
3201,지에스
3203,이삭토스트
3206,오키
3207,굳굳
3209,배고파
3210,이제
3211,첫낀교
3212,예쓰
3213,이제
3214,슬슬
3215,출발해야징
3217,이미
3218,서강대
3219,도착하면
3220,연락
3221,주십쇼
3224,추워서
3225,아트박스
3226,들어옴
3227,지에스
3232,안하지
3233,먼저
3234,들어가
3235,계세요
3238,보내심
3239,됩니다
3240,보냈읍
3242,이번달
3243,운은
3244,오늘
3252,앉아서
3253,가다니
3255,퇴근
3256,개꿀
3258,퇴근은
3259,항상
3260,옳지
3262,동구
3263,내가
3264,동사팟
3265,모임꺼까지
3266,한번에
3268,줄겡
3271,랩실에서
3273,하실
3274,생각
3275,없으심까
3276,시급은
3277,세여
3278,만사천정도
3279,쥐는
3280,쉽지
3281,않은데요
3283,아앗
3284,하지만
3285,자본의
3286,힘으로
3287,이겨나갈
3288,생각
3289,없으심까
3290,학기중이먄
3291,콜인데
3292,지금은
3293,몰겄다
3295,말에
3296,인수인계하고
3297,월부터
3298,그럼
3299,나쁘지
3300,않을
3301,수도
3302,언제부터
3303,언제까지냐
3304,시간은
3305,알아서
3306,학기중엔
3307,다시
3308,조정해야
3309,하는디
3310,아마
3313,제외하면
3314,아무때나
3315,가능
3316,근데
3317,저땐
3318,짜피
3319,수업
3320,들어있지
3321,않슴까
3322,그지
3324,전엔
3327,가는데만
3328,시간인데
3330,하루에
3332,두세
3333,시간
3334,하려나
3335,그럼
3337,집에
3338,언제
3339,들어가지
3340,시간까진
3341,안함
3342,밀린
3344,아니면
3345,보통
3349,주고
3350,설거지
3351,하고
3352,하는
3353,거랬지
3354,그거랑
3355,케이지
3356,교체
3357,꼬리
3358,잡아서
3359,옮기기
3360,그럼
3363,시까지
3364,하고
3366,먹으면
3367,되겄네
3369,일단
3370,오키키
3372,그럼
3373,그거
3375,시간에
3376,근장
3377,개꿀띠
3378,가능
3379,하심까
3380,그럼
3384,시험
3385,때는
3387,봐줄
3389,아냐
3390,그래도
3391,글쵸
3392,그럼
3393,상관
3394,없을
3396,굳굳
3398,일단은
3399,지금
3400,이걸
3401,두명이서
3402,하는
3403,중인데
3404,제일이
3406,많음
3409,오면
3410,다시
3411,조정해서
3413,지금
3414,일하는
3415,거보다
3416,금방
3417,끝날
3419,시간
3420,정도
3422,하던
3423,애랑
3424,똑디
3425,시키면
3426,따라가겄나
3427,야스
3428,누구랑
3429,하냐
3430,지금
3431,낄낄
3434,그럼
3435,일단
3436,시직이
3437,서먹서먹하겠군
3438,얘기
3439,올려둡니다
3440,알겠
3441,짜피
3443,같이
3444,못함
3445,최대한
3446,안겹치게
3447,맞네
3448,일하는
3450,서로
3451,좋아요
3453,돌리겠구만
3455,굳굳
3456,암튼
3457,얘기해둠
3460,그러면
3461,복학하면
3463,맞죠
3467,그거
3468,주말에도
3469,가는
3471,아닞
3472,근데
3473,주중에
3474,못하면
3475,주말에
3476,가야죠
3477,주중에
3479,하면
3480,되지
3482,근데
3483,일단
3486,이상은
3487,가는
3489,좋음
3493,어차피
3494,금공인데
3495,금욜에
3496,근장할
3497,예정이
3501,근데
3502,그럼
3505,짜잔
3506,근장이랑
3507,같이
3508,되나
3509,모르지
3510,않을까
3512,월급이
3513,산학에서
3514,들어와서
3515,오호
3516,그럼
3517,근장을
3518,버려야지
3521,너무도
3522,당연
3523,암튼
3525,일단
3526,그때
3527,물어봄
3528,되니
3530,예아
3531,그럼
3533,셋째주
3534,즈음부터
3535,인수인계
3536,예정임다
3538,주정도
3539,오오오
3540,근데
3541,그렇게까지
3542,할거
3543,별로
3544,없음
3546,원래
3547,인수
3548,인계는
3549,길게
3550,하는
3551,거지
3552,인수인계
3553,까놓고
3554,말해서
3555,일이면
3556,쌉가능
3558,인수인계
3560,내용은
3561,어떻게
3562,하면
3563,루팡을
3567,있는가
3568,어케
3569,해야
3570,편한가
3573,영양가
3574,개꿀
3576,이게
3577,찐이지
3579,낄낄
3580,그나저나
3581,스피킹
3582,라이팅
3585,힘들다
3586,리스닝
3587,리딩만
3588,하고
3589,싶어요
3590,흑흑
3591,세종대왕님
3592,최고
3593,천문
3594,잼남니다
3595,사실
3596,초반에
3597,당황함
3599,뭐지
3600,이거
3601,사랑
3602,영화인가
3603,봐야겠다
3604,사실상
3605,갑이
3606,을을
3607,갈궈
3608,시계
3609,만드는
3610,이야기
3611,아님까
3613,정도면
3614,갈군
3616,아니라
3617,세뇌
3618,수준
3620,쥐어짜내는
3621,쥐어짜이는
3623,모르고
3624,열심히
3625,하는
3626,공돌이의
3627,슬픈
3628,뒷모습
3631,복학
3632,신청이
3639,서버
3640,문제임
3641,휴학
3642,신청할
3645,전역일이
3646,단축
3648,전역일이라
3650,알아먹는
3652,같은데
3653,덕분에
3654,이과대
3655,행정실
3656,전화
3657,터짐
3659,미친
3661,직원분
3662,부들부들
3663,일보직전이던데
3664,미치겠네
3665,허어
3666,모르긴
3667,해도
3669,단과대
3670,전화
3671,불나고
3672,있을
3674,근데
3675,복무중
3676,단축
3677,된거니
3678,어떻게
3679,조치
3680,되지
3681,않을까
3682,한두놈이
3683,아니니
3684,되긴
3685,할텐데
3686,희과담이
3687,될지가
3688,걱정
3689,전공은
3690,그렇다
3691,쳐도
3692,교양땜에
3695,전공은
3696,놓칠
3697,이유가
3700,희과담은
3702,되는데
3703,역시
3704,우리
3705,학굣
3708,허어
3710,전산처리
3713,재밌게
3714,하네
3716,다이나믹
3717,기묘
3718,개콘
3719,뺨싸대기
3720,왕복으로
3721,조졌다
3724,복학하자마자
3725,우린
3726,변한
3728,없다고
3729,머리에
3730,때려
3731,박아주는
3732,학교였다
3733,달라진
3735,간지나게
3736,생긴
3737,홈페이지뿐
3738,노의미
3739,수강의
3740,지옥이
3741,아른거린다
3743,교양을
3744,적게
3745,들으면
3746,고민할
3747,필요가
3748,없는
3749,것을
3750,훠훠
3751,교양은
3752,나도
3753,너랑
3754,같단다
3755,티켓팅은
3756,놓쳐본
3757,적이
3758,없지만
3759,사실
3761,교양
3763,놓쳐도
3765,수강신청을
3766,성공한
3767,적은
3768,없디
3769,글쓰기는
3770,계절
3771,듣지
3774,에브리타임에서
3775,황제욱님의
3777,학기
3778,시간표를
3779,확인해보세요
3780,수요일
3781,샤워하고
3782,바로
3783,전공
3784,듣는
3785,레전드
3786,어후
3788,전공
3789,연강
3790,빡빡한
3793,과거의
3794,우리잖아
3795,동구
3797,나만
3798,그랬구나
3800,시생
3801,생리
3802,분유
3803,사실
3804,나도
3806,생리학
3807,끝나고
3808,당충전
3810,해야
3813,와랄
3814,알랄
3815,진도
3816,나가면
3818,정도냐
3820,딸려서
3821,안됨
3826,인정
3827,옆에
3828,카페에서
3829,아이스초코나
3831,쿠키를
3832,사드실
3833,겁니다
3836,마들렌도
3837,사먹겠지
3839,마들렌도
3842,탄수화물
3843,최고
3844,무조건이네
3846,졸업논뭄
3847,언제
3848,쓰냐
3849,구와악
3851,아직
3852,한창
3853,아니냐
3854,그래도
3855,교수님한테
3856,메일
3857,뭐라
3858,보내지
3860,주변에
3861,졸논을
3862,날림으로
3863,쓰고
3864,졸업한
3865,사람이
3866,없어서
3867,도움이
3868,안됨
3871,다들
3872,그리
3873,복잡하게
3874,사는지
3876,복잡
3877,최고봉
3878,심선생
3879,착잡
3881,너도
3882,휴학하고
3883,내년
3884,졸업하자
3885,아니
3887,후년
3888,좋다
3889,좋아
3890,그래도
3891,나보다
3892,먼저
3893,졸업할
3895,오우
3896,내년
3897,휴학하고
3898,다른
3900,기웃거리렵니다
3901,휴학
3902,하고
3903,싶다
3905,빨리
3906,가라
3909,젠장
3911,편입
3912,편입이라뇨
3913,솔직히
3914,모르겠
3915,인턴하지
3916,않으까
3917,오오오
3918,코딩하시게요
3919,물론
3920,시켜줘야
3921,합니다
3922,배우려고
3923,배워야
3924,먹고
3925,살지요
3926,오오오오
3928,뭔가
3929,한탄
3930,느낌의
3931,감탄사군
3932,뭔가
3933,배울
3935,이걸
3936,배울
3938,먹고
3941,있을
3943,같다
3944,라는
3945,느낌을
3946,받긴
3949,물론
3950,종강하자마자
3952,까먹었구연
3953,알을
3954,하다가
3955,모르는
3958,블로그에
3960,있습니다요
3962,블로그도
3963,열심히
3964,했구나
3965,년쯤은
3966,저렇게
3967,살아봐야
3968,하지
3969,않을까라는
3970,현타가
3988,별건
3989,아녀
3990,그래서
3991,유튜브는
3992,언제
3993,하시냐
3995,그것은
3996,너무
3997,어려워
3999,이제
4000,약속
4002,고프로
4003,들고
4004,오면
4005,바쁜
4006,인생
4007,완벽
4011,고프로
4012,들고
4013,오면
4014,아무렇지
4015,않게
4016,브이로
4018,특별출연
4019,친구
4021,느낌으로
4022,대화해줄게
4024,고마웤
4026,짠할
4028,구독
4029,좋아요
4030,외쳐야겠다
4031,구독
4032,좋아요
4033,금방
4034,머기업
4035,되겠다
4036,코딩
4037,타임랩스
4038,이런
4040,올리고
4041,그러냐
4042,이제
4045,그그
4047,오늘은
4048,출근을
4049,해볼께요
4051,머리를
4052,쥐어뜯는
4054,모습
4055,사양은
4057,보기란에
4058,적어뒀어요
4060,종이컵에
4061,스타벅스
4062,붙여놓고
4063,정신
4064,승리하기
4065,간단한
4067,영상
4068,편집도
4069,가능해
4070,돈만
4074,썸네일도
4075,만들어줄게
4076,시장
4077,이런데
4078,가야지
4079,모자이크
4084,그러면
4085,바로
4086,유튜브
4087,피드에
4088,편집자
4089,휴가로
4090,인해
4091,영상
4092,옶다고
4093,올려버림
4095,아이폰
4096,영상이
4097,갤럭시
4098,영상
4099,보다
4100,촬영물이
4101,좋다는데
4103,바로
4104,시작각
4108,아이패드
4109,생기고
4110,주만에
4111,펜없찐
4112,탈출
4115,저거
4116,충전중엔
4117,인식
4118,안되는
4120,조금
4121,언짢
4122,그건
4123,무엇이냐
4125,뭐가
4126,인식
4128,되는겨
4129,펜이여
4131,설명서
4132,있는데
4133,봄녀
4134,보면
4135,여분
4136,펜촉이랑
4137,이상하게
4138,생긴
4139,토막
4140,있는데
4143,그런
4145,읎다
4148,펜촉
4150,인줄
4151,알았음여
4152,세상
4153,심플한
4154,구성에
4155,놓람
4156,종이
4157,장에
4158,저거
4159,하나가
4160,만원이라니
4162,역시
4165,버는
4166,이유가
4167,있오
4168,그리고
4169,상자에
4170,사과마크
4172,사과마크만
4173,안그려졌으면
4174,만원이
4175,아니라
4176,만원임
4177,그대로
4178,짭플펜슬행
4180,오오옹
4184,사람
4190,인업
4191,보고
4192,가야지
4193,전에
4194,참이슬
4195,거기
4196,아님
4197,노노
4198,거긴
4199,남이섬
4200,이건
4201,낝공원
4202,저거
4203,난지도잖아
4204,거긴
4205,가평
4207,맞네
4210,생일이라
4211,간다면
4213,가야해
4215,암튼
4216,재밌겠네
4217,그치
4219,모아놔야겠다
4220,라인업
4221,지켜보쟈
4222,얼리버드에
4223,바로
4224,꽂으면
4225,싸다구
4227,일단
4228,달력에
4229,적어둬야지
4230,미래의
4231,지출
4232,순위
4233,저런
4235,보통
4236,얼마
4237,하드라
4239,그쯤
4240,하겠다
4242,티거
4243,전에
4244,그거
4245,아닌가
4246,호오
4247,무조건
4248,양일권인디요
4253,정리하다가
4256,주고
4258,신경과학
4260,발견
4261,저걸
4263,샀을까
4265,학구열이
4266,넘치던
4267,시절의
4268,미스
4269,너무
4270,열심이었던
4271,걸로
4272,옆옆
4274,단지에서
4275,확진자
4276,나왔는데
4277,재택근무
4278,가능한
4279,부분이냐
4280,이거
4283,쥐방은
4284,재택근무
4285,불가능임다
4286,고갱님
4288,다들
4289,조심하세여
4291,아니
4293,톡방
4294,공지
4295,개웃기네
4296,공지
4297,뭐임
4299,미친
4300,나였넼
4304,미래인
4305,거신가
4306,지하철에서
4307,페이스
4308,아이디
4310,써보고
4311,싶어요
4314,마스크를
4315,내리십쇼
4316,형님
4317,동네
4318,확진자
4319,명째랍니다
4320,두렵
4323,다들
4324,조심히
4325,살아야지
4327,문물
4332,심지어
4333,본인
4334,인스타에
4335,올려
4336,노셨다
4337,나혼산
4338,보면서
4339,아무
4340,생각
4341,없이
4342,인스타
4343,틀었다가
4344,분은
4345,웃음
4346,개웃곀
4347,이쁨
4349,본인도
4350,즐기는
4352,틀림없어
4353,멘트
4356,보면
4357,그것만
4358,보이는
4360,주펄
4361,인스타
4363,웃음벨
4364,아니
4365,시생
4366,온강
4367,거의
4368,아날로
4370,라디온데요
4371,교수님
4372,노이즈
4376,담수
4377,박영석
4378,교수님
4379,사이버
4380,수면제
4381,어떻게
4382,해도
4383,수면제잖
4387,아니
4388,출석
4389,인정
4390,시간이
4391,분이길래
4393,찍으신
4395,알았더니
4396,짜잔
4397,분입니다
4398,김광우
4399,교수님
4402,번째
4403,녹화
4404,중인데요
4405,굳이
4406,클라스로
4407,하는
4408,이유는
4410,흑역사를
4411,다운받지
4412,못하게
4413,하려는
4414,것도
4415,있고
4417,미쳐
4418,돌아가네
4419,시생
4422,라디오
4423,듣는
4424,느낌
4432,교양
4433,망한
4434,냄새가
4435,솔솔
4436,난다
4437,중간
4438,기말이
4439,퍼인데
4440,과제가
4444,미친
4446,눈물이
4447,나네
4448,교양
4450,주웠는데
4452,주운
4454,아닌데
4455,배분
4456,영역
4457,들어야
4461,알고
4462,시간
4463,남는
4466,그나마
4467,평점
4468,높은
4470,해논
4471,건데
4472,과제
4473,많다는
4475,평가가
4476,많은
4479,줄이야
4480,의미의
4481,탄생
4482,언어
4483,시생
4484,실습
4485,날라갈
4487,했는데
4488,침착하고
4489,컨트롤
4490,에스를
4491,생활화
4492,하세요
4493,그리고
4499,한의대
4500,폐쇄시킨
4502,대학원생이랑
4503,시생
4504,실습
4505,조교
4506,같은
4507,긱사
4508,같은
4510,살아서
4511,교수님이
4512,나오지
4513,말라
4514,했다
4515,핮니다
4516,여깄읍니다
4517,아앗
4523,꿀팁
4524,감쟈
4525,저기
4528,모든
4529,실습
4530,코드와
4531,기출의
4532,정답이
4533,들어있다
4535,말이에오
4539,혼자
4540,봅니다
4543,제욱
4544,쓰와
4545,서영쓰에게
4546,보내줌
4547,링크
4548,서영쓰는
4549,코드
4550,깎는
4551,휴학생이었는데
4552,저런게
4553,필요하니
4555,하긴
4556,그그쵸
4558,살습
4559,끔찍
4560,첫주부터
4561,숙제를
4563,줄이야
4565,과제
4566,세개죠
4568,역시
4569,강하게
4570,키우는
4571,컴공이구나
4574,취업이
4577,밖에
4578,없게
4580,들고
4581,보낸다더니
4583,맞네
4584,내꺼
4585,코드도
4586,보내주고
4587,싶지만
4588,내껀
4589,높은
4590,확률로
4591,도움이
4592,안될거야
4594,아닠
4596,옆에
4597,굴삭기가
4598,있지만
4599,사용법
4600,배우기
4601,귀찮아서
4602,숟가락으로
4604,파는
4605,그런
4606,느낌
4608,와닿는
4609,비유군
4610,쉽게
4611,클리어
4612,가능하지만
4613,도전과제
4614,달성하려고
4615,평타만으로
4616,보스
4617,잡는
4618,느낌
4619,필요하면
4620,줄수는
4621,있는데
4623,건너기
4624,귀찮으니
4626,돌아가는
4627,느낌인가
4628,도움은
4629,안될거라는
4630,확신이
4631,있어
4634,건너기
4635,귀찮아서
4636,그렇다면
4637,주인의
4638,삘을
4639,믿는
4640,걸로
4642,바닥을
4643,걸어가는
4644,느낌이야
4645,아닠
4647,나름
4648,고행이구만
4649,그야말로
4650,코드
4651,깎는
4653,아니냐
4654,코드
4655,쌓기
4657,편한
4658,코드를
4659,만들
4660,수도
4661,있지만
4662,기본
4663,코드로
4664,계속
4665,가고
4666,말테다
4670,학기
4672,평행
4673,좋아해야
4674,되는
4675,거겠지
4676,어니
4677,세상에
4679,일해라
4680,경희
4682,으어
4683,실험이
4684,사실상
4685,계절학기
4686,되는
4688,아닌감
4689,어떻게든
4690,실습비
4692,뱉으려고
4694,악문
4696,인정
4698,담생
4699,들을
4701,교시
4702,깔끔하게
4703,절평
4704,온강하고
4705,손절할
4707,있었던
4708,것을
4709,아니
4710,미친
4712,이번
4713,학기에
4715,프로젝트
4716,개발
4717,수업
4718,기인데
4719,어쩌짘
4722,돌았닼
4724,화상회의
4726,그러고
4727,보면
4729,교양도
4731,과제가
4732,팀으로
4734,읽고
4735,토론이였는데
4736,흐음
4738,당떨어져
4740,겨양도
4741,조별로
4742,여행
4743,계획짜오는
4744,거였는뎅
4747,진짜
4748,계획만
4750,미쳐
4751,돌아가네
4754,태권도를
4755,인강으로
4756,배울
4757,줄이야
4758,허허
4760,너네
4761,시생
4762,조교님
4763,누구였는지
4764,기억나니
4765,뜬금없이
4766,주차에
4767,다른
4768,사람으로
4769,갈렸는데
4770,임지우
4771,조교님이여
4772,난이도
4774,점프하다
4775,천장에
4776,머리
4777,박힌
4780,젠장
4781,오우
4782,구경할랴요
4783,과제
4785,오우
4787,조교님
4788,상대는
4789,생물학과에
4791,오우야
4792,아니
4793,과제를
4794,내고
4795,배웠냐고
4796,물어보면
4797,우짭니까
4799,까먹은
4801,확실하구만
4803,후엥
4804,하나도
4805,모르겠누
4807,너무
4809,이건
4810,구글링
4811,해보면
4812,나와요
4813,하는
4814,분량이
4815,많아짐
4816,원래
4817,조교님이
4818,좋긴
4819,했지
4821,컴공패치
4823,되얶나봐
4824,무덤덤
4825,역시
4826,바뀌고
4828,문제였군
4829,재밌는데
4830,알려달라면
4831,츤츤거리면서
4832,알려줌
4835,맞앜
4840,바꼇을라나
4842,조교님
4843,졸업이
4844,임박했다거나
4845,돌아와요
4846,젠장
4847,저거
4849,어케
4850,하는지
4851,아는
4852,미단이
4853,이프
4854,엘즈
4855,문으로
4856,조건
4857,걸어서
4858,평점이랑
4859,비교한
4860,다음에
4861,새로운
4862,열에
4863,추가하면
4864,됩니댱
4865,바로
4866,그게
4867,문제인
4868,것인데요
4869,이프
4870,엘즈에서
4872,이라면서
4873,스크립트가
4874,손절하고
4875,있는
4877,코드
4878,캡쳐
4881,저놈의
4882,빨간
4883,줄이랑
4884,눈싸움
4885,한지
4886,분은
4888,듯하다
4889,무비에서
4890,레이팅이
4891,뭔데요
4892,평점
4897,이런
4899,아하
4901,뭐지
4904,이해했다
4905,그게
4906,무비
4907,레이팅
4908,하면
4909,그냥
4910,전체
4911,열이
4912,나오잖아요
4914,여러
4915,영화들의
4916,레이팅
4917,정보들
4918,근데
4919,그게
4920,아니라
4921,문으로
4922,각각을
4923,해야
4924,하는
4925,건가
4927,행에
4928,해당하는
4931,숫자
4932,하나를
4933,이랑
4934,비교해야
4935,하니까
4936,당연히
4937,길이가
4939,초과하게
4940,되고
4942,중에서
4943,임의로
4945,앞에
4946,꺼랑만
4947,비교할
4949,밖에
4950,앖됴
4953,허허
4954,역시
4955,코드
4956,깎는
4958,강생은
4959,다르군
4960,고맙다잉
4963,아닙니당
4966,쿵짝쿵짝
4967,해보다가
4983,이거로
4986,괜찮네
4988,주워왔습니다
4992,그냥
4993,플레이그
4994,라운드나
4995,하게
4996,해주세요
4997,무슨
4998,난이도
5000,꼬마
5001,마리오에서
5002,거대
5003,마리오가
5004,되어버렸어
5005,스위프트
5007,힘듭네다
