,chat
6298,기분이야
6299,아픈
6300,기분
6302,그치
6305,기침나면
6307,혹시
6308,오늘
6309,스벅가서
6310,논문
6311,읽엇는데
6318,대각선
6319,앉으신
6321,잔기침해서
6326,밖에서
6327,마스크
6328,쓰고
6329,그러면
6333,코오딩
6334,하신
6336,혼자
6337,일인석
6338,노노
6339,다른
6343,있으실듯
6344,퀘엨
6345,쿠에
6357,정도로
6358,하면
6359,스테프가
6360,나가라고
6361,할듯
6362,진짜
6363,그런
6365,있으면
6366,나라도
6367,튈거야
6368,슬프구만
6369,들어가는
6370,길에
6371,약국
6372,잇길래
6373,가서
6374,솓소독제
6375,사려고
6376,했는데
6379,품절
6381,뚀륵
6382,다들
6383,빨라
6384,근데
6385,그럼
6386,다들
6387,하의
6388,까망에
6389,부논인겨
6390,분홍
6393,까망
6394,다른
6395,분들은
6396,모르겟군요
6397,나도
6400,그럼
6401,까망
6402,니트에
6404,치마
6405,입어두
6406,되나유
6407,네에
6408,츄라이츄라이
6409,네에
6411,우리
6412,내일
6414,먹어요
6415,간단하게
6416,먹읍시다
6417,샵검색
6418,건대
6419,먹자
6420,골목
6421,여라
6423,궁금한
6424,게요
6425,에서
6426,고구마
6427,붕어빵
6428,두마리씩
6429,집어먹을까
6430,아니면
6431,에그드랍
6436,정도로
6437,먹을거면
6438,우리
6439,시에
6440,만나는
6442,너무
6443,이르지
6444,않아
6448,그그치
6449,웅웅
6450,궁금한게
6452,만나는
6453,시간
6454,이엇어
6456,톡게
6457,시판
6458,공지
6459,제목
6460,없음
6461,여권
6462,고객께서는
6463,예약시간
6465,전에
6466,미리
6467,오셔서
6468,준비
6470,촬영에
6471,들어갑니다
6475,분에
6477,촬영
6478,스타트이니까
6479,우리
6480,미리
6481,머리
6482,만지는
6484,생각하묜
6486,그치
6487,그치
6489,분쯤
6490,들어가면
6491,시반에
6492,모잉까
6493,아주
6494,널널할
6497,먹으실래요
6498,찾아봐야겠당
6499,맨날
6500,술만
6501,먹어서
6502,거기
6504,있는지
6506,몰랔
6508,뜨끔
6510,아니면
6511,쌀국수
6513,오옹
6515,있는지
6516,찾아봐야
6517,겠다
6519,그리구
6520,내일
6521,다들
6522,서민
6523,언니네
6524,집에서
6525,자는
6526,거얌
6528,저는
6529,막차타구
6530,가야할
6532,해욤
6534,아아앗
6536,왜야
6538,아쉽
6539,흑흑
6540,내일
6541,놀다가
6542,늦게
6543,먼저
6544,일어날게에
6545,다들
6547,봅시닷
6550,그래
6551,내일
6552,보자
6554,헤헿
6555,과잠
6558,생각해보니
6559,시선을
6561,몸에
6565,가방에
6566,꿍여왔오
6568,완전
6569,철저햌
6570,그래서
6571,오늘
6573,반에
6574,만나는
6576,맞죠
6582,네에
6583,회기에서
6584,출발하는
6585,사람
6586,있어
6588,나나
6589,서민언니
6590,슬슬
6591,방정리
6592,나갈
6593,준비
6594,중이얌
6595,오오
6599,샵검색
6601,가취가욥
6602,근데
6603,빠르군
6605,이제
6606,머리
6607,감을려고
6609,가취가욥
6611,다섯시
6612,쯤에
6613,나가도
6614,널널하지
6615,않나
6616,아니
6617,아니
6618,그냥
6619,내가
6620,멍때리는
6621,시간이
6624,같아소
6625,미리
6626,준비하는
6627,거얔
6630,방이
6631,너무
6632,개판이야
6633,미리
6634,준비하고
6635,멍을
6636,때릴려는
6638,자세
6639,멋지군
6643,귀고리
6644,사야해
6645,서민씨
6646,학사에
6648,두고
6651,베개
6652,챙겨요
6655,방에서
6656,잘분들은
6657,베개
6658,부탁해용
6660,있는데
6661,베개가
6662,없어
6666,아니면
6668,과잠
6669,배고
6670,자야지
6671,과잠
6672,베고
6673,자여지
6678,생각하는
6680,똑같군
6681,역시
6682,친구야
6684,새터
6685,같네
6686,과잠
6687,베개
6689,우리집
6690,원래
6691,외박
6692,안되는데
6693,여차저차
6694,설명
6695,귀찮아서
6696,언니들이랑
6697,졸업사진
6698,찍구
6699,서영이네에서
6700,잔다고
6701,했는데
6703,받음
6704,아앗
6706,역시
6707,검증된
6708,동사팟
6709,서영이를
6710,믿어주시는구만
6711,이제
6714,친한
6715,언니네에서
6716,잔다고
6717,하면
6718,말이
6719,너무
6720,길어져
6722,뭐지
6724,느낌
6725,묘오하다
6728,친구도
6729,이런
6730,친구
6731,있엌
6733,그래서
6734,가끔
6736,팔아먹어도
6737,된다구
6738,해뒀는데
6739,부농부농한
6740,옷이니까
6742,들고
6744,찍어두
6745,이쁘겠다
6747,선생님들
6748,쬐끔
6749,늦을
6751,합니거
6755,드실건가요
6756,그쪽으로
6757,갈게요
6758,배고팡
6759,뭐먹지
6760,양식
6761,간단하게
6762,먹는다면
6763,이렇게
6764,추려질듯
6765,호오
6767,건대에선
6768,항상
6769,거하게
6770,먹어왔어
6772,자꾸
6773,버스
6774,도착이
6775,딜레이
6776,되는가
6778,섭웨이
6780,에그
6781,드랍
6782,섭웨이보단
6783,에그
6784,드랍
6785,다들
6786,어디쯤이세요
6789,집이여
6791,부럽
6794,지금
6795,열심히
6796,이동중인데도
6797,늦음
6801,천천히
6803,나는
6804,이제
6805,출발
6806,유민아
6807,과잠입구
6808,오닝
6810,지하철에서
6811,먼가
6812,뻘줌
6818,너무
6819,부끄러
6822,생각
6823,없어
6824,아닠
6827,가방이
6828,빵빵해
6829,야탑역이신가보군요
6830,회기에서는
6831,부끄럽도라
6833,마줘여
6835,부끄러
6836,허엉
6837,그런가
6840,무던
6841,오늘의
6842,수치플
6844,수치플
6847,주소
6848,까먹어서
6852,전화상담사
6853,앞에서
6854,엄마
6855,사이버치매가
6856,여기서
6858,엄마
6859,우리집
6860,주소
6861,머야
6862,라고
6863,한거
6864,도로명
6865,주소
6866,물어보는
6868,이해가
6869,되는데
6870,도로
6872,이야
6873,그럴
6875,여러분
6876,민증을
6877,까보세요
6879,아니
6880,근데
6881,알거든
6882,근데
6883,까먹었어
6884,착한
6885,어른이는
6886,주소가
6887,민증에
6888,나와
6889,잇다는
6890,정도는
6891,모두
6892,모두
6893,알죠
6894,그것도
6896,까먹었
6898,절망적이야
6899,당황하면
6900,그럴수
6901,잇지요
6903,허허
6904,여러분
6907,꽃무늬
6908,원피스
6912,타여
6913,어서
6914,지르도록
6915,하세여
6916,부농
6917,갸악
6918,갖고
6919,싶으면
6920,질러라
6921,플렉쓰
6922,해부러
6923,소매와
6924,명치를
6926,확인하거라
6927,근데
6928,약간
6929,다들
6930,내가
6931,입으면
6933,그건
6937,취향이라거
6938,할거야
6939,명치
6940,위치
6942,명치
6943,잡아주는
6945,좋아
6946,취향
6947,소매는
6948,합격
6949,내가
6950,말한
6952,명치
6953,위치
6954,잘못해서
6955,가슴
6956,밑에서
6957,짤리면
6961,그런
6962,경우가
6963,있어
6971,내리면
6972,명치
6973,밑인데
6974,활동하다보면
6975,약간
6976,간당간당해
6977,가슴
6978,밑에
6979,잇어
6980,거지같은
6981,체격차이
6985,프리사이즈
6986,싫어요
6987,서민언니
6988,오면
6989,봐달라고
6990,해야지
6991,근데
6992,여러분
6993,저희
6994,진짜
6995,에그
6996,드랍
6997,먹어요
7000,상관없져
7001,배고파
7003,배고프면
7004,쌀국수나
7005,우동
7006,이런
7008,먹을까
7010,마스크를
7011,분명히
7012,하구
7013,있었는데
7014,어느
7015,순간
7016,사라졌
7019,솜사탕이야
7022,고기
7023,국수도
7024,있어
7025,뭔잉야
7027,일이야
7028,어디다가
7029,둔건지
7030,모르겠어
7034,화장실에서
7035,두고
7036,왔나봄
7038,아아
7039,하나
7040,사요
7041,가서
7042,하나
7043,장만해야지
7044,응응응
7045,저녁은
7046,쌀국수
7047,우동
7048,고기
7049,국수
7050,에그
7051,드랍
7052,솜사탕
7054,그리구
7056,원하는
7058,중에
7059,골라봐바
7060,거기서
7061,고르자
7062,좋아
7064,어차피
7065,우리에겐
7066,안주라는
7068,잇기
7069,때문에
7070,소소하게
7071,먹어도
7075,고기
7076,국수
7077,에그
7078,드랍
7079,픽할게요
7080,좋아
7082,쌀국수랑에
7084,드랍
7086,고기
7087,국수랑
7088,쌀국수
7091,이게
7092,무슨
7093,관계얔
7095,나두
7096,고기
7097,국수랑
7098,쌀국수
7100,서민언니가
7101,결정적이다
7102,서민언니한테
7103,갠톡으로
7104,조종해
7105,여겟어
7109,고기
7110,국수
7112,에그
7113,드랍하면
7114,결과가
7115,같앜
7116,빰빰빠라
7118,우린
7119,만나서
7120,부농부농한
7121,옷을
7122,샀어
7123,위아래
7124,부농이당
7126,빨리
7127,투표하라고
7128,말해주
7129,에그드랍
7130,쌀국수
7132,고기
7133,국수
7134,이래용
7135,안돼
7136,우린
7137,엑소야
7139,아님
7140,밖에
7141,없어
7142,가중치는
7143,노노합니다
7144,마자여
7145,엑소라닛
7148,가중칰
7150,언니는
7151,빼달래
7152,배에서
7153,짜파게티가
7154,늘어나는
7155,중이랭
7157,그럼
7160,투표한거라고
7161,치고
7162,쌀국수
7163,고기
7164,국수
7165,중에
7166,픽합시다
7167,동점이에요
7168,그럼
7170,쌀이유
7172,고기
7173,동공지진
7174,양자텍
7175,일이다
7178,택일
7179,이마리야
7180,서민
7181,언니는
7184,나는
7185,고기
7188,이러면
7189,다시
7190,동점이
7191,자낭
7192,서민
7193,언제
7194,제외하더라도
7196,돌릴까
7198,식당을
7199,찾아보고
7200,결정하자
7203,좋다
7205,고기
7206,국수
7208,쌀국수
7209,어멍네
7211,높다
7212,백미원은
7213,마라탕
7214,가게얌
7215,쌀국수도
7216,파는
7217,건가
7220,건대
7221,다들
7222,어뎌
7223,나는
7224,강변
7225,몇출로
7228,먹을거
7229,보고
7230,그러면
7231,그냥
7232,룰렛
7233,돌릴까
7234,젠자아앙
7235,어때
7236,앞에
7237,열차돳는데
7238,룰렛
7239,갑시다
7240,계단
7244,저런
7245,이런
7246,참고오
7247,쌀국수
7248,집에서
7249,미분당
7250,잇잖아
7252,자기
7253,좋아하는데
7254,저기
7256,카운터
7257,석으로
7258,떠들면
7259,안됨
7262,유민이
7263,어딨오
7266,내렸어
7268,이수역
7269,아마
7270,분쯤
7271,도착
7272,예정
7276,괘아나
7277,샵검색
7278,원판
7279,돌리기
7280,그렇대
7281,어디
7283,언니
7285,어디
7286,갈까
7290,나는
7294,반대로
7295,갈게
7296,오옹
7299,기다려
7300,구랭
7301,사실
7302,내가
7303,간다
7304,하려했는데
7305,자신없었어
7306,미분당
7307,괜찮아
7308,미분당
7310,미스
7311,사이공
7313,퍼틴
7314,참고로
7315,미분당
7316,맛은
7317,잇는데
7318,줄이
7319,길고
7320,내부에서
7321,떠들면
7322,안된다는
7323,단점이
7324,잇음
7325,줄이
7326,길어
7329,내가
7330,간건
7331,신촌점
7332,기준엡니다
7333,건대는
7334,안가
7335,봣어
7336,하지만
7337,말하면
7338,안된다는
7340,똑같겟지
7341,우리는
7342,왕십리에서
7343,환승행
7344,조금
7345,늦을
7347,같아
7348,건대도
7349,비슷한듯
7351,맞어
7352,지금
7353,퇴근시간이지
7354,젠자
7355,아아앙
7356,호선
7357,싫어
7359,출로
7360,갈까
7364,여러분
7365,다들
7366,만나셧나요
7367,우린
7369,후에
7370,도착해
7371,뎨동해여
7372,그리고
7374,후에
7375,도착해요
7376,헤헤헤
7378,퇴근철이라서
7379,예상보다
7381,딜레이
7382,된다아
7383,그래서
7384,우리
7385,어데가여
7386,미스
7387,사이공
7388,아니야
7389,미분당
7390,싫다묘
7391,싫다고는
7392,안했
7399,거기
7400,가자
7401,사이봉
7403,밴이라며
7409,그럼
7410,출에서
7411,봅시다
7412,출에서
7413,만나서
7414,아하
7416,출에도
7417,하나
7418,잇구나
7419,옥희
7420,유밈언니
7421,수민언니
7422,만났어
7426,우리두
7427,내려요
7430,우리
7431,개찰구
7432,밖인뎀
7433,어디얌
7436,저나
7437,안받나요에
7438,우리
7439,계단
7440,내려갈뎅
7441,우리
7442,출이
7444,파란
7445,무더기
7447,건너갈게에
7448,우리
7449,미스
7450,사이공으오
7451,가구
7452,이따
7453,그리루
7475,후문으로
7476,들어와따
7478,가라
7481,조심해서
7483,건대술
7485,나는
7486,수민
7487,언니에게
7488,사진값
7489,빼고
7490,보내줄겡
7491,오옹
7493,서민
7494,언니는
7495,치킨
7497,빼고
7499,보내주심
7500,됩니당
7501,순대도
7502,먹었다닛
7503,짱이다
7504,돼지런한
7506,치곤
7508,나왔네
7509,그거
7510,대박이였어
7511,순대
7512,사진값
7514,보내주세용
7516,두분
7518,계좌
7520,불러주세
7522,대박
7523,맛있었다니
7524,아숩
7525,담에는
7526,나도
7528,함께
7529,깜짝이야
7530,자아
7531,분열
7532,인줄
7548,프사가
7549,서영이
7550,꺼라
7551,같아섴
7553,히히
7554,나도
7555,같은
7556,걸로
7557,할까
7570,저는
7571,농협
7574,인데
7575,토스
7576,카페
7577,둘다
7578,가능
7581,그러네
7583,나는
7585,프사가
7586,안보이니까
7588,나는
7589,국민
7594,치킨
7596,오또케야해
7598,그거
7599,처넌씩
7600,셋만
7601,내는겨
7602,오호
7604,안내도
7605,됩니다
7606,퇴근
7607,길에
7608,보내구
7610,드릴게융
7612,프사
7613,헷갈리넹
7614,보내줄겡
7615,천천히
7616,보내주셔도
7617,됩니다
7618,계좌번호는
7619,하나
7620,은행
7622,열어분
7624,보내라는
7625,돈은
7626,안보내고
7627,그림을
7628,그렸다
7631,미단씨
7632,이번엔
7633,배경이
7636,있네요
7637,그럼요
7640,한시간
7641,걸렸어
7643,손에
7644,많이
7645,익었나봐
7647,머지
7648,않아
7649,부업
7650,각인가
7651,인스타
7652,새로
7653,하나
7654,파나요
7655,너무
7656,멋져
7659,색감이
7660,조금
7661,아쉬워서
7662,내일
7663,조금만
7664,수정해야
7666,굳굳
7667,핑크핑크
7668,예쁘다
7670,수민언니
7671,입금
7672,확인하주세야
7673,유민
7674,언닌
7675,농협이
7676,연결
7677,안좋아서
7678,내일
7679,보낼게요
7680,확인
7682,저장저장
7684,어맛
7685,넘모
7687,그렸어용
7690,배사할게요
7693,칭찬
7694,감사해
7696,색감을
7697,쪼끔
7698,바꿨읍니댜
7700,그리구
7701,입금도
7702,했읍니댜
7703,시간이
7704,남으면
7705,꽃무늬도
7706,히야지
7707,네에
7711,그렸어
7712,출근길엨
7714,일하기
7718,간단한
7719,아침
7720,먹는
7722,토핑
7724,호오
7727,반지
7728,우왕
7729,진짜
7732,예쁘다
7733,금손미단
7735,유민언니
7736,송금했어
7737,받아쓰
7738,저장저장
7742,이거로
7743,해줘야
7744,우아아아
7745,아침에
7746,눈뜨니
7747,선물이
7748,있어
7749,미단이는
7750,산타인
7751,건가
7754,고마워용
7757,혹시
7758,여기서
7759,환독
7760,이론
7762,실험
7763,들은
7764,사람
7765,잇나요
7766,이론만
7768,여러분
7769,실험
7770,어때
7771,실험만
7772,듣기에
7773,졸업식을
7774,안한다닛
7782,실험만
7783,안들어봤어
7784,아니
7785,잠만
7786,졸업식
7787,어디감
7788,입학식두
7789,안하구
7790,이번에
7791,새터도
7792,계속
7793,회의중이라던데
7796,학사모도
7798,써보다닛
7799,않이
7802,나도
7803,학사모
7804,쓰고
7805,싶었는데
7808,가운도
7809,입고
7810,싶었는데
7813,흑흑
7814,애들이랑
7815,추억
7816,만들고
7817,싶었는데
7818,흑흑
7819,그러게요
7825,졸업식
7826,어디가
7831,우리들만의
7832,작은
7833,졸업식
7834,할까
7838,조와
7840,흑흣
7841,근데
7842,그날
7843,보내줘
7844,유미니
7847,있어
7850,된다면
7851,파티룸
7852,빌려서
7855,풍선
7856,줕이고
7858,찍고
7859,놀자
7860,어때
7864,조와
7866,이미
7867,그날
7868,졸업식이라
7869,빠진다고
7870,말해두었는뎅
7871,셀프
7872,졸업식
7876,완전
7877,찬성
7879,갸꿀
7881,근데
7882,다음날
7883,출근이라
7884,파티룸
7885,빌릴
7886,거면
7887,혹시
7888,아니면
7889,주말에
7890,모이는
7892,낮에
7893,빌리까
7894,전날에
7896,아아
7898,좋다
7902,늦참하면
7903,되어서
7904,오오오옹
7906,내가
7907,백수니까
7909,알아봏까
7910,완전
7911,좋은
7912,생각이다
7913,다들
7914,되면
7915,하쟈
7919,졸업식
7920,하쟈
7921,나는
7922,가능가능
7924,나도
7925,가능
7926,좋아
7927,유민이만
7928,오면
7932,오옹
7937,좋은
7938,생각이얌
7939,그러면
7941,확정인가요
7944,랩미팅
7945,끝나고
7946,갈게요
7947,파티룸
7948,빌리면
7950,오전까지
7951,있을
7953,있는
7954,건가
7956,맞아요
7958,자아분열
7959,질의
7960,응답
7961,오옹
7962,굳굳
7963,퇴실시간은
7964,보통
7968,되는
7970,같더라
7971,프사
7972,똑같아서
7973,헷갈린닼
7975,나두
7976,서영이랑
7977,그럴겡
7978,오케이
7979,자아분열
7983,오후에는
7984,안되가지구
7985,좋아
7986,좋아
7987,얼른
7988,그림을
7989,그려서
7990,그걸로
7991,해야
7992,겟어
7995,흐으
7997,연구계획서
7998,때문에
7999,바쁜
8001,흑흑
8003,학사모
8004,어디
8005,갔지
8006,크으
8007,연구계획서도
8008,쓰다니
8009,크으
8011,나도
8012,써야해
8013,그니까여
8014,나두
8015,학사모
8016,흑흑
8019,멋지당
8020,랩몬들
8021,멋지지
8022,서민
8023,언니
8024,자아분열
8027,젊은게
8028,느껴진다
8029,본인
8030,소개에
8034,쓰는
8036,처음
8039,귀엽
8040,그리고
8041,진짜
8042,자기
8043,소개야
8045,교수님이
8046,푸들
8047,사랑하는
8049,알게
8050,되엇다
8052,커엽
8054,확실히
8055,색을
8056,안칠하니까
8057,밋밋하다
8059,오오오오오
8062,나는
8064,목구비는
8065,못그게
8067,입그리는게
8068,너무
8069,재미있어써
8073,그리고
8075,주름
8076,그리는
8078,너무
8079,재미잇어
8081,끼양
8082,사실
8083,출근해서
8086,하는
8088,푸헹
8089,재미있는
8091,같기도
8093,내려갔어
8095,하고
8096,으음
8098,뿌헹
8099,귀여웡
8106,입이
8107,생겨써
8108,마쟠
8109,우왕
8110,짱이다아아아
8111,주름이
8113,많아
8115,있어
8117,유민이
8118,자리
8119,생겼구낭
8120,주름
8121,과다
8122,핫듯
8123,맞어
8125,아닠
8127,여기
8128,너무
8129,재밋어
8130,금요일
8131,저녁의
8132,퇴근
8133,인사
8135,내일
8136,보자
8137,오오오옹
8141,인지
8142,아침부터
8143,문을
8145,던킨
8147,인지
8148,운영하는
8149,학식
8150,내일
8151,보자라닛
8153,와우
8154,자연스러워서
8155,눈치채지
8156,못했다
8157,학식은
8158,어때
8159,진짴
8161,주말
8162,아닌듯
8163,오늘도
8164,출근
8166,오늘
8167,출근했찡
8168,으으으응
8169,어제는
8170,학식을
8171,먹지
8172,않았오
8173,오늘
8174,먹을
8177,토요일
8178,출근이라니
8179,근데
8180,해보니까
8181,느낀
8183,최악쓰
8184,재미있어
8188,빡세거나
8189,하진
8190,않아
8191,으음
8192,어제
8195,이긴
8196,했는데
8197,아직은
8198,괜찮아
8199,사실은
8200,야생이
8201,체질인
8202,건가
8209,근데
8210,여기
8211,너무
8212,야생이라
8213,모든
8214,실험을
8215,한번
8216,보고
8218,다음부터는
8219,조지던
8220,안조지던
8222,혼자
8223,해야
8225,기억력
8226,테스트
8227,조지고
8228,그래야
8229,는다고
8239,조지고
8240,혼나고
8241,는다
8242,아냐
8243,의외로
8244,혼나진
8245,않어
8246,재미있어
8247,거의
8248,으으음
8249,인턴
8250,끝나고
8251,학기
8252,개월
8253,공백이
8254,꿈같은
8255,기분이야
8256,현실로
8257,돌아온
8258,기분
8259,현실이라니
8264,가혹한
8265,현실
8270,올해의
8271,팬톤
8272,컬러
8274,내가
8275,즇아하는
8276,컬러다
8277,지갑이
8278,엄청
8279,열리겟네
8280,샵검색
8282,팬톤
8283,컬러
8284,오오오오
8285,맞네
8286,샵검색
8288,지갑
8290,유민언니
8291,초콜렛
8292,하나
8293,먹엇는데
8294,맛잇다
8295,아꺄
8296,먹을게요
8298,아앗
8299,맞아
8300,수민이꺼는
8301,내가
8303,가지구
8304,있다가
8305,졸업식
8306,대신
8307,모일
8309,줄겡
8310,서민
8311,언니
8312,프사랑
8313,배사가
8314,무서워요
8315,갱남
8316,인가요
8317,마자염
8318,갱남
8319,갔다
8320,왔어염
8321,갱남엔
8322,사람
8323,많앗나요
8324,방탈출에는
8325,사람
8326,없었는데
8327,길거리도
8329,평소
8330,토요일에
8331,갔을
8332,때의
8333,기억보단
8334,적었던
8336,같아
8337,상대적으로
8338,그래도
8339,충분히
8340,많은
8341,수였지만
8342,그렇구만
8343,친구
8344,나쁜
8345,넘이
8346,공포테마
8347,여서
8348,밖에서
8350,쾅쾅
8351,두드리는
8352,소리
8353,나서
8354,애들
8355,놀랐길래
8356,옆방에
8357,있다가
8358,뭔데하고
8360,방으로
8361,나가보는데
8362,나보고
8364,한번
8365,겁나
8366,놀라길래
8367,한대
8368,쥐어박을
8369,뻔했닼
8371,어머
8372,깜짝아
8373,오옹
8374,감사함다
8375,무슨
8376,초콜렛
8377,이져
8379,제가
8380,까먹은
8382,초콜릿이여
8384,공포
8385,테마라
8387,마카다미아
8388,넛츠
8390,먹고
8391,있다니
8392,좋구만
8394,들어잇어요
8395,오도독
8396,오옹
8397,마카
8398,다미아
8399,오돌뼈
8400,먹고
8401,싶다
8402,의식의
8403,흐름
8404,진짜
8405,의식의
8406,흐름
8407,닭발도
8408,먹구
8409,싶다
8410,그리고
8411,자아분열
8413,진짜
8414,프사
8415,같은거
8416,너무
8417,웃겨
8419,계란찜과
8420,주먹밥에
8422,아앜
8424,한신
8425,가고
8426,싶다
8428,정말
8429,한신
8430,가고
8431,싶다
8432,아아아
8433,파티룸
8434,빌려서
8436,신포장
8438,교촌
8439,허니
8440,콤보
8441,찍어
8442,드실
8443,너무
8444,좋아서
8445,대환장
8446,현기증난다
8448,대박
8449,좋아
8453,미쳐
8454,돌아간다
8456,근데
8457,우리
8458,파티룸
8459,장소는
8460,어디야
8463,그러네
8464,그으거
8466,코로
8468,없는
8470,한적한
8472,회긴가
8473,외대에도
8474,파티룸
8475,있지
8476,않아
8477,대점
8478,대전
8480,대전은
8481,클린하지
8482,근데
8483,이미
8484,코로나
8485,일파만
8486,파라서
8487,수도권은
8488,그리고
8489,그거
8490,솔직히
8491,어디든
8492,어리면
8493,안걸려
8495,그냥
8496,코로
8498,바이러스인걸
8499,부직포
8500,마스크
8501,쓰고
8506,씻으면
8508,마스크는
8509,진심
8510,침튈까봐
8514,핥지
8515,않으면
8516,괜찮을거야
8518,맞아
8520,내가
8521,제일
8522,좋아하는
8525,감염은
8526,너무
8527,신기
8528,소스
8529,핥는
8530,건데
8535,감염은
8536,그럴
8538,밖에
8539,없드만
8540,같이
8541,식사하는
8542,경로든데
8543,가족
8544,그럼
8545,당연히
8546,감염되지
8547,이였나
8548,그치
8549,그건
8550,쩔수
8551,차가
8552,같이
8553,식사고
8554,차가
8555,가족
8558,우한에서
8560,사람들이
8561,우한에서
8562,왓다고
8563,말만하면
8564,되는
8565,건데
8567,쥬륵
8568,맞아
8570,진짜
8571,민폐
8574,실험노트
8575,탭에
8576,쓰니까
8577,너무
8578,좋다
8579,오오오오오
8580,페이퍼리스
8581,체고
8583,체고
8586,아직
8587,어색
8588,개강해봐여
8590,알듯
8591,오오오
8593,저거
8594,써야해
8595,눙물
8596,역시
8597,교수님
8598,코드는
8599,파이썬
8600,이구만
8601,맞아
8607,갸월
8609,쓰게
8611,친구
8614,놀고시
8616,코노
8617,코노가
8618,너무
8619,가고
8620,싶어여
8623,있다
8624,가야겠다
8625,궁동에
8626,코노
8627,많앙
8631,하아
8633,심미단
8634,한숨
8635,쉬냐
8642,바꾸고
8643,이제
8647,바꾸고
8648,있어
8649,호오
8650,재밋는
8651,일을
8652,하는군
8654,나중에
8655,필요하면
8656,물어봐
8657,여지
8658,그려
8661,그러게
8663,다음
8664,끝내주는
8665,대칭은
8666,오늘
8667,태어난
8668,아기들은
8672,나중에
8673,신기할
8679,에는
8681,안대학생이야
8683,세상에
8684,우와
8687,오늘따라
8688,패드
8689,키기
8690,싫다
8691,확실히
8692,패드에
8693,카톡
8694,안깔고
8695,유툽은
8696,핸드폰으로
8697,보니까
8698,손으
8699,안기
8700,안가
8701,패드
8703,자료
8704,읽기
8705,으으
8707,싫야
8710,패드에
8711,카톡
8712,인스타
8713,페북
8714,안깔았어
8715,그게
8717,마지막
8718,양심
8719,나도
8720,니들
8721,뭐도라
8722,아이
8723,공유
8724,하는
8726,애플
8727,기기끼리
8728,에어드롭
8729,파일
8730,전송하는
8732,개꿀
8733,그거
8734,없어서
8735,그림을
8736,못그려
8737,카톡
8738,깔면
8739,안될
8741,같아
8746,에어드롭
8747,체고시다
8748,서수진씨
8749,직캠
8750,보는데
8752,언니
8754,자꾸
8756,할짝
8757,고리는
8760,설레게
8761,아닠
8763,샵검색
8764,수진
8765,동년배다
8767,말이야
8769,궁동멀엏
8771,잠만
8778,어어
8781,새끼
8782,나랑
8783,비슷할
8785,태어낫구만
8786,기레
8787,맞다
8788,너희
8790,엿지
8791,아닠
8793,말투
8794,무엇
8796,내적
8797,친밀감
8798,상승
8801,아쉽다
8802,서영이랑
8803,생일
8804,똑같으면
8805,랜선
8806,쌍둥이라고
8807,하는
8808,건데
8811,두고
8812,두고
8813,놀릴
8814,거잖아
8816,서수진
8817,서영
8819,하루
8820,차이라니
8821,허허
8823,근데
8824,코로나
8825,바이러스
8826,진짜
8827,남자가
8830,걸려
8831,근데
8832,원래
8833,특정질병이
8834,성특이
8836,높은
8837,경우가
8838,잇는데
8839,그게
8840,생활습관인지
8841,아님
8842,생물학적인지는
8843,모르것다
8845,그렇대
8846,웅웅
8847,페북에서
8848,그렇댘
8855,바이러스학을
8856,안들어서
8858,모르겟군요
8860,저두요
8863,파이썬
8864,들여쓰기
8865,때리고
8866,싶다
8876,스페이스
8878,헛둘셋
8880,뭔가
8881,오늘따라
8882,일하기가
8883,싫은
8884,대칭
8885,날이야
8886,맞아
8888,에서
8889,으로
8890,바꾸는
8892,돌렸더니
8893,대혼란
8897,안되더냐
8899,나는
8900,짧은
8901,거여서
8903,손보면
8904,되서
8905,수작업함
8907,개라섷
8909,근데
8910,이제
8911,파이썬
8912,코드
8913,읽는
8915,너무
8916,어색하다
8917,이거에
8919,진짜
8920,일하기
8921,싫다
8922,오늘
8925,삭제된
8926,메시지입니다
8928,내가
8929,괜히
8930,캐릭터
8931,한다
8932,햇다
8933,오옼
8939,캐릭터
8940,설정
8943,근데
8944,우리
8945,졸업식
8946,연기
8947,안해
8948,진짜
8949,취소야
8950,그런듯
8952,대전은
8953,분위기
8954,어때
8955,주르륵
8956,대전은
8957,아마
8958,조용할
8960,그렇군
8962,마스크
8963,폭리가
8964,빡쳐서
8965,집에
8966,잇어
8967,강제
8968,강금
8970,부리
8971,또를
8972,먹으러
8973,왔져
8974,맛잇겟다
8977,계획
8978,작성해야지
8980,싫죽
8983,하기
8984,싫어
8985,죽겟다
8986,마저
8987,교훈이
8988,있어
8989,머리가
8990,나쁘면
8991,몸이
8992,고생한다
8993,그리고
8994,나는
8995,몸이
8996,고생하는
8997,타입이다
9002,라고
9004,소속
9005,노예가
9006,말한다
9008,초콜렛
9009,엄마께서도
9010,좋아하심
9013,파티
9015,톡게
9016,시판
9017,공지
9020,파티
9022,예에
9023,이것은
9026,말기로
9028,장햇다고
9033,동기홬
9035,아니
9036,지연
9037,언니
9038,그거
9039,저장하느라
9040,그걸로
9041,설정해놧다가
9043,용훈이
9044,생파도
9045,그걸로
9047,저장
9049,명식이
9050,오는
9051,거는
9053,말기로
9054,미리해둬서
9055,다행
9056,휴우
9060,닭발에
9061,허니
9062,콤봌
9067,위치는
9068,어딘가요
9069,외대
9072,노상관이얌
9073,그땐
9074,수유에
9075,있기
9076,때문이긔
9077,건대
9078,홍대
9079,신촌
9080,쪽도
9083,하도라
