,chat
3093,아빠
3094,짱이다
3101,비트코인의
3102,소프트웨어인
3103,블록체인
3105,해봤습니다
3106,하하
3109,당연하죠
3111,저건
3112,투자가
3113,아니라
3114,개발이야
3117,그리고
3118,장학관
3119,토요일
3120,점심부터
3121,수요일
3122,점심까지
3123,쉰대용
3127,마자요
3128,여사님
3129,분당선
3130,연착
3131,때문에
3132,지각을
3133,모면하기
3134,위해
3135,빨간
3136,버스
3137,한번만
3138,탈게오
3140,그리고
3141,토요일에
3142,시까지
3143,알바하구
3145,가용
3147,가면
3148,아마
3152,현관비번
3153,변경입니다
3156,알겠습니다
3159,층이
3160,아닌
3161,우리집
3162,현관입니다
3163,다음엔
3164,되도록
3165,서면
3166,공지
3167,하는
3169,추천합니당
3170,요즘
3171,공부중인데
3172,카톡
3173,내역
3174,털리는
3175,것도
3176,한순간
3179,검색하고
3180,카톡하고
3181,이런
3184,마케팅에
3185,쓰이거든요
3189,가방
3190,완성
3191,근데
3192,사이즈가
3193,애매한듯
3194,크기
3195,비교
3199,가방과
3200,비교
3201,귀엽구만
3202,갠춘한데
3205,끈이
3207,긴거
3208,같기도
3209,샵검색
3211,팩맨
3212,게임
3213,이거
3214,같아서
3215,귀여옹
3216,착용샷은
3217,나중에
3219,이쁘다
3223,이번
3224,시험
3225,평균이에여
3226,고생했네
3228,감자합니당
3229,점수도
3230,공개하셔야죠
3231,영어
3233,잘했어요
3234,아쉬운
3236,있으면
3237,담엔
3240,열심히
3244,우와
3245,재혁이
3246,짱이다
3249,감자합니당
3251,수학은
3252,모모
3253,틀려니
3254,몰랑
3256,몰라
3257,알아놔야
3258,큰누나오면
3259,알려주지
3260,시험지
3261,집에
3262,있어
3266,누가
3267,보내줌
3269,귀여웤
3272,알바
3274,드디어
3276,간다
3278,우리
3280,고생
3281,많았어요
3283,독감
3284,백신
3285,접종이
3286,있습니다
3287,가능한
3288,시간
3289,알려주세요
3290,우영이
3291,엄마가
3292,와서
3293,놔주는
3295,어렵게
3296,구했습니다
3297,되도록
3298,모두
3299,맞았으면
3300,좋겠습니다
3307,오전이면
3308,좋겠어요
3309,미단은
3310,그럴거라
3311,생각했는데
3312,아빠가
3313,걱정이예요
3323,많이
3324,벌어서
3325,혼자
3326,살아야지
3328,맞아
3329,여자
3330,남자
3331,다르다더라구
3332,남자는
3333,혼자
3334,살면
3335,점점
3336,초라해지고
3337,여잔
3338,아니래
3339,오호
3340,열심히
3341,살아서
3342,나중에
3343,자택근무
3344,하고
3345,싶아
3346,아이티쪽은
3347,가능하대
3352,재혁아
3353,할머니
3354,카카오
3356,계정
3358,만들어드려
3359,회원
3360,가입
3361,동영상
3362,마스카라랑
3363,아이라
3364,인도
3366,그렸오
3368,이쁘네
3370,그렸어
3371,역시
3373,오늘
3374,인천
3375,할머니
3376,생신이시다요
3378,글램핑
3379,간당
3382,미주
3384,공중
3385,약올리지마라
3388,미안
3392,흰은
3393,흰금
3394,돕바인데
3395,고민이야
3398,이쁘지
3403,하양
3404,깨끗이
3405,입을
3407,있을지도
3408,모르겠다
3409,이쁘긴
3410,하겠네
3411,검정
3412,아니야
3414,흰색돕바에
3415,첫번째는
3416,은색
3417,실이고
3418,두번째는
3419,금색
3421,그래
3422,은색실이
3423,나을
3425,엄마
3426,아빠
3428,부재중
3429,왔어서
3431,전화하면
3432,뭐라고
3433,말해
3434,뭔가
3435,수업중이라고
3436,하기도
3437,애매한데
3438,아빠랑
3439,통화
3440,하세요
3443,부러운
3444,미주
3446,골라죠
3448,나도
3450,전국체전
3451,입상이랍니다
3457,대박
3459,선수분들
3460,너무
3461,고생했어뇨
3462,그중에서도
3465,아부지가
3466,제일
3472,감사합니다
3474,아빠
3475,등이네
3479,대박
3486,고마워용
3488,물리치료
3489,연락
3490,왔느데
3491,어쩌지
3496,물리치료
3497,드디어
3499,차례인가
3502,나이롱
3503,환자
3506,그래도
3508,가보기는
3509,해봐
3511,우리도
3512,아보카도
3513,키우자
3517,정말
3518,키울
3520,있구나
3522,해보지
3525,자원식물학
3526,시간에
3527,배웠어
3530,참고하세요
3533,이것도
3534,참고하시길
3535,옆엔
3536,혜지
3539,가을이
3542,안듣는
3543,청개구리
3544,미주
3545,너무
3550,청년
3551,콩장
3553,까지였네
3555,아쉽
3556,청년콩장
3558,그르네
3560,콩장
3564,그래서
3565,액자
3566,왔어
3569,나도
3571,가고
3572,싶어
3573,어엉
3575,아빠가
3576,다녀왔지
3578,보여줘
3581,아직
3583,걸었어
3584,걸면
3585,다시
3586,보내줄게
3587,이쁘다
3589,아주
3590,샤랄라
3591,하네
3594,호오
3596,재혁아
3597,우리
3598,여기
3599,가자
3600,미주도
3601,갈래
3604,토요일에
3611,신서면
3612,줌바
3613,댄스
3614,투표해
3615,주세요
3620,학교
3621,끝나고
3622,병원
3623,다녀와
3624,외출
3625,끊어서
3626,자꾸
3627,긁지마
3628,손톱
3629,닿으면
3632,손톱도
3633,길잖아
3635,울똥꼬
3638,병원은
3639,내일
3640,가야
3645,오늘
3646,방과후에
3647,수행
3648,있어
3652,병원
3653,몇시까지
3654,하지
3664,끝난대
3665,분까지
3666,오라네
3667,으악
3668,와다다다
3669,뛰어가야겠넹
3670,근데
3671,어디
3672,병원으로
3675,버스
3676,정거장
3677,앞에
3679,피부과
3682,아니야
3685,이야
3686,구터
3689,낙엽이
3690,떨어지는
3691,가을이에
3693,떨어지는
3695,낙엽
3696,뿐만이
3697,아니다
3699,단풍이
3700,이학재
3701,의원님이
3702,우리
3703,가족
3704,식사
3705,초대
3706,했습니다
3707,저는
3708,괜찮아요
3711,글쎄요
3714,해리포터
3715,컨셉
3716,학교
3717,티랰
3719,학생들
3720,자체
3721,제작인데
3723,진짜
3724,금손
3726,냠냠냠
3727,이제
3728,미주
3730,얼굴이
3731,기억
3732,안나
3735,우리
3736,방콕
3737,여행
3738,일정표나
3739,비행기
3740,몇시
3741,꺼였는지
3743,있으신
3767,미주
3768,얼굴
3769,까먹지
3770,말라구
3772,괜찮은
3773,거로
3774,저장해
3775,놓으라규
3777,으악
3781,가는
3783,아오
3784,엠티도
3785,못가고
3786,이럴
3788,알았으면
3789,어제
3791,갔지
3793,기름진거
3794,커피
3795,매운
3797,먹지
3798,말래효
3799,그려
3800,엠티는
3801,아파서
3802,못갔어
3804,술이랑
3805,기름진거
3806,먹으면
3807,안되니까
3808,안갔지
3810,지사제
3811,아까
3812,먹고
3813,머리아
3817,속에
3818,먹었었어
3820,감기랑
3821,같이
3822,오는가보다
3823,아침에
3824,인나서
3825,키메진
3826,먹고
3827,점심
3828,엄마한테
3829,보냐
3830,준거
3831,먹고
3832,물설사하고
3833,키메진
3834,지사제
3836,먹었는데
3837,엠티는
3838,가려했는데
3839,머리
3840,아파서
3842,병원
3843,갔다가
3845,가려구
3846,그래
3847,알았어
3848,조심히
3853,피자
3854,먹고
3855,싶어
3856,중간에
3857,가고
3858,싶을지
3859,모르니
3860,조심히
3862,기름진거
3863,안된다며
3866,밀가루도
3867,안된대
3868,누룽지
3869,피자
3870,해줄게
3871,상태봐서
3872,초밥도
3873,먹고
3874,싶었고
3875,피자랑
3876,고기도
3877,먹고
3878,싶었는데
3880,치즈가
3881,안되지
3882,않을까
3883,싶은데
3884,먹을
3885,시간은
3886,있는데
3887,몸이
3890,그니까
3891,암튼
3892,와서
3893,보자
3896,그래도
3897,화장실
3898,조심해서
3901,잠은
3902,많이
3903,잤어
3905,다행이네
3906,잘했어
3907,엄만
3908,운동
3909,다녀왔어
3910,이제
3911,씻으려고
3912,조심히
3915,사실
3916,병원에서
3917,나와서
3918,마카롱
3919,먹었어
3922,기분이
3923,조와져따
3925,동영상
3926,동영상
3927,파라카누
3928,국가대표팀
3929,우아
3933,여기
3934,우박와
3935,동영상
3936,우와
3937,대박
3938,집에
3939,혹시
3941,핑크
3942,이어폰이
3943,있나요
3947,훑어
3948,봣는데
3949,없는
3951,같아
3955,오늘
3956,너모
3957,알찬
3958,시간이었움
3959,밥도
3960,맛있었고
3964,이거
3965,사줭
3967,저거
3968,짱맛
3969,엄마
3971,먹통
3972,되서
3973,당분간
3974,전에
3975,쓰던
3977,사용해얄듯
3978,아빠
3979,오면
3980,고치러
3981,가야할
3983,속상해
3986,무상
3987,교환
3988,받아요
3990,일단
3991,고객샌터
3992,신고
3993,엄마
3994,이번주
3995,할아버지댁
3996,갑니다
3997,할아버지가
3998,순무
3999,김치
4000,담그자네요
4002,그럼
4004,토요일
4005,밤에
4006,할무니네
4007,갈까
4010,아니야
4012,말아
4014,다들
4015,보고
4016,싶은데
4019,가지마
4021,나중에
4022,큰이
4023,모네
4024,집들이
4025,하면
4026,그때나
4027,가지
4028,일욜
4029,오전에
4030,엄마
4031,올거야
4032,혼자
4033,전철
4034,타고
4035,왔다갔다
4036,토욜에
4037,알바
4038,안해
4039,웅웅
4040,아니
4042,토요일
4043,밤에
4044,귀국하자나
4045,그래서
4046,들를까
4047,했지
4051,도착이라며
4052,그럼
4053,그래
4055,늦지
4056,않겠어
4058,시간
4059,늦게는
4060,오기
4061,번거로워
4062,전철역이
4064,멀어
4066,상황
4067,봐서
4068,가든
4069,말든
4070,할게
4076,귀국이
4078,갈게
4079,갈게
4088,예쁘다
4089,이게
4090,바로
4091,일본
4092,갬성
4095,모르겠어
4096,야경을
4097,위한
4098,관람차
4100,야경을
4101,위한
4102,관람차는
4103,홍콩이
4104,짱이였어유
4106,물론
4107,나고야도
4108,멋지겠지만
4111,좋겠다
4115,다음에
4116,같이
4117,가유
4118,홍콩
4122,비싸
4123,홍콩이
4130,이쁘긴
4131,하네
4133,비싸지
4134,않아
4136,항공이랑
4137,숙박
4138,이구
4139,가서
4140,정도
4141,쓴듯
4142,아주
4143,흥청망청
4144,썼네
4147,알뜰하게
4148,갔으니까
4149,알뜰하게
4150,가면
4151,되지
4152,싱가포르가
4153,비싼가
4155,싱가포르가
4156,항공이
4158,비싸지
4159,머니까
4164,싸게
4165,구해도
4166,항공
4170,무식
4172,아냐
4173,내가
4174,이쪽에
4175,관심이
4176,많이서
4177,그렇지
4179,홍콩이
4181,먼지
4182,싱가포르
4184,먼지도
4185,모르니
4187,싱가포르
4188,동남
4189,아래
4190,나도
4191,몰랐다
4194,엄마
4196,병원이야
4197,자영이
4198,아빠가
4199,추석때
4201,다친게
4202,힘줄이
4203,끊어졌다고
4204,수술해야
4207,같다
4208,해서
4209,아이고
4211,어떡해
4212,경숙이모가
4213,같이
4214,가자
4215,해서
4217,의정부척
4218,병원이야
4220,이모도
4221,많이
4222,놀라셨겠다
4223,수술
4224,언제야
4226,아직
4227,몰라
4229,예약이
4230,어서
4231,접수하고
4232,기다리고
4233,있어
4234,전곡에서
4235,갔더니
4236,여기로
4237,가라
4238,해서
4239,옮겨온거야
4241,그랬구만
4243,뜬금없지만
4244,일본
4245,여행
4247,때에는
4248,여행자
4249,보험
4250,드는
4252,좋겠지
4257,안부
4258,전해줘요
4263,값싸고
4265,있는
4266,맛집
4267,발견
4269,오오
4270,맛집
4271,공유야
4274,근데
4275,체인
4276,한국에
4277,있다네
4279,이거
4280,그거
4281,아냐
4282,엄마
4283,아빠
4285,병원에
4286,있을
4288,먹었던
4289,샵검색
4290,마루
4291,가메
4292,제면
4293,맞제
4296,샵검색
4298,경희대
4299,마루
4300,가메
4301,제면
4305,맛나겠다
4306,미단은
4307,보험
4308,가입하는
4310,나을
4312,웅웅
4313,했어
4315,잘했네
4316,잘했네
4318,자기
4319,몇시
4320,비행기
4321,예요
4324,이요
4326,지금
4327,공항이에요
4328,자기야
4329,없어요
4331,경숙이가
4332,의정부
4333,밸리
4334,행사
4335,구경
4336,가자
4337,해서요
4338,자기
4339,행사
4340,있으면
4341,가고
4342,없으면
4343,자기랑
4344,같이
4345,시간
4346,보내야지요
4348,간다
4349,했어요
4351,시험
4352,직전일듯
4354,자기야
4355,아부지
4356,내일
4357,오는
4358,거야
4361,그럴
4363,같애
4367,도착했어요
4369,무사귀환
4370,감사합니다
4371,이제
4372,내렸어요
4374,고생하셨어요
4375,피곤하겠다요
4377,무사
4378,도착했다요
4382,기다리는
4384,오오
4386,쉬다
4387,와요
4392,교토타워야
4396,완전
4397,멋진
4401,과음
4402,금지
4408,호스텔
4409,도착해써
4410,조오치
4411,엄빠
4412,영화
4413,본다고
4414,몰랐어
4416,숙소가
4417,이쁘네
4422,오오오오
4423,재밋게
4424,놀다
4425,오셔요
4426,두분
4427,아빠도
4428,김장
4429,오셔요
4434,간드아
4436,조으다
4437,엄빠도
4439,올라가는
4442,많이
4443,밀릴
4445,조심해서
4446,오셔
4454,너무
4456,다들
4457,귀여워
4459,오카상노
4460,스카프
4461,혼또니
4462,스고이
4463,데스네
4465,어렵다
4467,엄마
4468,스카프
4469,이쁘단
4470,거야
4471,맞앙
4473,유니클로
4474,면세에
4475,있넼
4477,이런줄도
4478,모르고
4479,오전
4480,내내
4481,쇼핑함
4482,억울
4486,복숭아
4488,아빠
4489,고멘네
4490,나는
4491,오늘
4492,회전
4493,초밥을
4494,접시나
4495,먹어
4496,보렸다네
4498,방어가
4499,아주
4500,그냥
4501,군함도랑
4502,고등어도
4503,맛있었어
4505,동영상
4506,동영상
4507,라멘도
4508,먹음
4510,비행기
4511,타써용
4512,한국이에
4513,용용
4514,라멘
4515,먹고
4516,시푸자
4518,아빠가
4519,전철역까지
4520,가신대
4521,갈산역으로
4522,가면
4523,되려나
4527,응응
4528,지하철
4529,타면
4530,연락할게
4531,공철타고
4532,계양역에서
4533,환승
4535,인천호선
4536,타고
4537,갈산역
4539,출구에서
4540,내려요
4546,비슷한데
4547,전철
4548,타고
4551,계양에서
4552,환승할
4554,톡해요
4555,이제
4556,환승하러
4557,간당
4559,도착
4560,예정
4563,돕바와쪄
4564,옷이
4565,나를
4566,입고
4567,있는
4568,누낌
4569,근데
4570,무겁지는
4571,않아
4572,따습겠네
4573,우아
4574,멋지구만
4581,나도
4582,집가고
4583,싶어
4584,엉엉
4585,우리
4587,보고시프다
4593,헤헤
4595,요고요고
4596,원피스
4597,코스프레
4599,우리
4600,딸이
4601,제일
4602,이쁘네
4605,클났다
4606,여기
4607,충전기가
4608,없어
4609,줄만
4610,사왔는데
4611,끼우는
4612,콘센트가
4613,없네
4614,비상사태
4617,남았는데
4618,자기야
4619,혹시
4620,모르니
4622,고마워요
4623,아빠
4625,엄마는
4626,어떡행
4629,되요
4632,자기야
4635,컴퓨터에
4636,꽂아요
4637,모니터에
4638,일단
4639,꽂았어요
4640,티비에
4641,꽂았다가
4643,여기로
4644,옮겼어
4645,일단
4646,보는
4649,올라가는지
4651,거기도
4652,되겠다
4654,느리지만
4655,조금씩
4656,올라가요
4657,다행이다
4661,일이나
4662,모레
4664,가는디
4666,사가유
4667,조아용
4668,역쉬
4671,경비실
4672,쇼파에
4673,두었어요
4675,고마워용
4677,고생하셨습니다
4678,미주가
4679,필요한
4681,알겠습니다
4682,고객님
4684,준비하겠습니다
4688,포스트잇
4689,어떤
4690,사이즈
4692,집에
4693,있긴
4694,한데
4695,텐텐은
4696,영양제
4698,카라멜
4699,같은거
4700,린스
4701,집에
4702,있음
4703,눈이
4704,와요
4707,동영상
4708,나가서
4709,보고
4710,와따
4712,여기도
4714,많이
4715,온대
4716,구몬쌤이
4718,전화
4719,했네
4720,자다가
4721,깜놀
4724,첫눈
4725,첫눈치고
4726,많이
4727,오네
4728,곤우살땐
4729,이럴
4731,나가서
4732,눈쓸
4733,생각
4734,해야
4735,했는데
4737,맞아
4738,맞아
4740,이럴
4742,아파트가
4743,좋아
4749,우리
4750,학교인데
4751,약간
4752,해리포터에
4753,나올
4755,같아
4756,그렇네
4759,맞아
4760,맞아
4761,이어폰
4762,진짜
4763,두고
4764,온듯
4765,어제
4766,밤에
4767,재혁이
4768,책상
4769,위에서
4770,마지막으로
4771,쓴거만
4772,기억나
4780,오왕
4781,해양
4782,경찰청
4783,체육단
4784,전역식
4785,그동안
4786,고생하셨습니다
4787,감독님
4788,현우도
4789,전역하나
4790,봐요
4794,요플레에
4796,넣어
4797,먹고
4798,싶다
4799,흑흑
4802,미단이의
4803,다녀간
4804,흔적
4805,흐아
4806,이어폰
4809,귀걸이는
4811,아님
4812,렌즈
4813,한쪽은
4815,저리고
4818,렌즈
4819,한쪽
4821,아닌뎅
4823,아니
4824,렌즈인건
4825,알겠는데
4826,렌즈를
4827,버리고
4829,기억이
4830,앖다구
4831,그럼
4832,이건
4833,누구거
4836,있음
4837,됐어
4839,쯔쯔쯔
4840,눈을
4841,두고
4842,가다니
4844,우리
4845,딸이
4846,요즘
4847,많이
4848,바빠서
4850,말고
4852,두고
4853,갔어
4855,아니
4857,지금
4858,중간
4859,끝나고
4860,거의
4861,처음으로
4862,오늘
4863,친구랑
4864,노는
4865,날이야
4866,이어폰이
4867,없어
4869,미안행
4870,이번
4872,와서
4873,가져가
4874,가져가
4876,웅웅
4879,오늘
4880,할아버지
4881,생신
4882,다들
4883,축하
4884,전화
4885,드리기
4888,집집
4889,목요일
4890,밤에
4891,가서
4892,일요일
4893,아침에
4894,서울
4895,올듯
4897,엄마
4900,버스타고
4901,이동
4902,호엥
4903,다녀와아
4904,오아
4910,와쏘요
4912,엄빠
4913,부럽따
4914,말레이시아
4915,좋아
4921,미단아
4923,그냥
4924,컨택만
4925,해주면
4926,되는
4927,거지
4928,투어
4929,이런
4931,안해도
4932,돼지
4934,하지
4935,말고
4936,알려만
4944,재밋게
4945,놀다
4946,오시와요
4947,고마와요
4955,성손톱
4956,너무
4957,아파
4958,주사도
4959,맞았어
4960,내일
4962,오래
4992,부러워
4995,학교에서
4996,학사
4997,가는
4999,나도
5000,부럽당
5001,미단인
5002,안쓰럽궁
5003,우리
5007,맛집
5008,하나
5009,알아냈어요
5012,쪼아요
5013,저두요
5015,항상
5016,화녕
5017,우리
5018,비행기
5021,싼거로
5022,가족
5024,제주로
5026,튈까요
5028,너무
5029,좋지
5031,제주도
5032,요즘
5033,너무
5034,가고
5035,싶엉
5036,미단아
5037,웅웅
5048,나두
5049,나두
5051,아빠
5053,만났어여
5056,아빠랑
5057,행사장
5058,왔어요
5059,여기
5060,끝나고
5061,가면
5063,늦을
5065,하네
5066,알게
5067,써용
5069,도서관이양
5070,재밋게
5071,놀다
5072,오시와요
5075,몸은
5076,괜찮아
5077,어제
5078,잠은
5080,잤어
5082,웅웅
5084,잣오
5085,재혁
5086,아팠어
5089,비염땜시
5091,이번달
5092,친구들
5093,만나는
5095,인줄
5096,알았는데
5097,이었어
5098,우리
5099,스파
5100,있는데
5101,가서
5103,지지기로
5104,했어
5106,그러셨군요
5107,혹시
5108,가족
5109,송년회
5110,일정
5111,잡혔나요
5112,글쎄요
5114,큰이모네
5115,집들이
5117,막년회
5118,있어요
5121,밸리
5122,간다고
5123,신청했는데
5124,만원
5125,버려야네요
5128,아니면
5132,당일이요
5135,알았습니다
5136,확정
5137,맞죠
5138,네네
5141,그날
5142,약속
5143,있었는데
5144,뺐어요
5145,잘했네
5146,잘했네
5149,이거
5150,나오는
5152,보니
5153,진짜
5154,연말인가봐
5156,귀여워
5157,옴마
5159,얼움
5160,주머니
5162,만들어줘
5164,연고를
5165,발라
5166,부렀어
5170,호엥
5172,우리집에
5173,사랑이
5174,피었네
5178,함박눈이
5179,와요
5180,동영상
5181,오늘
5182,빙판길
5183,예상
5184,다들
5185,넘어지지
5186,않게
5187,조심하세요
5190,우왕
5192,멋지다
5194,해양경찰청
5195,체육단
5196,설악산
5197,산악훈련
5204,눈오는데
5205,올라갔네요
5206,고생하셨네요
5207,설경은
5208,짱이네요
5209,공하싫
5210,공부
5211,하기
5212,싫다는
5214,시험
5215,끝남
5216,행복하다는
5218,카페옴
5219,밤샌다는
5222,우맛투
5226,아빠는
5227,무슨
5228,일이야
5230,아빠는
5231,파라카누
5232,대표팀
5233,훈련
5234,오오
5235,화이팅
5236,하세오
5244,멋져요
5246,종강해따
5247,안전하게
5248,맥주
5249,마시는
5251,고생했어요
5252,아빠
5255,헤헿
5257,애들이
5258,역까지
5259,데려다
5260,줬엌
5261,학사
5262,들어가면
5263,연락
5265,우웅
5267,종강하니까
5268,삶의
5269,질이
5270,다르군뇨
5271,공허
5276,여유
5278,오키
5280,미단씨
5281,그래도
5283,챙겨놔요
5284,이모네
5285,가면서
5286,들러서
5287,짐만
5288,싣고
5289,바로
5290,가게
5292,교보문고에서
5293,두시간
5294,도둑맞았어
5297,전곡
5298,가면
5300,예측해봅니다
5301,재혁
5302,큰누나랑
5303,짜파구리
5304,먹자아
5306,그랭
5307,큰누나
5308,사실
5309,떡보끼
5310,머거써
5312,양주여
5316,누구
5317,자식들인지
5318,이쁘네
5321,여기
5322,인터넷
5324,선이야
5326,단자
5327,살까봐
5328,구려구려
5335,야경
5336,룸메가
5337,안들어와
5338,오늘
5339,없나봐
5340,신난당
5342,야경은
5343,이쁘네
5345,문단속
5346,잘하고
5347,분실
5348,조심해
5349,옹냐
5350,침대
5351,조타
5352,다행이네
5355,아침
5356,먹고
5357,왔징
5358,잘했네
5359,아침
5360,먹을
5361,장소가
5362,있어
5365,휴게실
5366,근데
5367,그냥
5368,이불
5369,위에서
5370,먹었어
5371,혼자
5372,방쓰니
5375,좋아
5376,월남쌈
5377,아니면
5378,생러드
5382,오늘
5383,아싸
5384,곱창
5385,오돌이
5386,피자
5387,치킨
5389,굴전
5391,월람쌈
5393,그리고
5394,음료
5395,예정입니다
5397,미쳤다
5400,오예
5402,언니도
5406,웅야
5408,출발
5410,오늘
5411,열심히
5412,공부해따
5413,초대
5414,손님
5415,있나요
5418,미주
5419,남친
5422,진짜
5423,와도
5424,된다구
5426,안돼
5427,성당
5428,가야
5429,한대
5430,아멘
5432,슬퍼하는
5433,민석이
5436,꼬리가
5437,올라갔는데
5440,아니야
5443,빨간
5444,버스
5445,타고
5446,시청까지
5447,가서
5448,시청에서
5449,호선
5450,타고
5451,갈거당
5455,멀어
5457,버스
5458,사람들이
5460,자서
5461,전화
5462,오래
5463,하기가
5465,그랰
5469,케잌
5470,사갈까
5471,아빠가
5474,없으니
5475,말으래
5478,엄카
5479,있지
5480,나한테
5481,망월사에유
5482,김의왕씨가
5483,만원
5484,입금해주셔따
5485,모지
5486,영화보러
5487,가면
5488,되는
5489,건가
5491,김왕진이네
5493,모르니
5494,놔둬봐요
5495,모르는
5496,사람
5500,완조
5502,모르는
5503,사람
5505,알바는
5506,아니지
5508,헤헿
5509,해결돼써
5510,지불보증서
5511,보험에
5513,넣어달라고
5514,하래
5515,일까지였다는데
5516,오늘까지만
5517,그냥
5518,해준
5521,정형외과에서
5522,이제
5523,안와도
5524,된댕
5525,엑스레이도
5526,찍었다
5527,오늘
5528,경희대병원
5529,맞죠
5531,웅웅
5532,내일
5534,갈려궁
5535,재혁이랑
5536,콜라짠
5537,할거지롱
5538,치킨과
5539,함께
5548,미단
5549,재혁
5552,올려줘
5554,엄빠는
5555,신년
5556,기원
5557,합니다
5558,우리
5559,가족
5560,모두
5561,절대
5562,아프지
5563,말고
5564,행복하기를
5565,모두
5566,모두
5567,사랑합니다
5569,고구마도
5570,구워가요
5581,우리
5582,새끼들
5583,넘넘
5584,이뻐
5585,누구
5586,새끼들인지
5587,엄마는
5589,행복한
5590,사람입니다
5592,사랑해용
5594,햅삐
5595,뉴이어
5597,새해
5599,많이
5600,받으시와요
5602,굿이어
5604,불꽃놀이
5605,한해
5606,시작
5609,우리
5610,모두
5611,행복하자
5613,저도요
5614,사랑해요
5615,집에
5616,미단이
5617,회색
5618,지갑이랑
5619,분홍색
5620,필통
5621,있을까요
5622,안들고
5623,온줄
5624,알앜는데
5625,없네
5626,물론
5627,농협카드
5628,한장이랑
5629,볼펜
5630,한자루는
5631,있기는
5632,하지만
5633,동영상
5635,보여주고
5636,싶어서
5637,찍었는데
5644,우아
5645,짱이다
5646,너무
5647,이쁘다
5651,엄마
5652,해뜨는
5655,봤어
5656,아빠가
5657,엄마
5658,직품을
5659,망쳤어
5661,호엥
5662,뭐랭
5664,잠깐
5665,카메라
5666,받아서
5668,흔들어
5669,놓았어
5671,아잌
5673,갠차나여
5675,동영상
5676,동영상
5682,귀여웤
5685,멋진
5686,재혁이와
5687,아이들
5690,풀타임
5691,동영상
5696,지금
5697,청약보다
5698,이게
5700,나은지
5701,봐죠요
5702,자세히는
5703,몰라도
5704,청년우대라는
5705,말만
5706,봐도
5708,나을
5709,듯해
5711,아빠도
5712,한표
5714,호오
5716,세상에
5717,미쳐따리
5718,나랑
5719,재혁잌
5721,이따가
5723,어언
5730,김밥
5731,먹고
5732,싶어
5734,엄마
5738,보라카이
5739,가서
5741,포즈로
5742,찍고
5743,올게
5745,아빠가
5748,간직해서
5749,미단
5750,남편한테
5752,전해줄게
5755,엄빠는
5756,강남
5757,나들이
5760,어디
5763,수원
5766,부럽다
5767,웅웅
5769,근데
5770,이제
5771,재활치료하러
5772,회기가
5773,야해
5777,챙겨먹고요
5779,아빤
5780,엄마랑
5782,먹고
5783,오후
5784,훈련하러
5785,내려가야
5787,맛있겠다
5788,샵검색
5789,강남
5790,에머이
5791,여기
5792,맛있어
5793,쌀국수랑
5794,분짜
5796,하지만
5798,이미
5799,부대찌게
5801,부대찌개
5802,조오치
5803,나도
5804,어제
5805,먹었어
5806,맞다
5808,택배
5809,왔나
5810,봐죠라
5811,안왔으면
5812,소화전에
5813,있을거야
5814,소화전에
5815,있길래
5816,들여놧어
5819,무주택
5821,무주택세대의
5822,세대원
5824,부탁이
5825,있어
5827,택배
5828,조심히
5829,열어서
5831,끈이랑
5832,옷이랑
5834,연결되나
5835,봐주세오
5837,오후에나
5838,확인
5841,한데
5842,오케
5843,부탁해요
5844,미단이
5845,택배
5846,문앞에
5847,있대요
5849,재혁이가
5850,가져왔어
5861,재밋게
5862,놀다
5863,오시와요
5865,들어갑니당
5866,톡으로
5867,해주세오
5868,재혁이
5869,프사
5874,띠용
5875,마스크
5876,필수
5877,우웅
5878,햌지롱
5881,근데
5882,우리
5883,심재혁이는
5885,나갔다는
5886,짧고
5887,귥게
5888,사려나
5889,까먹어쪄
5890,엄마
5893,듣는
5896,호는
5897,누군데
5898,글쎄
5899,재혁이가
5900,왠지
5901,호는
5902,아닌
5904,같은
5905,느낌적인
5906,느낌
5910,한주가
5911,시작되는
5912,월요일입니다
5913,뭐지
5915,이렇게
5916,뭔가
5918,인거
5919,같지
5921,모두
5922,모두
5923,화이팅해서
5924,힘차게
5925,한주
5926,시작하자요
5927,미주도
5929,있대
5930,어제
5931,통화했어
5932,미주도
5934,있으니
5935,우리도
5936,무탈하게
5938,지내자요
5939,미단은
5940,막바지
5941,수업
5943,듣고
5944,수욜에
5945,보자요
5952,엄마
5955,카톡
5956,답장
5957,안해
5959,미단이
5960,퇴사
5961,절차
5964,빼고
5965,방청소
5967,끝낸
5969,검사
5970,받기래
5971,화장실
5972,청소가
5973,문제야
5974,으휴
5976,형식상
5977,하는
5981,보기에만
5982,깨끗해
5983,보이게
5984,해놔
5985,정리만
5986,잘해놔도
5987,깔끔해
5988,보여
5989,웅웅
5990,화장실
5991,청소만
5992,했어
5993,짐도
5997,네일
5998,해주세
6001,엄마랑
6006,아빠는
6009,반칙이야
6011,언능
6012,낫기나
6013,하세유
6014,그러면
6015,그때
6016,껴드리지유
6018,까고
6019,느면
6021,개월은
6022,금주일듯
6024,눈까고
6025,나면
6027,아냐
6028,일주일만
6029,금주하면
6031,거예요
6032,내일
6035,이후
6036,금식
6040,위로하려
6041,하지마
6043,위로라기
6044,보단
6046,안타까움
6051,가뜩이나
6053,먹는데
6054,그나마도
6055,금식이라니
6056,아마
6057,금주
6058,넉넉히
6059,주면
6060,되지
6061,않을까
6066,잘거야
6072,아빠
6073,금주
6074,풀리면
6075,잘자요
6077,딸랑구랑
6078,한잔
