,chat
4046,했더니
4047,안되겠네
4057,웃겨
4067,아싸
4068,맥주
4069,먹쟈
4070,밤에
4071,뮤야
4072,오예
4075,신나
4077,아아앙
4078,어예
4079,어예
4080,열일하구
4081,엉윤
4082,퇴근은
4083,먹고
4084,싳은
4086,말만
4087,해놔
4088,몇시야
4089,사다
4090,놓을게
4093,퇴근
4095,시부터
4096,몇시얌
4097,조교
4098,되게
4099,일러
4100,시부터
4108,개꿀이네
4111,근데
4112,무슨
4113,천안
4114,출퇴근이야
4120,나름
4122,화목금에는
4123,토익이라
4124,늦게
4125,가서
4126,수요일에
4127,놀자
4128,내일
4129,비번
4130,조오앙
4131,알려줄게용
4132,나도
4133,밖에서
4134,돌아다니다가
4135,늦게
4136,들어갈랭
4138,오면
4139,나가기
4140,싫을걸
4142,알게
4155,근데
4156,서울에
4157,있는
4158,기회
4159,요긴
4160,하게
4161,써먹어야
4170,맞네
4171,맞네
4173,편하게
4174,있오
4175,엉윤
4184,고마엉
4185,써영
4187,오늘
4188,말고
4189,낼부터
4190,자도
4191,괜찮겠니
4196,당욘쓰
4198,말이지
4199,조아
4207,고마와
4208,오우예
4209,출근
4210,화이팅이야
4213,엉윤도
4214,힘내유
4215,오늘은
4216,그럼
4217,천안가게
4221,오늘은
4222,갔다가
4225,올라와야지
4227,어젠
4229,즐거웠는데
4230,이틀
4231,찬데
4232,벌써
4233,약간
4234,힘드러
4243,화이팅이야
4244,성윤
4245,일은
4246,오때
4250,일은
4251,완전
4254,없어서
4255,거의
4256,그냥
4257,자유
4258,시간이라
4259,보면
4268,다행이당
4269,다행이당
4273,이제
4274,퇴근띠네
4275,엉윤은
4277,버러
4278,벌써
4279,천안가는
4282,고되다
4283,써영
4285,언제
4286,퇴근해
4287,나나
4288,흐으음
4290,분쯤
4295,호곡
4296,일은
4297,잼써
4298,지금
4299,되게
4300,짜증나
4304,누가
4305,괴롭혀
4306,아니
4309,하나만
4310,보내졌짘
4312,회사
4313,사람들
4315,좋은데
4316,한명이
4317,입만터는
4318,꼰대저씨야
4320,오늘
4321,만나서
4322,사례
4323,들어
4324,설명해조
4331,매일
4332,수고가
4333,만타
4334,써영
4335,써영
4337,너보다
4338,쬐금
4339,늦게
4340,들어갈게
4342,예예
4343,써영
4345,출근했써
4346,있자
4349,드라이기랑
4350,고데기
4351,잔열
4352,있을까봐
4353,화장대에
4354,올려두고
4355,나왔당
4356,엉윤
4357,학교
4358,간거지
4365,똑똑해
4366,잘했어
4371,출근
4372,싫어
4376,오어
4377,이십분
4378,늦었어
4379,퇴근해
4380,써영
4385,퇴근하고
4386,싶지
4387,나두
4392,성윤
4393,오늘도
4394,혼자야
4395,성윤
4397,어제
4398,너랑
4399,분명
4400,다짐했는데
4401,지금
4403,꼰대
4404,땜에
4405,부들부들해
4420,서영
4421,예외가
4422,잇잖아
4423,싫은티
4424,팍팍
4428,일주일
4429,내내
4430,혼자야
4433,넘넘
4434,좋구만
4436,성윤아
4437,퇴근했지
4439,비밀번호
4440,알려준다는
4442,까먹었닼
4444,밑에
4447,위에는
4449,이얌
4451,웅웅
4453,지금
4454,들어가
4456,들어왔써
4457,엉윤
4460,반쯤
4461,도착
4463,드갔슈
4464,어서
4468,씻었슈
4470,성윤이
4471,출근
4472,잘했지
4481,당근이지
4482,이제
4483,퇴근
4484,한시간
4485,남아따
4486,드뎌
4487,조교
4488,일을
4489,턴다니
4492,나는
4493,오늘
4494,끝나면
4496,남았네
4505,오엠지
4506,써영
4508,오늘은
4509,쬐까
4510,늦을
4511,수도
4515,어디가
4516,오늘은
4517,건대
4518,근데
4520,안늦을
4521,수도
4523,있고
4525,아니
4526,성윤이
4527,정말
4528,서울라이프
4529,제대로
4530,즐기
4531,는구나
4534,근데
4535,오늘
4536,토익이라
4537,어제처럼
4538,들어가
4543,오키
4544,아니
4546,약속
4547,이번주에
4549,몰아놨어
4555,담주부터
4556,다시
4557,집콬
4558,시작이야
4560,성윤
4563,회기에서
4564,술먹쟤서
4565,나왔슈
4567,드가있어
4571,건대에서
4573,먹는
4575,성윤
4578,제금
4579,들어왔어
4580,들어올
4581,거지
4588,써영
4591,언제
4594,지금
4595,출발하는데
4597,자고
4598,있다면
4599,거의
4600,없는
4602,들어갈게
4605,원을
4606,받으세요
4607,싫어요
4608,받으세요
4609,써영
4610,덕분에
4611,편하게
4612,진짜
4614,있었당
4616,쉬고
4617,토익도
4619,보시오
4621,성윤아
4623,이제
4624,정신든닼
4627,받기
4628,완료
4629,받은
4630,페이머니로
4631,결제
4632,투자
4633,송금
4634,이용하면
4635,리워드를
4636,받을
4638,있어요
4639,도착했지
4641,도착했지
4642,하자마자
4643,뻗었어
4648,잔나비
4649,인스타는
4650,좋아요고
4652,카톡은
4654,금야금이야
4669,우리
4670,그래도
4672,봤니
4673,같이
4675,정이
4676,있지
4688,아주
4689,그냥
4690,게시물마다
4692,외에
4694,명이
4695,좋아요
4696,했다는데
4698,못볼리가
4699,카톡
4700,스트레스
4701,받아
4719,웃겨
4720,어쩌다
4721,그렇게
4722,됐어
4723,성윤
4737,광고
4738,구독
4739,취소하는
4740,거마저
4741,기찮드라
4743,쉬는
4744,것도
4746,귀찮은게
4747,다행이야
4749,오늘
4750,자정부터
4751,취소표
4752,풀린댕
4753,대기
4754,타보자구
4755,허거덩
4757,일찍
4758,풀리네
4759,성윤
4760,고마워
4762,근데
4764,포기하고
4765,있어
4767,연석
4768,취소표
4769,가능한
4770,이야기야
4772,연석은
4773,진짜
4774,힘들
4776,같은데
4777,근데
4778,약간
4779,비슷한
4780,열대나
4781,조금
4782,뒤로
4783,갈거면
4785,잔나비
4786,카페에서
4787,교환하면
4789,수도
4790,있써
4792,도전해
4793,보즈아
4795,저번
4796,단콘
4797,번째
4798,줄에서
4799,봤써
4800,크크
4801,엉엉
4802,대박
4804,사실
4805,자리는
4807,티켓팅
4808,잘하자
4810,근데
4811,서영아
4813,근데
4814,오늘
4815,와이파이로
4816,했거든
4817,회사에서
4818,접속도
4819,안되더라
4845,핸드폰이
4847,잘될
4848,때도
4849,있드라
4850,엘티이
4851,키고
4855,폰으로
4856,해봐야겠다
4859,나한테
4861,오분
4862,전에
4863,알랴주라
4864,저번처럼
4866,까먹을
4867,수도
4868,있어
4875,알람
4876,맞춰
4877,둘게
4878,나도
4879,까먹어
4881,잔나비
4882,팬카페
4883,가입해야
4884,하는
4885,곤가
4886,만약에
4887,잡는다면
4888,나한테
4889,맡겨
4890,써영
4891,내가
4893,해주께
4894,내가
4895,못가는
4896,대신
4897,너네라두
4901,성윤아
4903,근데
4904,머리가
4905,너무
4906,울려서
4907,지금
4908,기절할
4910,같아
4911,내일도
4912,풀리겠지
4929,잘은
4930,모르겠지만
4931,먼저
4933,써영
4942,진짜
4943,기절했
4944,오늘
4945,도전이다
4952,써영
4954,분에
4955,들어갔다가
4956,잠깐
4957,다른
4959,해야지
4960,하다가
4961,분에
4962,깨달았어
4969,오늘
4970,도전
4971,이닷
4972,성윤아
4978,포기했어
4980,그냥
4981,다음
4982,콘서트
4983,갈게
4984,성윤
4985,근데
4986,민현이가
4987,나한테
4988,정장
4989,빌릴라
4990,하는데
4992,말하는
4994,웨케
4995,부글부글하지
4997,정장
4998,없는
5000,잘못한거야
5001,에에엥
5003,뭐라는데
5005,성윤
5006,아니야
5008,요게
5009,뭐야
5010,서영
5031,성윤이
5032,그리워서
5040,써영
5042,일주일
5044,뒤에
5045,떠나
5046,앙대
5047,지금은
5048,오디야
5049,성윤
5051,지금은
5052,천안이얌
5053,천안와라
5054,써영
5055,그치
5058,가고
5059,싶은데
5060,이번주
5061,완존
5062,바빠
5063,엉유나
5064,너가
5066,보고
5067,싶다
5068,따흐흑
5077,진짜루
5079,서영아
5081,이번
5082,학기
5083,휴학했나
5084,어서
5085,한국
5086,가서
5087,우리
5088,맛있는고
5089,먹자
5090,한국
5091,음식도
5092,진짜
5093,보고싶다
5096,휴학
5097,엉윤이
5098,한식이
5099,보고
5100,싶다구
5102,성윤아
5104,오늘
5105,혹시
5106,전화될
5108,전화할
5110,있어
5112,당연
5116,시간
5117,뒤부터
5118,암때나
5122,구러면
5124,편할
5126,전화주라
5128,구냥
5129,있어
5146,써영
5147,오늘
5148,통화해서
5149,뭔가
5150,아주
5151,마음이
5152,뜨셔
5153,행복하게
5155,지내구
5156,있옹
5160,뜨셔
5161,나도
5162,뜨셔
5164,자주
5165,연락해유
5166,헤헤
5167,엉윤이도
5168,더더
5169,행복하게
5170,지내
5172,요즘
5173,동백이
5174,광팬이거
5177,알겠당
5180,흑흑
5181,성윤
5183,재밌어
5184,보여
5185,써영아
5186,요즘은
5187,오때
5188,나는
5189,이제
5190,진짜
5191,끝날
5192,때가
5197,허어
5198,어얼
5199,언제
5200,끝나
5201,성윤
5202,엉유나
5203,여행
5204,중인가용
5207,지금은
5208,파리입니다요
5209,써영
5210,너는
5211,요즘
5212,모해
5213,유나아아아
5214,지금
5215,바빠
5216,아니
5217,아니
5221,꼬냥
5231,이모티콘
5232,언제
5233,한국
5234,오냥
5235,적어놔야겠어
5238,아침에
5240,헤헹
5241,조아
5242,떵유나
5243,이따
5245,안바쁠때
5246,전화해도
5250,안그래도
5252,지금
5253,열심히
5254,카페
5255,찾고
5256,있는데
5258,어어엉
5259,업서
5260,카페
5261,들어가서
5262,전화하께
5266,어어엉
5267,조아
5275,바글바글해
5276,이브라
5277,그런가
5283,엉윤
5284,잠만
5291,허거덩
5292,데이터
5293,리필했는데
5295,오잉
5296,와이파이에서만
5297,되나
5299,안되지
5300,내가
5301,문젠가
5306,다시
5307,해보까
5315,페이스타임
5320,정화도
5321,될텐데
5322,잠만
5324,지짜
5326,엉유나
5327,개방
5335,대박
5337,성윤
5338,여기도
5339,잇당
5341,인당
5343,천씩
5344,들고
5345,와여
5346,되네
5349,성윤
5350,근데
5353,엄마가
5354,보증금
5356,데도
5357,되니까
5358,그냥
5359,월세
5360,받는
5361,식으로
5362,친구들
5363,모으라구
5364,햇거든
5365,에에엥
5366,아니지
5367,그건
5368,안되지
5369,아냐
5370,아냐
5372,엄마가
5373,그러라고
5374,아파트
5375,가라구
5376,그런
5377,거거든
5378,에엥
5379,그건
5380,근데
5381,너무
5382,나도
5383,미안한
5384,일이자너
5385,아냐
5386,아냐
5388,우리는
5389,그게
5390,나엉
5391,너네만
5392,안불편하면
5393,근데
5394,만약에
5395,그렇게
5396,돼도
5398,개짜리는
5399,보증금이
5400,너무
5401,쎄니까
5402,개나
5403,개짜리를
5404,알아봐야
5405,되겠는데
5406,그럼
5408,그게
5410,빼고
5411,셋이
5412,월세응
5413,내거나
5414,하면
5415,되니께
5416,그러묜
5417,엄마가
5418,지금
5419,평택집
5420,빼가지고
5421,그니까
5423,정도
5424,보증금이면
5425,마지막거
5426,흐으음
5427,근데
5428,그래도
5429,너무
5430,미안할
5432,같은데
5433,당연히
5434,관리비
5435,포함
5436,모든
5437,월세는
5438,우리가
5439,내는데
5440,그으으
5441,그걸
5442,보증금이
5443,너무
5444,쎄니까
5446,월세가
5447,이면
5448,너네가
5450,나눠
5451,내는
5453,아니라
5454,그냥
5455,기숙사비
5456,정도로
5457,각자
5458,기숙사비
5459,내듯이
5460,그냥
5461,나한테
5462,주는
5463,걸로
5464,생각했거든
5465,나는
5466,대신
5467,보증금은
5468,내가
5470,내구
5471,아하
5472,아하
5473,완전
5474,괜찮다
5475,근데
5476,그게
5477,불편할
5478,수도
5479,있으니까
5481,나는
5482,괜찮은데
5483,애들한테
5485,물어봐볼까
5486,으으응
5487,나는
5488,조아
5492,오키
5493,일단
5494,물어보께
5499,투룸은
5500,이정도
5501,저것두
5502,그냥
5503,너는
5504,기숙사비만
5505,나한테
5506,준다구
5507,생각하면
5510,같옹
5511,투룸도
5512,왕좋당
5513,서영인
5515,능력자야
5517,진짜
5519,좋아
5520,그냥
5523,모조리
5526,나두
5528,조아
5531,성윤아
5532,성호가
5535,줬어
5537,웃곀
5542,발령받은
5543,경비
5544,같당
5554,모해
5555,나도
5556,맥주
5559,먹어야징
5561,우리두
5562,방금
5563,맥주
5564,사왓서
5565,같이
5566,짠해
5569,지금
5570,요기당
5573,좋겠다
5574,에펠탑이랑
5580,우린
5581,여기야
5585,개웃굨
5587,좋다
5588,맥주
5589,진짜
5590,하나
5592,와야
5593,되나
5603,엉윤
5604,낮부터
5605,취하면
5606,안된다구
5607,써영
5608,일단
5610,명은
5611,완전
5612,좋대구
5613,한명은
5614,답을
5615,기달리는
5617,크리스마스
5619,보내구
5620,있써
5621,나아아아
5622,성호랑
5624,보냈지
5625,뭐야
5627,떵유니
5628,메리크리스마스
5632,메리
5633,크리스마스
5634,보냈땅
5635,써영
5638,좋대
5639,너는
5640,어때
5647,윤아
5648,그리구
5649,나는
5650,동기들하고
5651,같이
5652,살게
5655,같아
5657,혜란이
5658,다시
5659,자취하게
5660,되서
5661,친구들하고
5662,얘기해봤어
5664,그리구
5667,중순부터
5669,중순에
5671,빼기
5672,전까지
5674,혹시
5675,서울에
5676,있고
5677,싶으면
5678,있어두
5680,헤헤
5681,나는
5682,여행가서
5683,드디어
5684,엉윤
5685,내일
5686,오네용
5689,천안으로
5691,헉스
5692,그렇구나
5694,그럼
5695,나도
5696,얘네랑
5697,같이
5698,살면
5699,되니까
5700,아냐
5701,아냐
5703,괜차낳
5704,써영
5705,우리
5706,같이
5707,살진
5708,못하지만
5709,자주
5710,만나자구
5711,이번
5712,학기는
5716,천안으로
5719,천안이야
5720,떵유니
5721,들어왔어
5722,한참
5723,자고
5724,있낰
5726,헤헤
5727,들어왔찌
5728,들어오자마자
5729,이모네
5730,딸려와서
5731,울산이야
5732,자고
5733,싶어
5734,엉윤
5736,모가
5737,미안해
5738,몸은
5740,어때
5741,노노노노노
5742,갠차나
5744,몸이
5745,중요하지
5747,언능
5748,나아서
5749,그만큼
5750,나랑
5751,만나서
5752,놀아주면
5755,히히
5757,민현이랑
5758,천안에서
5760,낮에
5761,보기루
5762,했는데
5763,너두
5764,올래
5765,히히
5766,민현이가
5767,셋이
5768,보쟀는데
5770,그래
5771,그래
5777,아직
5778,골골대고
5779,있어
5781,이틀째
5782,굶는
5784,이번주네
5788,그때는
5790,괜찮아지려나
5793,못먹는
5795,서러워
5796,오늘은
5798,어때
5799,엉유나
5800,혹시
5801,내일도
5802,시간돼
5805,내도
5808,어제까지
5809,누워만
5810,있다가
5811,다행이다
5812,이제
5814,괜찮아진
5816,같아서
5817,괜차나
5819,그것두
5820,다행다행
5826,고생했슈
5828,이제
5829,맛있는
5831,먹을수
5832,이쒀
5833,맛있는
5835,못머궈
5844,갱차나
5846,만약에
5848,먹을
5849,거면
5850,둘이
5851,밥먹구
5853,불러도
5854,조아
5862,구러
5864,점심
5865,먹고
5866,마나서
5867,갬카는
5868,갠차나
5870,갬캌
5871,당근
5872,조와
5874,젛지
5875,우리
5876,신불당
5877,갈라고
5878,내가
5879,오오옹
5880,데릴러
5881,가까
5882,조타좇
5884,버스
5885,없지
5886,않나
5887,있오
5888,오홍
5890,버스
5891,타고
5892,가께
5893,괜히
5894,귀찮으니께
5896,구럼
5897,갈때는
5898,데려다
5899,줄게
5901,엉윤
5902,시쯤
5903,오때
5904,조아조아
5907,늦어서
5908,미아
5910,그럼
5911,두시까지
5912,어디로
5913,가까
5914,고러겡
5915,어디로
5916,가지
5917,근데
5918,엉윤아
5920,어제
5921,술먹고
5923,이렇게
5924,되서
5926,상태가
5927,안좋을
5928,거야
5929,엉윤아
5931,오늘
5932,못볼듯
5934,미안해
5935,서울
5936,갔다
5937,와야
5940,같아
5942,헉스
5943,오잉
5944,구롬
5945,그냥
5947,안보는
5948,거징
5949,써영
5950,몸은
5951,괜찮니
5953,서울
5955,갔다
5956,오구
5958,엉유나
5960,이제
5961,한국
5962,왔서
5965,유니
5966,뭐하구
5967,살아
5968,써영
5969,여행은
5971,갔다
5972,왔써
5974,그냥
5975,천안에서
5976,이것저것
5977,하구
5978,있지
5979,이제
5980,가구도
5981,사고
5982,해서
5983,슬슬
5984,서울
5986,준비하고
5987,있어
5988,천안이야
5989,어어엉
5992,천안인뎅
5994,서울가
5995,헤헤
5996,언제
5997,서울가
5998,엉윤
5999,같이
6000,가면
6001,조은뎅
6002,키키
6003,집은
6004,오디루
6005,구해써
6007,지금
6008,서울이얌
6010,엊그제부터
6011,집은
6012,학교
6013,바로
6014,앞이얌
6015,그래서
6017,가구
6018,같은거
6019,하느라
6020,정신없당
6022,구했써
6024,응응
6025,우린
6028,미안
6029,들어
6030,갓엉
6031,한창
6032,여기도
6033,정신
6034,없다가
6035,이제
6036,정리됐다
6039,바쁜가
6040,엉유니
6042,잠깐
6043,보까
6046,낮에는
6047,알바가서
6049,넘어서는
6050,시간
6051,괜차나
6052,보까
6055,조치
6067,넘어서
6068,보자
6069,헤헤
6072,조앙
6073,요기
6074,동네에서
6075,보는
6078,조치
6080,갸악
6081,성유니
6082,본다
6085,오예
6086,이게
6087,을마만이야
6088,을마만
6094,요즘
6095,핫한
6096,카페
6097,어디얌
6099,성윤
6101,괜차나
6112,핫한
6113,카페
6114,전혀
6115,몰라
6118,조아
6119,네시
6120,다섯시
6122,괜차너
6123,다섯시에
6124,보까
6125,카페는
6126,찾아볼게
6128,다섯시
6134,오딜
6135,가야
6136,하지
6138,조와
6139,그르게
6141,찾아보께
6142,나도
6143,너무
6145,동네를
6146,모르겠어
6147,써영
6155,성윤
6158,내일
6159,스벅
6160,가고
6161,싶어
6162,성윤
6163,가좌
6164,스벅
6165,새벽쯤에
6166,갈까
6167,사람
6168,아무도
6169,없을
6179,진심이야
6180,엉윤
6189,당연
6190,아니지
6191,스벅
6193,서로
6194,침뱉지
6195,않으면
6196,괜찮지
6197,않겠어
6208,살짝
6209,죽치고
6210,있고
6211,싶어
6214,알쥐
6215,써영
6217,두정동에
6218,스벅
6219,생긴
6221,알어
6222,메박
6223,가는
6224,길에
6227,보긴
6228,봐써
6230,드라이브
6231,뚜루
6232,마저마저
6233,두정동
6235,가봐써
6236,마이
6237,발전했다
6238,거기
6239,가볼까
6240,아하
6241,두정동이
6242,제일
6243,안전하지
6244,않을까
6255,혹시
6256,몰라
6257,서영
6261,내가
6262,볼게
6283,불당은
6285,거르고
6286,일단
6287,근데
6288,스타벅스
6289,많네
6291,그르게
6292,뿌듯
6293,뭐야
6294,뿌듯
6309,몬나
6318,일단
6319,내일
6320,내가
6321,데릴러
6322,갈겡
6324,쪼오아
6326,점심
6327,먹구
6328,언제쯤
6329,으음
6330,점심
6331,먹고
6332,저녁
6333,먹기
6334,전까지
6336,오때
6337,죽치기
6340,갸악
6344,아악
6346,간당
6358,요즘
6360,달고나
6361,커피
6362,유행인
6364,알지
6365,서영
6366,어어엉
6367,알비
6375,설마
6376,만들어
6378,그거
6379,해보다가
6380,실패했는데
6381,그거
6383,저어야
6384,된다던데
6395,서영
6397,한시간동안
6398,저었어
6399,이럴
6400,수가
6401,운동
6402,안가도
6403,되겠다
6414,줌바
6415,가지
6416,말고
6417,그거나
6418,하지
6419,사람들
6421,마리
6422,내마리
6423,근데
6424,스토리에
6425,다들
6426,성공했더라구
6436,조금
6437,속상해
6439,새벽에
6440,일어나서
6441,도전해보는
6443,어떨까
6451,되도
6452,않는
6453,쏘리
6462,나도
6463,컨텐츠
6464,떨어지면
6465,해봐야지
6475,유투브
6476,하니
6477,아니
6481,그냥
6482,서영
6483,자체
6484,컨텐츠
6485,멋찐넘
6486,그렇게
6487,생각하면
6490,지루하더라
6500,화장실
6501,가기
6502,컨텐츠
6504,웃겨
6509,먹기
6510,컨텐츠
6513,오늘
6514,마카롱
6515,사고
6516,싶은데
6517,인생
6518,재밌게
6519,사네
6520,주위에
6521,정말
6524,안열었어
6525,그래서
6526,배달
6527,시켰잖아
6531,아마
6533,진짜
6535,닫았더라
6539,허거
6540,거거걱
6544,며칠
6545,전에
6546,코로
6548,사태에서
6549,마카롱
6550,구매하기
6551,컨텐츠
6552,배달시켜먹었어
6553,마카롱
6564,그니까
6565,비상식량이야
6574,근데
6575,진짜
6576,무서워서
6577,못나가
6579,근데
6580,수요일에
6581,서울
6582,갈까
6583,곰인이야
6587,심심해
6606,아니
6607,그리고
6609,생일선물
6610,집어올라고
6619,써영
6620,기냥
6621,취소해버려
6622,취소할라면
6623,선물
6625,괜찮타
6636,가서
6637,집어서
6638,택배
6639,부쳐야
6655,근데
6656,레알로
6658,벌써
6659,왔구나
6660,별거
6661,아니야
6662,엉윤
6665,전에
6666,문앞에
6667,있을걸
6681,너가
6682,주는
6685,별거야
6687,어우
6688,증말
6689,남자친구
6690,필요
6691,없다
6702,이거야
6703,스푼라디오
6705,들어봤는데
6718,멘트
6719,괜찮았어
6720,으으응
6721,이거
6722,봐주라
6737,안타까워
6738,우리
6739,내일
6740,만나면
6741,인사
6744,잤어요
6746,이쁜
6748,꿨어요
6749,시키고
6750,나서
6752,맛있는
6754,먹어요
6756,아구
6757,많이
6758,먹어용
6759,체하지
6760,않겡
6761,시킨게
6762,고작
6763,아메리카노인게
6764,함정
6780,자신있어
6781,벌써
6785,같긴
6787,좋아
6788,그러면
6789,준비되어
6790,잌어
6791,다음
6792,멘트
6793,아프면서
6794,설레면
6795,어떡해요
6807,못할
6809,같아
6810,서영
6811,미안
6823,나는
6825,잤어요
6826,에서
6828,깨물고
6829,기절했어
6843,진짜
6844,저런
6845,사람
6846,있을까
6847,했는데
6848,우리
6849,과에
6850,약간
6851,있는
6853,같아
6867,근데
6868,이런
6869,코로나
6870,사태를
6871,예감하고
6872,너의
6873,면역력
6874,증진을
6875,위해
6876,노력한
6877,걸지도
6878,몰라
6879,갑자기
6880,고맙네
6881,고마워
6884,개강하면
6887,실명언급
6888,내가
6889,개시러
6890,하는
6892,동기
6893,이름
6894,준형인데
6911,준형
6912,사이언스다
6913,어머
6915,진짜
6916,극혐해
6933,성윤
6934,근데
6935,너도
6936,만만치
6937,않게
6938,심심했구나
6939,약간
6940,근데
6941,서영
6942,우리
6943,인생에
6944,없던
6945,놀라운건
6946,우리
6947,과에
6950,아니다
6951,칼답중인데
6953,말이
6956,안그래도
6958,너네
6960,몇명
6961,없는데
6962,그럼
6963,대체
6964,우리
6966,성한
6967,사람
6969,없거든
6988,웃겨
6989,성한
6990,새럼
6991,이래
7000,트렌디
7002,글씨체
7003,멋지지
7004,모야
7016,포항항
7019,포항항항
7020,포핳핳
7021,항포
7022,항항
7025,포항항
7026,항포항항
7028,항항항항
7030,포항항
7033,포항항항
7034,포핳핳
7035,항포
7036,항항
7039,포항항
7040,항포항항
7042,항항항항
7044,포항항
7047,포항항항
7048,포핳핳
7049,항포
7050,항항
7053,포항항
7054,항포항항
7056,항항항항
7057,푸항항
7059,푸항항
7061,푸항항
7063,푸항항
7065,푸항항
7067,푸항항
7069,푸항항
7071,푸항항
7073,푸항항
7095,뭐야
7096,무야
7098,배워야지
7112,찐으로
7113,몰라
7114,텍대
7118,내가
7119,내일
7121,가르쳐줄게
7132,조건은
7133,준형이
7134,말투로
7135,배워야
7137,그럼
7138,그냥
7140,이제
7141,알겠어요
7142,독학할게
7153,모를
7154,수도
7155,있어요
7157,봐봐요
7166,핸드폰
7168,깨져서
7169,토하면
7170,고장나
7171,안돼
7172,준형이
7173,땜에
7174,주먹으로
7175,부신거야
7184,고건
7185,서영
7187,조장
7188,아니야
7199,요즘
7200,살짝씩
7201,있어
7203,지하철에서
7204,할배
7205,만날
7206,때라던가
7222,운전하는데
7223,미친
7224,오토바이
7225,만날
7226,때라던가
7239,일호선
7240,진짜
7241,극한
7242,일호선이야
7243,진짜
7244,오바야
7246,요즘
7248,이동
7249,없어서
7250,일호선
7251,타고
7252,서울
7253,왔다갔다
7254,하는데
7255,인내심
7256,한계
7257,많이
7258,느껴
7260,안대끼고
7261,타는
7263,나을
7264,듯해
7265,성윤
7273,근데
7274,빡치는
7277,소리를
7281,음성지원
7282,된다
7284,근데
7286,자기들끼리
7287,싸운다
7292,맞아
7293,듣고
7294,싶지
7295,않은데
7296,둘다
7297,아우
7298,제발
7301,제발
7302,그래두
7303,건강하셨으면
7304,좋겠다
7316,천안에
7317,살고
7318,싶어
7319,나는
7320,천안
7321,집이
7323,편해
7324,건강하셔서
7325,자전거
7326,타고
7327,다니셨으면
7332,성윤
7333,서울
7335,많이
7336,힘들구나
7345,약간
7346,그리고
7347,죄금
7348,몬가
7349,차가운
7350,느낌이야
7351,서울집
7352,분위기가
7353,으음
7355,자체가
7356,그래서
7357,너무
7359,같지가
7360,않아
7361,아니면
7362,애들이
7364,자체가
7365,그거
7366,꾸며야
7367,되는데
7368,콜오나
7379,근데
7380,신입생
7381,불쌍하다
7382,그니까
7383,입학
7384,사기야
7385,암것도
7386,못해
7387,사이버
7388,대생
7389,됐어
7391,그니깤
7392,아니
7393,새터
7394,이런거
7396,되게
7397,가고
7398,싶었거든
7407,긍까
7408,물론
7410,안가지만
7411,엠티나
7412,개파
7413,이런
7414,것도
7416,그니까
7424,물론
7426,안가지만
7427,학년땐
7428,세상
7429,열심히
7430,다녔어
7438,재미는
7439,없어도
7440,맞아
7441,언젠가
7442,재밌겠지
7443,하고
7445,학년
7446,때도
7447,오티갔어
7449,끝까지
7461,써영
7463,근데
7465,싸강
7466,학점
7467,교류해서
7469,사이버대
7470,링크
7471,노트북에
7472,있었거든
7474,대박
7476,예전엨
7478,그래서
7479,예주가
7481,노트북
7482,한번
7483,학교
7484,들고
7485,갔는데
7486,짝꿍이
7487,그거
7488,보고
7489,언니
7490,경희
7491,사이버
7492,대생이냐고
7493,그래서
7495,반박하면
7496,사이버대
7497,무시하는
7499,같아서
7512,으응
7513,했다는데
7523,레알루
7525,뭐얔
7527,사이버
7528,대생
7529,됐어
7538,억울해
7539,가서
7540,해명하고
7541,싶어
7542,구구절절
7544,찐이야
7545,이젠
7546,찐이야
7556,대박
7557,근데
7559,좋다
7560,사실
7568,나는
7570,통학
7571,안해도
7575,맞네
7577,개강
7578,밀린
7579,거까진
7580,갠찮았는데
7581,온라인은
7582,싫어
7585,그럴만해
7587,온라인
7588,안하고
7589,보강수업
7590,한다고
7591,하기만
7592,해봐라
7595,졸업
7596,프로젝트
7597,수업
7598,두갠데
7599,이거
7600,어떡할라고
7601,그러는
7602,거지
7604,근데
7605,진짜
7606,미대애들이나
7607,무용대
7608,애들은
7617,그니까
7618,어떻게
7619,하지
7620,아니
7621,걔넨
7622,근데
7623,개강해도
7624,약간
7625,문제겠다
7626,줌바
7627,댄스처럼
7645,천안
7646,호두의
7647,도시에서
7648,줌바의
7649,도시
7650,되다
7653,개웃
7655,별명
7656,줌바로
7658,바뀔듯
7671,홍줌바
7672,준형이가
7673,곧잘
7674,괜찬네
7675,호두로
7676,놀렸는데
7679,이젠
7680,줌바라고
7681,불러줘
7683,홍줌바와
7684,정줌바
7697,바꿔야지
7707,서영
7708,코로나
7709,부정타
7710,어깨
7711,털어
7717,어때
7727,맘에
7729,들어
7730,홍줌바
7731,나도
7732,바꿀래
7743,개웃경
7745,성윤
7746,그러면
7747,내가
7748,내일
7751,데릴러
7752,갈겡
7753,오때
7754,조아
7755,줌바
7756,댄스
7757,추러
7758,가자
7760,스벅에
7761,사람
7762,없으면
7763,한판
7765,줌바댄
7767,추자
7769,이렇게
7770,입고
7773,중에
7774,하나
7775,골라
7776,겹치면
7777,안되니까
7778,고민돼
7780,약간
7781,노랑색도
7782,찰떡일듯
7783,조아
7785,노랑색으로
7786,할게
7787,수염도
7788,똑같이
7789,부탁해
7791,하늘색
7792,입어
7793,서영
7796,다리
7797,한쪽도
7798,걷어야됨
7799,내맘
7800,어떻게
7801,알고
7803,자원봉사
7804,쪼끼
7805,찾아볼게
7806,우원재가
7807,자주
7808,입더라
7812,고해봐
7813,원재한테
7815,연락
