,chat
8249,뺀다
8250,하면
8251,엉엉
8252,거기
8254,드가는
8255,건데
8257,맞네
8258,몰겠다
8259,그런
8260,집중에
8261,아직
8262,결과
8263,안나와서
8264,안뺏을듯
8271,깔끔한
8274,있을지
8277,진짜
8278,신축이여대
8280,벌레
8281,절대
8282,안대
8283,예전
8284,진우네
8285,생각하면
8286,어노네집
8287,바퀴벌레
8288,으악이야
8289,삼자
8290,대면
8291,하던거
8293,아직도
8294,잊혀지지가
8295,않음
8296,그거
8297,어떻
8298,처리했더라
8300,벌레
8302,싫어
8312,진우는
8315,쥣나
8319,갔다
8320,왔더니
8321,변기에
8322,알까놨대
8323,자나
8329,웃뎌
8332,싀바
8333,알은
8334,오바야
8343,아니
8344,어노네
8346,변기위에도
8347,집와서
8348,있었음
8349,한마리
8350,변기
8351,열었는디
8353,갑자기
8356,알깠
8357,개웃기네
8365,개오바냐
8370,바퀴도
8372,싫어
8373,어케
8374,사라
8375,진짜
8376,바퀴
8377,나오면
8378,울듯
8380,같으면
8381,광주가섲
8382,잘듯
8387,광주
8388,오바야
8389,팡주
8400,언제
8401,가보냐
8403,밨자나
8404,곤쟘
8406,이제
8407,원주
8408,찍으러
8409,가자
8410,재밌었는데
8412,토끼
8414,주러
8415,가야지
8428,야야
8429,혜란아
8433,비워두셈
8436,아파
8446,그주
8447,창석이
8448,전역주인데
8450,달뒨데
8451,나랑
8452,창석이랑
8455,역모
8456,챙겨서
8457,용철이
8458,면회
8459,가기로
8487,아아
8492,캘린더
8493,박아둔
8495,개웃김
8498,용철이
8499,진짜
8500,많이
8501,힘들어
8502,하더라
8504,진짜
8505,거기
8506,한남밭이라
8507,용철이
8508,줜나
8509,괴롭힘
8511,진짜
8513,미친새끼들이
8515,어쩌다
8516,그런
8517,곳에
8518,걸렸대
8520,안그래두
8521,어제
8522,공군친구
8523,맘나서
8525,너넨
8526,안그러냐
8527,해는데
8528,걔네는
8529,괜찮다
8530,그랬는데
8532,진짜
8533,잘못
8534,걸린듯
8537,전화해서
8539,울더라
8540,저번에는
8541,헐헐
8542,허거
8543,허로
8545,미친놈들이
8547,개빡쳐
8548,그래서
8551,살려주러
8552,간다
8553,간다
8554,뿅간다여
8555,누가
8556,우리
8557,용철이
8558,울려
8561,진짜
8562,근레
8565,진짜
8566,엄득해
8570,막막하겠다
8573,전역이잖아
8577,한남들한테
8578,정색했더니
8579,괴롭히는
8584,용철이도
8586,에후
8587,그런
8588,약간
8590,급한
8592,대충
8594,맞춰주고
8595,그럼
8596,되는데
8597,그걸
8598,자긴
8599,진짜
8600,못하겠대
8601,그러니까
8602,용철이
8603,보고
8604,유난이다
8606,저러냐
8608,이러면서
8609,뒷담까고
8611,흐엫
8612,에엥에엥
8613,에에엥
8614,근데
8615,이게
8616,용철가
8617,정상인데
8618,그쪽이
8619,머리가
8620,많으니까
8623,오히려
8624,용철이가
8625,이상한
8626,사람
8627,되고
8628,외로운
8630,흣흑
8631,그거
8633,남들
8634,종특이잖아
8635,진짜
8637,뒤져버려야
8640,한발
8641,드가면
8642,엄청
8644,어울릴
8648,사람들
8653,근데
8659,수민이
8660,오빠가
8661,그랬는데
8662,엉엉
8663,오빠들도
8664,현타온
8665,오빠들
8666,개많대
8668,진짜
8669,밖에
8670,나가서
8671,다른
8672,조직
8673,겪고
8674,오면
8675,오빠들은
8676,말은
8677,통하자너
8678,수민아
8679,니가
8680,맞았다
8681,이런대
8683,미친럼들이
8686,야야야
8687,수민이
8688,오빠
8689,학년
8691,들었는데
8692,개꿀잼임
8693,그걸
8694,진작에
8696,파악을
8697,못하냐구요
8699,먼멛
8700,먼데
8701,오빠는
8702,달리기가
8703,빠르고
8705,날라오면
8706,그게
8707,무서워서
8710,멈춰버리는
8711,건데
8725,선배들은
8726,맨날
8727,멈춰
8728,있을
8729,때만
8730,보니까
8731,존나
8732,욕했대
8734,안뛰냐고
8736,그러면
8737,맨날
8738,마무리때
8740,열중쉬어하고
8742,서서
8743,존나
8744,혼난다는거
8745,진짜
8746,오빠들도
8747,고생했다
8749,그러다가
8750,그때는
8751,난리도
8752,아녔을
8754,아녀
8756,수민이
8757,오빠가
8759,안뛴다고
8760,골키퍼를
8761,시켰대
8765,아니
8767,무서워서
8768,멈추는
8769,사람한테
8780,골키퍼를
8781,시킨거다
8782,아님
8806,진짜
8807,머리
8808,없음
8809,그래서
8810,오빠
8813,무서워하니까
8814,경잡대
8815,인증하네
8817,새끼는
8818,골키펀데도
8820,뛰냐
8821,이러고
8823,욕을
8824,먹었대
8854,개웃기네
8855,고생
8856,많으샸네
8860,그래서
8861,오빠가
8863,사주면서
8864,석호정한테
8865,자긴
8866,못한다
8874,이랬는데
8875,석호정이
8880,그러면
8881,매니저라도
8882,하라고
8886,자기가
8887,말한다고
8889,이름
8890,석자
8891,했는데
8893,그래서
8894,다음
8895,훈련때
8897,평상복
8898,입고
8899,왔는데
8900,난리가
8901,났대
8905,안한거
8922,뭐임
8925,말이
8929,역시
8930,호정이
8932,동기들도
8933,너만
8934,힘드냐고
8936,와서
8937,그래서
8938,엄청
8939,실망시키지
8940,아노네
8941,않네
8942,서러웠대
8958,근데
8959,그러고
8960,나중에
8961,영상
8962,만드니까
8963,수민님
8964,수민님
8966,아파라
8968,하면서
8969,똥꼬
8970,빨고
8972,진짜
8973,개지롤
8974,호정이는
8975,뭐임
8976,진짜
8980,그때느
8981,지금이나
8984,사람
8985,만나본적
8986,없는데
8988,겉으로는
8990,보이려구
8992,존나
8993,먹는걸
8994,그러면서
8995,보니
8996,뒤로는
8997,암거뚜
8998,안함
8999,븅신중에
9000,븅신인듯
9009,진짜
9011,페북보면
9012,정상인
9013,인촉
9014,엄청해
9019,사람인줄
9020,첨에
9021,정도로져
9023,븅신
9031,조관히
9032,같은
9034,헤헤
9035,븅신
9038,말두
9039,꺼내지마
9041,이름
9042,석자
9054,근데
9055,휴관희
9056,창럼
9057,그러고
9058,보면
9059,우리
9060,동기
9061,들은
9063,창럼
9065,지내나
9066,모르겠네
9067,양반이다
9068,아니냐
9072,진짜
9074,일단
9075,여자
9076,밝히는
9077,다른
9078,븅신들
9079,보다가
9080,애가
9081,없자나
9082,우리
9083,동기들
9084,보면
9086,힐링돼
9089,마자
9090,형이
9095,그게
9096,누구임
9098,우리
9100,미래으
9101,총무여
9102,혼란스러운
9103,기억은
9105,지워버렸오
9112,진짜
9114,내가
9115,역시
9116,우리
9117,회장단
9118,리스트
9119,훈련
9120,부장을
9121,너무
9122,맘에
9123,들구
9124,그래
9125,해야겠어
9127,란아
9128,그럼
9131,내가
9132,회장할까
9134,프로듀스
9136,대형으로
9137,포지션
9138,짠다
9153,그럼
9154,센터는
9155,진서
9156,어떰
9159,야야
9161,당연히
9163,넘나
9164,든든한것
9165,진서지
9166,그만한
9167,비주얼
9168,없음
9192,센터
9194,뽖았다고
9195,소문날듯
9196,해헤
9199,경대전
9200,바로
9201,올라오지
9202,근데
9203,올해
9204,한발도
9206,무족권
9207,바로지
9208,망테크
9209,타던데
9210,내년엔
9212,어뜨케
9213,되려나
9214,진짜
9215,이렇게
9216,된거
9217,대루
9218,망해버렸음
9219,좋겠당
9220,근데
9222,생각엔
9224,한발
9225,안망하고
9226,싶으면
9227,한테
9228,넘기는
9230,최선일
9233,맞지
9234,우리한테
9235,오면
9236,진짜
9237,근데
9238,파국인데
9240,담학기에
9241,두명
9242,오나
9243,하늘이랑
9244,현규
9245,걔네
9246,아마
9247,월이면
9248,전역할
9250,아닌가
9251,맞나
9253,그러겠다
9254,하늘이는
9256,이랬음
9257,하늘이
9259,꼰대
9260,되서
9261,한발
9262,딱인데
9265,이제
9266,슬슬
9267,들어내는
9268,거야
9271,기대된다
9272,하늘꼰대
9273,한늘이
9274,한남늘
9295,진짜
9296,한남이묜
9298,끔찍한
9301,아무리
9302,해가
9303,바뀌어도
9304,위에
9305,태경이랑
9306,영서
9308,있는
9309,한은
9310,한발
9311,절대
9312,안나감
9339,태경이
9341,새끼가
9342,우리
9343,용철이
9344,머리
9345,없다고
9346,절대
9347,한발자국도
9348,안나간다
9353,아싀
9357,노무새끼
9358,진짜
9359,미쳤나
9360,데려와
9379,현태경이야
9380,영서도
9381,너한테
9382,지롤했자나
9383,미친놈아
9385,나이
9386,몇개나
9387,먹구
9388,아직도
9389,정신
9390,못차림
9393,소름
9394,리스펙
9396,근데
9397,그때
9398,너가
9399,연락받았으면
9400,뭐라
9401,했을
9402,솔직히
9403,궁금함
9408,아니
9410,어린애
9411,잡겠다고
9412,두현이
9413,오빠한테
9414,연락해서
9415,계속
9416,한국
9417,왔냐
9420,물어본
9422,너무
9425,찌질하지
9426,않냐
9442,재밌다
9443,아아
9445,내가
9446,얘기
9447,들었는데
9448,내가
9449,이런
9450,맛에
9451,걔는
9452,약간
9453,한발
9454,못나가고
9455,있었지
9456,후후
9457,자기를
9458,매학기
9459,재미난
9460,일들이
9461,제일
9462,예뻐해야
9463,되고
9464,가득하니깐요
9465,그런게
9466,있대
9468,마자
9470,이쳐먹고
9472,승민이언니
9476,맞네
9477,영서
9478,언니서부터
9479,내려오는
9480,테크야
9481,구내
9483,근데
9484,보면
9485,초록인
9487,특이해
9488,그치
9489,한명이
9490,살아남아야
9491,하는
9493,옹옹마자
9494,진짜
9495,어디에도
9496,초록이는
9497,없던
9498,캐릭터야
9499,살짝
9501,라인
9502,잡을
9503,뻥하다가
9504,우리가
9505,자꾸
9506,꼬드겨서
9507,간신히
9508,극복해
9514,긔여운
9515,로긔
9525,너가
9527,카와이네
9528,사진
9529,붙였다매
9532,우리
9533,사진
9535,진짜
9536,웃겼던게
9537,내가
9538,그거
9539,폴라로
9540,이드
9541,초록이
9542,준거거든
9543,우리
9544,가지라고
9546,오옹
9547,근데
9548,그게
9549,거울에
9550,붙여져
9551,있어서
9553,아아아
9556,모야
9557,모야
9558,붙였어
9559,감동이야
9560,이랬는데
9569,니가
9570,붙인거라는거
9572,헤헤
9573,우리가
9574,북치고
9575,장구치고
9576,다했오
9577,우리의
9578,흔적을
9583,그냥
9584,놔둘
9585,수가
9586,없었오
9588,그거
9589,땅바닥에
9596,굴러다니길래
9598,쓰러워서
9599,너무
9600,허네
9601,초록이
9602,매일
9603,보라고
9604,붙여둠
9605,나도
9607,방명록
9608,쓰고
9610,대선배
9614,땅바닥
9615,에라두
9616,있는게
9617,어댜
9619,초록이네집
9621,너무
9625,마저마저
9628,꿀잠잤자
9633,혜란
9634,언능
9635,보자
9636,싸이
9637,조지고
9639,옹아앙
9643,여근데
9645,중앙대
9646,왔었다는데
9648,친구가
9649,노잼이었대
9650,아니겠징
9651,설마
9653,에엥
9654,설마
9658,친구가
9659,노잼이었던게
9660,확실해
9661,싸이가
9662,아니라
9666,이름
9672,지욘이
9673,어어어엉
9675,하나뿐인
9676,유일한
9677,친구
9678,지연쓰
9679,기억해두라구
9680,휘유
9683,복학이당
9684,설레
9688,재미난
9690,가득
9691,터지겠지
9692,깔깔
9703,일단
9704,대호쓰
9708,소식
9710,쫑긋
9711,해야
9713,요즘
9714,핫키워드
9718,축제
9720,가서
9722,캐내보자
9724,조치조치
9725,고구마
9726,캐듯
9727,야야
9728,두현이
9729,오빠
9730,캐챠
9732,연애한대
9735,오왕
9736,능력자셔
9741,근데
9742,보통
9743,취준식에
9744,시기에
9746,연애
9747,피하지
9748,않냐
9750,취준하다
9751,만난듯
9758,욕시
9761,웃기다
9763,뭔가
9764,상상이
9765,안돼
9785,나도
9786,가끔
9787,어노
9788,연애하는
9789,상상함
9791,그걸
9792,듣고
9793,있는
9794,나의
9795,모습
9804,호기심
9805,넘치는
9806,모습
9807,근데
9810,타격
9811,없어서
9813,사람이
9814,무섭다
9815,해야
9816,되나
9841,모가
9842,무서워
9843,아니
9844,아니
9845,내가
9847,그래도
9848,많이
9849,헤어진지가
9850,얼만대
9852,좋아했는뒤
9855,미련
9857,없어서
9858,드럼
9859,그럼
9861,진짜
9862,나도
9863,언호
9864,연애하면
9865,탈탈이였다
9866,진짜
9867,상담
9868,잘해줄
9869,자신
9870,있는데
9871,그래도
9872,잼짜나
9873,오빠는
9874,그게
9875,문제야
9889,조훈
9890,연애였다
9898,우왕
9899,근데
9900,취준하다가도
9903,맞는
9904,일이
9906,엉어엉
9907,여자분이
9908,흔하다고
9909,듣긴
9910,했지먼
9912,재밌단
9913,꼬셧대
9915,잼찌
9925,흥미
9926,짅쓰
9928,호관대래
9929,그래서
9930,내가
9932,진짜
9934,창서기
9936,여친
9937,호관대자나
9938,그래서
9940,당연히
9941,다른
9942,학굔
9944,알았지
9948,전남친도
9949,호관대
9951,찾아밨는데
9952,모르는
9953,사이더라
9956,아는
9957,사이면
9958,호관대는
9959,꿀잼일
9960,텐데
9962,아싸래
9963,누구라
9966,없이
9968,양치해야대
9969,귀차나
9978,카톡
9979,보도
9980,보고
9981,양치하고
9984,혜란아
9985,너네
9986,아빠는
9988,안드셔
9989,엉엉
9990,우리
9991,아빠
9992,젊었을
9994,술담배
9995,엄청하다가
9996,병걸여서
9997,죽을뻔한
9998,뒤로
10001,좋음
10002,경험이지
10006,배고파
10007,혜란아
10008,시험
10009,끝나버렸어
10010,물론
10011,이틀
10012,뒤에
10013,마지막
10016,야야
10017,란아
10018,금요일에
10019,잔나
10020,비오는데
10022,생각
10023,없오
10024,담주
10026,이번
10027,주에
10028,잔나비보러
10032,근데
10033,너네
10034,만나서
10036,마시묜
10037,나두
10038,가구
10042,모야
10048,잔나비
10049,오디로
10050,보러
10053,근데
10055,그날
10056,그냥
10057,잔나비보고
10059,가게
10064,잔나비
10065,보러
10066,오는거
10068,이번
10069,주말에
10070,어엉엉
10072,한강공원
10073,모시기
10074,페스티벌감
10075,조케따
10076,근데
10077,나도
10078,잔나비만
10079,보러
10080,가는
10085,그거
10088,미세먼지
10089,왕창
10090,먹다
10091,와야지
10093,오만얼마
10095,매진
10096,됐을
10100,축제
10102,짜머냐
10103,라인업개
10104,쩌러
10105,흐암
10106,그니까
10107,미쳤어
10108,화욜에
10110,못가
10111,혜란이
10117,너두
10119,마실고지
10120,너두
10121,못가
10124,토마토
10126,그날
10127,근데
10128,이번에
10129,한발
10130,주점
10131,한다던데
10132,아악
10139,한대
10146,몰라
10147,우리
10149,어디서
10150,먹찌
10152,저번
10153,축제처럼
10154,정문에
10155,자리
10156,깔아드지
10157,않을까
10158,근데
10159,이번에
10160,학교
10161,안에
10162,부스
10163,설치하는듯
10165,술만
10167,생협에서
10168,팔고
10169,주점에서
10170,안주를
10171,파는듯
10172,아헐야
10173,근데
10174,생협에서
10175,파는
10177,아니라
10179,편의점에서
10180,사가야
10183,작년에
10184,그랬음
10186,발부스에서
10187,마시면
10188,재미께따
10189,근데
10190,꼰대
10191,새끼들두
10192,없구
10195,그그
10196,이번에는
10197,학생회에서
10199,권한
10200,받아서
10201,술파는
10202,부스
10203,교내
10204,중간
10205,중간에
10206,둔대
10207,아마
10209,그렇게
10211,페북서
10213,근데
10214,주점
10218,하는지
10219,모르겠어
10220,몇일에
10226,오와
10227,고건
10229,신박하네
10230,그럴
10231,거면
10232,그냥
10234,팔게
10235,해주지
10238,공지
10239,뜨는
10241,보쟝
10242,긍까
10244,화욜에
10245,했으면
10246,조케따
10247,링링
10250,꺄악
10251,디피
10252,알라이브도
10253,보고
10254,싶은데
10259,초록이가
10261,라이브
10262,수욜날
10264,졸라
10265,못한대
10266,닉값
10268,그건
10269,맞긴
10271,못한다고
10273,개웃김
10290,그럼
10291,노래
10292,듣는
10293,걸로
10294,맨족해야갰다
10296,그날
10297,천안애들
10298,와서
10299,같이
10300,볼듯
10301,아앜
10308,내가
10309,닉값
10310,하는지
10311,부롭따
10312,알려줌
10313,라이브
10314,후기주셈
10317,과욘그는
10318,걔는
10319,한명이야
10321,누구냐
10323,프로듀서
10324,둘이
10325,짝짝꿍하는
10326,애들
10328,이름
10329,기억
10330,안나
10332,비주얼
10333,스튜디오
10335,이건
10336,코드짜는
10337,프로그램인데
10338,미친
10340,루비룸
10342,루비룸
10343,어어
10344,어어
10346,걔네
10348,명인지
10349,최근에
10350,알았짢아
10353,진짜
10354,서영
10357,도서관에서만
10358,짱박혀서
10359,그것도
10360,모르고
10361,있앗냐
10364,서영
10366,편순이
10367,취업했잖아
10369,어디
10370,펴늬
10374,펴늬
10377,서녕
10379,지금
10380,치킨
10381,튀기는중
10383,실화냐
10384,저게
10385,편의점이라고
10386,혜란
10387,어린놈이
10388,최고야
10395,어제
10397,방사수
10398,해따
10400,국프임
10401,이제
10403,아니
10404,이이
10405,갑자기
10406,국프야
10408,인기
10409,많지
10411,댕욘쓰
10413,금요일이
10414,기대된다
10415,야야
10416,내일
10417,몇시에
10418,만날랭
10419,허거덩
10420,란이야
10422,기절함
10427,야야야야야
10429,싸이
10430,언제
10431,오려
10434,진짜
10435,명불허전
10436,진서
10437,라늬야
10439,내일
10440,회기에
10441,시반이나
10442,시에
10443,도착행
10460,웃걍
10461,그니까
10462,싸이
10463,언제
10464,올지
10465,모르게써
10466,나랑
10467,수현이
10468,언니랑
10469,민세니는
10470,여섯시
10471,반에
10472,가서
10474,먹기루
10475,해쏘
10477,아항아항
10478,조아조아
10479,로기는
10480,늦참
10481,한대
10482,나는
10483,저때
10484,갈게요
10485,놀구
10486,있으
10487,오키
10488,오키
10489,들어써
10490,옹옹
10491,빤낭와
10492,라니야
10493,호다닥
10494,달려가는
10496,옥케옥케
10498,여기
10500,천극장
10501,들어올려면
10502,학생증이나
10503,종정시
10504,보여주고
10505,들어와
10506,야잼
10508,땀땀
10509,덜덜
10516,개오바
10517,오바
10518,란아
10520,들어감
10524,어디야
10526,방문인
10528,하라
10529,그럴라
10530,했는데
10531,이제부터
10532,재방문안된대
10534,근데
10535,가방
10536,안에
10537,있다고
10538,재방문이라고
10539,우셔봐
10540,우겨봐
10541,라니야
10542,우리는
10543,쫓겨났어
10545,담배
10546,말린다
10547,어디
10548,있오
10550,야야
10551,경영대쪽
10552,가서
10556,등록
10559,많이
10560,냈는데
10562,오우야
10563,햄들어
10565,야야
10567,보는
10571,시간
10572,남아서
10573,초록이네에서
10574,씻고
10575,갈까
10576,생각중
10580,아직
10584,안씻구
10594,앞머리만
10595,감음
10600,눈뜨자마자
10601,양치하고
10602,바로
10603,나옴
10609,대박이다
10610,개성실해
10611,사람들이
10612,괜히
10613,쳐다보는
10615,같아
10616,못생겨서
10619,벌러
10620,가야지
10621,서영
10623,혜란
10624,방금
10625,액정
10626,깨짐
10627,실화냐
10629,오반데
10632,어쩌다가
10634,얌얌
10635,택시비까지
10636,계산하면
10637,얼마
10638,보내야
10639,되징
10641,쌍둥이설
10642,진짜
10643,레알루
10644,똑같이
10645,생김
10647,소름
10649,피는
10650,못속여
10651,근데
10652,혜란
10653,우리도
10654,닮았음
10658,구니까
10660,같이
10661,놀면
10662,닮아
10663,지나범
10667,허벅지
10668,근육생김
10673,개이덕인디
10674,혜란
10677,진짜
10678,슬모없는
10679,다리
10680,그뉵
10689,쓸모없어
10692,체력이여
10694,혜란아
10695,대체
10696,누구
10710,위에
10711,가운데
10713,근데
10714,공감해주는
10715,사람이
10716,없아
10717,서영
10718,실물로
10719,봐야
10721,존나
10722,뽀짝이
10726,혜란
10728,직접
10729,봐바
10730,나도
10731,보기
10732,전까지
10733,몰렀음
10736,혜란아
10739,고민있음
10740,먼데이키즈
10742,내가
10743,이번에
10747,현장실습
10748,할건디
10749,엉엉
10750,내가
10751,원래
10752,지원하려던
10753,기업은
10754,내정되서
10755,가는
10757,아니고
10758,면접
10759,보고
10760,가는
10761,건데
10762,엉어엉
10763,젊은
10764,스타트
10765,업이라
10766,되게
10768,분위기
10769,좋고
10770,그렇단
10771,말야
10772,엉엉
10773,괜찮네
10774,근데
10775,저번에
10777,뽑는다
10778,하고
10779,한명도
10781,뽑았대
10804,맘에
10805,안들었나봄
10807,맘에
10808,드는
10809,사람이
10810,없었나보다
10811,근데
10812,이번에는
10816,아니
10817,아니
10818,이번이
10819,아니라
10820,어어오
10821,이쪽
10822,교수님한테
10823,연락
10824,왔는데
10825,기업
10826,하나
10827,개발쪽
10828,자리
10829,났다고
10830,할거냐고
10831,오전중으로
10832,알려달래
10835,오오오
10836,근디
10837,엉엉
10838,트러스트버스
10839,라는
10840,기업인데
10841,사장이
10843,약간
10845,독오른
10846,또라이
10847,같음
10852,트러스트버스
10859,이거
10860,읽어바
10862,그래서
10863,고민임
10872,읽어봐도
10873,뭔먈읹
10875,모르겠는데
10876,또라이
10877,같지
10878,뭔가
10879,엄청
10883,독오른듯
10884,근데
10885,성장
10886,빠르게
10887,했자나
10888,그래서
10889,먼가
10891,엄청
10892,시킬
10894,같애
10905,여기가
10906,내가
10907,원래
10908,지원하려던
10909,기업
10918,함바바
10919,답정
10921,같긴
10922,한뎅
10923,오오야
10934,앞만
10935,봐도
10936,끝났어
10937,그치
10939,그래
10940,근데
10943,넣을
10945,없음
10947,면접
10948,떨어지면
10950,백수임
10954,돈독돼지
10956,오전중으로
10962,할건지
10963,알려달래
10964,그래서
10968,지금
10969,줠라
10971,같으면
10972,거민증
10973,그래도
10974,그치
10975,괜첞은
10977,넣을
10979,떨어지면
10981,저런
10982,돼지랑
10983,계절학기나
10984,하지머
10985,같이
10986,일할
10988,없어
11001,너가
11002,엄청
11003,가고
11004,싶다는
11006,어필하면
11007,붙여줄
11008,수도
11009,있을
11010,거가
11012,이전에
11013,떨어졌던
11014,사람
11017,우리
11018,학교
11019,수준
11020,알잖아
11024,문자
11025,보냈다
11026,안한다고
11027,돼지랑
11029,못해
11031,개쿨하네
11032,교수님
11060,카이
11061,간단명료
11063,자체
11071,이야
11072,진짜
11073,소름이
11075,발정났었나
11078,혜란
11080,뚜까
11081,맞은
11083,같어
11098,서영
11099,어제
11100,신나게
11101,달려써
11103,근데
11104,갑자기
11105,생각난
11106,건데
11108,알람
11109,주황색이냐
11111,아닌가
11122,맞오
11123,개뜬금
11124,갑자기
11125,기억남
11133,옹옹
11135,잠결에
11136,들어서
11137,꿈인줄
11141,오늘
11142,모해
11153,진짜
11154,이모티콘
11156,감자같네
11159,오늘도
11160,집에서
11161,놀아찌
11164,혜란아
11165,박진서
11166,아까
11167,백지피피티
11168,어케
11169,만드냐
11170,전화온
11183,년간
11184,그러는
11185,것도
11187,한결같다
11188,진짜
11190,그림
11191,같은거
11192,어떻게
11193,찾냐고
11194,그래서
11195,뭔가
11196,했더니
11204,픽토그램임
11207,혜란
11209,강의실
11210,옆자리
11212,진짜
11213,냄새
11214,개쩔고
11215,신발
11216,벗고
11217,다리떨어서
11218,지금
11219,책상
11220,띄우
11223,못쉬는
11247,그래
11248,프로그래
11249,밍하느라
11250,많이
11251,힘드신가
11252,친구가
11253,삼팔선이냐는데
11254,진짜
11256,못참겠음
11259,남혐인
11261,같아
11262,혜란
11263,저번에
11264,축제
11266,서있는데
11267,줜나
11268,찐따
11269,같이
11270,생긴
11272,새치기
11273,하길래
11274,저기
11276,스셔야
11277,되는데여
11279,이러길래
11280,방금
11281,들어오셨잖아요
11282,이러니까
11286,이러더니
11287,호다닥
11288,도망감
11289,경희대
11290,수준
11304,진짜
11305,못생기던가
11306,개념
11307,없던가
11308,한가지만
11309,해야지
11311,말이
11312,내가
11314,잘생겼으면
11315,얼굴값하네
11317,가지를
11318,다하면
11319,어떡해
11320,하지
11322,못생겼는데
11323,그러면
11324,으휴
11325,욕심도
11326,많지
11328,그것도
11329,얼굴값인가
11344,맞넹
11347,얼굴값
11348,너무
11349,잘하시는듯
11359,마이너스
11360,통장
11361,수준
11363,영쓰영쓰
11365,알바
11366,중이라
11367,지금
11368,봤다
11371,어뚝해
11376,미안해
11377,혼자
11378,고생
11379,많았지
11384,흑흑
11385,내가
11386,미안해
11390,혼자
11391,생고생시켰네
11392,엉엉엉엉
11393,엉엉엉어엉
11396,에에에에
11398,혜란
11399,진짜
11400,신경쓸거
11401,없오
11410,그래
11411,우리
11412,서로의
11415,알잖아
11418,아니
11419,그래도
11420,너가
11422,혼자
11423,고생했자나
11426,아녀
11427,아녀
11429,뚝하냐
11430,나같아도
11431,빡칠듯
11432,한달
11433,전부터
11434,치밀한
11444,계획을
11445,세워놨는데
11447,꺼내니까
11448,참았는디
11451,자식들이
11452,빠꾸친다는
11453,표현에서
11454,약간
11455,돌아버렸어
11457,근데
11458,그리고
11459,오늘도
11460,내가
11462,꺼냈다
11463,아님
11465,대충
11466,읽다가
11467,방금
11468,다시
11469,읽었는데
11470,빡칠만
11471,했네
11473,오늘
11474,말해줄거였긴
11475,무슨
11476,그냥
11477,그럴
11478,꺼면
11479,빠지지
11481,잘도
11482,말했겠다
11483,나도
11484,어제
11485,부탸
11486,이제
11488,꺼내야겠는데
11489,슬슬
11490,하다가
11491,너가
11492,말꺼냄
11503,웃겨
11504,아니
11506,날짜
11507,잘못
11508,생각하고
11509,있는줄
11510,못갈라고
11511,말할라
11512,했는데
11513,라고
11514,하던가
11516,그리고
11517,거기서
11518,그마를
11519,구즤
11521,진짜
11523,초록이
11524,그럼
11525,안가는
11526,걸루
11527,하자
11530,가지
11531,말자
11532,란아
11534,취소했오
11539,놀거면
11550,우릮리
11551,만나서
11552,놀래
11554,그러거나
11556,용철이랑
11557,너랑
11558,놀구히퍼
11559,시포
11566,한달
11567,전부터
11568,조츼
11569,설레
11570,왔다구여
11572,혜란아
11573,그럼
11582,엉엉
11583,평택
11584,올래
11586,마자
11587,셋이
11588,우리
11589,집에서
11590,노까
11591,좋은
11592,생각이지
11593,내가
11594,용철이
11595,꼬셨거든
11602,너네집
11607,금욜이
11608,조아
11609,방문하는고임
11610,토욜이
11611,조아
11612,꺄얙
11614,암때나
11615,갠추네
11619,근데
11620,여기
11621,오는거
11622,흐으으음
11623,근데
11624,내가
11625,데릴러
11626,가두대니까
11627,냥냐냐
11628,냐냥
11629,조아
11643,아녀
11644,아녀
11646,버스
11647,타구
11648,가면
11649,되지
11650,우리
11651,광주구석
11652,언호까지
11653,넘나
11654,지겨운것
11655,넷이
11656,놀았는디
11660,언호도
11662,휴가잉
11673,아니구나
11675,셋이
11676,되부렸으
11678,시바
11680,그러겡
11682,웃겨
11683,순간
11684,살짝
11685,놀랐으
11697,내가
11698,차편
11699,알아보께
11700,없으면
11701,헤헷
11702,평택가좡
11703,달려감
11706,아냐
11707,아냐
11708,내가
11709,알아볼겡
11710,용철이
11711,금토
11712,중에
11713,언제
11714,가능할랑가
11715,그니깐
11716,흠냥
11717,물어봤는데
11719,수현
11720,언니두
11721,가구
11722,싶대
11726,야야
11727,근데
11728,위약금
11729,얼마나옴
11730,그거
11731,안나옴
11735,한말이여
11736,아아아
11737,그래
11738,다행이네
11740,진짜
11741,개오바
11742,근데
11747,나오니까
11748,못간다고
11749,하냐
11753,이런
11755,진짜
11756,임마
11757,새끼들아
11758,익숙하지
11762,우리
11763,안주거리
11766,꿀잼각
11767,징걸징걸
11776,질겅질겅
11778,겅질겅질
11779,씹어주겠다
11780,야야야야야
11781,용철
11782,금욜
11783,이라는데
11784,너두
11787,엉엉
11788,핫플
11789,알아봐야
11790,되거쓰
11795,평택
11796,광주
11797,황혜란이
11798,먹는다
11800,개웃겨
11801,야야
11802,란아
11804,수원역까지는
11805,올수
11806,있지
11807,엉어어
11809,조아
11810,조아
11811,조아
11812,조아
11814,분당선
11815,타고
11816,수원
11817,가는
11819,젛아함
11822,조아조아
11823,그럼
11824,수원역으로
11825,오면
11826,내가
11828,데릴러
11829,가께
11832,괜찮으면
11834,내가
11835,찾아가두댐
11839,노노노노노
11840,새럼이
11842,셋이나
11843,되는디유
11869,옥게옥게이
11870,평택
11871,핫플
11872,검색한다
11874,제가
11876,평잘
11878,아니겠습니
11883,오롤
11884,기대
11885,기대
11886,함니다
11888,영아
11889,지금
11890,편의점
