,chat
3283,으억
3285,나는
3286,일단
3287,이거
3288,배분책
3290,읽으면
3291,가야디
3296,공부즁인데
3297,오디서
3299,옵스에서
3300,하다가
3301,이제
3302,피씨방
3303,갈려구
3308,모하뉴
3309,혜라니랑
3310,도서관에서
3311,콩부
3313,오우씟
3314,나는
3315,진서랑
3324,공부
3325,가능
3326,열심히
3327,하고
3328,있어
3329,전역
3330,안먹
3331,먹구
3335,어노
3336,저녁
3337,드실
3339,저녁
3340,먹었으
3342,깨빙
3344,진우랑
3345,먹기루
3346,했눈뎅
3347,공부하러
3349,어어엉
3350,오실
3351,어디서
3352,하고
3353,있음
3355,지금
3356,경영대인뎅
3357,우리
3359,먹구
3360,도서관
3361,갈라
3362,했는뎅
3363,자리
3364,없는
3366,열람실
3367,지금
3368,라운지에서
3369,과제
3370,끝나믄
3371,강의실
3372,갈랬어
3374,우린
3375,도서관
3377,나눈
3378,이제
3379,강의실
3380,간다잉
3381,빠샤
3383,짱나
3385,노트북
3386,사용금지
3387,강의실에서
3388,키스킨
3389,없이
3390,보고서
3391,쓰는
3392,사람
3393,패도
3394,합법이야
3395,합법이지
3398,으엉
3399,피곤띠
3400,오늘
3401,출근함
3403,출근
3404,오빠
3405,맛난
3407,혼자
3408,먹넹
3411,아닌데
3413,혼자
3414,먹은
3416,아닌데
3418,나빼고
3419,먹음
3420,혼자지
3422,대다
3424,논리네잉
3427,어노
3431,민우릠
3432,반갑다구
3433,전해주삼
3436,버러지라
3440,키모농
3441,오디느뇨
3443,강의실에
3444,있다
3446,도서관
3447,갈라공
3448,아항
3449,강의실
3450,오늘
3451,언제부터
3452,열어
3453,시간대
3454,별루
3455,다름
3456,여섯시에
3457,여는
3458,곳도
3459,있엉
3460,아핳
3462,열공하넹
3464,아니야
3466,강의실임
3467,도서관
3469,도서관이얌
3470,어노
3471,오늘
3472,상현
3473,오빠랑
3474,저녁
3475,먹음
3477,진서랑
3478,어노야
3479,어디서
3480,무얼
3481,하느뇨
3482,셤쳤서
3486,쳤엉
3488,경원쓰
3497,경원
3498,또쳐
3499,그만
3501,너쁘
3504,오빠
3512,떠영
3515,점심에
3516,회기
3517,못갈둣
3518,헤헷
3522,언호
3525,이제
3526,가는
3528,언제
3529,도착햄
3531,다섯시
3532,오빠
3535,있는
3536,이어폰
3537,있음
3540,근데
3541,아이폰
3544,컴에
3545,그럼
3546,꽂을
3548,없어
3551,재밌네
3552,하나
3553,사셈
3554,나도
3555,살라고
3558,집에
3559,편의점에서
3560,마넌
3561,에팜
3562,있어
3563,근데
3564,두고
3567,아악
3569,어노야
3570,회기역으로
3571,오면
3572,우리집
3573,가서
3575,구경도
3576,하고
3578,에어팟도
3579,구경해
3581,어노야
3582,집오면
3583,말해주
3586,아이폰
3587,이어폰
3588,빌려주람
3589,받으러
3590,갈겡
3592,근데
3594,친구랑
3595,있오
3601,어디
3602,있을거
3604,지금
3605,진우랑
3607,카페
3608,솜임
3611,들렸다
3613,먹으러
3614,갈건디
3616,들릴
3618,말해주셈
3622,오빠
3623,오빠
3624,친구분
3626,감사합니다
3630,오빠
3631,시쯤
3633,갈듯
3635,전에
3638,있음
3639,오삼
3641,즐저
3644,오빠
3645,진우가
3647,버리고
3648,운동감
3652,솜에
3653,계속
3654,있나
3657,근뎅
3658,샐러드
3659,먹구
3660,싶은데
3661,근처에
3662,파는데가
3663,없움
3664,후문
3665,살면
3666,돼지
3671,대에
3672,있음
3673,에대
3674,외대
3675,에대
3678,오빠
3679,근데
3680,여기
3682,추워
3684,떨어질
3686,같아
3691,막히네
3692,개빡쳐
3693,갬기
3694,그런듯
3696,여기
3697,개추움
3699,갈까
3703,카페
3706,추워
3709,친구가
3710,할보
3711,포장
3712,해달래서
3714,귀찮다
3717,소리야
3718,아아아아아악
3719,추워
3722,전호
3723,했노
3726,후문
3727,할보
3729,푸워서
3731,못있겠음
3733,갈거야
3735,우리
3737,읖으로
3738,오셈
3739,오빠
3741,조심해
3745,이미
3746,걸렸는뎅
3750,어노
3751,알바
3752,할꺼
3753,완재
3754,오빠랑
3755,완재쓰
3756,친구
3757,간다는디
3759,근데
3760,저때
3761,약속
3762,있어서
3763,안댈둣
3766,어노
3767,프사
3768,믓찌네
3769,어어
3770,고맙다잉
3771,서영아
3772,계좌
3774,보내죵
3775,야쓰
3779,한은행
3780,입니다
3781,보냈숑
3782,늦어서
3785,감사합니다
3786,오빠
3787,뭐하구
3788,사눙
3790,과제하고
3791,유튜브
3792,보고
3795,오빠
3797,심심해
3798,축구
3799,보셈
3800,축구
3801,맨시티랑
3802,리버풀
3805,서영
3807,코딩
3808,고수야
3809,어플
3810,소스도
3811,볼줄
3814,나듀
3815,코딩을
3816,배우는가
3817,해야겠달
3818,넘모
3819,어렵네
3821,오빠
3822,보여조
3823,나랑
3824,코딩할래
3828,알려져
3831,대신
3832,나랑
3833,친구
3834,해주셈
3838,친구
3839,없어
3843,고독사
3844,하겠음
3847,수업
3848,가기
3849,싫어어
3850,어어어
3851,솔직히
3852,거기
3853,살면서
3854,가기
3855,싫다
3856,하면
3857,오바
3859,몰다
3860,멀다
3861,여기
3863,오바
3864,쎄바
3867,오빠
3868,과제
3869,많음
3871,이번주
3872,개헬임
3874,발표
3875,담주
3876,목욜발표
3877,월요일
3878,중간기말
3879,통합시험
3882,오빠
3883,뭐해
3884,과제
3886,공부
3887,공부행
3892,어딘데
3896,엉덩이
3901,이디야
3905,친구랑
3911,같이
3912,있엉
3913,회기역
3914,이디야
3915,셋이
3916,저녁
3917,먹자
3921,정문
3922,우리
3924,정문에
3925,저녁
3926,먹었눈뎅
3927,이디야
3929,있음
3931,없는디
3933,나루
3934,맞은편
3936,학교
3937,어디
3940,거기
3941,안망함
3943,안망하던뎅
3944,오늘
3945,논술이야
3948,맞네
3949,오빠
3950,우리
3951,동생
3952,재수해
3954,일주일
3955,집에
3956,있다가
3957,지금
3958,서울
3959,올라옴
3960,재수
3961,좋은
3962,경험임
3965,벌써
3966,근데
3967,확정남
3970,최저
3971,한문제
3972,땜에
3973,아쉽긋네
3975,맞췄어
3976,수시
3979,정시는
3980,안되고
3981,오빠
3982,근데
3983,어디
3984,기숙학원
3985,다녔어
3986,최젚
3988,한의대
3989,나는
3990,기숙학원이었오
3991,아하
3992,그게
3993,낫겠지
3995,너네
3996,지금
3997,가족집이
3998,천안
3999,평택임
4001,천안
4003,이번
4005,말에
4006,다시
4008,오빠
4009,왔던
4010,집으로
4012,솔직히
4013,강남
4014,재수종합반
4015,아니면
4016,예주
4017,졸업하니까
4018,나는
4019,주변에
4020,재수삼수
4023,애들
4024,많이
4025,봤는데
4026,현역보다
4027,오히려
4029,떨어짐
4030,지방
4031,재종반다니면
4032,그치
4033,근데
4035,강남
4036,통학하기도
4037,불가능한데
4038,괜히
4039,현강듣는다고
4040,그치
4041,대치나
4042,강남에서
4043,자취나
4044,기숙사에서
4045,재종반
4046,다니는
4047,것보단
4048,기숙학원이
4049,나은듯
4050,만약
4051,서울에서
4052,재종하면
4053,나랑
4054,살아야
4057,같은데
4059,답답하긴
4060,해도
4061,나름
4062,거기
4063,가면
4064,친구들도
4065,사귀공
4067,밥도
4070,챙겨줄
4072,같고
4073,근데
4074,해봤자
4075,아침
4076,아냐
4077,몰라
4078,점심
4079,저녁
4080,재종에서
4083,진짜
4085,근데
4086,지철
4087,타고
4088,맨날
4089,그치
4090,그게
4091,오바임
4093,시간
4094,아깝
4096,기숙학원이
4098,편해
4100,너네집
4102,없는
4103,것두
4104,아니고
4105,양지
4106,메가나
4107,첨엔
4108,답답한데
4109,강대
4110,이천
4111,아님
4112,대성은
4113,용인
4114,양지메가
4115,남녀
4116,갈라졌다던데
4117,이드라
4119,진짜
4120,옮겼나
4122,오빤
4123,어디다님
4125,양지메가
4127,어땠오
4128,나는
4129,좋았음
4130,애들
4131,친목
4132,심한가
4134,없음
4136,아랫반
4137,애들은
4138,모르겠는데
4139,상위반은
4140,친목하면서
4141,분위기
4142,흐리는
4143,애들
4145,취급받음
4147,그리고
4148,우리는
4149,남녀
4150,합반이
4151,어서
4152,남자애달
4153,여자
4154,애들
4155,서로
4156,눈치
4158,줘서
4159,공부
4160,분위기
4161,좋았는데
4162,아예
4163,이제
4164,따로라던뎅
4165,어떨지
4166,몰겠당
4167,그렇구만
4169,동생이랑
4170,미국여행
4171,간다고
4172,비행기
4174,예약했는데
4179,기숙학원
4180,개강날짜
4181,맞춰서
4182,취소하고
4183,다시
4184,할판
4185,근데
4187,미국여행
4188,언젠데
4190,우리
4191,원래
4196,이정도
4197,갈라
4198,했는데
4202,갔다와도
4205,개강일
4206,지나서
4207,드가면
4208,안되자나
4211,레알
4212,나는
4213,학교
4214,다니다
4215,월에
4216,갔는디
4218,근데
4219,따라갈
4221,있음
4222,따라가고
4223,자시고
4224,할게
4226,있어
4227,예주
4228,그래도
4229,평균
4231,급대인거
4233,잘했어
4234,아님
4235,마즘
4236,그럼
4237,했던
4239,다시
4240,하는
4241,건데
4242,그래도
4243,거기서
4244,나름
4245,진도
4246,나가고
4247,그랬을텐데
4249,진서
4250,같은
4251,애들이나
4256,갑분
4257,첨부터
4258,따라가지
4260,진서
4262,결국에
4263,한바퀴
4264,돌고
4265,무한
4266,문제
4267,풀기지
4269,수능
4271,기출
4272,돌리기
4275,나는
4276,오히려
4277,메가
4278,모의고사는
4279,신경도
4280,안쓰고
4281,평가원
4282,개년만
4283,존나
4284,돌림
4286,그리고
4287,지금
4288,기숙학원
4289,알아보는게
4291,예비반
4292,아냐
4294,노노
4295,정규반
4296,월에
4297,들어가는거
4298,예비반은
4299,안드갈듯
4300,정규반은
4301,월까진
4302,쉬고
4303,개강
4304,월일텐데
4306,월인데
4307,양지메가
4309,하이퍼
4311,대성
4315,경험상은
4316,빨리
4317,시작하는
4319,마이너스
4320,같은데
4323,그렇게
4324,느꼈음
4325,수능치자마자
4326,월에
4327,들어오는
4328,애들
4329,오히려
4330,빨리
4331,지침
4334,그치
4335,그건
4336,아닌듯
4337,우리도
4339,놀게
4340,하고
4342,개강일
4343,맞춰서
4344,드가게
4345,하게
4346,흑흑
4348,동생이
4349,재수라니
4350,재수라니
4352,슬픈
4354,아니야
4355,서영
4356,인생의
4357,스펙트럼을
4358,넓히는
4359,것뿐이다
4360,임마
4374,유경험자
4379,근데
4380,진우도
4381,그렇고
4383,친구도
4384,그러호
4386,재수
4387,좋았대
4389,근데
4390,그렇게
4391,엄청
4392,손해본다는
4393,생각
4394,별루
4395,안듬
4399,갠찮겠지
4400,오빠
4401,머해
4403,맥도
4404,날두
4405,먹어
4408,공부인
4409,하나
4410,도서관
4411,와라
4412,비와서
4413,못감
4415,글구
4416,피피티
4417,만들어
4418,여행
4420,콛잉해
4422,오빠
4423,우리
4426,이때
4427,박일로
4428,스키장가자
4431,못감
4432,그때
4440,바쁠
4441,예정
4445,어째서
4446,계절학기랑
4448,봉사활동
4449,가야함
4452,그때
4453,계절
4454,끝나는
4455,날인디
4457,가면
4458,안댐
4462,가봐야
4463,알둣
4464,그럼
4465,달력에라두
4466,일단
4467,적어노삼
4469,키모농
4471,나랑은
4472,안놀아줌
4475,아무랑도
4476,안놀아
4477,서영
4478,고독한
4479,대학생임
4483,오빠
4484,진쓰
4485,만나자나
4487,만나서
4488,과제했으
4491,애들
4493,본가
4494,가서
4496,맨날
4497,혼자
4498,있음
4499,오늘은
4500,뭐하심
4502,느룯
4503,과제해
4504,보고서
4506,짜리
4509,이번
4510,신입생부터
4511,뒷자리
4515,영하게
4516,살자
4517,서영아
4520,오빠
4521,우리집
4522,이사함
4523,천안으로
4524,오빠
4525,놀러
4526,왔던
4531,그러면
4533,빨래할
4536,세제
4538,들고
4539,와줘
4541,우리
4542,집에서
4543,가져가
4545,과제하러
4546,가야하는데
4547,펭수를
4548,멈출
4550,없네
4553,목소리
4554,땜에
4555,못보겠어
4557,그런
4559,하지
4560,말지
4562,이모티콘도
4565,이모티콘이
4566,있어
4570,인기
4571,많더라
4572,오빠
4573,돈은
4574,안써서
4575,다행이네
4578,안녕하세요
4579,인상이
4581,좋아
4582,보이세요
4583,시간
4584,괜찮으시면
4585,말씀
4587,나눌
4589,있을까요
4590,무슨
4591,컨셉이얌
4593,이비
4594,웃기징
4597,뜸금포넹
4598,근데
4599,경희딤밥
4600,장사접음
4605,성신
4606,여대로
4607,옮기신대
4608,오웅
4611,맛있믐딘
4612,긍까
4613,여자
4614,사장님
4615,무릎이
4616,안좋다고
4617,하셔서
4618,남자
4619,사장님이
4620,접고
4621,병원
4622,다니려고
4623,가게
4624,내놓으셨는데
4625,큰일
4626,아니셔서
4627,여자
4628,사장님은
4629,여기
4630,떠나기
4631,싫어서
4632,다시
4633,무를라고
4634,갔는데
4635,이미
4636,나갔대
4637,그래서
4639,성신
4640,여대쪽에
4641,구하셨다
4643,엄청
4644,우셨대
4645,흑흑
4646,호우
4648,성신
4649,여대
4651,가야긋네
4654,어노
4657,때는
4658,말이야
4659,오빠
4660,이거
4661,사라
4664,없엉
4665,공부중임
4666,오디서
4667,오빠
4668,나올거면
4670,자리주삼
4672,어딘줄
4673,알고
4681,권리금
4682,있음
4686,어딘데
4689,이제
4690,나감
4692,오빠
4693,방구
4694,꼈지
4699,자리
4700,감사
4701,오켕
4702,피피티
4704,만들어줄래
4705,그랭
4707,키머농
4708,오늘
4709,셤봐
4712,댔어
4715,공부
4716,못함
4719,공부
4720,잘해
4721,오빠
4722,종강
4723,얍쓰
4724,헤헷
4725,추카포카
4728,오빠
4729,여기
4730,기억해
4731,뭔데
4732,저것이
4736,야구보고
4737,갔던
4738,곳인가
4740,천안임
4741,아항
4743,천안
4745,졸업함
4746,이제
4748,이제
4749,수원
4750,계절학기
4755,다니고
4756,졸업
4759,오빠
4760,용툘
4764,나온다는
4766,이때
4767,가능
4768,뭐가
4769,가능이야
4771,근데
4772,안될
4774,놀러
4775,가는
4776,거면
4778,계절
4779,끝나구
4780,주말에
4781,약속
4782,있어
4785,바쁘넹
4787,계절
4789,들어
4791,선대랑
4792,미적
4797,경기
4798,용인시
4799,기흥구
4800,하갈동
4804,오빤
4806,들어
4818,오천원
4819,기껏
4820,보내줬더니
4821,그걸루
4822,쓰냐
4823,바보야
4824,바보는
4825,아니고
4826,머함
4827,너네
4828,놀라가는
4830,아냐
4833,용철이
4834,데리고
4835,천안
4836,오어
4837,혜란이도
4838,알바
4839,못빼고
4840,그래서
4841,오빠
4842,모해
4843,나는
4844,고닥겨
4845,친구들이랑
4846,놀러
4847,왔윰
4848,어디
4849,갔슈
4851,이제
4852,회기
4853,가는
4858,구욷
4859,어디
4860,가누
4862,나나
4863,싱가폴
4864,갔다가
4865,미쿡가요
4866,역시
4867,다르네
4868,달라
4869,어노야
4870,모햄
4872,친구집
4873,놀러
4874,왔우
4875,오빠
4878,회의
4880,불러줘
4882,오지
4883,그랬야
4884,어노야
4885,수요일에
4886,놀자
4889,유늘
4890,오느레
4891,수욜
4892,오늘
4893,수욜
4894,아임
4895,화욜
4896,목욯이네
4900,아니
4901,뭐래
4910,화욜이네
4912,아니
4913,너네
4914,놀면
4916,마시자
4918,아니
4919,무알콜
4924,그라믄
4925,조치
4928,오키
4931,아싸
4932,초대된
4933,사람들이
4934,누구누규
4935,오빠
4936,진우
4937,진서
4938,용빈
4940,용춀쓰랑
4941,하늘끄는
4942,용처리랑
4943,나랑
4944,혜라뉘는
4945,집주인
4947,하늘이는
4948,부르면
4949,오겠지
4950,혜랜이는
4951,술병
4952,나서
4953,못온대
4954,너네
4955,집에서
4956,모이는
4959,근데
4960,용철이도
4961,술병이래
4962,어차피
4964,안마시바
4973,혜란이는
4974,광준데
4975,팀플까지
4976,취소했대
4977,아니
4978,사람들은
4979,술을
4981,먹지
4982,오빠
4985,걔는
4986,방학
4987,때도
4988,팀플을
4990,학년의
4991,삶인가
4993,어빠
4995,프사
4996,므찌네
4999,감사
5001,오빠
5003,좋다매
5005,갈래
5006,언제
5010,오칼
5011,갔다
5013,줜맛탱
5015,맛나지
5016,어젠
5017,닫으셔서
5018,빠꾸
5019,먹음
5020,요즘
5021,서영
5022,소울
5023,푸드
5025,추천해주삼
5027,흠냘힝
5028,어디람
