,chat
29250,학교가유
29251,저듀
29252,출근해유
29253,화이팅이에요
29256,창서가
29257,효선이랑
29258,차에서
29259,놀면서
29260,먹다가
29261,차에
29262,쏟았댜
29263,진짜
29264,어이없어
29277,어떡해
29283,그래두
29284,마니
29285,먹어써
29288,수업
29289,왔오용
29290,엉망진창호
29291,창서기는
29293,하나요
29294,퇴근합니다
29295,아아
29296,홍퐁아
29300,저나
29301,할게
29302,오늘
29303,운동
29305,시간해서
29307,터졋댜
29308,헤헤
29311,시간
29312,창석이
29313,죽게따
29314,홍아
29321,전주사는
29322,친구한테
29323,물어봤오
29324,순서대로
29325,말해줄게
29327,집은
29328,하루에
29329,그릇밖에
29330,안판다고
29331,집인데
29332,인생
29333,콩나물
29334,국밥집
29335,이래
29337,오거리
29338,한옥
29339,냉면은
29340,젊은
29341,사람들
29342,가는
29343,곳은
29344,아닌데
29345,진짜
29346,비빔냉면이
29348,세상
29349,맛이
29350,아니라
29353,객리단길은
29354,전주
29355,시내같은
29356,곳이여서
29357,어딜
29358,가도
29359,평타
29360,이상은
29361,한다
29362,하구
29364,메밀방앗간은
29365,냉면이랑
29366,메밀치킨이라는데
29367,여기
29368,추천해주더라
29369,나도
29370,여기가
29372,끌려
29374,이쁜
29375,카페
29378,여기도
29379,진짜
29380,뷰가
29381,장난
29382,아닌
29383,이쁜
29384,카페래
29385,그리고
29386,한옥마을
29387,근처는
29388,주차할
29389,곳이
29390,애매해서
29391,미리
29392,알아보고
29393,가라구
29394,하넹
29395,히히
29404,오구
29405,창서기야
29408,하구
29409,싶은거
29410,하쟈
29411,모야
29412,모야
29413,이렇게
29414,귀여운거
29415,혼자
29416,다하면
29417,반칙이야
29418,나는
29419,다조아요
29421,먹는
29422,것만
29423,봐도
29424,조아
29425,굶어두대
29426,아니
29427,구냥
29428,먹는
29429,거만
29430,알아본
29431,건데
29434,대지라
29435,먹는
29437,다얌
29438,넘조아요
29439,메밀방앗간
29440,가쟈
29441,쏘기
29442,원픽
29443,호고동
29444,치킨두
29445,머거요
29446,히히
29447,어른이
29449,머거용
29450,당근
29451,조아요
29452,조아요
29455,헤헤헤
29456,피히
29458,잼겟구만여
29459,차근차근
29460,알아보구
29461,놀러
29462,가유
29463,근데
29464,쏘기야
29465,진짜
29467,요즘
29468,운전할
29469,때마다
29470,생각하는뎅
29471,진짜
29472,차만
29473,있어두
29474,좋을
29475,거가
29478,해두
29479,좋구
29480,노래두
29481,좋구
29483,조아
29484,옆에
29486,있으면
29487,좋아서
29488,껠꼬닥이얌
29489,이힝
29490,그래
29491,그렇단
29492,말이지
29493,그롬
29494,있어줄게
29498,껠꼬닥
29500,으아
29501,나두
29502,알아봐야
29503,하는데요
29504,나는
29505,염색할거나
29506,알아보구
29507,있어써
29509,마쟈
29510,원래
29511,시험
29512,끝나고
29513,세상
29514,예쁘게
29515,해야
29516,기분
29517,좋아져
29519,아니
29520,그런건
29521,아니구
29522,그냥
29523,염색
29525,안했오
29526,시험
29527,안끝나두
29528,기분
29529,좋아용
29530,그치만
29531,창석이
29532,말이
29534,맞아
29535,세상
29536,예쁘게
29537,해야대
29538,아니
29539,홍아
29540,내가
29541,맞는게
29542,아녀
29544,흐아
29545,아니
29546,홍아
29547,친구가
29548,생일선물
29549,늦게
29550,줬거든
29552,이런
29554,주네
29556,심지어
29557,삼만원짜리야
29558,저게
29559,모야
29561,이유도
29562,좋아
29563,저거
29564,어케
29566,이제
29567,창석이
29568,맨날
29569,저거
29570,메고
29571,다니는
29572,거야
29575,좋네
29578,헤헤
29579,모해
29580,홍퐁이
29581,운동
29582,왓쏘
29583,히히
29585,창서
29588,방금
29589,저나하려구
29590,했는뎅
29592,동갔오
29594,운동해
29598,김요
29600,창석이랑
29601,전화하구
29602,싶은데
29604,전화해
29605,그롬
29606,창서기야
29608,씻었엉
29609,홍아
29610,안뇽
29611,뮤야
29613,봤댜
29615,노트북
29616,켜져있었오
29618,구랭
29619,공부
29620,잘돼요
29621,창서기야
29623,웨케
29625,약하지
29626,아니라니
29627,홍이가
29630,약해
29632,근데
29633,홍아
29634,힘들면
29636,쉬어
29637,으앙
29639,진쨔
29640,빳팅하구
29641,있는
29642,거구
29643,자책하지마
29645,진짜
29646,할일이
29647,너무
29648,많은데
29649,아무것도
29650,제대로
29651,못끝내는
29653,같아
29655,시간도
29658,효율적으로
29660,쓰면
29661,좋을텐데
29662,근데
29664,사람이
29665,어떻게
29666,맨날
29667,달려
29668,흐아
29669,이렇게
29670,해서
29671,남는
29673,뭐가
29674,있을까
29675,싶고
29676,내가
29677,지치니까
29680,으쌰
29681,으쌰해주고
29682,싶은데
29683,그렇게
29684,못하는
29685,것도
29686,싫구
29687,그냥
29689,하루만
29690,너랑
29691,아무
29692,걱정도
29693,아무
29694,생각도
29695,안하고
29696,같이
29697,있고
29698,싶은데
29699,그렇게
29700,못하는
29701,것도
29702,너무
29703,속상하구
29704,창석아
29705,나보다
29707,바쁘고
29708,힘든
29709,사람
29710,많을텐데
29712,사람들
29714,척척해내는데
29716,웨케
29717,바보같을까요
29718,찡찡거리구
29719,맨날
29720,근데
29721,힘내볼게요
29722,흐흐
29723,내가
29724,행복해야
29725,나를
29726,좋아하는
29727,사람도
29728,행복해지는
29729,거랬어
29731,말야
29732,홍이가
29733,힘들
29735,힘들다고
29736,말한다고
29737,불편해하는
29739,좁이는
29740,아닌데유
29742,정말
29743,힘든
29746,아니까
29747,힘들
29748,때는
29749,맨날
29750,찡찡대도
29751,좋아요
29752,나도
29753,찡찡대니까
29754,쌤쌤이얌
29755,남들이랑
29756,비교하면
29757,상대적으로
29759,행복해보여
29760,그냥
29762,스스로한테
29763,칭찬해주고
29764,격려해주라
29765,서영아
29767,잘하고
29768,있어요
29769,흐아
29770,창석아
29771,고마워요
29772,정말
29773,진짜
29775,덕에
29776,맨날맨날
29777,힘나
29779,너만큼
29780,멋진
29781,사람
29782,될게용
29783,쏘기야
29784,창석이는
29786,시간
29787,운동하고
29789,운동하는데
29791,바보야
29793,제일
29794,바보야
29798,아휴
29799,운동안해
29800,이제
29801,흐어어어
29802,그리고
29803,저거
29805,너가
29807,말인데
29811,그러넹
29812,내가
29813,제일
29814,바보넹
29815,창석이야
29816,보고
29817,싶어
29818,운동
29819,열심히
29820,하는
29821,창석이두
29822,좋구
29823,딩굴
29824,딩굴하는
29825,창석이도
29826,좋아
29827,뒹굴
29828,창석
29829,맨날
29830,그러는데
29831,큐큐
29832,홍아
29834,제자꼬야
29835,나는
29836,이제
29837,기절이다
29839,창서기야
29842,히히
29845,나는
29846,모르겠어용
29847,할게
29848,많네용
29849,공부
29850,시작도
29851,못해
29854,흐흐
29857,이찌요
29858,언능
29859,자요
29860,굳모닝이에요
29863,잣으까
29864,언제
29865,잔지
29866,걱정이이네요
29867,깻어요
29868,홍이
29870,오늘
29871,식기
29872,근무여서
29874,반에
29875,출근해유
29877,쏘기
29878,빳팅이얌
29881,홍이도
29882,빳팅이야
29883,흐앙
29884,씻어따
29885,창석이는
29886,식기하는
29887,건강
29889,홍아
29890,아직
29891,많이
29892,남앗어
29893,쏘기야
29894,이제
29895,학교
29896,갈라구
29898,끝났어요
29899,이제
29900,끝낚어요
29902,바로
29903,일하러
29904,가유
29906,으앙
29908,화이팅
29909,해요
29910,쏘기야
29913,쏘기야
29914,발표해따
29915,헤헤
29916,타과학생들이
29918,잘한다구
29919,칭찬
29920,받았어
29921,창석이
29922,보구싶네에
29923,흐아아아아아
29925,진짜
29927,좀따
29928,저나
29929,해서
29930,칭찬해주께
29933,완죤
29934,고생햇슈
29935,흐아아아아
29936,창서
29939,식기하러
29940,갔남
29942,쏘기야
29943,여기
29944,타로
29945,버블티
29946,지짜
29947,맛있어
29950,먹으러
29951,왔댜
29952,근데
29953,효선이는
29954,굳이
29955,굳이
29956,아마스빈
29957,가겠다고
29958,그래서
29960,저기서
29961,버블티사구
29962,효선이
29963,버블티
29964,사러
29965,아마스빈
29966,와따
29972,원래
29973,굳이
29974,하는게
29975,재밌지
29976,흐흐
29978,이것바
29979,저번
29980,어떤
29981,사람
29982,발표
29983,자료당
29985,내가
29986,한쇼로
29987,만든게
29988,훨씬
29989,나아
29991,기엽지
29995,초등학생이야
29996,홍아
29998,용철이라
29999,저나햇다
30000,우울해
30001,보여
30002,쏘기얌
30004,여기
30005,똑같은
30007,세대있어
30008,창석이야
30010,고민이
30011,이써
30014,콘서트
30015,같이
30016,가는
30017,언니가
30018,자기는
30019,스탠딩
30020,친구분이랑
30021,뒤로
30022,빠져서
30023,보겠댕
30024,근데
30026,혼자
30027,보긴
30028,싫은뎅
30030,번호가
30031,앞이라
30032,흐아
30033,그냥
30034,빠지면
30035,아깝잖아
30036,오뜨카까욤
30037,엥엥
30038,홍아
30040,내일
30041,전역하는
30042,선임
30043,축하해주고
30044,왓오
30046,콘서트도
30047,같이
30048,봐야
30049,재밌는
30051,아냐
30052,잘해따
30053,헤헤
30054,그치이
30055,근데
30056,사실
30057,내가
30059,몇번이고
30060,언니
30061,이백
30062,몇번이라
30064,어짜피
30065,앞에서는
30066,같이
30067,못보는
30068,거였긴
30072,들어가는데
30074,구역에
30075,흐앙
30076,근데
30077,입장
30078,시라서
30080,전에
30081,가야대요
30083,시작인데
30084,근데
30085,빠져서
30086,보면
30087,그냥
30089,넘어서
30090,가두대
30091,근데
30092,번호가
30093,너무
30094,너무
30095,아까
30099,우아앙
30100,나는
30101,혼자
30102,가두
30103,좋다구
30104,생각해
30107,아니
30108,그롬
30109,시간
30110,넘게
30111,기달려야
30112,해요
30113,그래두
30114,번호가
30115,아깝긴
30116,해용
30117,홍이
30118,시간
30119,투자할
30120,만한
30121,콘서트
30122,아녀유
30123,흐아아암
30124,그런가용
30125,근뎅
30126,어짜피
30128,안에
30129,정신없어서
30130,흐흐
30131,혼자
30132,봐두
30133,갠차늘고
30134,같오
30135,헤헤
30137,서있을
30139,공부해야겠다
30142,조아
30143,그랭그랭
30144,서영님
30145,공부
30146,잘되나요
30147,옴마여
30149,지금
30150,팀플
30151,얘기
30152,하구
30153,있는뎅
30154,우리
30155,서영님
30156,예린님
30157,해서
30159,분이
30160,보낸
30162,알았오요
30163,서영님
30164,창석님
30165,그러
30168,읽을
30170,같길래
30172,바루
30173,넘어
30174,왔네
30175,흐음
30176,오늘도
30177,늦게
30178,자겟쥬
30179,서영님
30182,기절이랍니다
30184,쏘기야
30185,벌써
30186,기절이야
30187,창서기
30188,기절해버려써
30189,나두
30190,기절한댜
30192,일곱시에
30193,인나꺼야
30194,홍아
30195,인낫어
30197,방금
30198,창서기
30200,자써
30201,홍아
30202,분위기
30203,안좋아
30205,오늘
30206,전역자들
30207,머리
30208,길어서
30209,교장이
30210,화낫오
30211,모해용
30212,공강인뎅
30213,공부하나유
30214,미적부우우운
30215,창석아
30217,분위기
30218,많이
30219,그래용
30220,전역하는데
30221,봐주지
30224,나는
30225,아침에
30226,스터디
30227,카페와써
30229,올려
30231,아까
30233,샀댜
30234,헤헤
30235,으아아아아
30238,올려
30241,나랑
30244,입을
30247,헐랭
30250,여행
30251,가서
30252,이뿌게
30256,예쁜
30258,입어야
30260,나두
30261,근데
30263,진짜
30264,그냥
30265,옷사구
30266,시포
30267,암거나
30269,담아서
30270,주문햇고든
30271,그래서
30272,안어울리면
30273,이쁠꺼야
30274,너가
30275,입어야대
30277,그래
30279,홍아
30283,오늘
30289,근무여서
30290,상황실이라는데가
30291,근데
30292,진짜
30294,근무가
30296,있댜
30297,잇거든
30298,거기서
30300,본당
30301,우아
30302,근데
30303,안봐
30307,잠도
30308,자구
30309,하루종일
30311,맴대로
30312,한다
30313,히히
30314,있어야
30318,지금
30320,당직
30321,그런
30322,거야
30323,바로
30324,올라가야대
30325,이건
30326,점심
30327,휴식
30328,없어
30330,허어어어얼
30332,밤새요
30335,아니
30336,시까지
30337,히히
30338,아아아아
30339,사무실
30340,안가고
30341,다행이댜
30343,가서
30344,사람들
30345,구경해
30346,이건
30347,낮에선
30348,서는
30349,당직이여
30352,똑같은데서
30353,하는
30354,거야
30355,당직이랑
30356,헤헤
30357,아항
30358,안늉
30359,홍아
30360,안늉
30361,갓다
30362,올게
30363,쏘기야
30364,화이팅
30366,빠샤에요
30373,홍아
30374,팡서기야
30375,퇴근띠
30377,먹었어용
30378,홍아
30380,외출
30381,나왓어요
30382,우아
30383,맞따
30384,맛있는
30386,먹으러가
30387,창석아
30388,나는
30389,몸이
30390,안좋아서
30391,집가요
30393,쏘기
30394,맛있는
30396,챙겨먹어요
30399,홍아
30402,괜찮아유
30404,네엥
30405,네에엥
30409,그냥
30410,쉬면
30411,낫는
30412,거에요
30414,너가
30416,맛있게
30417,먹으면
30419,낫지요
30420,르아앙
30423,먹구
30424,카페
30425,가고
30426,잇는뎅
30429,나앗어요
30430,흐흐흐흐
30432,오디쪽에서
30433,머거요
30435,시지유
30436,시지시지
30437,시지
30438,신시가지
30439,시지
30442,그게
30443,모야
30445,선임
30447,모으고
30448,잇네
30449,우아
30450,군인
30451,안가텨
30452,창석이는
30453,창석이는
30454,오딨는데
30455,오디써
30456,웨얼
30457,안보이눈데
30458,오딨슈
30462,안돼유
30463,나뉴
30464,왜애
30465,애애야아아
30466,나머지
30467,그려오면
30469,쏘오기야
30470,나는
30471,기절할
30473,같아요
30474,재밌게
30475,놀구우우
30477,으어어
30478,재밌게
30479,놀게유
30481,홍이
30482,빨리
30483,기절해유
30484,내가
30486,아침
30488,갈때
30489,저나
30490,할게
30491,으아
30493,잠은
30494,안왕
30495,어짜피
30496,자두
30497,한시간만
30498,잘라
30499,해써어
30500,내일
30501,시반
30502,셤이당
30503,미춋오
30504,기차
30505,타구
30506,가야
30507,해서
30509,시반
30510,기차얌
30511,흐흐
30514,지짜
30515,뭐야
30517,일찍
30520,구닌이가
30521,그러케
30522,멋있으면
30523,반칙이유
30528,안멋잇
30529,어유
30530,퓨퓨퓨
30531,홍이
30532,콩깍지
30536,아주
30537,객관적이구
30538,이성적이지
30539,헤헤헤
30540,보구
30541,싶다
30542,창석이야
30543,으아앙
30544,홍아
30545,나오면
30546,나랑
30547,세상
30548,재밋게
30549,놀쟈
30550,내가
30551,재밋게
30552,해주껭
30555,쏘가
30556,아빠가
30557,사줘써
30558,히히
30559,들어가기
30560,전에
30561,저나
30562,할까유
30563,으으
30564,지금
30565,택시
30566,탓는데
30567,좀따저나
30568,해두대요
30569,구럼용
30570,히히
30571,안해두대
30572,잼께
30573,놀았어용
30574,창서
30580,이거
30581,봐조
30586,예주랑
30587,십분동안
30588,웃어써
30601,근데
30602,유부남들
30603,결혼
30604,얘기하면
30606,한숨부터
30607,쉬는데
30609,그로지
30611,행복하게
30612,살꼰데
30616,구거
30617,한남들
30618,이라
30619,구래
30621,맨날
30622,결혼욕하고
30623,아내
30624,욕하고
30625,그러자
30630,그니까
30632,같이
30633,있고
30634,싶어서
30635,결혼하고
30636,같이
30637,사는
30638,곤뎅
30639,맞찌요오
30640,창서
30643,우리
30644,예주
30646,받았댜
30647,아니
30648,저게
30649,뭐야
30650,진쨔
30651,예주
30652,엘리트였네
30655,주학생
30656,수능
30657,선물
30659,사주지
30661,생각해봐
30662,여지
30664,나두
30665,생각
30666,안해봤는뎅
30667,창서
30669,예주가
30671,너무
30672,말랐대
30675,웨케
30676,빠졌냬
30677,흐아
30679,이댜
30680,이러다
30682,떨어지겠어
30684,끝나구
30685,맛있는
30687,많이
30688,먹으래
30690,생각해보니까
30691,고삼한테
30692,조언받았오
30695,못자서
30696,그런가
30697,살이
30698,웨케
30699,빠지지요
30701,홍아
30703,진짜
30704,많이
30705,빠졋네
30706,원래
30708,그냥
30709,넘었었자나
30710,내가
30711,진짜
30712,고기
30713,왕창
30714,먹일꺼야
30715,기다려
30720,꼬기
30721,머짜
30722,꼬기
30724,만날
30726,지금보단
30727,쪄서
30728,갈겡
30729,헤헤
30730,아냐
30731,안쪄듀
30733,이뻐
30734,홍이
30735,지쨔
30737,으아
30738,보구싶구만
30739,홍이
30740,근데
30741,자거나
30742,해야
30743,되지
30744,않나
30745,헤헤
30746,쏘기야
30747,기절해
30750,용철이
30751,전화와서
30752,전화하구
30753,왓오
30754,많이
30755,힘들어해서
30756,오랜만에
30757,상담사
30758,출동했다
30759,히히
30761,안해
30763,용철이
30764,많이
30765,안좋아
30767,안좋네용
30768,애들
30770,진짜
30771,나쁜가봐
30773,맞아
30774,애들이
30776,디게
30777,무식해
30778,보이던데
30779,거침없더라
30782,한남이래
30784,한남이
30785,뭉치면
30787,무식해지잖오
30788,용철이가
30789,혼자
30790,맞는
30792,하니까
30793,걔네
30794,눈에는
30795,아니꼬워
30796,보이는
30797,거지
30798,그래서
30799,외로운게
30800,가장
30801,힘들대요
30803,끝나고
30804,가보게
30806,맞아
30807,외롭지
30808,한남
30809,두명
30810,이상
30811,뭉치면
30812,답없어
30814,용철이
30816,흐어
30819,아프다
30820,근데
30821,시간
30823,지나면
30824,확실히
30825,군대는
30826,짬이뎌
30827,그래야
30828,될텐데요
30829,흐아
30830,그리고
30831,남자친구
30832,있어서
30833,그래두
30834,다행이얌
30835,걔랑
30837,지낸대
30838,은근
30839,질투난다
30840,근데
30841,걔두
30842,한남이여서
30844,패고
30845,싶을
30847,많대
30848,그래두
30851,그립지
30852,않으까
30854,아니
30855,대화가
30856,이상한데요
30863,근데
30864,나도
30865,한남인데
30869,나나
30871,알았어
30872,내가
30873,뭔지
30874,나는
30875,평화주의자야
30876,근뎅
30877,평화주의자는
30878,대부분
30879,방관자야
30881,그래
30882,그래
30884,말하려고
30885,그래서
30887,한남이야
30889,아니
30890,아니
30891,방관자는
30892,아니야
30893,생각해보니까
30894,옳다고
30895,생각하는
30896,평화를
30897,깨면
30898,부들부들해
30900,부들부들
30901,웅웅
30902,부들부들
30903,오늘
30904,아침에도
30907,혼냈어
30908,아니
30910,왜케
30911,맘에
30912,안들지
30914,내가
30915,이상한
30916,건가
30917,생각이
30918,들었지만
30919,아닌
30921,같아서
30922,뭐라
30923,햇오
30925,뭐래요
30927,오늘
30928,자기
30929,맞선임이
30930,전역했거든
30932,부서가
30934,세명이야
30935,응응
30936,근데
30939,한명이
30940,오늘
30941,전역했는데
30942,우리
30943,건물
30946,앞에서
30947,전역식하는데
30948,걔가
30949,층이거든
30950,근데
30951,안내려오는
30952,거야
30953,우와
30954,원래
30956,인원
30958,내려와서
30959,축하해주는데
30960,간부도
30961,그래서
30962,전화했지
30963,근데
30964,얘가
30965,바빠서
30966,안내려가겠대
30975,진짜
30976,개어이없어서
30977,어떻게
30978,살라구
30979,그러지
30981,니네
30983,간부들도
30985,내려왓고
30986,내가
30987,알기로
30988,니가
30989,하는
30991,중에
30993,시간
30994,이상
30995,걸리는
30996,일은
30997,전역할
30998,때까지
30999,없는
31001,안다고
31002,빨리
31003,내려오라고
31004,하니까
31005,내려왓오
31006,싸가지
31007,없어
31008,잘했오
31009,창서가
31011,아니
31012,사람
31013,많은
31014,것두
31015,아니구
31016,세명인데
31017,그니까
31018,꿀빨이
31020,어디
31022,핑계로
31025,잘해쏘
31026,창서가
31027,고마어
31028,할말
31029,해야
31031,나였으면
31034,아냐
31036,달라져서
31037,했을
31038,거야
31041,마쟈
31042,해야대
31044,진짜
31045,강해졌어
31047,이거
31048,너무
31049,웃기지
31050,창서가
31051,라고
31052,하면
31053,너는
31054,안웃겠지
31055,이해하력
31056,노력은
31057,햇어
31058,비트가
31059,컴퓨터
31060,단위로
31061,바이트니까
31064,헤헤
31067,나두
31068,저거
31069,사까
31072,엄마
31073,힘들게
31074,하기
31075,좋음
31076,사지마
31077,바부야
31078,왜애
31079,나만
31080,나도
31081,엄마
31082,잇는데
31083,쓸꺼니꺼
31087,이거
31088,패드립이야
31089,그치
31090,그치
31091,우리
31092,엄마
31093,얘긴데
31095,엄마
31096,없다는거
31097,아니야
31099,너가
31100,불편해해
31101,평화를
31102,해치는
31103,거야
31104,창석이
31105,싸우고시퍼
31106,혹시
31107,한남이니
31108,피나
31109,구시퍼
31110,부들부들하넹
31111,싸펑
31112,피펑
31113,우다다다
31117,그거
31118,봐써
31121,자기
31122,엄마가
31123,욕할때
31125,니미
31126,이러는데
31127,니미면
31128,당신인데
31129,셀프
31134,나도
31135,봣어
31137,재미없어
31139,탈룰라
31141,탈룰라
31142,알어
31144,너도
31145,나한테
31146,나쁜
31150,그러면
31151,나도
31152,탈룰라
31153,해야지
31155,오늘
31156,옷이
31158,그래
31159,엄마가
31160,사준건데
31161,왠지
31162,크으
31164,이거
31165,누구게
31167,이쁘네
31169,잠만
31170,어렵지
31173,맞따
31174,쏘가
31176,우리
31177,경영
31178,조교중에
31179,구글
31180,이미지
31181,검색했는데
31182,안나옴
31192,너두
31194,뻔뻔
31195,하넹
31196,무튼
31198,우리
31199,조교중에
31201,영금이
31202,알오
31204,뮤야
31205,그게
31206,영금이라구
31207,이름이야
31208,효선식
31209,표현으로
31210,줫가튼놈
31211,있었거든
31213,모야
31216,학생들한테
31217,껄떡대고
31220,생겻어
31221,라니
31222,친구한테도
31223,그랬었오
31225,아니
31226,그지깽깽이
31227,같이
31228,생겼어
31230,근데
31232,그러면
31234,공시온님
31235,알오
31237,몰라
31238,발표
31239,개잘하는
31241,있는데
31242,그분
31243,배사가
31244,영금이
31245,인거야
31246,배사가
31247,뭐야
31249,혹시
31250,여기
31251,민간인
31252,아닌
31253,사람
31254,있나요
31256,구글이잇음
31257,냄새가
31258,나는
31260,같은데
31262,친구
31263,아니
31264,쏘기야
31265,배경사진
31267,똑똑함
31269,카톡
31270,배경사진
31272,배사래
31273,미친
31274,그래서
31276,그래서
31277,끝이야
31278,둘이
31279,사기는
31280,갑다
31281,공시온님이
31283,아깝다
31284,근데
31285,너가
31288,몰라서
31289,실패했어
31294,공시온님
31295,이람
31296,이름
31297,간지다
31299,이름
31300,듣고
31301,공시온님이
31303,아깝다
31304,생각햇어
31308,아직두
31309,공숀
31310,생생해
31311,발표
31313,진짜
31314,압살하셨어
31316,발표
31317,잘하는
31319,보고
31320,배우고
31321,싶다
31322,보배
31324,보고
31325,배우고
31330,구래
31335,쟤도
31336,운다
31343,범인은
31345,흔적을
31346,남기지
31347,범인은
31348,바로
31350,괴도서영이다
31351,아쥬
31352,극악무도
31353,하구먼
31354,헐랭
31355,탐소기
31356,탐정창소기
31359,대다
31371,어때
31372,궁금하지
31374,오늘
31375,못잔다
31376,아니
31377,홍아
31378,미친
31380,미안
31381,내가
31383,여야아아
31384,빨리
31386,빠아
31387,알리
31390,안뇽
31394,자야
31397,보냇는
31398,데에
31399,그냥
31400,암거너
31402,보내찌
31403,이거
31404,보냈는데
31405,캡쳐
31409,창석이야
31411,사진
31412,진짜
31413,계속
31414,저기
31415,있어야
31416,할까
31419,좋은데
31423,중에
31424,고민했지만
31430,똑같은데
31432,눈이
31433,다르자냐
31435,뒷사람
31436,머리
31437,동진이
31438,머리같다
31439,쏘기야
31440,언능
31441,주무세요
31444,홍이
31446,주거잇오
31449,홍이도
31450,을른자유
31453,시험치기
31454,전에
31455,잠깐
31456,저나
31457,할게유
31460,흐아
31461,그냥
31462,늦잠자요
31463,창서기야
31464,시로요
31465,헤헤
31468,안뇽이야
31471,잘쟈용
31472,창석아
31476,쟈요
31477,좋은
31481,꿔야대
31482,홍이두
31483,좋은
31485,꿔요
31493,나듀
31494,잔댜
31495,쏘기야
31496,히히
31497,홍아
31498,모야
31500,밤새
31501,기잇냐
31504,안샜는데
31506,창서가
31507,굿모닝
31508,나는
31509,기차
31510,타러
31511,가구
31512,있어
31515,쏘가
31516,방금
31518,번인데
31519,아저씨
31520,앉아
31521,계셔서
31522,티켓
31523,보시는데
31524,번인고야
31525,근데
31526,앞이
31527,번인데
31528,거기
31529,앉으신
31530,여성분이
31531,아저씨
31532,티켓
31533,보시더니
31534,여기
31535,호차에요
31536,이러는데
31537,여기
31539,차거든
31541,구래서
31542,호다닥
31543,떠나셨엉
31558,부끄럽겟댜
31559,홍이
31563,피곤하지
31564,나눈
31565,아침
31566,먹으러
31567,왓오용
31568,오늘은
31569,홍씨처럼
31570,열시미
31571,살꺼에유
31572,흐흐
31573,아침
31574,맛있게
31575,머거용
31576,잠은
31577,마니
31578,자써
31580,어제
31581,말하규
31582,바로
31583,잣오
31584,홍이는
31585,기차에서
31586,자유
31587,수원까지
31589,정도
31590,걸려서
31591,애매해서
31592,안자써요
31593,흐흐
31594,지금
31595,지하철
31596,내려서
31597,학교
31598,걸어가요
31599,으아아아아앙
31600,가구
31601,잇어용
31607,홍이
31608,홧팅이아
31612,썸네일만
31613,봐두
31614,노래
31615,잘하실
31617,같댜
31618,창석아
31619,흐흐
31620,열시미
31621,치구
31622,올게용
31623,쏘기야
31625,끝났오
31626,키키
31627,홍이야
31628,고생햇슈
31629,모야
31630,모여
31631,세문제
31632,풀엇어
31635,목표치
31636,달성해써
31637,잘햇오
31638,히히
31640,굳이야
31642,진짜
31643,너무
31644,쉽게
31645,나왔더라
31646,창석아
31655,잘햇오
31657,헤헤
31659,창석아
31660,얘는
31661,진짜
31662,심각하지
31670,홍이는
31671,양반이네
31675,아니야
31676,나는
31678,먹으면
31679,너무
31680,신나서
31681,안대
31685,나두
31687,먹으면
31688,신나구시포
31689,제정신
31690,안차리는게
31691,꿈이다
31692,내가
31694,꿈을
31695,이뤄줄게
31699,진짜
31700,전주
31701,가서
31702,한복
31703,입쟈
31705,조치요
31706,히히
31707,히히
31708,나눈
31709,운동중이야
31710,홍이
31711,집가유
31712,으아
31713,나는
31714,요기
31715,카페에
31716,있다가
31717,바로
31718,서울
31719,가겡
31720,히히
31721,운동
31722,잘해요
31723,쏘기야
31724,우어우우
31726,열찌미하구
31727,잇어
31730,공부
31731,말야
31732,헤헤
31734,히히
31736,홍이
31738,머것어요
31757,데이터
31760,안보이지
31761,안되냠
31762,방에
31763,가서
31764,와파로
31765,해두대
31766,지금
31768,먹는
31769,즁야
31773,진짜
31774,모머거요
31778,밥만
31779,안대
31780,구러면
31782,규국
31783,듀국
31784,만듀귝
31790,뜨양
31791,뭐지
31792,언조이네용
31794,데이터
31795,빵빵한뎅
31799,요긴
31800,와이파이인뎅
31801,안터지나
31802,묘지
31803,포기댜
31810,증말
31811,아쉽구만
31812,갠챠나
31815,얼굴
31816,어떻게
31817,생겼는지
31818,알오
31819,아직
31820,안까먹어따
31822,조하
31823,모야
31824,모야
31825,쏘기
31826,득템해써
31827,창석이
31828,고새
31829,얼굴이
31830,자랐넹
31831,입이
31832,없어진
31833,건가
31834,그러면
31835,안되는뎅
31838,입이
31839,없으면
31840,웨않대
31842,작꾸
31843,그렇게
31844,예기할
31845,거야
31846,입이
31847,있어야
31848,대화도
31849,하구
31850,뽀뽀도
31851,하구
31852,근뎅
31853,없어두
31854,조아
31857,뽀뽀를
31858,누구랑
31860,콩이
31862,구럼
31863,누구랑
31866,맞아
31869,다리
31870,이쁜
31872,같아
31875,더러워서
31876,읽씹
31877,당한
31878,거야
31880,쏘기야
31881,방금
31882,봤는데
31898,지쳣어
31899,운동을
31901,마니
31902,햇뎌
31903,미쳣나바
31904,그렇게
31905,충격적이라니
31906,사라질게
31907,안뇽
31909,모오오오
31910,야아아아
31911,사라졌어요
31915,과제하구
31916,왔오
31919,완듀
31920,콩이다
31921,두콩이
31922,흐아어어
31924,앞머리가
31925,너무
31926,길오요
31928,시력포기컷
31930,저것도
31931,멋있는데
31932,저렇게
31933,다니묜
31934,안대
31936,앙대
31937,앙대
31939,마쟈
31940,아으아
31941,백만년
31942,만에
31943,독서실
31944,왓는데
31945,잠와
31946,어카지
31947,구러면
31948,꿀잠
31949,자야
31951,창석아
31952,히히
31953,살아있슈우
31954,살아잇슈
31955,홍퐁이는
31956,살아잇슈
31958,창서기야
31959,안뇽
31961,히히
