,chat
5490,아니여
5492,나래는
5493,나래도
5494,아니여
5496,자료조사
5498,담당인데
5501,반장도
5502,안돼
5504,지수
5505,한명이
5506,나을
5520,만드는
5521,애도
5522,자료
5523,받은
5525,없으니까
5526,받은
5527,걸로만
5528,만들었는데
5529,표지까지
5530,엉엉
5531,페이지나와서
5532,내가
5541,심지어
5542,다시
5543,하고
5544,있어
5545,표지포함이야
5561,한장
5562,표지
5563,한장
5565,볼라
5566,바이러스란
5567,이거
5568,글자
5583,목차
5584,없는게
5585,다행이다
5586,끝냈다
5587,진짜
5590,사실
5591,동아리
5592,내용에
5593,다른
5595,넣을거라
5596,저거
5597,필요
5598,없는데
5601,다행이다
5602,예주
5603,수고했슈
5604,다람
5607,귀욥
5609,병먹금
5610,당했다
5620,친구
5621,중에
5622,이재용
5623,있는데
5624,잘생김
5627,친구
5628,씹음
5629,언니
5630,언제와
5632,모르겠슈
5633,예주
5635,프듀봄
5637,나도
5638,안보는걸
5642,재밌더라
5645,좋려
5647,오늘
5648,뭐해썽
5650,집에서
5651,뒹굴기
5652,오늘
5653,충격적인
5654,소식을
5655,들었다
5656,연예인으로
5657,영상
5658,만드는건
5659,왓츠
5661,수익
5662,창출이
5663,안된대
5666,빅드림
5667,몰랐슈
5668,수익
5669,창출
5670,하려고
5671,한겨였어
5673,명예를
5674,위한
5675,건줄
5676,근데
5677,유튜브에
5678,그런
5679,사람들
5680,있자나
5682,시간
5683,때우는
5684,채널
5685,해갖고
5686,분동안
5687,아이돌
5688,여러
5690,사진
5691,띄워놓고
5692,먼지
5693,알음
5695,아니
5696,알거
5697,닽은
5698,든데
5699,애매
5708,이런
5709,사람들
5711,수익창출
5712,하자너
5713,기준이
5714,머지
5717,약간
5718,제품
5719,리뷰
5720,그런
5721,것도
5722,동벌자나
5723,저건
5724,그런
5725,거고
5726,직캠이나
5727,그런게
5729,못버는
5731,아님
5735,그리고
5736,유튜브
5737,컨텐츠
5738,하고
5739,싶은
5741,하나
5743,있어
5744,뭔데
5745,뭔데
5746,비밀이
5748,내가
5749,아이디어
5750,훔쳐갈써보
5751,아니
5752,되게
5753,흔한
5754,아이디어
5756,근데
5757,건약간
5758,수익
5759,창출
5760,말고
5762,취미
5763,생활
5765,뭔데
5766,뭔데
5767,음식
5768,만드는
5769,동영상
5771,근데
5772,그러면
5775,이나
5776,이런
5777,유튜브도
5778,자기
5779,컨텐츠
5780,올리는
5781,건데
5782,그것도
5784,안받나
5785,서영님
5786,질문이
5787,있습니다
5788,한경은
5789,인기가
5790,많았나요
5792,많안나요
5793,누구죠
5794,한겨
5796,모르세요
5797,슈퍼
5798,주니어
5800,중궈
5803,그의
5804,근황
5805,맞아
5807,그래서
5808,물어봄
5818,근데
5820,지금
5821,쏘리
5822,쏘리
5823,별로
5824,없었슈
5825,영상
5826,보는데
5827,쏘리
5828,쏘리때도
5829,똑같이
5830,생겼는데
5837,예주야
5839,우석이
5840,입덕한
5842,같아
5844,김우석
5845,언니
5846,김우석
5848,죽어도
5849,발언
5850,알아
5851,우리
5852,동윤이한테
5854,나쁜
5855,자식
5857,김우석
5858,안티여
5859,아니
5860,그건
5861,뭐야
5863,지금
5864,얼굴만
5865,보는중
5866,야야
5867,예주야
5868,살짝
5869,우석이
5870,악편
5872,잡힌
5874,맞는
5876,같은데
5877,그래도
5878,애가
5880,냉정하고
5881,되게
5882,감정
5883,없듯
5884,표정도업
5887,김우석
5888,개시러
5891,시러
5892,하는
5893,애들
5894,그치
5896,착각
5897,아니지
5898,김우석
5899,이세진
5901,누구
5902,있었더라
5903,이세진
5906,몇명
5907,몰라
5908,이세진
5909,좋아
5911,픽은
5912,차준호야
5913,누구야
5915,예주
5916,진짜
5917,착하고
5918,잘생김
5919,띠부
5920,띠부실
5921,보여주면
5922,안돼
5923,사진을
5924,못찌거
5927,지금
5928,노트북이라
5929,내일
5930,아침에
5931,스타
5932,풀리면
5933,말해줄게
5934,방금
5935,줄여봤어
5936,스타
5937,고마워
5938,근데
5940,준호가
5941,데뷔안하고
5942,같이
5943,나온
5944,회사
5945,애들이랑
5946,따로
5947,데뷔
5948,했음
5949,조켔어
5950,걔네
5951,지짜
5953,괜찮아
5954,울림
5955,애들
5956,그래서
5957,생방때
5958,다른
5960,투표할고
5962,근데
5963,울림이
5964,인치니튼가
5968,엠비케이
5970,인상
5971,찐한애
5972,그게
5973,누구야
5974,걔도
5975,뭔가
5976,정감가
5978,한결
5979,그런긋
5983,뭔가
5984,성격
5985,좋아
5986,보이지
5987,않음
5988,근데
5989,뭔가
5997,이런
5999,하면
6000,안되지만
6002,연차
6003,차면
6004,흑화할
6015,아니
6016,요한이도
6017,잘못
6018,크면
6025,백현꼴남
6026,요한이
6027,천안에서
6028,대학다님
6029,정석
6030,미남은
6031,그래서
6032,사진보면
6033,우석이
6034,민규
6036,신부동
6037,두끼
6038,이런데서
6039,사진
6040,찍고
6041,그래
6043,밖에
6044,없는
6047,혜란이
6049,형준이임
6050,송형준
6052,송형준도
6053,좋하
6054,내가
6055,양심
6056,있게
6057,미자는
6058,좋아하지
6059,말쟷는데
6069,약간
6070,대휘
6071,느낌
6072,아냐
6073,아녀
6075,걔는
6076,귀여운
6078,안해
6080,근데
6081,창석이한테
6082,프듀
6083,빠졌다니까
6084,누구
6085,좋아하는지
6086,맞춰본
6087,대서
6090,이러고
6091,있는데
6092,김우석
6093,이러는
6094,거야
6102,내가
6103,좋아하
6105,생겼대
6106,나라면
6107,김우석은
6108,절대
6109,안말했을듯
6110,아직
6111,홍서영
6112,급이다
6113,근데
6114,약간
6115,황민현
6116,으낌
6117,나지
6120,황민현은
6121,뭔가
6122,따뜻하고
6123,맑고
6124,바른
6125,느낌이
6126,있는데
6127,예쁜
6129,빼고
6130,공통점이
6131,없어
6138,살짝
6139,여우
6142,어제
6143,문구점
6144,갔는데
6145,천원짜리
6146,프듀
6147,애들
6148,명찰을
6149,파는
6150,거야
6151,연우
6152,생각나서
6162,손동표
6163,명찰
6164,사가지고
6165,연우한테
6166,내가
6167,선물
6168,샀으니까
6170,열심히
6171,써달라고
6172,이럐서
6173,연우가
6174,완전
6175,조아하면서
6176,맨날
6177,쓰겠다고
6178,그래서
6179,가방에
6180,손동표
6181,명찰
6182,달고
6183,다님
6197,뭔지
6198,모루고
6199,맨날
6200,쓰겠다
6201,한거
6212,선물이라
6213,하니까
6214,좋아해서
6216,나때는
6217,탑명찰
6218,달고
6219,졸사
6220,찍은
6221,초딩
6222,아직도
6223,회자됨
6224,동표는
6225,대마
6226,안하겠지
6233,언니
6234,이번주에
6235,떨어진
6236,연습생
6237,중에
6238,김동윤
6239,있는데
6241,먼가
6242,언니
6243,남친상이야
6244,창석이
6245,오빠
6246,닮았다는
6248,아니라
6250,김동윤
6251,홍서영남친상이여
6261,저런
6262,느낌
6263,아닌디
6269,우석이
6270,얼굴만큼
6272,최고
6274,김우석
6275,너무
6276,시러
6289,또륵
6290,삭제한
6291,거야
6330,근데
6331,내가
6332,피디여도
6333,중고신인
6334,센터
6335,안시킬듯
6336,뭔가
6340,같아
6341,안웅앵웅
6343,피자
6344,맛있니
6346,세계로
6347,뻗어
6348,나가는
6349,프듀네
6350,김우석
6351,리얼
6352,인기
6353,많네
6355,더워
6356,죽겠다
6357,언니
6358,방으로
6359,피서
6360,왔다
6362,요즘
6363,강남
6364,트렌드
6365,알려드림
6366,필통사고
6367,싶은데
6368,너무
6369,귀여운
6371,사면
6373,그런가
6374,대학생들은
6375,귀여운
6377,안쓰나
6379,너무
6380,귀여운데
6381,그거
6382,사면
6383,방탄팬처럼
6384,보이겠지
6394,대학생은
6395,이런
6397,안들고
6398,다녀
6400,들고
6401,다녀
6403,곰자
6404,필통
6405,일년
6406,들고
6407,다닌듯
6408,저거
6409,탐난다
6410,언니
6412,하나만
6414,사줘
6416,머가
6418,아앙
6419,귀여움
6420,아아앙
6421,살까살까
6424,무척이나
6425,귀엽군요
6427,위견만
6428,받아줘요
6429,지금
6436,근데
6437,약간
6438,언니
6440,들어보면
6441,그거
6442,권한
6443,사람이
6445,언니
6446,왔음
6447,좋겠는데
6448,혹시라도
6449,가기
6450,싫어할까봐
6451,부담
6452,느낄까봐
6453,말하는
6455,같은데
6456,가삼
6458,나라면
6459,갈드
6461,대표님인데
6462,재미껬따
6463,천사셔서
6464,금데
6465,다른
6466,회사
6467,사람들도
6468,천사시지만
6469,혹여나
6470,불편해
6471,하시진
6472,않을까
6473,굴러
6474,들어온
6475,나같은
6476,돌멩이
6478,그런가
6479,회사
6480,분위기
6482,몰라서
6483,대표님이
6484,오라
6485,했느데
6487,어떄
6488,근데
6489,이건
6490,너무
6491,판타지긴
6492,한데
6494,드라마
6495,보면
6496,맨날
6497,인턴도
6498,워크샵
6499,가던디
6510,내가
6511,두라마
6512,한전
6513,찍어
6514,졸게
6515,예주야
6516,푸사
6518,그거야
6520,내거
6521,골라준건
6527,사실
6528,누렁이가
6529,압도적으로
6530,많은데
6532,회색
6533,너무
6534,너무
6535,귀여워
6537,그럼
6538,누렁이
6542,너무
6543,졸려
6544,오늘
6545,회사에서
6547,그맣게
6548,우석이
6549,직캠
6550,틀어둬서
6552,번은
6553,봤을둣
6554,없던
6555,정도
6558,사야겠다
6559,생기겠
6579,언니가
6580,셀프로
6591,봤어
6592,우석
6593,직캠은
6594,다봄
6595,지마
6596,러부샷
6597,유갓잇
6599,발라드는
6600,안봄
6601,탈덕할까봐
6602,일주일은
6603,유지해야
6604,문투함
6606,지마를
6607,저렇게
6608,정직한
6609,제목으로
6610,치는
6611,사람
6617,아니
6620,노래
6621,오눌
6623,등어
6625,뭐라
6626,읽어
6627,그냥
6628,지마
6629,멀라
6631,지마라
6632,하지
6633,않음
6635,그려
6636,예주야
6638,진짜
6639,월에
6640,미국
6641,갈거야
6643,너도
6645,가라오케
6648,재수하면
6649,어떡햄
6652,재수해도
6653,가랬음
6666,오래
6667,있을
6669,같은데
6671,너가
6672,오고
6673,싶을
6675,왔다가
6676,가셈
6677,마치
6679,캘리포니아
6680,친척
6681,헤이
6682,서영
6683,할루할루
6684,와쌉
6688,재수
6689,안하면
6690,나도
6691,오래
6692,있어
6693,도대
6696,당연
6697,너가
6698,나랑
6700,안놀아줄거
6701,같아서
6703,태용
6705,미국인들도
6706,이제
6707,그렇게
6708,알아들을
6709,수도
6719,트이타
6720,수능
6722,나고
6723,할일
6724,리스트에
6725,미국
6726,여행
6727,있너
6728,내가
6729,답글
6730,달았어
6733,홈마니
6735,답글도
6736,달앗언네
6737,언니
6750,드림
6751,노래
6752,좋은가봐
6753,실트네
6755,아직
6756,안들어봄
6758,션멘데스
6759,콘서트라고
6760,올렸는데
6762,렉걸려서
6763,저렇게
6764,올라감
6765,얼탱
6766,다시
6767,올려야지
6787,언니
6788,감자소년
6790,생겨졌다
6791,그게
6792,누구여
6793,박재언
6795,오는
6796,웹툰
6797,요즘
6798,안봐
6800,그거
6801,말하는
6802,거구나
6803,보러
6807,박종석
6808,아니고
6809,박종섭
6821,그니까
6822,저주
6823,실패해서
6824,학기
6825,때도
6826,시험범위
6827,똑같자나
6837,저주가
6838,실패했다니
6839,근데
6840,저거
6841,어디서
6842,찾았어
6843,예주가
6846,들켰을때
6847,이런
6848,기분이었응까
6851,개웃기다
6856,근데
6857,진짜
6858,솔깃함
6864,언니
6865,녹색티
6866,살까
6867,오렌지
6868,색티
6869,살까
6870,언니라면
6871,녹색사라
6872,하겠지
6873,독서실에서
6874,오렌지색입고
6875,돌아다니면
6876,너무
6878,아픈가
6879,사실
6880,네온
6881,사고
6882,싶었는데
6885,주황색
6887,온은
6888,품절이야
6919,좡색
6920,입어
6922,좡색
6924,프듀보는
6926,내가
6927,그때
6928,말했던
6929,울림
6930,따로
6931,데뷔하는
6932,계획
6933,실패함
6935,예주야
6936,미틴
6938,우석이
6939,이등
6940,딘혁이
6941,데뷔
6942,못하능거
6943,충격
6944,이한걸
6945,미틴
6946,충격과
6947,공포다
6949,생에
6950,피디가
6951,조작한
6986,조승연이
6988,시러
6989,강민희랑
6991,한결이
6993,충격임
6994,그래
6995,조승연
6997,근데
6999,민희
7000,입덕함
7001,이진혁
7002,데뷔해
7004,좋겠는데
7005,귀엽더라
7007,강민희
7008,도대체
7009,매력이
7010,뭐임
7011,주우재
7012,닮으너
7015,진짜
7016,도안상큼한데
7017,자꾸
7018,상큼한
7019,컨셉으로
7020,가갖고
7021,시름
7022,순위가
7023,저렇게
7024,떨어질
7026,있터
7027,이진혁
7029,팬들
7030,뭐함
7031,근데
7032,지금
7033,저기
7034,잇는
7035,애들다
7036,순위
7038,떨어진거임
7039,미친
7040,어저래
7041,누가
7042,떨어지든
7044,충격이야
7045,엑스는
7046,투표가
7047,빈영
7050,그럼
7051,머로
7052,데뷔해여
7053,돌림판
7054,엑스
7055,기준이
7056,뭐임
7057,누적
7058,투표수
7062,아니
7063,딘적이야
7064,돌림판이라니
7065,극단적이네
7067,이진혁이
7068,초반에
7069,별로
7070,인기
7071,없어서
7072,그래
7079,아니
7080,근데
7081,이번
7082,생방때
7084,표순위
7085,높았던
7087,아냐
7089,표순위
7091,순서대로
7093,르고
7094,나머지로
7095,누적
7096,이거야
7097,그럼
7098,생방때
7099,문자
7100,겁나
7101,못받은
7102,거네
7104,약간
7107,종현이
7109,민규냐
7111,투표
7112,수생방
7113,투표수
7114,합쳐서
7117,뽑고
7118,아임
7119,걔네
7121,빼고
7122,나머지
7123,애들
7124,중에서
7126,누적
7128,투표
7129,수생방
7132,그럼
7133,막판에
7134,문자
7135,겁나
7137,받거네
7140,그렇지
7141,정모
7142,약간
7143,에쎔상인데
7144,구정모
7145,시러
7147,조승연이
7148,제일
7149,긿어
7150,저런
7155,걸러야
7156,된다고
7157,내가
7158,말했지
7159,언니
7160,한승우도
7161,싫어할
7163,같은디
7164,제대로
7166,놈이
7167,없음
7168,구정모
7169,되게
7170,걔는
7171,근데
7173,잘하는
7175,같아
7176,자기
7177,데뷔할
7179,같이
7180,생각하는
7182,같던데
7185,이진혁
7186,충격
7187,솣직히
7189,취향
7191,아니오
7200,중고신인
7201,버프라고
7202,생각하긴
7203,했는데
7205,상위권
7206,이긴
7207,했자나
7208,그닥
7209,상위권은
7210,아니어써
7211,막판에만
7212,그래
7213,갑자기
7214,상위권
7216,야야
7218,은상이는
7219,원래
7220,데뷔권
7221,안들었슈
7222,저기서는
7223,민규여
7224,은상이여
7225,은상이도
7226,민규도
7229,완전
7230,로열
7231,민규
7232,아님
7233,누적이면
7235,민규
7238,민규는
7239,근데
7240,데뷔시켜
7241,애댬
7242,팬들
7243,지금
7244,여태
7245,누적
7246,듈리고
7247,있으듯
7256,근데
7257,둘중
7258,누가
7259,떨어지든
7260,진짜
7261,충격이다
7262,이은상도
7263,맨날
7264,중위권
7265,이상은
7266,하던
7267,앤데
7268,은상이도
7269,완전
7270,그니까
7271,근데
7273,민규
7274,잘생김
7277,강이는
7278,살짝
7279,김민규
7280,시러
7281,진짜
7282,무능력해
7283,소혜캐임
7288,얼굴도
7289,그닥
7291,여기서
7292,민규
7294,붙으며
7298,졸라
7299,먹을
7310,받이
7313,잠시
7314,후에
7315,장난
7316,하나
7318,바쁜
7319,사람인데
7322,인터넷으로
7323,보느라
7324,완전
7325,느림
7327,잠시
7329,지금
7330,얘기하고
7331,있어
7339,나는
7340,하이네켄
7341,광고나
7342,오은중
7343,나는
7344,틱톡
7346,아까
7347,거실에서
7348,보다가
7349,엄마가
7350,개머라함
7353,그럼
7355,스포
7356,안할게
7357,김민규
7358,곘지
7362,사실
7363,공개안됨
7388,아직도
7389,공개
7390,안함
7393,공개안함
7395,공개
7396,안했자나
7411,했음
7428,좋다
7430,브랜뉴는
7431,빨강머리가
7432,대세니
7433,오브콜스죠
7434,나도
7435,프듀
7436,나가면
7437,빨간머리
7438,할거야
7439,프듀에서
7440,빨간
7441,머리가
7443,먹히
7444,느듯
7446,둘이
7447,별처이
7448,안났네
7450,근데
7451,연우가
7452,그러는데
7453,이은상이
7455,화력이
7456,진짜
7457,진짜
7458,세대
7459,급식픽
7460,이네
7461,은우는
7462,누구
7463,좋아함
7464,은우가
7467,송유빈
7468,좋아하는
7470,아닌데
7471,불쌍하네
7473,아니
7474,얀우
7475,연우
7476,야야
7477,예주야
7478,손도표
7479,우석이
7480,소감
7481,뭐라
7483,그때만
7486,멀라
7487,동표
7488,애새끼
7490,은상이는
7491,보여줄게
7492,많으니까
7494,우리
7495,준호
7496,이름
7497,앞에
7498,엑스원
7499,이딴게
7500,붙는다니
7501,엑스원
7502,차준호
7503,에바
7504,너무
7505,구리네
7506,엑소랑
7507,비티에스랑
7508,워너
7510,합친
7512,같음
7514,우석이
7515,그러면
7517,저기
7518,있어야됨
7521,준호도
7523,저거
7524,끝남
7525,군대가겄네
7527,데뷔안하는게
7528,나을
7530,같은디
7531,민규는
7533,데뷔
7534,안한게
7535,잘한듯
7537,김우석은
7538,해야해
7539,업텐샨은
7540,비전이
7541,없어
7542,이진혁
7543,어떡하냐
7546,이제
7547,끝나는
7548,거지
7549,꺼도
7550,되나
7551,우리
7552,우석이
7553,짜피
7554,준영이한테
7555,찍혀서
7556,우리
7557,준호
7558,인사하는
7560,봐야해
7561,보여주지도
7562,않음
7564,이동욱이
7565,진짜
7566,리얼
7567,따뜻한
7568,사람
7569,같아
7570,준호
7571,귀여어
7574,울림
7575,따로
7576,데뷔하는
7577,원대한
7579,일부러
7580,문자
7581,투표도
7582,하지
7583,말라
7584,했느데
7586,팬이
7587,아니
7589,혼자
7602,웃겨
7604,근데
7605,요한이
7607,오바
7611,피디픽
7612,성공이네
7616,계냐
7617,저게
7618,쟤는
7619,백현상이라니까
7620,년지나봐
7621,근데
7622,인기
7623,많을만
7626,손목
7627,걸고
7628,얼굴
7629,흘러
7630,리고
7631,있음
7632,엑소원
7633,같네
7635,저런
7638,하지마라
7639,일본인
7640,같네
7642,차라리
7643,우석이
7644,사뜽하지
7645,삼등
7646,이등하니까
7647,기뻐하지도
7648,못하고
7649,그치
7651,우석아
7652,흑흑
7654,토니
7655,성공해라
7656,이제
7658,떠나
7659,보낼게
7661,차준호
7662,엔시티상이야
7663,관심
7664,없어졌어
7665,안녕
7666,갑자기
7697,원래
7729,저거
7730,꿑나면
7783,그냥
7784,살짝
7785,내가
7786,응원하는
7787,애거
7788,일등
7789,해야
7790,짜릿한
7791,그런거
7792,얼지
7794,이동욱
7795,멘트
7796,멋있네
7797,딱히
7798,쟤의
7799,미래를
7800,응원한다기
7801,보단
7802,뭐래
7803,뭐랫오
7804,이동욱이
7805,자기는
7807,대표
7808,그만하고
7809,이제
7810,배우의
7811,자리로
7812,돌아가서
7814,연기를
7815,열심히
7816,어쩌구
7817,우석이
7818,군데
7819,왕따
7820,같음
7821,그럴만함
7822,그치
7826,김우석
7827,소감
7828,생각났어
7829,랬터
7830,짤랑단
7831,언급함
7833,싫어
7844,짤랑단
7845,귀텹자나
7847,김우석
7848,짤랑이
7849,벌써부터
7850,팬분열
7851,조장하네
7852,기여엉
7853,준호가
7854,자기
7855,별명
7857,차였으면
7858,좋겠대
7859,우리
7860,차차
7861,이동욱
7862,멋잇다
7865,동욱
7866,따쑤운
7867,사람
7869,텔레파띠
7871,저거
7872,밑에
7874,광판으로
7875,프로듀스
7876,글씨
7877,움직이는거
7878,무빙워크
7879,같지
7880,않아
7881,애들
7882,떠내려갈
7884,같음
7885,쇼미
7888,래퍼가
7889,그렇게
7890,많나
7894,개웃거
7895,쇼미한대
7898,축하드려요
7901,언니
7902,오늘
7903,유연이
7904,오짐와
7905,이건
7906,진짜
7907,대박이다
7908,레전드
7910,나는
7911,재현파였는데
7912,재현이가
7913,불쌍하지
7914,않아
7915,재혀니
7916,불쌍하긴
7917,하지만
7918,떠난
7919,사람
7920,어쩔
7922,없어
7924,예주야
7925,엄마가
7927,들뜨게
7928,하지
7929,말랬는데
7930,미국
7931,여행
7933,알아보는
7937,밴쿠버
7939,경유해서라도
7940,들리자
7943,그나저나
7944,예주
7945,졸업식
7946,웨케
7947,빨리
7949,갈라고
7950,했더니
7951,계절학기라
7952,어찌
7953,될지
7954,모르겠슈
7955,아냐
7956,무조건
7957,가겠슈
7960,예주
7961,나타나
7962,나타나봐
7967,밴쿠버
7969,가면
7970,조효
7971,좋죠
7972,경유
7974,해서
7975,하루
7976,정도
7977,있는데
7979,피곤하겠슈
7983,체력
7992,공항
7993,노숙
7994,가능
7995,밴쿠버가
7998,가면
7999,춥대
8000,많이
8001,춥냐고
8002,마크한테
8003,물어봐주랠
8004,주도
8005,갠차나
8006,빡빡하게
8007,주보다
8008,넉넉한
8009,주가
8010,낫겠지
8014,오늘
8015,마크가
8016,춥대
8017,너의
8018,졸업식
8019,날짜까지
8020,확인하려고
8021,비전고에
8023,했다
8029,요즘
8030,것들
8031,졸업식을
8032,누가
8034,일에
8035,하나요
8036,예주야
8037,맞아
8038,우리
8039,회사에
8040,너랑
8041,동갑인
8042,개발자
8043,왔어
8044,취직하심
8049,특성화고
8050,바로
8051,취업
8053,대박이지
8054,년생
8055,알고
8056,보니
8057,너랑
8058,동갑이여
8061,하긴
8062,장원영도
8063,사회생활하니까
8073,년생까지는
8075,놀라기로
8076,했어
8078,완벽한
8080,엄마가
8081,예주에게
8083,여행에서
8084,되게
8085,배움을
8086,주고
8087,싶었는데
8088,라스베
8089,거스
8090,가서
8091,스트립쇼
8092,보게
8093,생겼다고
8134,그래서
8135,걱정말라고
8136,우리
8137,라스베가스가
8141,거기
8142,그랜드
8143,캐니
8144,언이랑
8146,자연자연
8148,있슈
8149,좋아하슈
8150,관광
8151,바다
8152,테마
8153,파크
8154,자연
8155,모든
8157,얻어가는
8158,서영
8160,그랜드
8161,캐니언에서
8162,하루
8163,자고
8164,별보면서
8165,캠핑하는
8166,것도
8169,하고
8170,싶은뎅
8171,예주
8172,어떨지
8173,모르겠슈
8175,저기
8176,샌프란
8177,시스코에서
8178,로스엔젤
8179,레스까지
8180,서영이가
8183,안도로
8184,타면서
8185,운전할거에영
8186,중간
8187,중간에
8189,안도시
8190,있는데
8191,거기서
8192,띵가띵가하면서
8193,천천히
8194,유유자적하면서
8195,어떤가욤
8196,플레이리스트
8197,만들게요
8199,설레게
8200,하면
8201,앙대
8202,일정은
8203,아마
8206,부터
8209,이쯤으로
8210,생각하면
8212,듯용
8214,근데
8215,대학교
8216,오티기간
8219,전에
8220,와야겠다
8229,예주
8230,수시쓰는
8231,대학들
8232,오티기간
8233,리서
8234,치해야겠다
8236,큐큐
8240,그런게
8241,지금
8242,나와
8243,있어
8244,전년도
8251,우린
8253,이때
8254,갔던
8257,중순에
8258,가나요
8260,너무
8261,시크
8266,엄마
8267,지금
8268,예민함
8270,자소서
8271,때매
8272,오엠쥐
8273,무서워
8274,죽겠네
8275,공부
8276,무조건
8277,공부하세여
8279,안하고
8280,있음
8281,풍비박산
8282,날듯
8284,예주
8285,보고
8286,싶엉
8289,언제
8292,월은
8301,예주
8302,생일주에
8303,갈게
8304,생일날
8305,옥게이
8306,사실
8307,그때
8308,방학
8309,마지막이야
8311,조아
8315,주얌
8316,있니요
8318,분만
8319,투자해주세여
8321,경유는
8322,엥간한게
8323,없어서
8324,밴쿠버는
8325,못가구요
8328,담에
8329,여름에
8330,예쁠
8332,가자
8336,밴쿠버
8337,겨울에
8338,비만
8339,겁나온대
8341,그리구
8344,우리
8345,가족
8346,여행
8348,돌아오는데
8350,출발해도
8351,괜찮나요
8352,이유는요
8361,예주를
8363,중순전에
8364,한국으로
8365,괜찮아유
8366,보내야
8367,하기
8368,땜시렁
8369,거의
8371,스케줄이네요
8373,근데
8374,제가
8375,빡빡한
8377,안좋아해서
8378,미국
8379,가면
8380,널널할
8381,것이야요
8385,근데
8386,대학교
8387,오티때매
8389,주는
8390,나보다
8392,때는
8393,먼저
8394,가세여
8398,근데
8399,비행기
8400,혼자
8401,첨타여
8402,예주는
8404,토요일
8405,아침
8406,도착이에여
8407,저는
8410,정도
8412,있다
8413,가려구여
8414,옥게이
8415,라스베가스에서
8416,아웃인데
8417,거기
8418,국립공원
8420,자연
8421,그런
8423,많은데
8426,있다
8427,가고
8428,예주는
8429,그랜드
8430,캐니언
8431,같은
8432,알짜
8433,배기
8434,보고
8435,가슈
8439,오티는
8440,감사합니다
8441,가야죠
8443,인싸되고
8444,올게요
8445,공항까진
8446,데려다
8447,드릴게
8449,인천공항에
8451,집만
8452,잘가
8453,심대여
8454,감사합니다
8456,그러면
8457,수능
8458,끝나면
8459,다이어트
8460,할라
8461,했는데
8462,못하겠다
8465,정도로
8466,생각해주세여
8468,어떧해여
8470,너무
8471,설레여
8474,그럼
8475,제가
8476,죄책감을
8477,느끼니
8478,그러지
8479,말아주세요
8480,엔시티는
8481,맨날
8482,해외가자
8483,나여
8484,나는
8486,시티다
8487,최면을
8488,거세요
8505,우리
8507,뱅기는
8509,월급으로
8510,할예정이에여
8514,졸업
8516,선물
8517,입니다
8518,와우
8519,땡큐입니다
8520,가서
8521,경비는
8522,물론
8524,엄마가
8526,순응
8527,끝나고
8528,일정
8529,짜도
8530,안늦으니까
8531,뱅기만
8532,끊어둘게여
8536,오늘도
8537,힘내십쇼
8547,언니
8548,너무
8549,비서처럼
8550,일하는
8552,아니에요
8562,너무
8563,죄송하네요
8564,아님니다
8565,감사합니다
8566,운전기사도
8567,된답니다
8570,아닙니다가
8572,아닙니다였어
8593,장난이에여
8594,재밌어여
8596,쥬님
8599,언니
8600,요즘
8601,애들은
8602,일케
8603,어플로
8604,여행지리
8605,선택해서
8606,수업
8607,듣는다
8608,미친
8610,체능
8611,개꿀
8612,재밌겠다
8613,합창수업
8614,들어가고
8615,싶다
8616,이게
8618,개정교육
8619,과정이랴
8620,대박이다
8621,근데
8623,불렀슈
8624,예주
8625,뉴욕도
8626,가고
8627,싶니
8628,우리
8629,어디
8630,어디
8631,가는데
8632,사실
8633,뉴욕
8634,안가도
8635,되긴
8638,원래
8639,너랑은
8640,안가고
8642,가고
8643,내가
8644,뉴욕으로
8645,빠질라
8646,했는데
8647,너도
8648,가고
8649,싶을까
8650,해서
8651,내가
8652,보여줄게
8653,옥게이
8655,이런
8656,뉴욕이야
8657,미술관
8658,많고
8659,서부는
8662,저기서
8663,월일에
8664,강남
8665,스타일
8666,추는
8667,거어
8668,이런
8669,테마
8670,파크
8671,많고
8674,이런
8675,바이브
8677,배경화면
8678,바이브
8679,근데
8680,뉴욕에
8681,가서
8682,간다고
8683,해서
8684,저런
8686,못하는
8688,아닌데
8689,그니까
8690,핵심만
8691,보냐
8692,근데
8693,뉴욕
8694,멀자나
8695,안가두댜
8696,근데
8698,루즈할
8699,수도
8700,있오
8703,이게
8704,뉴욕
8705,안가는거
8707,이게
8708,가는거
8709,근데
8710,뉴욕
8711,강풍에
8712,추운건
8713,감수해야
8716,근데
8717,엄마가
8718,뉴욕은
8720,안가냐
8721,그래서
8722,뉴욕
8724,프란은
8725,시간
8726,정도
8727,걸려
8728,뱅기로
8730,근뎅
8731,시차
8732,개이득
8733,봐서
8734,실제로는
8735,시간이네
8747,시간이
8748,실제고
8749,시간이
8750,가짜
8751,그니까
8752,뭔지
8753,알지
8754,언니는
8755,상관없어
8758,나는
8759,동부만
8760,돌면
8762,가고
8763,뉴욕가면
8772,물론
8773,너도
8775,넉넉히
8776,가도
8777,되는데
8779,생각에
8781,셋째주
8782,주말이
8783,오티하기
8785,좋은
8786,주거든
8787,혹시
8789,예주
8790,못가면
8792,그리고
8793,너무
8794,여행
8795,오래
8796,해도
8797,지쳐서
8798,흐음
8800,라스베가스
8801,위치
8802,라스베가스
8803,어딨는지
8804,몰라서
8808,검색했는데
8809,잠만
8829,근데
8830,나랑
8831,뉴욕가면
8833,언니는
8834,일동난
8835,머해
