,chat
3454,파이또
3456,자구도
3458,들은
3459,코린이라구
3460,때려칠까
3469,자구
3470,진짜
3472,이거땜에
3473,아침에
3474,일어나기가
3475,싫어
3483,아침이야
3485,구해야
3486,되잖아
3488,한글자료
3489,없어서
3490,유튜브
3492,찾는데
3493,러시아어
3494,스페인어
3495,이제는
3496,터키어까지
3497,듣는
3498,중이야
3499,글로벌하네
3501,주석을
3502,읽을
3503,수가
3504,없네
3505,이탈리아
3506,언가
3507,저건
3511,파파고
3512,돌리자
3514,하는
3519,해볼라
3520,하는데
3522,모양만이라도
3523,내보게
3526,파이팅
3528,인욜
3530,제출했움
3531,몰라
3532,몰라
3535,한거
3536,같아
3538,뭐야
3540,귀여운
3541,이모티콘은
3543,심정은
3547,이거야
3550,미적이랑
3551,물리
3552,던졌다
3559,안돼에에에
3560,당신의
3561,학점
3563,대체
3564,되었다
3566,나올
3575,누나
3576,인생에
3577,없던
3580,맞아도
3581,안나오는
3582,점수야
3583,하나쯤은
3584,있어야
3585,그럴
3587,없어
3588,간지
3589,아니겠어
3593,여리
3594,구월에
3595,간댔낭
3597,끄윾
3602,그럼
3603,월에
3604,언제
3605,봐야겠구망
3606,그러게
3607,매우
3608,놀러
3609,다니고
3610,싶을테니까
3616,술로
3617,재워줘
3619,놀러
3620,다녀야지
3621,하구
3622,싶은거
3623,다해
3625,친구들
3627,그러더라
3628,그러고
3629,전역하면
3631,전역했다고
3632,하고
3633,싶은
3635,다해
3644,으앙
3645,학교
3646,다니고
3647,싶어
3648,누나
3649,통일
3650,시켜줘
3652,휴학할
3653,거야
3654,학교는
3655,다닐게
3656,못돼
3657,인열아
3658,내가
3659,통일시켜줄
3660,테니까
3661,학식
3662,메뉴
3664,어떻게
3665,안될까
3680,총학하자
3681,누나
3691,진짜
3692,미친
3693,발언이였지
3695,그지같댱
3698,열쓰
3699,객프는
3701,되가
3704,아니오
3707,퀴즈인뎅
3708,조졋다
3712,어땠어
3713,퀴즈
3716,선물이야
3718,뭐야
3720,허허
3722,쓰고
3724,인증
3725,부탁해
3726,인열
3727,오늘
3730,함수
3731,나왔어
3733,람다
3734,오바
3737,우리
3739,했나
3740,람다
3746,나왔다
3747,그거
3748,극혐
3749,여기에
3750,이거
3751,안써서
3752,틀렸어
3754,케케
3756,근데
3757,이번에
3758,컴공
3759,없지
3760,않아
3761,재수강
3762,하시는
3763,분들
3765,저번에
3766,컴공밭이라
3767,개털림
3769,많던데
3772,비플만
3773,받으려구
3775,나두
3776,비플이얌
3780,탈경영
3781,했네
3782,인열
3784,미적
3786,나올
3789,기말부분
3791,안봄
3793,졸업은
3796,있겠다
3797,추카
3817,물리는
3819,객관식이라
3821,찍으면
3823,중간
3825,교수님
3827,카운트
3828,해서
3830,많은
3831,걸로
3832,몰빵할까
3836,반대로
3837,몰빵해야지
3838,이번엔
3839,하수네
3840,누나
3852,인열
3853,역시
3854,뭔가
3855,어려서
3856,신빙성
3857,있었지
3858,빠릿빠릿해
3862,트렌드를
3865,라떼는
3866,말이야
3868,고인물이라
3879,라떼
3880,파네
3882,학년이
3891,꼰대다
3895,몰랐어
3896,유명하지
3898,정도
3899,일줄은
3901,달달
3903,공부하기
3904,싫댜
3905,내일
3906,밤새서
3907,미적
3908,기출
3910,풀면
3912,내일
3913,소개방
3914,시험이야
3915,문제는
3916,맞출까
3918,그럴
3920,같아
3921,물론
3922,내용은
3923,하나도
3924,몰라
3925,솔직히
3926,기출
3927,외우면
3929,문제는
3930,맞출듯
3935,위로가
3936,이해하지
3937,말고
3938,된다
3939,외워
3940,인열아
3944,씨플이래서
3945,비웃었는데
3949,나온
3950,거구나
3952,그래
3954,중간고사
3955,그래도
3957,나왔어
3959,맞았어
3960,기말은
3961,기말
3963,나왔지
3965,봤나보네
3966,기말
3968,점이지
3969,점인가
3971,대단하지
3973,중간
3974,점이거든
3976,그럼
3977,기말
3979,맞아야
3981,그래야
3982,씨제야
3984,큰일이네
3985,그렇네
3987,얼른
3988,공부하자
3990,내일
3991,시험
3992,있어
3996,소개방
3997,공부하고
3999,그거
4000,내일
4001,시험이거든
4003,어렵자나
4004,마자
4005,그래도
4006,공부는
4007,해야지
4010,생각에
4011,교수님
4012,비슷하게
4014,낼듯
4015,근데
4016,작년에
4018,시험
4019,한번이어서
4020,마자
4022,많이
4025,같아
4026,딱히
4027,근데
4029,문제
4030,없어서
4031,마자
4032,부럽다
4034,나도
4035,학년
4036,할래
4037,취업할래
4038,미친놈
4039,아냐
4041,생각하고
4042,우잉
4043,말하는
4044,거지
4052,인열아
4053,사실
4055,뱉었긴
4057,취업할래
4058,취업된다
4059,누나
4060,취업했자나
4062,스타트
4065,아니
4066,인턴이자나
4069,학년
4070,다니고
4071,워라밸
4072,해야지
4074,친구가
4075,학년
4076,다니면
4077,게임에서
4078,대학교
4079,학년이라
4080,하면
4081,대학생
4082,사칭하는
4086,초딩
4087,오해받는다고
4088,그랬느데
4095,석사는
4096,어때
4097,인여랑
4098,생각하고
4099,말하자
4100,어게인
4126,상상도
4127,못했어
4128,임마
4134,죄송해요
4141,동아리는
4143,되가
4144,터진
4146,같은데
4147,안타깝군
4148,소융
4149,튜브는
4151,돌아가는데
4152,런치패드는
4153,망했
4154,사람이
4156,모인
4157,것도
4158,있고
4159,다들
4160,열심히
4161,안하려고
4164,사람
4165,얼마나돼
4166,명인데
4168,빠지면
4169,명인감
4171,애매하긴
4172,하넹
4174,가기
4175,전에
4176,공모전
4177,같은거
4178,해보쟈
4189,이거
4191,해라
4192,인열아
4200,아직
4202,명밖에
4203,안했나봐
4205,허허헣
4206,좋네
4208,치킨이
4209,그렇게
4210,병맛이었어
4219,인열
4220,시험
4223,나도
4224,공후한다
4225,이제
4227,시험
4228,끝나따
4235,담주에
4237,있잖
4241,지금을
4242,즐길거야
4245,미적
4246,이제
4247,시작한다
4250,파이팅
4251,인열
4253,근데
4254,재수강
4255,계획
4257,세움
4258,겨울
4259,계절로
4260,선대
4261,미적하게
4267,안고
4268,간다면서
4269,기만이었어
4272,안고
4273,가는데
4274,각이라
4284,노베에서
4285,기출풀면
4286,어케
4287,되남
4291,냐를
4292,보는
4294,겉군
4296,진짜
4297,뭐라는
4298,건지
4299,모르겠는데
4302,빵점
4303,맞을까
4304,인열아
4306,미적
4307,그냥
4308,백지
4309,내고
4310,일찍
4311,나올
4313,있어
4315,지나야
4316,나와
4317,그냥
4318,일찍
4319,나와도
4322,아닌가
4324,백지내야징
4327,간다
4330,아니었어
4331,중도
4335,시에
4336,셤쳐서
4338,대박
4339,밤샐라
4340,했늨데
4341,피곤하겠다
4342,이거
4343,해도
4344,소용없을듯
4345,졸음
4346,운전
4347,각이야
4348,정신
4349,차려
4352,커피
4353,머거쪄
4360,저거
4361,텀블러에
4363,남자친구
4365,사람
4366,누구야
4367,사진
4368,넣었다
4379,누나
4380,남자친구였구나
4381,되게
4382,어려보인다
4383,연하겠네
4388,검색해봐야
4390,잠깐만
4394,연상이네
4395,어휴
4397,누나가
4398,아니
4399,남자친구가
4408,어려보여서
4409,연상인지
4410,몰랐어
4411,신기하네
4412,인열
4413,뭐하구
4414,지냄
4417,집애서
4418,뒹굴뒹굴
4419,알바도
4420,하고
4421,있지
4422,누나는
4424,알바
4425,머해
4426,인열
4427,나는
4428,지금
4429,성적
4430,보고
4431,자살각재는
4435,안도
4436,믿엄던
4437,과목이
4438,통수렸어
4439,인열
4441,물리
4442,중간
4443,기말
4444,객관식이라
4445,공부
4447,안하고
4448,찍었는데
4449,비마떠서
4450,기쁨의
4451,눈물을
4452,주륵주륵
4453,흘렸는데
4454,프젝
4455,열심히
4457,전공
4458,비마떠서
4459,지금
4460,현타옴
4473,인열이는
4475,봤니
4477,현타오내
4478,이런
4479,방금
4480,확인했는데
4483,너도
4484,믿었던
4485,교양이
4486,뼈때리네
4487,교양은
4490,공부
4494,전공학점
4495,본다구
4496,나머진
4499,평이하지
4500,인열아
4501,근데
4503,빅데이터
4504,무슨
4505,연합동아리
4506,지원했는데
4507,경쟁률이
4508,이래
4509,오우
4510,이거
4511,동아리
4512,맞지
4513,누난
4514,붙을
4515,거야
4516,취준
4517,맞겠지
4518,아니지
4524,취준보다
4526,힘들수도
4527,있어
4534,인열
4535,한의학
4536,당욘히
4537,에이쁠
4540,당연히
4541,성적은
4542,안나왔지만
4543,에에
4544,플이지
4545,고맙습니당
4548,어디게
4551,우리
4552,회식한
4555,마자
4556,조지구
4557,왔다
4560,내일도
4561,출근이야
4563,놀리는
4565,아니지
4566,인열아
4567,친구가
4568,내일도
4569,출근이냐고
4570,백번
4571,정도
4572,놀려서
4576,놀리는
4578,아닌데
4579,반응을
4580,보아하
4582,맞구나
4586,고등학교
4587,친구들이랑
4589,마시는
4590,중이야
4592,아직까지
4594,먹지는
4595,않지
4596,인열
4598,동안
4599,먹지는
4600,않겠지
4603,일본
4604,왔다
4606,약속
4607,잡자
4610,인열
4611,일본
4612,오디가써
4613,도쿄
4616,꺄아
4617,허거덩
4618,한국인인거
4619,들키지마
4620,맞으면
4621,어떡해
4630,여기
4631,일본어
4632,한국이
4633,느짱
4634,많아
4635,많이
4636,배웠지
4637,으응
4643,긴자
4644,가봐써
4645,좋던뎅
4646,도쿄에
4649,전쯤
4655,초등학교
4656,학년
4660,마싯겟다
4663,선물
4664,잊지마
4667,당연하지
4670,힘들어
4672,모했오
4673,하이
4674,도조
4676,디즈니란
4677,드로데스
4678,오네
4679,사와
4680,인턴
4681,데스카
4682,하이이잇
4684,인열이
4685,일본가더니
4686,일본인
4687,됐네
4690,하아잇
4693,오네상
4694,간바레
4698,오네가
4699,누나네
4700,신가하당
4701,신기
4704,오늘도
4705,출근
4706,인요리
4707,언제왕
4708,야쓰
4709,지금
4710,공항
4711,가는
4714,일은
4715,재밌어
4717,일이
4718,없어
4724,진짜
4725,월급루팡인데
4726,일하고
4727,싶어
4731,와우
4732,꿀인턴
4733,부럽당
4737,인천
4738,도착했어
4739,몉시
4742,이야
4744,칼퇴하지
4746,우리
4747,출퇴근
4748,자유얌
4749,인열상
4750,입국
4751,추카추카요
4756,워라밸
4757,후덜덜
4758,입국기념으로
4760,한끼
4761,해야지
4765,좋쥬
4766,여리
4767,여주가는
4769,아니야
4770,맞지
4771,이제
4773,자유의
4774,몸이야
4775,일간
4779,벌써
4780,그만큼
4781,밖에
4782,안남았어
4783,월이라더니
4785,초인거야
4786,그렇게
4787,됐어
4791,더라고
4793,서울
4794,오긴
4796,누나가
4797,부르면
4798,가야지
4802,조아조아
4803,그럼
4804,담주중에
4805,보까요
4806,네에에에
4807,조아용
4809,그러면
4810,흐으음
4811,금욜
4812,인열
4813,대체
4814,입대
4815,언제얌
4819,입대일은
4821,일이야
4823,평일에
4824,일하지
4830,그렇게나
4831,빠르구나
4832,인열아
4834,올라왔다가
4835,다시
4836,여주
4837,내려가는
4838,거야
4839,그럼
4840,주말이
4841,편하려나
4842,아냐
4843,올라갔다가
4844,친구집에서
4845,자도
4849,언제든지
4850,상관업어
4852,여리여리
4853,그럼
4854,금욜
4855,어때
4859,직전이면
4860,목요일도
4861,괜춘
4862,월화수는
4863,약속
4864,있어서
4865,따흐흑
4866,좋지
4868,금욜에
4869,보는
4870,걸루
4874,좋네용
4875,흐흐흫
4877,타구
4879,오슈
4883,태워주나
4885,아마
4886,지하철
4887,타고
4888,가겠지
4891,두고
4892,왔슈
4893,흐흐
4894,그럼
4895,회기에서
4896,보까
4897,그랴
4898,선물
4899,들고
4900,갈게
4902,금요일
4903,몇시가
4904,좋아
4905,으으음
4906,시쯤에
4907,보까요
4909,칼퇴하고
4911,갈겤
4913,아싸
4914,선물
4916,오키
4920,기대가
4921,됍니다
4925,먹징
4928,회기
4929,죽순이
4930,알려달라구
4931,흐으으음
4933,좋아하시나유
4935,회기
4936,맛집
4937,술도
4938,마실거지
4939,그래용
4944,모가
4945,좋을까나
4946,왕십리
4947,곱창
4948,유명한가
4951,흐으음
4952,그게
4953,모지
4960,홍곱창
4961,몰라
4963,누나
4964,설캠이니까
4966,알지
4967,않나
4968,홍곱창
4969,진짜
4970,맛있다는
4972,웨이팅
4973,길어서
4974,못가
4975,밨슈
4978,그때도
4979,길겠넹
4982,도전해보까
4983,아니묜
4984,족발
4985,아니묜
4988,좋아용
4990,좋아요
4992,바로
4993,술집
4994,닭발
4996,곱창
4997,어디
4998,닭발
4999,진짜
5000,맛잇댕
5003,근뎅
5005,도전해볼까
5006,금요일
5008,너무
5009,위험한
5012,홍곱창
5013,웨이팅
5014,호점을
5015,가야
5016,하나
5023,서울대
5024,입구라는데
5025,이런
5026,파전
5027,파전에
5028,막걸리
5030,좋아
5033,혹시
5034,누나
5035,목요일은
5036,바쁘지
5040,회기
5041,파전
5042,골목
5043,아냐
5044,아냐
5045,목요일
5046,갠차나
5047,그럼
5048,목요일날
5049,볼까
5050,파전으로
5052,오키
5054,인열아
5055,착하게
5057,살아
5059,잘못을
5060,했길래
5061,비가
5062,이케오니
5063,두둥
5064,내일도
5065,비오면
5066,파전개꿀
5068,그치만
5076,화나겠지
5077,그럼
5079,그거
5081,군대
5082,가기
5083,싫어서
5084,흘리는
5085,눈물이야
5086,오늘이넴
5088,회기역
5089,인욜
5090,인욜
5091,밤에
5093,안올듯
5094,근데
5096,분도
5097,갠찬나영
5099,그럴듯
5103,맞춰서
5104,갈게
5106,친구네
5107,먼저
5109,있는
5110,거야
5111,아님
5112,바로
5113,오는
5116,먼저
5118,있을
5119,거야
5122,얍얍
5124,근데
5125,생맥
5126,땡겨
5127,치맥
5129,좋은
5132,회기
5133,치킨
5136,가봤어
5137,흐으음
5138,아니
5139,아니
5140,찾아보니까
5141,홍보
5142,돌리는듯
5143,오호
5144,치맥
5145,파이브
5146,갠차노
5147,그러네
5149,가봤지만
5150,애들이
5151,맛있댔어
5160,가자
5161,가자
5162,오디든
5163,좋아
5164,어키어키
5166,내가
5167,알아볼게유
5168,일단
5169,치파가쟈
5170,네에엥
5171,너무
5172,졸려
5174,월급
5175,루팡
5176,커피
5179,하시죠
5180,서영씨
5181,누나
5182,근데
5183,빡빡이
5184,감당
5185,가능해
5189,머리
5190,벌써
5191,밀었어
5192,인열
5193,아직
5195,밀었는데
5196,지금
5197,밀까
5198,고민
5199,중이야
5203,나두
5204,안경썼오
5206,직장인
5208,아니
5209,라겟
5212,라섹
5213,지적인
5214,모습
5215,검사할라면
5216,렌즈
5217,못낀대
5218,주간
5219,오호
5220,빡세네
5222,불편
5223,그래서
5224,지금
5225,밀게
5227,시간
5228,남으면
5229,밀고
5230,갈게
5233,근데
5234,빨리
5235,밀어서
5236,좋을게
5238,을까
5239,시원하자나
5240,사실
5241,없긴
5243,누나
5245,분도
5246,괜찮나
5249,인욜
5250,머리
5251,밀게
5253,아니
5255,가고
5256,있는데
5257,차가
5258,막히네
5261,허거덩
5263,버스
5264,타고
5266,자가용
5267,친구
5269,타고
5270,가고
5271,있어
5272,치맥파이브
5273,찍고
5282,좋겠당
5284,지옥철
5285,타고
5286,가는데
5288,지금
5289,고속도로도
5290,지옥이야
5293,만약
5295,들렸다가
5296,오면
5298,쉬었다
5299,나와
5307,알았오
5308,밥은
5309,내가
5310,살게
5312,미아아아아
5315,아냐
5318,완전
5319,갠차나
5327,막힐
5329,같아서
5331,분까지
5332,나와유
5333,누님
5336,조심히
5337,오슈
5339,누나도
5340,인욯
5342,집에
5343,이써
5344,도착하면
5345,말해쥬
5347,그쪽
5348,골목이리서
5349,그냥
5350,회기역에서
5351,내리는
5353,나을
5354,거야
5356,지금
5357,서울에서
5359,시간째야
5361,도착
5362,예정인
5364,같아
5366,왔으
5367,치맥
5368,파이브
5369,앞인데
5372,집인데
5373,오잉
5374,천천히
5381,들어가
5382,있어
5383,분이면
5386,안쪽에
5387,앉았어
5388,바깥쪽에
5389,앉을까
5390,상관없슈
5392,시켜놓을까
5393,노노농
5394,금방
5395,가께
5396,오키
5397,오키
5398,가믄듕
5399,천처니
5401,안뇽
5405,잊요라
5406,쟐가
5408,재밌넜
5409,거마어
5412,내가
5414,고맙지
5415,고마웠어
5417,어어어
5419,들어갈
5421,조심하고
5422,무서운
5423,사람
5424,있으면
5425,도망가
5426,호선
5427,탔어
5431,왓오
5436,빵리
5437,탔어
5439,갔네
5441,다행
5443,전력질쥬
5444,해서
5445,환승
5446,빨리
5447,했지
5449,인욜
5450,구드레마
5451,만낫어
5454,다행이댜
5455,술머거
5457,냐누
5459,씻기
5460,귀차넠
5463,술이야
5465,누나
5467,타자를
5468,못치네
5472,인열
5473,살아있오
5475,진짜
5476,기절
5505,깨비스
5507,살아있지
5517,죽었어
5518,서영쓰
5519,앞으로
5520,주량
5522,병이라고
5523,해야겠네
5529,아니야
5530,출근도
5531,했다고
5533,인욜
5535,가기
5536,전에
5537,진짜
5538,동생
5539,자소서
5540,함봐쥴수
5541,있오
5543,당연하지
5545,첨삭
5546,좋아함
5547,환영해
5549,누나
5550,출근하지
5553,어제
5556,마셨어
5557,죽는
5568,아니
5569,그럼
5570,얼마나
5571,먹은
5572,거야
5574,혼자
5575,세병
5577,먹었다고
5580,그렇습니다
5582,마심
5583,명이서
5584,자소서
5585,보내줭
5588,미쳤다
5590,토안했어
5591,음주
5592,첨삭이야
5593,좋다
5597,안하고
5598,렌즈도
5599,빼고
5606,대견스럽다
5607,산방산은
5608,종상인가봐
5609,그렇대
5614,종상
5615,순상
5616,라떼
5617,이즈
5618,홀스
5619,뭔지
5620,몰라
5623,예주
5624,자소서
5626,라떼는
5627,말이야
5628,자소선데
5629,얘가
5631,한의대
5632,떨어지면
5633,전자과
5634,가야
5635,되서
5636,생기부가
5637,되게
5638,애매해
5639,아아
5640,그래서
5642,무슨
5643,한방
5644,의료기기개발자
5655,애썼지
5656,애썼군
5658,꼬마어
5659,열아
5660,전역하면
5661,맛있는
5663,먹자
5665,금방
5667,대학원에서
5670,기다릴게
5680,꼬마어
5682,첨삭해서
5683,보낼게용
5684,감쟈합니당
5686,오늘
5687,여주가
5689,오늘
5690,여주
5691,가서
5692,약속
5694,있네
5695,행복하다
5698,인열
5708,살아있지
5709,인스타
5710,보니까
5712,바쁘던데
5727,그럼
5728,첨삭은
5730,하고
5731,간다구
5789,켘케
5791,귀엽다
5792,햄찌
5793,같네
5802,고맙다
5803,앗씨
5805,인요라
5806,가지마
5812,가야해
5815,없이도
5818,지내
5820,아니
5825,숳먹엇어
5828,모야
5830,먹었어
5832,시간에
5833,엉엉
5835,동아리
5836,시작햇오
5839,연합동아리
5840,인열이두
5841,같이
5842,하면
5843,조을텐데
5845,궁대가
5852,아쉽네
5854,히히
5855,누나
5856,낮숭하지마
5857,누냐
5858,자소서는
5859,번까지
5860,해놨는데
5861,나머지는
5862,내일까지
5863,해줄게용
5866,감사합니다
5867,인열아
5868,입대전
5869,날에
5870,인열아
5871,자니
5875,울지마
5876,낮술하고
5877,깼구나
5879,아니야
5881,안잤어
5883,내일
5884,잠이
5885,안와
5886,누나
5887,입대하는
5888,인열이에게
5889,하루
5890,하루가
5891,일분
5892,일초가
5893,아쉽다
5899,아푸네요
5906,서럽게
5907,우냥
5924,누나가
5926,어서
5928,서러워
5929,고라믄
5930,다행이에유
5932,인열아
5933,그럼
5934,기분
5935,좋은
5936,상상하자
5939,너가
5940,전역을
5941,했어
5942,그러면
5949,다음
5951,개중
5952,어떤
5954,받고
5955,싶나요
5957,기대
5961,이거
5962,상상이지
5963,응응
5964,상상이지
5967,시계
5970,시계
5971,지갑이야
5972,상상이니까
5974,과해
5976,그래
5977,과하지
5979,그렇구나
5980,하나면
5981,됐지
5982,그럼
5992,아니
5993,아니
5994,사치는
5995,안돼
5996,근데
5997,지갑이
5998,낡아서
5999,바꿔주고
6000,싶다면
6001,그치만
6002,시계가
6003,너무
6004,영롱하다면
6011,텀을
6012,두고
6013,사야지
6015,그런가
6016,누나
6017,두개
6018,같이
6019,사면
6020,핑계가
6021,데스크탑
6022,하나야
6023,없을텐데
6024,미친
6025,이과다
6027,아니
6028,아니
6029,근데
6030,소융이다
6033,정말
6034,내가
6035,면세접
6036,가거든
6037,그래서
6038,정말
6041,그럼
6042,사야지
6043,그렇다면
6044,이건
6045,만원
6046,맞춰야지
6047,어떤
6048,비유인가요
6049,이건
6050,누나가
6051,자구
6052,쓰레드를
6053,효율적으로
6054,할당한
6055,거야
6068,미쳤나바
6074,찐소융
6075,무릎탁
6079,인열이는
6080,시계를
6081,좋아하는구낭
6083,시계
6084,사본적이
6085,한번두
6086,없어서
6087,항상
6088,사고
6089,싶었거든요
6090,맨날
6091,눈팅만
6092,했어
6093,제대해서
6096,으면
6097,사야지
6105,제대
6106,디데이
6107,카운트
6108,하자
6109,이제
6110,끄안
6111,끄앙
6112,노력해볼게
6115,인요라
6118,안오지
6122,낮잠
6123,잤당
6124,첨삭하고
6125,잘거야
6129,예주
6130,자소서
6134,예주
6135,자소서
6139,예주
6140,자소서
6143,예쭈
6144,파이팅
6145,그리고
6147,첨삭이
6148,정답은
6149,아니니깐
6150,부모님이랑
6151,상의해서
6152,수용할
6153,부분은
6154,수용하구
6155,필요없다고
6156,생각되면
6157,안해도
6159,미쳤다
6160,요리야
6163,지금
6164,봤오
6165,인열아
6166,오늘
6167,몇시야
6168,진짜
6169,고마어
6170,흑흑
6171,내가
6172,휴가
6173,나오면
6174,밥살겡
6175,아싸
6177,내가
6178,썼는뎈
6181,진짜
6182,내가
6184,썼어
6185,인열
6186,칭찬
6187,받았다
6192,시지렁
6194,히히
6196,전에
6197,전화하겠슈
6199,가구
6200,있어
6201,오늘
6202,짱더운데
6203,오늘
6204,가넹
6207,너무
6208,덥다
6209,이제
6210,할머니
6211,댁에서
6212,출발햅
6213,오홋
6215,인열이
6216,더울
6218,가서
6219,걱정이네유
6224,더우어
6225,으아앙
6226,안녕
6227,인욜아
6229,가아아아
6231,편지
6232,쓰께
6233,인요리
6234,자대
6235,언제
6236,나오남
6237,언제
6238,수료야
6239,대체
6243,모야
6244,모야
6245,충성
6246,인편
6247,고맙당
6248,누나
6250,이야
6251,군뽕
6252,인열이
6253,구닌
6255,댓넹
6258,하하하
6259,다친덴
6260,없나용
6261,없습니다
6265,지내셨나
6266,다행이당
6268,저는
6269,똑같지용
6271,인열아
6273,정형구
6274,교수님이
6275,디사
6276,영상
6277,공유해주셔서
6278,보는데
6279,인열이
6280,목소리
6281,좋넹
6284,캬캬
6285,형구띠
6286,시립대런
6287,했다던데
6289,발표도
6290,잘하넹
6293,서영
6294,그래서
6295,개이득
6296,보고
6300,리서치
6301,인턴
6302,하자나
6303,시립대
6304,가서
6313,가갑내
6314,가갑내
6315,가깝네
6319,편지
6320,쓸게
6321,누나
6323,고마워
6324,인편
6331,인열이
6333,들어간건감
6334,인요라
6335,생일
6336,추카해
6340,인요리
6341,요리
6344,군머
6345,냄새
6346,나는
6347,임티
6348,서영쓰
6349,치우시길
6357,인열인열
6358,다친
6359,데는
6363,없나욤
6364,없제용
6365,다행쓰
6366,바로
6367,카톡
6368,보네
6369,자대는
6370,나왔음
6371,어어엉
6373,공부중이라
6374,자대는
6375,나왔지요
6376,알지
6377,공부할
6378,때는
6379,카톡
6381,재밌구
6383,소초체험
6387,거기로
6388,최전방이야
6389,지금
6390,받았어
6392,파주얌
6394,그럼
6396,일주일
6397,체험하다가
6398,개이득
6399,아냐
6400,다시
6401,대대본부로
6402,내려간대
6403,개이득이지
6404,호호
6405,대박이다
6406,운도
6407,좋아
6412,여주랑도
6413,가깝지
6414,않나
6415,아냐
6416,가깝진
6417,않아
6419,시간
6422,위네
6423,그러치
6424,서울이
6425,가깝다
6431,근데
6433,정도면
6434,북한이네
6436,홍대
6437,시간이래
6438,맞아
6439,임진강보여
6443,서울
6444,자주와
6446,놀아두림
6449,옼희
6450,생일날은
6451,모했느뇨
6452,근데
6453,바보같이
6454,카톡
6455,못보는
6457,모르고
6458,카톡으로
6459,축하함
6462,카톡
6464,사라졌어
6465,속상해
6466,캡처해서
6467,보여줘
6471,소박하지만
6477,다음날도
6478,보냈었네
6481,고맙
6482,시험기간이겠네
6485,휴학생
6486,헤헷
6488,휴학이구나
6489,나도
6490,휴학생
6492,동생은
6493,원서
6495,썼어
6497,휴학생
6499,우우우웅
6500,덕분에
6505,인욜
6506,고마어
6508,휴가
6509,언제
6510,나와
6511,대체
6514,그러게
6516,날짜라도
6517,종해졌으면
6518,좋겠다
6519,후우
6520,우웅
6522,하긴
6523,이제
6524,자대배치
6525,받았는데
6526,정해지면
6527,알려줌
6529,야쓰야쓰
6533,폰은
6534,받은거
6539,저번주
6540,화요일에
6541,받았다
6543,저녁에
6544,연락하면
6546,받을
6548,있어
6550,인열이
6551,휴가
6552,나오나용
6555,그럼
6556,그럼
6557,휴가
6558,나가지롱
6559,요리야
6560,다음
6561,휴가
6562,언제얌
6564,일부터
6565,일까지
6566,군인
6567,만나주는
6568,거야
6572,그때
6573,가능
6574,헐헐
6577,우오
6580,일엔
6581,안돼고
6582,누나
6583,좋은
6585,골라봥
6586,내가
6588,사줌
6591,어우
6593,넘조아
6594,근데
6595,내가
6596,당욘히
6597,사줘야지
6598,헤헤
6599,인열
6600,근데
6601,지금
6602,어케
6603,폰하능교
6604,지금도
6605,휴가
6607,이거
6608,결선
6609,나왔슴
6612,저게
6613,모야
6614,인열이
6615,군대
6616,가서도
6617,열일하네
6618,오늘이야
6619,내일부터
6620,박일
6621,동안
6622,대회야
6623,오늘은
6624,행사
6625,장소가
6626,부대에서
6628,사람인
6629,경우
6630,미리
6631,나오게
6632,해줘서
6633,꿀빠는
6635,인여리
6636,상탔드라
6637,재능
6638,무슨
6640,인여라
6642,아마
6646,같은뎅
6648,그날
6649,영통이야
6650,심지어
6651,헤헿
6654,모야
6655,모양
6657,영통이얌
6659,그럼
6660,일로
6661,생각하구
6662,잇을게
6665,컴공
6667,들어갈라
6668,하는데
6669,그날
6671,한대서
6672,그날
6673,근데
6674,시간이
6675,아직
6676,안나왔서
6678,오우
6679,소융대를
6680,뒤집어
6681,놓으셨다
6682,괜찮아
6685,휴가도
6686,많이
6687,남아서
6688,시간
6689,나오면
6690,알려줘
6692,야아아
6693,아쓰
6694,인요라
6695,메리
6696,크리스마스
6697,서영
6698,누나도
6699,메리크리스마스
6701,인열
6704,계절
6705,종강
6706,시켜조
6709,그건
6711,영역
6712,밖의
6713,일인걸
6714,계절
6716,들어
6717,누나
6719,기말
6724,공부하러
6725,왔오
6726,인열
6727,고마워
6731,파이링
6732,인열아
6734,미적
6735,환불할라고
6743,하자
6744,인열아
6745,한시간만에
6746,생각
6747,접고
6748,공부중이야
6752,친구가
6753,객관적으로
6754,한번
6756,들어도
6757,가망
6758,없는
6760,같대서
6761,헤헤
6769,친구를
6770,뒀네
6771,맞는
6773,만하네
6776,모행
6777,공부하기
6778,싫당
6779,인여라
6780,나두
6783,얼른
6784,나가고
6785,싶다
6786,이제
6787,얼마
6788,안남아써
6789,헤헤
6790,온능
6791,나오슈
6793,호호호
6794,보인다
6795,보여
6796,공부
6798,하고
6799,있지
6801,띄용
6802,헤헤
6805,공차
6806,맛있지
6809,잔의
6810,여유
6811,정도는
6812,괜찮잖아
6813,누나
6815,영통
6816,맞지
6817,야쓰야쓰
6820,옼께이
6822,시간
6823,아마
6824,시부터
6825,시인
6827,같아
6828,좋아
6829,좋아
6830,시까지
6831,맞춰서
6832,갈게
6836,조아
6838,먹지
6839,뭐하지
6844,곱창
6845,소주
6846,허거덩
6847,영통에두
6848,맛있는데
6849,있나용
6850,소주는
6851,대찬성
6854,영통
6855,맛있는데
6856,있어
6857,꿀꿀이네
6858,곱창
6859,볶음
6860,이나
6861,곱창가
6862,좋아용
6863,히히
6865,곱창
6866,태어나서
6868,두번
6869,먹어봤어
6871,뭐야
6873,많이
6874,먹어본
6876,알았어
