,chat
2745,있을까
2746,그거
2747,어떻게
2748,한거야
2749,창틀과
2750,비닐을
2751,스카치테
2753,프로
2754,창이
2755,커서
2756,아빠가
2757,걱정이다
2758,나눠서
2759,아래만
2760,먼저
2761,해봐
2764,순성
2765,가족
2766,관계
2767,증명서
2768,있나요
2769,출력하면
2770,되지
2771,찾아보면
2772,있을껀데
2773,오래된건
2775,쓰잖어
2777,맥이라
2778,안된대
2780,등본
2781,메일로
2782,보냈어
2783,예전꺼
2784,방금
2785,출력한
2786,가족
2787,관계증
2788,명서
2789,메일
2790,전송
2791,감사합니다
2795,버스
2796,탈게
2797,카페
2798,부터
2799,연대서
2800,애매쓰
2801,그려
2802,아부지
2803,내일
2804,아저씨들
2805,몇시에
2808,몇시에
2809,나가야돼
2810,아침
2811,일찍
2812,올껴
2814,정도
2815,예상
2816,나가는
2818,시경
2819,되지
2820,않을까
2821,싶어
2822,아빠
2823,내일
2825,천안아
2826,산역에
2827,드랍
2828,가능
2829,한다면
2831,시쯤
2832,퇴근이
2834,넘어야
2835,아침에
2836,시에
2837,역도착
2839,기차
2840,탈수
2841,있을까
2843,산역
2844,가능
2845,오키
2847,때는
2848,역에서
2849,몇시쯤
2850,픽업되려나
2852,엄마
2854,있으면
2855,엄마한테
2856,물어볼까
2858,때는
2859,시는
2860,넘어야
2861,엄마가
2862,텍시
2863,타고
2864,먼저
2865,가면
2868,빠를
2870,있고
2875,아부지
2876,예주
2877,방에
2878,무슨
2879,일이
2880,있나요
2882,창고
2883,정리하고
2884,예주방
2885,정리했지
2886,화장대
2887,선반을
2889,달아준다고
2890,해서
2891,삐졌나
2892,홍서영님이
2893,이모티콘을
2894,선물했습니다
2895,써주셈
2897,이런
2901,살까
2902,잠깐
2903,고민한
2904,적이
2905,있음
2906,어제
2907,예주는
2908,어떤
2910,책장
2911,안준대서
2912,정리했는데
2913,갑자기
2914,정리했고
2915,화장대도
2916,없다고
2917,옷장도
2918,다른
2919,방에
2920,있고
2921,화가
2922,나셨었는데
2923,새로
2925,화장대가
2926,맘에
2927,든다고
2928,하심요
2930,문을
2931,열어줘야
2932,정리를
2933,하지
2934,생각보다
2935,창고가
2936,여유가
2937,있어서
2938,책장을
2939,옮김
2940,화장대도
2941,사연이
2942,많은데
2943,맘에
2944,든다니
2945,오케이
2947,티비랙인지
2948,모르는
2950,새로
2951,조립한거얌
2952,대충
2953,설명은
2954,했는데
2955,혹시
2956,몰라
2957,이케아
2958,갔을
2960,사놓은거
2963,따뜻해졌어
2964,예쁘게
2966,했네
2967,오늘
2968,햇살이
2969,좋아
2970,아빤
2971,거실
2972,유리창을
2973,닦음
2974,오와
2975,나도
2976,오늘
2977,대청소
2978,대디
2980,수건
2981,살라
2982,하는데
2983,어디서
2984,사셨나요
2986,수건
2987,아빠가
2988,보내쥬께
2992,송월타올
2995,뱀부얀
2996,호텔
2997,수건
2998,프롬프랑
2999,여기서
3001,수로
3002,구입했는데
3003,수가
3004,없나
3005,보내
3006,서영이가
3007,주문하고
3008,결제할
3010,말해
3012,사야되지
3015,그것두
3016,종류가
3017,많어
3018,그것
3020,제일
3021,싼거
3022,가격도
3023,똑같다
3026,재질
3027,가격
3028,크기
3029,동일
3034,차이는
3036,마감
3037,두께
3038,차이인듯
3040,색상
3041,다양하고
3042,뭐가
3043,좋아
3044,보이나요
3046,우리
3047,쓰던
3050,가까운데
3051,밑단이
3052,튿어지는
3057,있음
3059,좋을듯
3061,이따
3062,저녁에
3063,주문할게여
3065,색깔
3066,골라볼게
3067,여러개
3068,섞어서
3069,살까
3070,그라데이숀
3073,꺄악
3074,몰라
3075,색은
3076,알아서
3077,이사
3080,작업
3081,오늘로
3083,한의원으로
3085,물건들
3086,옮김
3087,아오
3089,시원
3092,수고하셨어욤
3093,기대되네여
3097,샀지롱
3109,뭐야
3110,아빠
3112,어찌
3113,지내나
3114,해서
3116,안주무셔용
3117,이모티콘
3119,고르다
3120,보니
3121,여러
3122,개를
3123,보내면
3124,멋지겠더라고
3125,하나만
3126,분에
3127,와서
3128,간격이
3129,달라서
3130,거슬려
3132,아빠
3134,그로게
3135,아깐
3136,동시에
3137,움직였는데
3138,지금은
3139,리듬을
3140,타네
3141,브레이킹
3142,터럼
3144,지금
3145,식장
3147,있어
3148,아빤
3149,동문회
3150,간만에
3151,진짜
3153,먹고
3154,과음은
3155,아닌
3156,그러게
3157,여기도
3158,술파티여
3159,그게
3160,걱정되서
3161,천안
3162,갈까
3163,했는데
3165,늦어서
3167,입관하구
3168,낼모레
3169,발인한대
3170,하나도
3171,모르겠다
3172,돈도
3173,안들고
3174,왔슈
3176,어제
3177,예주랑
3179,웃고
3180,밥도
3182,먹고
3183,잠도
3185,잤어
3186,그여
3188,그랬으면
3190,아빤
3191,혼자
3192,있으면
3194,눈물나고
3195,미안하고
3196,그런데
3198,괜찮아져
3199,그러고
3202,미안해
3203,잠도
3204,어케
3205,자지
3206,싶은데
3207,잠도
3209,오고
3211,괜찮은
3213,같아서
3214,미안해
3216,맘인지
3217,대충
3218,이핸
3220,근디
3221,요럴
3224,발짝만
3225,떨어져서
3226,객관적으로
3227,냉철하게
3228,생각해
3230,서영이가
3232,못한
3234,없으니까
3235,아빤
3236,이런
3237,일엔
3239,강한
3240,편인데
3241,서영이
3242,마음이
3243,상할까
3244,그게
3245,걱정
3246,발인은
3247,묘지로
3248,떠나서
3249,매장하는
3250,거여
3251,거기까지
3252,할껀
3253,없어
3254,여건
3255,되면
3256,집에
3261,잔다
3262,아빠
3264,전에
3265,퇴근해
3267,아무도
3270,데리러
3273,같아서
3275,가방
3276,아빠
3277,주고
3278,두정동에서
3279,친구들
3280,만날라
3281,하는뎅
3282,아빠
3283,퇴근이
3284,유동적이라
3285,그런데
3286,서영이가
3287,역에서
3289,기다리면
3290,아빠가
3291,픽업해서
3292,두정동에
3293,내려줄께
3296,기다려도
3297,되는데
3298,아빠가
3299,시간
3300,맞추고
3301,그러기
3302,힘들
3304,같읔뎅
3305,배고프고
3306,아빠
3307,지금
3308,끝나서
3309,시간
3310,맞을
3312,도착하면
3313,연락하고
3314,실내에서
3315,기다려
3317,그러면
3318,아빠
3320,늦을텐딩
3321,약간
3322,지연될
3324,실내에서
3325,기다려
3327,나는
3328,도착
3331,아부지
3332,퇴근하시구
3333,같이
3334,가유
3336,한명
3337,어디
3340,먹음
3341,한의원으로
3342,갈겡
3343,탔어
3345,지금
3346,차온댕
3347,감사합니다
3348,아빠도
3349,출근
3350,완료
3351,규칙적으로
3352,생활하면서
3353,건강
3355,챙겨
3356,사랑해
3357,아빠두
3358,화이팅
3359,사랑해
3367,아빠
3368,오늘
3369,엄마
3370,안온다궁
3371,일정이
3372,어뜨케
3373,되능교
3374,일정
3375,동일
3376,엄마도
3379,컨디션이
3381,나아짐
3382,지에스
3383,앞으로
3384,갈께
3385,차타고
3386,가자
3387,추워
3388,시에서
3391,출발
3392,예정인데
3393,예주가
3395,일어남
3396,출발하면서
3397,연락하고
3398,지에스
3399,도착
3400,전에
3401,연락할께
3406,충청남도
3407,천안시
3409,북구
3410,두정로
3411,두정동
3414,여긴데
3415,어디서
3416,만나는
3418,조을까
3419,화인
3420,메트로
3421,병원슈엔
3422,대림
3423,일정입니다
3424,바로
3427,길가
3428,구러면
3429,그냥
3430,병원으로
3431,가는
3433,낫겠는데
3435,태우구
3437,돌리기
3438,애매하자나
3441,돌면
3442,되지
3443,추워
3444,앞에서
3448,어디
3450,올리브영
3452,건물
3453,맞지
3456,아부지
3457,출발했어
3458,아직
3460,가능
3461,혹시
3463,돌리는
3464,김에
3465,주해
3466,주공에
3467,내려줄
3469,있어
3470,점심
3471,오늘
3472,따로
3473,먹는데
3474,그려
3475,추워서
3478,같이
3479,탈게용
3483,현대차사거리
3484,정차중
3500,어제
3501,연락이
3502,없어서
3503,살짝
3504,걱정했었는데
3505,정작
3506,자느라
3507,전화는
3509,받았네
3510,미안
3511,힘들었지
3512,서영이
3513,사업용
3514,계좌에
3515,만원만
3516,이체해
3517,이자
3518,나갈게
3519,모자를
3521,해써
3523,아부지
3524,정수기
3525,놓을
3526,자리
3527,애매해서
3529,드릴로
3530,뚫을까
3531,하는데
3533,사야되는
3536,집에
3537,가사
3539,빠이팅
3540,아빠
3542,열나서
3543,오늘
3544,못나갈
3546,같은데
3547,정수기
3548,높이
3549,씨엠
3554,눈이
3555,많이
3556,쌓였어
3557,누수
3558,없어서
3559,정수기
3560,관련
3561,물품은
3562,트렁크에
3563,옮겨놓음
3564,근디
3565,눈이
3566,너무
3567,왔어
3568,도로
3569,상태
3570,괜찮어
3571,대신
3572,조심해
3574,챙기고
3581,이거
3582,해야
3584,갖고
3587,여기서
3588,물이
3589,새는
3591,뭐지
3595,수도
3596,꼭지
3597,연결
3598,부위
3599,특히
3600,냉수
3601,실리콘
3602,바른
3603,곳이
3604,아닐까
3605,싶네
3607,다시
3608,들고가
3609,그건
3610,안돼
3611,버릴까
3612,일단
3613,어디서
3614,새는지
3616,봐봐
3617,저기서
3619,안엔
3620,안보여
3621,수도
3622,꼭지
3624,밑에
3625,가냥
3626,그것만
3627,보여
3628,안에서
3629,무슨
3630,일이
3631,일어나
3633,몰라
3634,안에서
3635,뭔가
3636,새사
3637,저길로
3638,물이
3639,빠져
3640,나와
3641,기사
3642,부르면
3643,안돼
3644,수도
3645,꼭지
3646,밑으로
3647,물이
3648,맺히면서
3649,외벽을
3650,타고
3651,흐름
3654,안보임
3655,그게
3656,아니면
3657,필터
3658,주변에서
3659,새서
3660,안에
3661,고였다가
3662,새는거
3663,안을
3664,열어서
3666,살폅하
3667,안을
3668,어케
3669,열어
3670,안쪽
3671,문제면
3672,지난번처럼
3673,고치면
3675,그냥
3676,기사
3677,부를래
3678,필터
3679,그쪽은
3680,안새
3681,윗뚜껑
3682,열어서
3683,봐좌
3684,안보이는
3685,아래쪽
3686,필터
3687,연결
3688,부위
3689,의심
3690,안보여
3691,아니
3692,안새
3693,외견상
3694,보이는
3695,누수가
3696,없다면
3697,다시
3698,들고
3699,오거나
3700,패기
3701,폐지
3703,앞부분은
3705,뜯어
3707,수도
3708,꼭지를
3709,빼서
3710,나사를
3711,풀면
3712,되는데
3713,냉수
3715,지는
3716,빼면
3717,서영이가
3718,복구
3719,불가
3721,싱크대
3723,밸브를
3724,잠그고
3725,관찰해봐
3726,잠갔는데
3727,계속
3731,흑흑
3733,그러면
3735,수조와
3736,꼭지
3737,사이
3738,그게
3739,뭐야
3740,어렵다는
3742,폐기
3743,혹은
3744,들고
3745,와야
3747,들고
3749,생각이면
3750,아빠
3751,퇴근전에
3752,알려줘
3753,부품
3754,챙기게
3755,폐기하자
3757,머리
3758,아파
3759,드릴로
3760,뚫기도
3761,싫어
3762,그냥
3763,정수기
3764,새로
3765,사서
3766,설치할래
3767,본체는
3768,폐기하고
3769,필터랑
3770,기존
3771,부품은
3772,챙겨서
3773,가져와
3775,그냥
3776,드릴로
3777,뚫을까
3788,괜찮지
3790,어떻게든
3791,쓰면
3792,되지
3793,괜찮으려나
3797,드릴
3798,꺼냈는데
3800,어떻게
3801,조립해야
3802,되는지
3803,모르겠어
3809,드릴
3815,정수수전
3816,조리수
3817,밸브
3818,파우
3820,설치
3822,교체하기
3823,서영이
3824,내일
3825,뭐해
3826,치광
3828,이마트
3829,들려서
3830,물건
3831,하나
3832,사서
3833,할머니
3834,댁에
3835,가져다
3836,드릴
3838,있으려나
3839,마트
3840,배송이
3841,내일은
3843,되네
3844,당욘
3847,근데
3848,차타고
3849,갔다
3850,걸리면
3851,이마트
3855,구매시
3858,증정
3859,디펜드
3860,스타일
3861,언더웨어
3862,남성
3863,파워
3864,중형
3866,걸릴
3867,일은
3868,없고
3869,걸리면
3870,고백해
3876,아빠
3877,많이
3878,힘들지
3879,힘내
3886,제일
3887,편한
3888,내과의원
3889,충남
3890,천안시
3892,북구
3893,봉정로
3895,태조프라자
3897,내과
3899,평일
3902,점심시간
3905,토요일
3907,일요일
3908,휴무
3923,비데는
3925,나사
3926,풀거
3927,없이
3928,변기
3929,뒷편으로
3930,손을
3931,넣어서
3932,나사를
3933,풀면
3934,통째로
3935,분리됨
3941,스마일
3942,무소음
3943,변기커버
3944,변기커버
3945,교체방법
3946,이런
3947,형태도
3948,있고
3949,배달
3950,시작
3951,알림
3952,고객님
3954,황상마라
3955,탕회
3956,기본점에서
3957,주문하신
3958,음식의
3959,배달이
3960,시작되었습니다
3962,주문
3963,일시
3967,주문
3968,번호
3972,매장명
3974,황상마라
3975,탕회
3976,기본
3979,메뉴
3980,마라
3983,배달
3984,주소
3985,서울
3986,특별시
3987,동대문구
3988,회기동
3989,회기
3991,배달
3992,시작
3993,안내는
3994,일부
3995,주문에만
3996,적용
3997,중인
3998,서비스입니다
3999,갸악
4002,부재중
4003,전화가
4004,왔는데
4005,혹시
4006,배달인가
4010,난리
4011,났는데
4013,해결했어
4014,창석이
4015,집으로
4016,갔네
4017,엄마는
4018,한의원으로
4019,회를
4020,시키더니
4021,비데에
4022,연결될
4023,호스
4024,호환
4025,안되나
4027,나사
4028,사이즈가
4029,이상한대
4030,확인할꺼하고
4031,구입해야
4034,변기쪽
4035,나사
4036,사이즈가
4037,커서
4038,얘기한
4039,건데
4040,원래
4041,그런가봐
4042,다이소
4043,양변기
4044,고압호스
4045,검색하면
4081,이거
4082,시켰엉
4084,맞을듯
4089,똑같지
4090,저건
4091,교체해본
4092,적이
4093,없어서
4094,위아래
4095,나사
4096,사이즈가
4097,다른
4099,규격인가봐
