,chat
5513,고민되네
5514,라이언
5515,레이놀즈가
5516,피카츄
5518,빙함
5520,데드풀은
5521,어벤져스
5522,안나와
5523,판권이
5524,폭스에
5525,있었어서
5526,못나왔는데
5527,이번에
5528,디즈니가
5529,폭스
5530,먹어서
5531,앞으로
5532,어찌
5533,될지
5534,모름
5535,근데
5536,데드풀
5537,자체가
5539,캐릭이라
5540,어벤져스
5541,들어가려면
5542,얘를
5543,어린이용으로
5544,만들거나
5545,해야
5546,되서
5547,캐릭터
5548,붕괴될
5550,있어서
5551,문제가
5552,많죠
5554,개이
5557,오자마자
5560,오빠
5561,내려주다가
5562,좌회전
5563,못함
5578,유턴해야
5585,출발이네
5586,짝짜자
5587,자작
5588,버스
5589,시계랑
5590,다른
5592,보니
5594,분이
5595,원래
5596,시간인듯
5597,면접
5600,나까
5601,써야됨
5603,기본
5604,기본임
5605,요로
5606,해야지
5607,그럼
5608,안녕하세요
5611,스노우
5613,고생하셨소
5618,바라
5619,하고
5620,싶은
5622,다하고
5623,와라
5624,나처럼
5625,후회하지
5626,말고
5629,어디서
5630,샀어
5631,알라딘
5632,준비가
5633,안되어
5634,있어서리
5636,대충
5637,보고
5638,와야지
5640,하아
5642,오늘
5643,경로
5644,오지네
5645,자대정문
5646,공대자
5647,대학관예디
5648,정문
5652,혼자
5653,정복했냐
5655,데이터에듀꺼삼
5656,아마
5657,그거
5658,하늘색책
5660,얼마
5661,주삼
5662,알라딘에서
5663,이네
5664,그대로
5665,샀겠지
5666,책삼
5667,잘했다
5668,화이팅
5669,하자
5670,스노우
5671,떨어지니
5672,이거
5674,따야겠다는
5675,마음이
5676,든다
5678,나도
5679,빨리
5680,공부해야지
5681,완재
5682,오빠
5683,수고하셔써요
5685,큰물로
5686,가라는
5687,하늘의
5690,서영님
5692,면접
5693,다녀오면
5695,넘어서
5696,집올
5698,같아서
5700,조금
5701,늦게
5702,제출
5703,가능할까요
5705,당연핮
5706,하쥬
5707,면접
5708,빠팅
5709,죄송합니다
5710,패왕색
5711,안경곰
5712,박완재야
5714,뭐여
5715,구것이
5716,우리
5717,며칠부터
5718,추출이지
5719,일부터
5720,추출하면
5721,되나
5722,그렇군
5723,오케이
5724,머리하는데만
5725,천원이네
5726,슬프다
5727,조헤어
5728,커트
5729,비쌈
5730,거기
5731,안감
5733,벌써
5734,개피곤하네
5735,판교에
5736,앉아있을데
5737,추천좀
5738,층에
5739,카페
5740,있어
5741,개비쌀거
5742,같은디
5743,마모스
5745,무섭넿
5747,어쩌지
5749,입이나
5751,풀어라
5752,호로로로롤로
5754,로로로롤로로롤로로로
5757,어떻게
5760,에이오우
5761,촉촉한
5762,초코
5764,이런
5766,해야됨
5767,긴장하더니
5769,뻘소리를
5770,자기
5771,소개
5772,연습해
5773,임마
5774,호하하
5775,화화힇훠훠훻훠
5776,훠화화화
5777,휘휘휘
5778,훠화회홯
5783,수민띠
5786,오빠
5787,뿌수고
5788,오세요
5793,이바위
5796,안주던데
5798,분만에
5799,끝났네
5801,시였냐
5802,고생했다
5804,탈탈
5805,각인가
5806,희망
5807,가지는
5809,보단
5810,나음
5811,면까
5812,몰인데
5814,되면
5815,좋고
5816,아님
5817,말고
5818,마인드로
5819,가셈
5822,마인드가
5823,쉽지
5824,않지
5827,베이
5828,인턴
5829,자소서나
5830,써야겠다
5831,근데
5832,면접
5833,보러
5834,인턴이
5836,파이팅
5837,하자
5839,한화
5840,준비중
5841,데분준
5842,공부나
5843,해야지
5844,나도
5845,토욜부터
5846,공부한디
5847,완재씨
5848,축제
5849,데이트
5850,열심히
5851,하시네
5854,오빠
5855,수민
5856,오빠
5857,발각
5858,서영이
5859,회기
5862,먹나보군
5864,안끌고
5865,왔지
5867,그렇군
5868,잼께
5869,놀아
5870,내일
5871,어떻게
5872,가세요
5873,그럼
5874,수원
5876,시차
5877,타고
5878,가려구용
5880,일찍
5881,가시네유
5882,버스
5883,안에서
5884,어떤
5885,사람
5886,밖에서
5888,흘리는
5890,봤는데
5892,주우시라고
5893,하고
5894,싶었다
5895,아직도
5896,나뒹구는중
5897,네가
5898,주워
5900,버스타구
5901,내려가야
5902,되는뎅
5903,늦진
5904,않겠져
5907,아직도
5908,안옴
5910,지금
5911,쓰는게
5914,두개
5915,기가에요
5916,메인보드가
5919,개까지
5920,밖에
5921,장착이
5922,안되서
5926,으로
5927,살까요
5928,그럼
5929,만원
5933,하나
5934,사서
5935,기존
5938,사용하기
5940,기가
5941,짜리
5942,넣기
5943,이럼
5944,만원
5945,완재씨
5946,생각은
5947,어때요
5950,속도
5951,보다
5952,코어
5953,숫자
5954,늘리는
5957,중요하다
5959,두개
5960,들어가는
5961,메인보드도
5962,고려할것
5964,에서는
5966,작업이
5967,아닌
5968,이상
5969,쿠다
5970,코어
5971,개수
5972,많을수록
5973,좋음
5974,최소
5975,이상으로
5980,최소
5982,까지
5983,생각하면
5985,박아주
5987,흐으으
5988,으음
5989,답정
5991,아님
5993,오빠들
5995,고민
5996,있어요
5997,소융과에서
5998,블록체인
5999,자산관리하는
6000,기업
6001,현장실습
6002,자리
6003,났는데
6004,할거냐고
6005,오전중으로
6006,알려달라는데
6007,업무야
6009,빡센건
6010,괜찮은데
6011,사장이
6012,약간
6014,독오른
6015,사람
6016,같아요
6017,트러스트
6018,버스
6019,여긴데
6020,여긴
6021,아예
6022,개발쪽으로
6023,가는
6024,거고
6025,제가
6026,원래
6027,휴먼스케이프
6028,지원하려고
6029,했는데
6030,여기는
6031,면접
6032,봐야
6033,돼요
6034,까다롭게
6035,뽑아서
6037,저번엔
6039,뽑았대
6040,근데
6041,젊은
6042,스타트업이라
6044,분위기
6045,좋고
6046,친구
6047,다녀왔는데
6048,되게
6049,괜찮다고
6051,안한다고
6052,문자
6053,보냄
6058,대박
6071,어케
6072,오빠
6073,사요나라
6074,데마
6075,드랍합니다
6079,이러기야
6080,그럼
6081,이제
6082,학교
6083,못와
6085,못오지
6086,대박
6087,취업계내고
6088,학교
6089,다닐듯
6090,그럼
6091,출석
6093,나도
6094,저러고
6095,싶었는데
6096,인정돼
6097,그러지
6098,않나
6100,그리고
6102,예비군이라
6103,못간다
6105,그럼
6106,떨어뜨리면
6107,어케
6108,예비군인데
6109,어떻게
6110,떨어져
6111,군대
6112,그거
6113,법위반임
6115,가셨나요
6116,암튼
6118,우아아아
6119,근데
6120,대박
6122,인사팀
6123,가면
6124,누구
6125,뽑았는지
6128,봐봐
6129,어떤
6130,잘난
6131,놈인지
6132,윤수민
6133,이제
6134,합주
6135,못나간다
6136,그리고
6137,다니다가
6138,인사팀
6139,자리나면
6140,바로
6141,연락
6144,윤수민
6145,한턱
6146,쏴라
6147,어제
6148,밥값
6149,보내고
6151,밥값도
6152,보내주세요
6153,자소서
6154,어떻게
6155,써야
6156,돼요
6157,오빠들
6158,너가
6159,쓴거
6160,보내주면
6161,첨삭해줌
6162,우와아아아
6163,오빠들
6165,오늘도
6166,서울
6167,가여
6169,먹게
6171,주점
6172,갈까
6173,하는데
6175,데가
6176,없네여
6177,청춘이네
6179,램램램램
6181,초콜릿처럼
6182,생겼네요
6183,제가
6184,한번
6185,먹뜯어보겠습니다
6188,램이
6189,두마리에요
6201,그냥
6202,윈도우
6203,자체
6204,속도감이
6205,달라버리네
6207,기가
6208,팝니다
6211,만원
6212,근데
6213,내가
6214,데스크톱이
6215,없는데
6217,보관했다가
6218,나중에
6220,다음에
6221,살지도
6222,모르니까
6223,일단
6224,사라
6225,만원에
6227,비즈니스
6228,어쩔껴
6229,니가
6230,내꺼까지
6231,해줘
6233,직잡
6234,얘기해라
6235,취업해서
6236,수업
6237,안나간다고
6238,네가
6239,얘기해줘
6241,면접
6244,잘됨
6245,글쎄
6247,박완재
6248,목소리
6249,팔자
6250,뭐지
6253,어떻게
6254,하는
6255,건데
6256,니가
6257,검색해봐
6258,내가
6259,알겠닣
6261,그냥
6262,열문장
6263,녹음해서
6264,보내믄
6265,되는
6267,같던데
6268,등천만
6271,닥쳐
6272,스노우
6274,잔나비
6275,누구랑
6276,보러
6277,가지
6278,서영이랑
6280,저랑
6281,봐여
6285,누구랑
6286,보는디유
6290,혼자
6291,볼듯
6294,친구는
6295,숙취로
6296,탈주했고
6297,수현
6298,언니는
6299,잔다는디
6307,오빠
6308,오실
6309,거에요
6313,잔나비만
6314,보고
6315,갈라는데
6316,늦게
6317,가면
6318,자리
6319,없으려나
6320,나도
6321,잔나비만
6322,보믄
6323,되느닏
6324,레미제
6326,블이랑
6328,오빠
6329,근데
6330,벌써
6331,사람
6332,개많댜
6333,그네요
6334,드가는
6335,줄이
6337,걸리겠는디
6338,오빠
6339,학교야
6340,가티가여
6342,잔나비
6343,진짜
6344,개쩌네
6345,개개쩐다
6347,그쳐
6348,얘네
6349,무대
6350,개애애애애
6351,잘해
6352,라이브
6353,못봤으믄
6354,울었을듯
6356,잔나비가
6357,그렇게
6358,잘나감
6359,에프엠
6360,시켰냐
6361,사람들이
6362,겁나
6363,에펨
6364,외쳤는데
6365,아싸라
6366,모른대
6368,오비스홀
6370,때마다
6371,숨이
6372,막혔대
6377,학회
6378,아싸군
6379,근데
6380,노는
6382,진짜
6383,아싸던데
6384,아니
6385,인싸
6386,그래서
6387,지금
6388,마함
6390,회기
6391,가는데
6392,저는
6394,가요
6395,칼퇴쓰
6399,수민오빠
6400,탈주해서
6401,우리
6402,데마
6403,둘이
6404,존버네
6406,오빠
6407,월요일에
6408,예비군
6411,잔나비
6412,박완재도
6413,좋아할텐디
6414,아쉽네
6421,문장만
6422,말하믄
6423,된대
6424,완자야
6425,가자
6427,최정훈씨
6428,인스
6429,타엫
6430,에프엠
6431,올린
6434,뭔데
6436,인스타
6437,안하잖
6450,졸긔
6452,진짜
6453,기염탱
6455,저는
6457,꿈꾸며
6458,경영학과에
6459,진학했지만
6460,학과에서
6461,배우는
6462,이론을
6463,넘어
6464,데이터로
6465,이를
6466,증명해야
6467,한다고
6468,생각합니다
6469,저는
6470,직접
6471,개발하는
6472,경영자가
6473,되고
6475,합니다
6476,그래서
6477,데이터
6478,분석을
6479,공부하고
6481,복수
6482,전공을
6483,시작했습니다
6484,프로그래
6485,밍은
6486,생각과
6487,달리
6488,창의적인
6489,일이었고
6490,재밌었습니다
6491,그러나
6492,학교에만
6493,머무르며
6494,주어진
6495,일만
6496,하는
6497,저를
6498,보며
6499,점점
6500,현실에
6501,안주하고
6502,있다고
6503,생각했습니다
6504,제가
6505,정의하는
6506,저는
6507,적어도
6508,현실에
6509,안주하는
6510,사람은
6511,아니었는데
6512,말입니다
6513,그래서
6514,직접
6515,현장에서
6516,뛰어보고
6517,싶다고
6518,생각했습니다
6519,기획부터
6520,개발까지
6521,직접
6522,해보고
6523,싶습니다
6524,호기심
6525,많은
6526,사람과
6527,함께
6528,일하고
6529,싶습니다
6530,동생이
6531,수행평가를
6532,준비하며
6533,개인
6534,정보
6535,때문에
6536,데이터
6537,수집이
6538,어렵다는
6540,의사의
6541,문제점에
6542,대한
6543,해결책을
6544,물어본
6545,적이
6546,있습니다
6547,기사를
6548,찾던
6551,기업이
6552,환우회와
6553,블록체인을
6554,통해
6555,데이터를
6556,체계화했다는
6557,흥미로운
6558,기사를
6559,보았고
6561,기업을
6562,알게
6563,되었습니다
6564,홈페이지에
6565,올라온
6567,페이퍼를
6568,읽는데
6570,경험하고
6571,싶던
6572,모두가
6573,협력해서
6574,하고
6575,싶은
6576,일을
6577,잘하는
6578,팀이라고
6579,생각했습니다
6580,다양한
6581,업무가
6582,탄력적으로
6583,분담된다는
6584,모집
6585,요강을
6586,읽고
6588,방면으로
6589,능력을
6590,갖춘
6591,장점을
6592,살려
6593,일할
6595,있겠다고
6596,생각했습니다
6597,교수님께
6598,다른
6599,기업에
6600,배정받을
6602,있다는
6603,연락을
6604,받았는데
6606,휴먼스케이프에
6607,지원해야겠다고
6608,생각해
6609,배정받지
6610,않았습니다
6611,정말
6612,함께
6613,열정적으로
6614,일하며
6615,성장하고
6616,싶습니다
6617,오빠
6618,지원동긴데
6619,어때요
6622,빡세다
6623,웨케
6624,짧아
6626,네가
6628,방면으로
6629,갖췄다는
6630,능력이
6631,무엇인지
6633,그런
6634,능력이
6635,어떻게
6636,갖춰졌
6637,혹은
6638,어디서
6639,발현되었는지
6640,간단히
6641,생각해서
6642,증명
6643,하는
6644,부분
6646,이러한
6647,능력이
6648,해당
6649,기업에서
6650,어떻게
6651,도움이
6654,있는지
6655,그그그
6657,문항이
6658,팀원으로서
6659,본인의
6660,장점인데
6661,여기
6662,쓰면
6663,안될까여
6664,지원동기
6665,재학중활동
6666,경험
6667,팀원으로서
6668,본인의
6669,장점
6670,상관없을
6671,수도
6672,있는데
6673,되도록이믄
6674,지원동기도
6675,그냥
6676,관심
6677,보다는
6678,너의
6679,직무역량
6680,경험
6681,이런
6682,것들이
6683,드러나믄
6684,좋대융
6685,그래여
6686,구체적이진
6687,않더라도
6688,흠냐
6689,근데
6691,친구가
6692,번은
6693,구체적
6694,서술이라면
6695,여기
6696,면접
6697,갔다
6698,왔는데
6699,약간
6700,느낌이
6701,고졸한테
6702,능력
6703,안바라고
6704,열정
6705,있고
6706,진짜
6707,자기들이랑
6708,맞는
6709,사람
6710,뽑는
6712,같다
6713,그래서
6715,모르겠다
6718,사실
6719,이런데는
6720,한명
6721,한명
6722,제대로
6723,읽어줄
6724,가능성도
6725,커서
6726,이런
6727,글도
6728,좋을
6729,수도
6730,있즁
6732,근데
6733,결과적으로
6734,하고
6735,싶은
6736,말이
6737,무엇인지
6738,사실
6739,명확하게
6740,해주는
6742,자소서에서는
6743,중요하다고
6744,하더라구요
6746,쓴글보다도
6747,간단명료
6748,라고
6749,해야
6750,될까요
6751,물론
6754,챙기믄
6755,좋죠
6756,결론적으로
6757,하고
6758,싶은
6759,말을
6760,두괄식으로
6761,시작하는
6762,것도
6763,방법이죠
6764,이런
6765,면에서는
6766,첫달락에서
6767,하고
6768,싶은
6769,말은
6771,현실에
6772,안주하지
6773,않고
6774,경영학적
6775,지식에
6776,데이터
6777,분석
6779,개발력도
6780,함께
6781,갖춘
6782,사람이라는
6783,주장으로
6784,읽히는데
6785,사실
6786,주장
6787,근거로
6788,이어진다기
6789,보다는
6790,솔직하게
6791,떠오른
6792,생각을
6795,열한
6796,느낌처럼
6797,보이는
6798,것도
6799,없진
6800,않은
6802,같아요
6803,우선
6804,문장적으로
6805,봤을
6806,때도
6807,첫문장은
6808,역접
6809,구조인디
6811,꿈꾸는
6812,것과
6813,데이터로
6814,증명일
6815,하야
6816,한다는
6817,것은
6818,역접의
6819,관계로
6820,보이진
6821,않는
6823,하오
6826,직접
6827,개발하는
6828,경영자가
6829,되겠다
6831,다음
6832,문장인
6833,데이터
6834,분석을
6835,공부하고
6837,복전했다도
6838,개발
6839,데이터
6840,분석을
6841,부드럽게
6842,이어줄
6843,논거는
6844,찾기
6845,어려워
6846,보이오
6849,달락의
6850,요지가
6851,제가
6852,파악한
6853,것이
6854,맞다면
6855,현실
6856,안주
6857,안하는
6858,경영개
6859,발자인데
6860,다음
6861,문장은
6863,주장과
6864,크게
6865,관련
6866,없는
6867,재밌어요
6869,나온다는
6871,어쨌든
6872,뭔가
6873,에세이가
6874,되지
6875,않으려면
6877,문항에서
6878,말하고
6880,하는
6882,틀을
6883,잡고
6884,그게
6885,주장
6886,근거로
6887,명확해지면
6888,좋을
6890,같네요
6891,내가
6892,이런
6893,능력이
6894,있다
6895,단락이면
6896,그걸로
6897,이런데
6898,흥미와
6899,열정을
6900,느낀다
6901,라면
6903,다른
6904,단락으로
6905,구조가
6906,명확하믄
6908,좋을
6910,같아요
6911,내일
6913,깨고
6914,볼게
6915,나마니
6916,먹음
6917,지슴
6919,수민오빠
6920,머에여
6922,완재
6923,오빠
6928,내일
6930,깨고
6931,볼데
6932,예비군하고
6934,먹으면
6935,나도
6937,먹어서
6947,여기
6949,냄새나
6950,대충
6951,무시하고
6952,읽어
6954,어쨌든
6955,뭔가
6956,둘째
6957,단락은
6958,너의
6959,회사
6962,분야에
6963,대한
6964,관심도
6965,첫째
6966,단락은
6967,너의
6968,강점
6971,주제
6972,같아
6973,보이는데
6974,사실
6975,이런
6976,내용이라면
6977,둘째
6978,단락을
6979,먼저
6980,쓰고
6981,첫째단락을
6985,강점
6986,위주로
6987,다듬어서
6988,뒤에
6989,쓰는
6992,깔끔할
6994,같아
6997,저는
6999,이유로
7001,회사에
7002,관심을
7003,가지게
7004,되었고
7005,이만큼
7006,열정이
7007,있어요
7009,저는
7010,경영학적
7011,지식
7012,뿐만
7013,아니라
7014,데이터
7015,분석을
7016,기반으로
7018,개발력도
7019,갖추고
7020,있어요
7021,이런
7022,저의
7023,현실에
7024,안주하지
7025,않는
7026,도전
7027,정신과
7028,융합적인
7029,역량이
7031,회사에서
7032,이러한
7033,직무를
7034,수행하는데
7036,강점이
7038,것이라
7039,생각하여
7040,지원하게
7041,되었습니다
7043,간단포부
7044,한문장
7046,회사에서
7047,제가
7048,가진
7049,이런
7050,역량
7051,경험으로
7054,있도록
7055,하겠어요
7056,이런
7057,구조믄
7058,깔끔할
7061,취린이의
7062,그냥
7063,생각입니다
7067,취린이라뇨
7069,취뽀
7070,성공띠
7071,오빠
7072,그러면
7073,데마
7074,시험은
7075,칠수
7076,있음
7077,오빠
7079,근데
7080,진짜
7081,감사합니다
7083,전에
7084,끝내야
7086,데마
7089,아님
7093,있겠죠
7094,완자띠
7095,생일
7096,축하드려요
7099,땡큐쓰
7100,완재가
7101,생일상
7102,사라
7103,했는디
7104,생일상
7105,말고
7106,취업상
7109,오늘
7110,생파함
7111,누구
7112,생일임
7117,저녁
7118,먹고
7119,들어갈
7121,같은데
7122,윤수민이
7123,파티
7124,열어주면
7126,나도
7129,회기
7130,온다고
7132,평택에서
7138,열어주셈
7139,시에
7140,생파하죠
7141,좋죠
7145,출근
7146,안함
7147,완재
7148,오빠
7149,데마
7150,월요일에
7152,필기
7153,한거
7154,주까
7155,주셈
7156,삼만원
7158,윤수민화
7160,됐네
7162,본투비
7163,수민쓰
7164,나도
7166,오빤
7167,꽁짜
7169,시험
7170,전날에
7171,모아서
7172,줘요
7174,이건
7177,양아친데
7178,완재씨가
7179,만원
7180,줄거야
7181,취업했다고
7182,너무하네
7188,완재
7190,입금
7191,부탁드려요
7192,신한
7194,과외
7196,해줘요
7199,인턴
7200,외부
7201,인턴도
7202,학점
7203,인정되나
7310,일요일에
7311,보러
7315,부럽
7317,가라
7323,뭔가
7324,중궈
7325,네임
7326,같아
7328,간지
7329,이름
7335,아니믄
7338,뭔가
7339,허무주의적이고
7340,멋있어
7346,하라니까
7349,스노우를
7350,구하러
7351,왔습니다
7352,뭔가
7353,중성적인
7354,이름
7355,하고
7356,싶은
7359,영어
7360,이름은
7363,이거
7364,하셈
7365,이쁘네
7370,시리
7380,그냥
7381,근데
7382,사람들
7383,이름
7384,보니까
7385,원래
7386,이름
7387,생각
7388,안나
7389,느넉
7390,하는
7392,같기도
7396,필요
7397,있나
7398,목적이
7399,새로운
7400,이름
7401,창조하자
7407,제일
7408,인상적이었던
7409,외국네임
7410,센스는
7411,새봄이라는
7412,사람이
7413,있었는디
7414,프랑스
7415,이름
7419,세봉
7420,대박
7421,최고
7433,친구
7434,이름
7456,오빠들
7457,조심히
7458,가세영
7460,행복해리
7461,오빠들
7462,한가하신
7464,없으세요
7466,회기역
7467,근처에
7468,볼일이
7469,있으시며
7470,완재
7471,회기역
7472,앞에
7473,살아요
7474,완재
7475,오빠
7477,한가하세요
7479,오타에요
7483,책상
7484,주문해야
7485,되서
7486,이거
7488,치수
7489,재야하는데
7490,흑흑
7491,이것
7492,땜에
7493,회기가
7494,기가
7495,그래서
7496,엉엉
7497,아니면
7498,용철이
7499,휴가
7500,나오니까
7501,부탁해볼까
7502,콘센트
7503,길이를
7505,다음에
7506,곱하기를
7507,하자
7508,콘센트
7509,크기는
7511,비슷하겠지
7522,신박한데
7526,라는데
7529,가능성
7530,있어
7532,아픈데
7534,계산해주세요
7535,완재님
7536,이따
7537,저녁에나
7538,회기
7539,가는데
7540,으어
7541,근데
7542,급한
7544,아니라서
7545,암때나
7546,시간되실때
7547,가주시면
7548,되는
7549,건데
7550,오빠
7551,번거로
7552,우시니까
7553,그냥
7554,콘센트로
7555,재죠
7556,대충
7557,맞을듯
7558,직접
7559,재야지
7560,급한
7562,아니면
7563,나중에
7564,재줌
7567,진짜요
7568,대박
7569,천사
7570,대천
7575,오빠
7577,줄자
7578,있으세요
7579,없으시면
7580,제거
7581,드릴게요
7582,월욜에
7584,엉엉
7585,상상도
7586,못했는데
7587,어플로
7590,있지
7591,않아요
7594,대박
7596,대박
7598,근데
7599,그거
7600,이미
7601,찍힌
7602,사진으로는
7603,안되나
7604,그쳐
7612,어플도
7613,잇음
7616,측정이라는
7617,어플
7618,있어
7619,아이폰
7620,이거
7621,신기하다
7622,사람
7623,키도
7624,재주나
7625,인턴
7626,취업계
7627,안해준다네요
7632,그럼
7633,어케요
7634,경영대
7635,클라스
7638,에프
7639,핵꼰대
7641,합소
7643,휴학각인가
7644,지금
7645,휴학가능
7646,기말고
7648,공지
7650,때리면
7651,교수님
7652,면담
7653,들어가야겠다
7654,휴학해도
7655,점수
7656,들어감
7657,그럼
7658,휴학이
7659,아닌가
7660,휴학
7661,기간
7662,한참
7663,지나긴
7664,했쥬
7665,부득이한
7666,상황에서
7667,허가
7668,받을
7669,수는
7670,있던디
7671,기말고
7673,전이면
7675,남았는데
7677,결석하면
7678,학점
7679,각임
7680,셤도
7681,못치잖아
7682,시험은
7683,치면
7684,되지
7685,반차
7686,내든
7687,뭐든
7688,취업계도
7689,출석만
7690,인정이라
7691,어차피
7692,시험은
7693,쳐야됨
7694,오전에
7695,칠거
7696,아녀
7697,창호는
7698,저녁이니께
7699,영어
7700,이름
7701,뭐하지
7702,그래서
7705,윈튼
7708,부럽구마
7710,오빠
7711,진짜
7712,대박적이였다
7714,트럼펫
7715,앞에
7717,갖다
7718,대고
7720,조절하는
7721,그런
7723,뭐에요
7725,소리가
7726,그렇게
7727,다양하게
7730,있는지
7731,몰랐오
7733,쉽게
7734,하셔서
7735,진짜
7736,쉬워보임
7737,뮤트
7738,저런
7739,아재들은
7740,개쉽게
7741,하지
7742,영상
7743,찍음
7745,노노
7746,그냥
7747,넋놓고
7755,진짜
7756,대박이더라
7757,오빠
7758,월클인디
7759,역사적인
7760,인물임
7762,같이
7763,오신
7764,클라리넷
7765,연주자분도
7766,진짜
7767,개잘하시던데
7768,키보드도
7770,그냥
7772,그래도
7773,수민오빠
7774,연주보다야
7775,우리
7776,내일
7777,퀴즈
7778,범위가
7779,오오
7780,까먹을
7782,알려주면
7783,오만원
7785,퀴즈
7786,있는
7788,내가
7789,알려줬잖아
7790,쌔묘
7791,샘샘
7792,흠냐링
7793,내꺼
7794,대신
7795,쳐줘
7796,그래서
7797,범위가
7798,어디
7799,오빠
7800,학번
7805,부대에서
7806,혼밥
7807,윤수민
7808,판교에서
7809,맛난
7811,먹겠디
7812,아직
7813,못먹
7814,부럽다
7815,점심시간에
7816,나와서
7817,아직
7818,놀고
7819,있음
7820,스벅에서
7821,지렸다
7822,왕따
7823,안당함
7825,인턴이라
7826,우리팀
7827,오빠
7828,그래서
7829,영어
7830,이름
7831,뭐로
7832,해써요
7833,정해야
7836,별로
7838,그냥
7839,마이크
7840,할까
7844,각인디
7845,미케
7846,윤수민
7847,집에
7848,언제
7850,시반
7852,우리
7853,일요일에
7854,비즈니스
7855,끝나고
7857,바로
7859,보고서랑
7860,피피티
7861,완성해야
7864,알고
7865,있어라
7866,시롸
7867,다음주
7868,수요일
7869,발표
7870,몇신데
7871,그럼
7873,몰라
7874,그냥
7875,일요일
7876,비워
7877,저녁에
7878,그니까
7879,저녁이
7880,문제가
7881,아니라
7882,시에
7884,팀플하고
7885,밤샘
7886,한다는
7888,아녀
7890,끝나는
7891,대로
7893,근데
7894,저번에
7895,한게
7896,많아서
7898,오래
7899,안거릴듯
7902,일찍
7903,모여야겠네
7904,아니
7905,나도
7906,수상스키
7907,들어야
7908,되서
7909,그렇게
7910,빨리
7911,못감
7912,이번주
7913,자살각이다
7914,일정
7915,지금도
7916,디지것네
7919,근데
7920,니꺼
7921,거리코드
7922,얘기해봐야
7923,된대
7925,많음
7926,촬영일
7927,정도
7928,겹치고
7931,바꿔야
7933,서영이랑
7934,통화
7935,하셈
7936,그리고
7937,수요일날
7938,치킨이랑
7939,피자
7940,너랑
7941,나가
7942,사기로
7943,했으니까
7944,그렇게
7945,알고
7946,있어
7950,먹으면서
7951,회의하기로
7953,수요일날
7954,그러니까
7956,돈만
7957,보내면
7961,없음
7962,가불해
7963,완자가
7964,점심
7965,부대
7966,혼밥하고
7967,내가
7968,저녁
7969,부대
7970,혼밥하네
7972,아아
7973,수민오빠
7974,그리고
7975,남긱
7976,추가되서
7978,넘버링
7979,하나씩
7980,뒤로
7981,밀렸을
7982,거에요
7983,회의록에
7984,있죠
7985,제가
7986,지금
7987,작성중
7990,거생
7991,완재
7992,오빠
7993,회의록
7994,개귀엽네
7996,저희
7997,팀에서
7998,커여움을
7999,맡고
8000,있는
8001,바관재입니다
8002,판교
8003,영통도
8005,머네
8006,일욜에
8007,자고
8008,가라
8009,이모댁
8010,비나
8011,확인해볼게
8012,완재띠
8013,감동이구마
8015,플레이스
8016,안밀리게
8018,남긱을
8019,번으로
8020,넣으믄
8021,안되융
8024,처리된
8025,거에는
8026,좌표가
8027,없어서
8028,어차피
8029,못하는구나
8030,지금은
8033,처리하믄
8035,으로
8038,나오는
8039,거여
8040,흐으음
8041,제가
8042,제안해볼게요
8043,오빠
8045,전거로
8046,혹시
8047,해보면
8049,다르려나
8051,번째
8052,방법이
8054,일단
8055,아까
8056,대충
8057,랫론으로
8058,놓고
8059,전체
8060,좌표
8061,평균으로
8062,하는
8064,짜놨어
8066,처리가
8067,우리
8069,외부만
8070,빼는거
8071,말하는
8072,거죠
8073,아니지
8074,않나
8075,전에
8076,아마
8077,좌표없이
8078,플레이스로
8079,치환됐을걸
8081,오빠가
8082,말하는
8085,번째
8086,방법
8087,아냐
8088,우리가
8090,제출할
8091,때의
8092,상태의
8093,데이터
8094,글자로
8095,보늬까
8096,서로
8098,말하는지
8099,모르겠다
8104,그니까
8105,우리
8106,원래
8107,방법
8109,변수
8110,갖고
8111,놀고
8112,새로
8113,해보려는
8114,방법
8115,그냥
8117,위도
8118,경도
8120,평균
8121,내는
8122,거니까
8126,처리하믄
8128,으로
8131,나오는
8132,거여
8133,이거는
8134,경도
8135,위도니까
8136,번꺼일
8139,방법
8140,말하는
8141,거져
8144,그거
8145,원래는
8147,코드
8148,돌리기
8149,전에
8150,이미
8151,랫론
8152,없었자녀
8157,이케
8158,나와여
8160,변수명이야
8161,수정하믄
8162,되니께
8164,근데
8165,날짜는
8166,뽑아야겠네
8167,오른쪽
8169,에서도
8170,오빠
8171,코드내에서
8172,날짜랑
8173,시간
8174,해결할
8176,있나
8177,사실
8179,부분은
8180,예에
8181,전에
8182,예린님이
8183,우리
8184,조교님
8185,뵈서
8186,코드
8187,돌려볼때
8188,날짜
8189,별로
8191,추출했었는데
8192,그거
8193,참고하면
8194,되긴
8195,할듯
8197,여기에
8199,우리
8201,있오
8202,예린님
8203,포매팅
8204,끝난게
8205,최종
8207,그거
8208,보면
8209,될듯
8210,집가서
8211,확인할게유
8214,근데
8215,막차
8216,끊김
8217,에엥
8219,살았다
8221,막차
8222,탔다
8224,다행이다
8226,연습
8227,늦게
8228,끝난
8231,연습은
8233,끝남
8235,중간에
8236,나오는디
8239,서럽
8240,사망각인데
8241,어쩌지
8243,시까지여
8244,코드
8249,오빠
8250,근데
8251,그냥
8252,내가
8253,저번처럼
8255,주면
