,chat
5649,제대로
5650,했는데
5651,계속
5653,엉엉
5654,미안해
5655,담부턴
5656,그런
5657,일을
5658,애초부터
5659,안만들게
5660,근데
5662,오지
5663,말라고
5664,안하고
5665,싱크대
5666,접근
5667,금지까지만
5669,조소
5670,고마어
5671,천사
5672,초록이
5675,내일
5676,배달간대
5677,총총총
5681,고맙다
5682,숟가락은
5683,설거지
5686,있지
5687,천원
5688,아끼자
5689,천원
5690,안깎아주던데
5691,이럴
5692,수가
5693,로기얌
5694,저거
5696,갔어
5698,지금
5699,저것들로
5700,라면
5701,먹는
5702,중이야
5705,만두
5706,손도
5707,씻고
5708,좋지
5715,그건
5716,아직
5717,안씀
5718,안씻어서
5719,초록
5721,씻자
5726,로기야
5728,공부하기
5729,싫어
5731,펴야
5732,되는데
5733,나도
5734,너두
5735,공부해
5736,안해
5739,유연이
5740,귀엽네
5743,로긔야
5745,잔나비
5746,수요일에
5747,온다
5748,하면
5749,화수목
5750,너네
5751,집에
5752,있어도
5761,라인업
5762,언제
5764,차는
5765,떳던데
5767,뜨지
5768,않을까
5769,잔나
5770,비오는
5771,날은
5772,친구
5773,올수도
5775,어서
5776,우리
5778,올건지
5779,물어봐야
5781,잔납
5782,수요일에
5783,오려
5785,몰라
5788,그렇다
5789,그러면
5791,친구가
5792,너밖에
5793,없다니
5802,라인업
5803,뜨면
5804,보고
5805,친구
5806,안올듯
5807,오셈
5809,록아
5811,낮잠
5812,잤어
5816,지금
5817,일어낫어
5820,시부터
5821,잤어
5823,뭐야
5824,삼십분
5825,잔거임
5826,그건
5827,잔게
5828,아니라
5829,존거야
5831,로긔야
5833,갈색옷
5834,있어
5835,우리
5836,예주
5837,졸사때
5838,다람쥐로
5839,찍는다고
5840,내가
5841,지금
5842,도토리
5843,만들어주게
5844,생겼다
5847,갈색옷
5848,내가
5850,니트
5851,잇자나
5854,맞네
5857,웨케
5858,일찍
5859,인남
5861,원래
5862,평소에
5864,시간에
5866,근데
5867,오늘은
5868,일어난
5870,맞긴
5873,먹고
5874,뻗었다가
5875,깼어
5884,먹으면
5886,일찍
5887,자는
5888,매직
5890,지금
5891,쓰는
5892,두개
5893,토레타로
5894,해장해욤
5895,그거
5896,이미
5897,어제
5899,마심
5900,러쉬
5901,직원이세요
5905,벌써
5907,먹었어
5908,로가
5910,담주
5911,화요일
5912,자고
5914,갔다가
5915,목요일에
5916,다시
5917,자러
5918,올겡
5922,그래
5923,그래
5925,잔나비
5926,금욜이라
5927,금욜에
5928,보고
5929,기차
5930,타고
5931,집가야겠다
5933,나랑
5934,공연
5935,보는
5937,언제야
5938,화욜
5939,그날
5941,온대
5943,그날
5944,제시싸이
5945,민선
5946,진서
5947,수현
5948,혜란
5949,등등
5952,그날로
5953,일부러
5957,알고
5958,있었쯰
5959,다른
5960,날은
5961,헤이즈도
5963,틀렸지만
5965,보고
5966,싶다
5967,헤이즈
5968,오는
5970,수현
5971,언니
5972,안올려
5974,노노
5975,갠찬이야
5977,너무
5978,늦지
5979,않냐
5980,거기
5981,어디더라
5982,난지
5983,네네
5993,선생님
5994,민샌
5995,댓글에
5996,한국
5997,오라
5998,한거
5999,개웃기다
6000,온지
6001,이틀
6002,됏어
6003,바보
6004,딸팽
6006,아닠
6008,몰랐오
6009,초록아
6011,부동산
6012,어디서
6013,했어
6016,말부터
6017,일할
6018,수도
6019,있어서
6021,언능
6022,구해야
6023,될듯
6024,부동산
6025,기억
6026,안나
6029,회기역
6030,쓰리팝
6031,건너편길
6032,세븐일레븐
6033,옆에
6034,엿나
6035,나래
6036,부동산인가
6037,뭔일
6038,하는데
6039,흐으으
6040,으음
6043,인턴하게
6044,초록
6045,지금
6046,인난거
6048,오늘
6049,경기
6050,보러
6051,갓다가
6052,점심
6053,먹고
6054,놀다가
6055,다시
6056,잣어
6058,시간자고
6059,나갓어서
6060,들어와서
6061,기절
6062,그럼
6063,담학기
6064,휴학임
6065,엉어어엉
6067,원래
6068,휴학할라
6069,해찌
6070,초록이랑
6071,같은
6072,건물
6073,살고
6074,싶다
6075,위에
6077,월세래
6079,담학기
6080,수강신청때
6081,아이디
6082,빌려줘
6083,찜뽕
6084,후문으로
6085,오게
6086,몰겟댜
6088,학년
6089,아이디
6090,맘껏
6091,쓰세요
6093,그냥
6094,학교
6095,근처로
6096,전세
6097,신축
6101,학년
6102,아이디구
6103,하기
6104,쉽지
6105,않아요
6107,회기역
6108,근처
6109,신축
6110,오피스텔
6111,탐나는데
6113,천이야
6117,가즈앙
6119,근데
6120,혹시
6121,차문화
6122,들음
6124,회기역
6125,스페이스에
6126,이치
6127,여기래
6129,여기
6131,그거
6133,니가
6134,들음
6135,맨날
6136,천날
6137,광고하자나
6139,그럼
6140,이상한
6141,곳인가
6142,여기가
6143,그거
6144,아님
6145,우리
6146,전집주인
6148,건물
6157,아닐
6158,수도
6160,맨날
6161,헷갈려
6162,저기
6163,근데
6164,맨날
6165,광고하긴
6167,요샌
6168,안하나
6170,거기
6171,아니네
6172,토마토잇는
6173,대로네
6174,뭐야
6175,아직
6176,입주
6177,시작도
6178,안함
6184,회기역
6185,신축
6186,오피스텔
6187,스페이스에
6188,이치
6189,완전
6190,정복
6191,소개해
6192,드립니다
6194,비쌀거
6195,같이
6196,생기긴
6197,햇네
6198,좋네
6199,근데
6200,복층은
6203,근데
6205,복층
6206,싫어해
6207,천장
6208,낮아서
6209,싫어
6212,계단
6213,힘들어서
6214,싫어
6216,근레
6218,저기
6220,하지
6222,층만
6223,단층이래
6226,인기
6227,많을듯
6230,기엽지
6231,록아
6232,예주
6233,졸사
6234,다람쥐
6235,컨셉이래서
6236,만들어
6242,선생님
6244,같은데요
6245,내가
6246,방탄
6247,이번에
6248,팬싸에서
6249,쓴다람
6250,쥐화관
6251,보여줄게
6252,그거
6253,팬이
6254,만든
6255,건데
6256,졸라
6257,이뿜
6260,당신도
6261,예주만
6262,들어줘
6263,보자
6264,여러
6265,버전이
6266,잇긴
6267,한데
6270,이게
6271,솔방
6272,울달려서
6273,귀여워
6276,진짜
6277,다람쥐네
6279,귀엽지
6280,만들어
6281,즄다궆
6284,너가
6285,만들어준다구
6287,소리야
6288,방탄
6289,만들어줄
6290,것도
6291,없는데
6293,얘네
6294,빌려달라
6295,하면
6296,빌려줄게
6297,기여어
6306,졸사라니
6307,언제
6308,찍는대
6309,저번주에
6310,무슨
6311,사진
6312,찍고
6313,이번주
6314,사복
6316,저번주가
6318,교복
6321,근데
6322,초록아
6323,나는
6324,사복
6325,절대
6326,안찍었는데
6327,초등학교
6328,이후로
6330,그래
6331,사복
6332,졸사
6333,놀라워
6334,엉엉
6336,찍음
6337,아닌가
6338,초록
6341,찍음
6342,싸이
6343,언제
6344,오려
6346,모르지
6347,나도
6348,그거
6349,재학생
6350,확인
6351,그거
6354,근데
6355,근데
6357,서서
6359,생각
6360,재학생
6361,없어서
6364,그리고
6365,자치회비
6366,홍서영
6367,뿐이라
6368,안됨
6369,안냄
6371,나도
6372,빠꾸야
6373,황혜란
6374,김수현씨도
6375,휴학이자나
6376,맞네
6378,빠꾸네
6379,근데
6381,내일
6382,못가
6384,이건
6386,무슨
6387,소리야
6388,학원감
6396,아아
6397,술은
6399,마실
6401,합류할거야
6402,먹고
6405,조치
6406,싸이
6407,보고
6408,싶운데
6409,내일
6410,진서
6411,불럿고
6414,진우는
6415,셤이랬는데
6416,오려
6418,근데
6421,없는데
6423,어디서
6424,마셔
6426,모르겠슈
6427,주점
6428,록이
6429,내가
6430,흠냐
6432,사쥬께
6434,어머
6437,방값
6445,나미쳣나바
6446,대신
6447,나랑
6448,이거
6449,해줘
6451,방값의
6452,방을
6453,보고
6454,흠칫햇어
6457,저거
6458,배로
6459,하트
6460,튕기기
6466,저거
6467,업서
6468,방탄
6469,김탄
6472,하아어앙
6473,유어
6475,기여어
6478,이거나다
6480,나두
6481,사고
6482,싶다
6483,저거
6484,멜론에서
6486,멜론
6490,버교
6491,벅스
6494,멜론
6495,유저가
6496,아니
6497,균요
6500,근데
6502,틴트가
6503,세탁기에서
6504,까꿍하길래
6505,멈추고구
6506,출하고
6507,다시
6508,돌렷는데
6509,뭔가
6510,아직도
6511,시끄러워
6512,기분
6513,탓인가
6520,있는
6521,거야
6524,록아
6525,빌려줄수
6526,이써
6531,내가
6533,받아서
6534,글램핑때
6535,금요일이면
6536,가능하자너
6537,갖다줄게
6538,오킹
6539,헤헤
6544,주리액션
6545,귀엽다
6546,도토리
6547,저거
6548,안에
6549,도토리
6550,넣었어
6554,아닠
6556,뾱뾱잌
6558,예주
6559,귀엽지
6561,활력소다
6563,기여어
6567,예주다람
6568,쥐상이야
6569,예주
6572,근데
6573,초록
6574,이거
6575,개웃기지
6600,진서가
6601,진서했다
6602,읽는
6604,싫어해서
6605,쓰는
6606,것도
6607,못하는구나
6617,개웃기다
6618,진짜
6619,경희대
6620,온게
6621,신기
6622,사실
6623,경희대
6624,온게
6625,신기하다기
6626,보단
6627,대학을
6628,간게
6629,신기
6631,그냥
6632,캐리어
6633,두고
6634,갈까
6636,공연
6637,시부터랭
6638,나도
6641,있을지도
6642,조아
6643,조아조아
6646,마지막
6647,교시는
6648,조금
6649,빠져도
6650,돼서
6652,일찍
6653,나올까
6654,생각중
6663,그러던
6664,초록이는
6665,쨌고요
6673,하핳
6674,빨리
6675,오세요
6677,뭐야
6678,보라색햇어
6681,안해쥼
6684,빠알강
6685,이여
6687,저거
6688,필터때매
6690,보라
6691,같아
6693,빨리
6695,심시뫠
6697,빠아아
6698,알강
6699,안본
6700,눈삽니다
6703,나도
6704,염색하고
6705,싶다
6706,초록아
6709,년생
6710,아니야
6712,소리야
6713,한신
6714,프로라는디
6715,봣어
6716,나도
6717,주변에
6718,찾는
6719,중이야
6720,없더라
6722,아니야
6726,아싸
6729,아니야
6740,얼탱
6741,나도거든
6743,그래도
6744,가능성
6745,있지
6746,너랑
6747,나랑
6748,년도
6749,같거든
6751,이년아
6753,여야야야야야
6754,닭발
6755,먹고
6756,싶다
6757,소면이랑
6758,너도
6759,나도
6761,나두
6763,개이
6764,덕각
6766,얘네
6768,중에
6769,하나갓어야
6770,될텐데
6772,먹고
6773,있어
6775,싸이
6776,보러
6777,오것지
6780,회기에욤
6784,지금
6785,술사서
6786,학교에
6787,자리잇나
6788,보러
6789,가는
6790,중이래
6791,안되면
6792,저도
6793,장받으라고
6794,햇어
6796,보스는
6797,언제
6798,출발하는
6799,것이죠
6800,후문살이
6801,빡시네요
6802,기다리다
6803,보면
6804,언젠가
6805,시동이
6806,걸려요
6807,부릉부릉
6808,아저씨
6809,시동걸
6810,생각이
6811,없어
6812,보입니다
6815,버스
6816,때문에
6817,학원이
6818,가기
6819,싫엉
6821,역시
6822,한번
6823,해보더니
6824,바꾸는군
6832,서워하고
6833,싶어
6834,다시
6835,돌아와
6836,가고
6837,싶어
6839,버스에서
6841,잤댜
6842,내일
6843,수건
6844,사기
6845,도전할게
6846,로기야
6847,금욜에
6848,나랑
6851,보러
6852,갈래
6853,단층
6854,복층
6857,보게
6860,로긔
6861,몇시가
6862,조아
6863,아침도
6864,아닌
6865,것이
6866,저녁도
6867,아닌
6868,시간
6870,근데
6871,오전에
6872,갈듯
6873,그럼
6874,못가
6876,제가
6877,보고오겠어요
6887,방할
6889,아마
6891,복층하게
6892,그럼
6893,일층은
6894,내거
6903,기여어
6905,프로젝터
6906,놓고
6908,벤저스
6909,보자
6916,켯오
6917,치킨
6918,이람
6919,라며
6921,지금
6922,인테리어
6923,구상중
6925,누가
6926,보면
6927,계약했음
6936,계획은
6938,여기
6939,티비
6940,안들어가면
6941,망임
6948,그럼
6949,티비
6950,처분한다
6951,내가
6952,주워야
6955,위에
6957,프로젝터
6958,사자
6959,개꿀
6961,록이가
6962,사조
6964,없어
6966,로가
6967,수건
6968,삿오
6970,초록아
6971,일어나야지
6972,졸려
6973,수건이
6974,뿌다
6976,머리
6977,말리는
6978,수건이
6979,아니네
6995,나도
6996,하나
6997,샀어
6998,그래도
7001,안경
7002,닦아야겠다
7003,저걸로
7016,생각에
7017,머리
7018,안감았을때
7019,베개에
7020,올릴
7021,수건으로
7022,적당해
7040,고파
7043,엉엉
7045,졸려
7046,알뤅달록
7047,근데
7048,신기하다
7050,지금
7052,눈떳는데
7053,톡옴
7054,입맞츔
7060,젠리가
7061,알려줬어
7062,구라야
7065,구라여
7067,이초록님이
7068,일어나셨어요
7070,그걸
7071,알려줬다는
7073,구라라는
7074,거지
7077,그치만
7078,설득력
7079,있는
7080,구라다
7084,순간
7085,믿었어
7086,어노
7087,위치
7088,진짜
7089,대박적이지
7090,않니
7095,웃긴게
7097,오빠가
7098,계속
7099,회기에
7100,잇더라고
7101,그래서
7102,젠리
7103,보여주면서
7104,혜란한테
7105,보여줄라니까
7106,그날
7107,복귀하고
7108,있었던
7109,거야
7110,백령도에서
7111,시속
7112,으로
7113,계속
7114,움직이고
7115,있었어
7127,그러더니
7128,멈춤
7129,복귀완료
7141,사생활
7142,침새
7144,어플이야
7145,쪼록
7147,시에
7148,보기로
7149,했엌
7151,절대
7152,나는
7153,못간다
7155,지금
7156,식탁
7157,보는
7162,학원
7163,가기시로
7177,개길어
7186,포기하고
7187,오비스에서
7188,뒤통수
7189,보는중
7192,종정시로
7193,드가써
7198,감샤링
7199,잘해
7201,스탠딩
7202,열면
7203,저렇게
7204,많이
7205,들어가는데
7206,진짜
7207,화요일
7208,개오바쎄
7209,바였어
7213,오늘
7214,괜찮앗다
7215,우리
7216,글램핑
7217,얼마
7218,나올
7220,같음
7221,사랑하는
7222,만큼
7223,뭐래
7224,냥냐냐냥
7226,알아봐야
7227,됴는디에
7228,초록
7229,오늘
7230,공차
7231,무슨
7232,날이야
7233,공차
7235,대략
7238,이거
7239,살까
7240,기여어
7243,기여워
7244,저거
7245,안에
7246,뭐든지
7247,알아
7248,패치스티커
7250,여드름
7251,패치
7252,아뉨
7253,말규
7290,삿어
7291,바나나
7292,그림이
7293,괜히
7294,그려진
7296,아니였어
7297,초록이
7298,줄게
7300,근데
7302,귀엽지
7305,잔데
7306,자야
7307,그거
7308,머야
7309,배거파
7310,초로
7313,머거
7314,모두가
7316,일고라고
7317,생각하진
7319,드디어
7320,퇴근이여
7322,회사는
7323,어케
7324,다니지
7327,쪼로긔
7328,아직
7329,꿀잠
7331,일어났당
7332,쪼로긔
7333,안늉
7336,술머금
7337,취했
7339,정답
7340,초록이
7342,너를
7344,조아해
7345,유노
7346,윤호
7349,귷규
7358,일긍라고
7360,엉엉
7362,저뤠
7366,안좋아
7368,너무
7369,찌질해
7381,누구랑
7382,마시냐
7383,여기
7386,경기
7387,평택시
7388,비전동
7390,어디냐고
7391,안했눈데욥
7392,그런건
7394,알려줘두
7395,알아요
7397,수현
7398,언니
7399,평택
7400,갔길래
7401,둘이
7402,있는
7404,알았지
7405,우리
7406,넷이얌
7408,진서진우
7409,혜난
7410,용촐
7413,혜란
7414,언니
7416,옹촐이만
7417,나랑
7418,불럿는데
7419,톡하고
7420,잇눈데
7423,혼자
7424,취했냐
7425,나는
7426,신용철도
7428,취했오
7429,신용철
7431,초록이가
7432,보고
7433,싶을
7436,나랑
7437,내일
7438,점심
7439,먹기로
7442,올래
7443,초록이
7444,진짜
7448,올래
7449,너를
7450,내가
7451,어케
7452,미오해
7454,취했다묘
7455,근데
7457,평택에서
7458,마심
7459,노쥄
7462,보겠다고
7463,온건데
7464,내일
7465,점심
7466,먹으러
7467,오셈
7468,성신
7469,여대
7470,갈거야
7472,다리에
7473,너무
7474,이름
7475,써져있는
7477,아니냐
7482,케나
7483,몬데
7485,몬데
7487,마자
7488,역시
7489,록이는
7490,왼쪽헤란
7492,사랑해
7493,록아
7494,오른쪽
7495,수현
7496,내가
7498,미안해
7499,아래
7500,용철
7501,사랑해
7503,마즘
7505,요새는
7506,디자인이
7507,중요한가봐
7527,저것도
7528,그거야
7531,수현
7532,언니
7533,어디감
7534,안나오심
7535,화면에
7541,초록이는
7542,과연
7543,일어났을까욮
7546,진짜
7547,너무
7548,너무
7549,너무
7550,너무
7552,끓여서
7553,자랑한다
7554,초록아
7555,우와
7557,만두
7559,조아해
7560,올드보이냐
7571,소울
7572,푸드여
7576,올드보이
7577,근데
7578,맛있겠다
7579,초록아
7582,아이린이랑
7583,연애하고
7584,싶어
7586,씹어
7589,초록
7590,티비보다
7592,저건
7593,용량이
7594,크니
7595,굳이
7596,안보겠다
7597,어제
7598,그거
7599,아님
7600,아애애
7601,방탄스
7602,노래야
7603,알아
7604,안봐두
7605,알아
7606,어째서죠
7607,굳이
7608,나한테
7609,보냈으니까요
7610,어제도
7611,보냈자
7612,나요
7615,기억이
7617,같은
7618,영상
7619,보내신듯
7623,저기
7625,옛날집이야
7635,저기서
7636,산거야
7637,배고파
7638,석식
7639,먹고
7640,가야지
7641,텐바이텐
7642,사고
7643,싶은
7646,담았더니
7648,만원
7649,실환가
7656,나올듯
7658,진짜
7659,줄이고
7660,줄여서
7661,만원
7664,초록
7665,너라면
7666,원형함
7667,육각형함
7668,원형
7669,록아
7671,사실
7672,육각형
7673,사고
7674,싶었는데
7676,동그라
7677,미래
7680,근데
7682,차에
7683,잠깐
7684,모기
7685,들어왔거든
7687,이렇게
7688,물고
7689,나감
7690,가성비
7696,일주일
7697,굶어도
7698,되겠다
7699,요즘
7700,모기
7701,없다더니
7702,구라였어
7707,더워지면
7708,없어진다는
7710,아녀
7712,이젠
7713,놀라기도
7714,지친다
7715,저게
7716,한국어야
7718,진짜
7719,개웃기네
7734,얼탱
7735,너무
7736,말실수도
7737,아니고
7738,진짜
7739,저렇게
7740,알고
7741,있는
7742,사람처럼
7743,말해
7752,아니
7753,어이없는거
7754,영화관
7755,맨날
7756,취소하면서
7758,영화관
7759,선호하심
7760,그리고
7761,아이스크림은
7762,바닐라
7763,아니냐
7765,집에선
7766,아예
7767,영화
7769,안봅니다
7770,배신이야
7771,영화는
7772,영화관이야
7774,바닐라
7776,시러
7780,있었지
7782,취향
7783,말고
7785,퀴즈
7786,맞히라고
7787,바보야
7788,앞에는
7790,쉬워서
7792,맞았는데
7793,뒤에
7794,어렵네
7796,별장
7797,고를줄
7798,비행기
7799,타기
7801,귀찮아
7803,비행긴데
7804,뭐가
7805,귀찮아
7807,별장은
7808,로또
7809,안돼도
7810,지을
7812,있어
7813,언젠가
7814,별장
7815,그리고
7816,필요없음
7817,집만
7818,있으명돼
7819,별장
7820,가는
7821,것도
7822,외출인데
7823,귀찮잖아
7824,어차피
7825,가서
7826,누워있을건데
7827,안구래
7837,무거워
7843,무거운가
7844,안무거운
7846,같은데
7849,그럼
7850,안되는데
7865,무거워야
7867,때는
7868,무거워
7873,졸려
7875,방금
7876,일어나서
7882,다시
7883,해봐
7886,백점
7887,각이였는디
7889,틀림
7893,태양
7894,아니였음
7895,태양
7896,일주일에
7897,한번
7898,볼까
7899,말까
7901,그런
7902,아이를
7903,제가요
7910,안해줘
7912,안햇어
7913,애들이
7914,너무
7915,마니
7916,보내서
7917,하나씩
7918,도장
7919,깨는
7920,중인데
7921,아니
7922,바닐라
7923,어쩌구
7924,하면서
7925,망고
7926,고른
7928,무엇
7935,망고
7936,있는지
7937,몰랐지
7940,망고
7941,최고
7948,록아
7949,이거
7950,봐줘
7952,쿠키
7953,쓰고
7954,싶다
7955,안돼
7956,나에게
7958,이상의
7959,쿠키는
7960,안돼
7964,아니
7965,그럼
7966,쿠키
7967,쓰지
7968,말고
7969,보셈
7970,그러기가
7972,힘들더라구
7973,유료인샌
7975,아냐
7976,저거
7979,좋아
7981,이것도
7982,봐주라
7986,쩔어요
7987,초록님
7988,초록아
7990,나무
7991,테이블
7992,니네
7993,집에
7994,있나
7996,아뉘
7997,흠냐링
7998,너한테
7999,줬음
8000,상관업슨
8002,오디갔남
8004,이사
8006,귀찮아
8007,이사극혐이야
8009,새집에
8010,놓을라고
8011,포스터
8012,샀는데
8013,잃어버린
8015,실환가
8016,초록아
8019,냉면
8020,먹고
8021,싶어
8022,록아
8024,인턴되면
8025,맛있는
8027,사줄게
8028,월급
8029,받으면
8031,어제
8032,냉면
8033,머것어
8034,포스터
8035,잃어버린
8037,창석
8038,오빠
8039,인스타에서
8041,인턴
8042,언제
8044,건데
8053,아니
8055,맞넹
8056,아니
8057,근데
8058,그거
8059,아닐
8061,있잖아
8062,웃기고
8063,앉아
8064,있네
8074,프사하고
8075,싶었는데
8076,선수
8077,쳐서
8078,못해
8081,인턴
8082,수요일에
8083,면접
8085,기도해줘
8086,방탄을
8087,사랑하는
8088,마음
8089,프로
8090,만이라도
8091,너무
8092,큰걸
8094,로기야
8096,면접
8097,붙어따
8098,언제부터
8103,그날
8104,계절
8105,개강
8108,계절
8110,들어
8111,초록아
8112,예주가
8113,방탄소년단
8114,영상
8115,올리는
8116,채널은
8118,초딩들이라고
8119,편집
8120,완전
8121,구리다고
8122,자기
8123,대학가면
8124,방탄
8125,영상
8126,올릴
8127,거래
8131,사실이니
8132,근데
8133,우리는
8134,소속사가
8135,영상을
8136,많이
8137,올려서
8138,필요없어
8139,걔네다
8140,그냥
8141,그거
8142,한번
8144,편집해서
8145,올리는
8146,거임
8148,재밌넹
8149,방탄쓰
8158,예주
8159,친구가
8161,샤이니
8162,영상
8163,봤대서
8165,제목
8166,바꿔줌
8170,관종이세요
8174,아니
8175,아무도
8176,안보는데
8180,라고
8181,하기엔
8182,아직도
8184,보더라
8191,브이로그
8192,채널로
8193,돌려버릴까
8194,아니
8195,구독자
8196,천명
8197,확보임
8199,떨궈질듯
8203,구독취소는
8204,클릭
8205,한번이면
8206,됩니다
8207,허거덩
8208,몰랐슈
8217,록이
8218,보고
8219,싶따
8220,이사
8221,언제
8222,하눈데
8224,아니면
8226,아하
8229,로기
8230,계절
8232,듣는뎅
8240,뭔가
8241,햇네
8246,추억
8247,노리해
8249,초록이
8250,나랑
8251,술먹자
8252,온제
8254,서울
8255,가면
8259,텀블러에
8260,남자친구
8261,사진
8262,넣어봤어
8265,어때
8266,잘했어
8268,초록아
8270,내가
8271,방금
8272,올렸는데
8274,진심인데
8275,금메달리스트
8287,금메달
8289,많아
8291,월드
8292,챔피언
8293,원래
8295,금메달이라고
8296,하지
8297,않냐
8300,학년때
8301,금은
8304,아니
8306,진짜
8307,나올수
8308,있는지가
8309,궁금하다구
8312,나오는
8314,같던데
8317,못나와
8319,못나옴
8325,기다려서
8326,백지냄
8334,고생했다
8336,야야
8337,록아
8339,목요일에
8340,이사해
8346,그날
8347,일본인데
8350,아니
8351,자구
8352,오디가
8353,초록
8355,영국에서
8356,러쉬
8357,싀킴
8361,파운드
8362,탕진잼
8363,배송비
8364,얼만데
8368,두려웡
8370,일본
8371,가서
8372,사와
8373,안그래도
8375,말할
8377,같앗어
8378,내건
8379,안사와도
8383,조금
8384,들고
8385,가서
8387,못살듯
8388,만원어치
8389,시킴
8397,와우
8398,초록
8399,근데
8400,그건
8401,사와랏
8403,용철이
8404,시킨거
8405,나두
8406,러쉬
8407,사고
8408,싶긴
8409,한데
8410,쪼물락
8411,대자
8413,남으면서
8414,와야지
8416,그거
8417,우리집에
8418,하나
8419,남음
8420,근데
8421,그거
8423,슬라임을
8424,사서
8425,그걸
8426,넣는
8427,거라서
8428,슬라임을
8429,따로또
8430,사야해
8433,나중에
8434,슬라
8435,임사지머
8436,슬라임
8437,요즘도
8438,파나
8441,지금도
8442,저번주에
8443,산거
8444,쪼물딱대
8447,정말
8450,어느
8451,분야에서
8453,고인물이구나
8455,하나
8456,좋아하면
8458,안식음
8461,나는
8462,나는
8463,나나는
8464,나는
8472,노코멘트
8473,정국이랑
8474,나랑
8475,동갑
8476,아님
8477,그럼
8478,너랑도
8479,동갑인가
8480,정국이가
8481,한살
8482,많아
8483,나는
8484,이냐
8485,이냐
8489,이라고
8490,살래
8492,그니까
8493,동갑
8494,그니까
8495,좋아해줘
8496,아니야
8497,그리고
8499,정국이가
8500,이라서
8501,조아하는
8503,아니야
8508,내가
8509,설마
8511,렇게
8512,생각할까
8513,아아아
8514,일본
8515,오디가는데
8595,초록
8596,이거
8597,사셈
8599,좋대
8600,저거
8602,초록이가
8603,씻는게
8604,우선인가
8606,귀찮아서
8607,못발라
8611,한시간
8613,뒤에
8614,보자구
8615,이륙함니당
8625,알림
8626,말하는거
8630,아니
8632,알려줌
8639,웃겨
8640,너랑
8641,점심
8642,먹을라
8643,햇도니만
8644,일본잼
8651,오자마
8652,자러
8653,쉬삿오
8654,로기
8658,버블밤
8659,하나랑
8660,배쓰밤
8661,하나
8663,잘해써
8664,아니
8666,기업행
8667,왔는데
8668,음행
8669,없어딘거
8670,까먹음
8675,뭔데
8689,초록
8690,그리고
8691,기업행
8692,수업
8695,우리집
8696,맞은편으로
8697,옮긴게
8698,꿀잼
8705,들음
8707,인가탐
8708,학년이야
8709,초록
8710,오늘
8711,뭐함
8712,이따
8713,저녁
8714,먹고
8715,열람실
8716,갈라고
8719,초록아
8721,계절
8722,언제부터
8723,언제야
8724,로긔
8725,보러
8726,가야
8727,되는뎅
8729,벌써
8730,개강일
8731,찬데요
8735,아니요
8736,선새인
8737,시간이요
8739,오오
8740,오늘
8741,끝나고는
8742,뭐하시나영
8743,오늘은
8744,끝나고
8745,초록이
8746,계절
8749,한시간
8750,가량
8755,초록이
8756,계절
8759,밖에
8760,시간이
8761,안돼요
8762,오요
8763,영화를
8764,보러
8765,가기로
8766,했거듬요
8771,보능데여
8772,내일은
8773,토이스토리
8775,너모
8776,보고
8777,싶엇어
8778,고건
8779,인정하쥬
8782,들렸가
8783,갈겨
8784,들리면
8785,같이
8786,들리게
8790,들리면
8791,내가
8792,가고
8797,안들리면
8798,우리집
8799,오라구
8803,오비스
8804,갈라
8805,햇눈데
8806,오비스와라
8807,아니
8810,저요
8813,요새
8814,오비스에서
8815,살아
8816,오비스
8820,점심
8822,드실거
8823,부지런
8824,초록이라고
8825,해주세요
8826,배달
8827,만렙이
8828,추천해주세요
8831,미가에서
8833,하나
8834,시켜요
8835,아니
8836,근데
8838,수업
8841,들어
8846,미가
8847,수요일
8848,저거
8849,웨케
8851,쉰다
8853,미가
8856,푸시식이네여
8858,수업
8859,하나
8860,듣는데
8861,원래
8862,계절은
8863,길어
8864,인가탐을
8866,시간이나
8867,가르쳐
8871,개소리
8872,난장판이겠네
8873,심지어
8874,일찍도
8875,안끝내줌
8877,부지런
8878,초록이라고
8879,불러주세요
8880,자꾸
8882,말에
8883,학교
8884,온지
8885,십분
8886,됏어요
8887,집착하시네요
8888,근데
8889,대박이다
8890,시작이
8891,한신데
8892,말이죠
8893,웨케
8894,일찍
8895,갔어
8896,어제
8897,복사실
8898,닫아서
8899,과제프린트
8900,못함
8901,근데
8902,너무
8903,일찍
8904,왓네
8905,이렇게
8906,일사천리로
8907,복사
8908,성공할
8910,몰랏어
8916,근데
8917,진짜
8919,그럼
8920,몇시에
8922,설마
8924,전에
8927,어제
8928,네시에
8930,다행이다
8934,사람이
8935,갑자기
8936,바뀌면
8938,죽는대
8940,맞지
8941,맞지
8945,미친
8946,내가
8947,그게
8948,삶의
8949,모토야
8950,변하지
8951,않겠노
8953,변하셨어요
8955,초록
8956,근데
8958,내걸로
8959,희과담
8960,해야
8961,하는
8963,아냐
8965,마자
8967,과담
8968,언제부터
8971,과담
8972,언젠데
8973,벌써
8977,몰라
8978,나도
8980,이제
8981,종강햇자나
8982,휴학생
8983,될거야
8985,아이디고마어
8986,차문화
8987,들어야지
8988,로가
8989,나랑
8990,망우로
8991,뭐시기
8992,가자
8995,카페
8996,그게
8997,뭐야
8999,뭔지
9000,알거가
9002,차타고
9003,가야
9004,되는
9006,아님
9009,오늘
9010,밖에
9012,없는디
9018,끌고
9019,올라오게
9021,차두러
9022,평택감
9024,엄마
9025,생일이기도
9026,하구
