,chat
3136,쟤가
3137,벤틀린가
3138,윌리엄인가
3139,저두
3140,그립네영
3142,얘는
3143,윌리엄
3147,우리
3148,저녁
3149,먹나여
3150,그날
3151,안된다
3152,해서
3153,다들
3154,뭐냐
3155,개강하구
3156,보기로
3157,했던
3159,같아여
3160,흑흑
3162,스터디는
3163,일에
3164,하는
3165,거죵
3166,유니스
3167,그날
3168,진짜
3169,갠차나여
3175,괜찮죠
3177,어짜피
3178,아침에
3179,비행기
3180,타서
3184,라면
3186,왔을
3187,거에요
3189,스깔라
3190,얼른
3191,강의
3192,들어요
3193,채은짱
3196,바쁜걸요
3197,바쁜척
3198,유니스
3201,서영
3203,귀엽죠
3204,곤란
3205,놀람
3206,저한테
3207,하는
3208,거죠
3210,아닝
3211,너무
3212,귀여워서
3213,유니스
3214,보고
3215,싶어용
3217,귀엽긴
3218,하네요
3219,레드
3220,서영
3221,비행기
3222,티켓
3223,끊읍시다
3224,발그레
3225,유니스
3226,송유빈
3227,봤어요
3228,왜욮
3229,사고
3230,쳤어요
3231,와우
3233,이거
3234,안되겠네
3235,사진
3236,봤어여
3237,근데
3238,제가
3239,유니스
3240,사실
3242,못했는데
3246,남자친구
3247,부대에
3248,송유빈
3249,중학교
3250,친구
3251,있는데
3254,완전
3255,양아치였대여
3256,술담배하고
3259,제가
3260,사람을
3261,잘못봤군요
3262,프듀
3263,나올
3264,때마다
3267,식겁했더고
3269,투표
3270,나쁜
3273,재밌네
3276,너무
3277,좋아하길래
3279,못했어요
3280,근데
3281,대박
3282,쟤네
3283,어케여
3288,아오
3289,아오
3290,이럴
3291,수가
3292,진짜
3293,대박이넹
3295,스깔라
3296,미리
3297,말해주지
3300,유니스가
3302,좋아하길래
3304,과거는
3305,과거다
3306,생각하고
3307,있었는데
3308,아니네여
3315,이제
3316,연예인
3318,좋아할래요
3321,좋아해옇
3322,저는
3323,클린하답니당
3328,이미
3329,좋아하죵
3330,스깔라
3331,주말인데
3332,머해영
3333,묭실
3335,유닛으는
3336,모해요
3339,운전
3340,연습했어용
3341,머리
3342,머로
3343,바꿔요
3344,우아
3345,제주도
3346,드라이브
3347,부럽다
3348,저저
3349,염색할라구요
3350,머리
3351,너무
3352,지저분해서
3355,무슨
3356,색검정
3357,레드
3358,서영
3359,제주도
3360,오는
3362,애영
3366,그럴라구
3367,머리했자나여
3370,가고
3371,싶지만
3372,내일
3373,스터디도
3374,잡히고
3375,남자친구
3376,나온대여
3379,유닛으
3381,제주도
3382,언제
3383,가요
3384,그땐
3385,진짜
3386,같이
3387,가요
3390,힝힝힝
3391,심심해
3393,친구랑
3395,노는
3397,같은데요
3398,질투나요
3399,이것은
3400,무려
3404,사진이랍니다
3411,소라게
3412,유니스
3413,지금
3414,같이
3415,애기
3416,같네요
3418,애기애기
3419,오늘
3420,남친
3421,만나나영
3423,키키
3425,보고
3426,싶죠
3428,보고
3429,싶네요
3430,남친이랑
3431,사이
3433,좋네
3435,유니쭈
3437,계획
3438,짱잘
3439,세웠져
3440,유니쓰도
3441,하고
3442,싶은
3444,적어주세여
3446,그거
3447,조금이까가
3448,보고
3449,적을게용
3452,유니쮸
3453,지금
3454,서울잉요
3455,예아
3456,사울이영
3457,서울잉요
3458,우아
3460,빨리
3461,왔슈
3464,이모티콘
3465,샀죠
3467,엄청
3468,오래
3469,지난
3471,같은데
3474,이제야
3475,알아봐주는군여
3476,이모티콘
3477,저번에
3478,샀는데
3484,아니에여
3486,소라게
3487,튜브
3488,보고
3489,알았즁
3494,거짓말
3496,진짜
3500,퇴근
3501,안해여
3503,모두가
3504,유니스
3505,같진
3506,않아요
3508,개차
3509,헛개차
3513,어이없엏
3515,유니스
3517,요즘
3519,피곤해요
3521,지니
3522,만나는
3525,스터디
3526,있어서
3527,어케
3528,될지
3529,모르겠어용
3530,몇시에
3531,만나기로
3532,햇어요
3534,저희
3536,강남역
3537,흐으음
3539,시에
3540,끝나는데
3541,스깔라
3543,계획에
3544,조금
3545,추가했쪄영
3546,허거덩
3547,보고
3548,이써여
3550,근데
3551,귀청소
3552,시에
3553,끝나면
3554,오면
3555,딱이겠당
3556,약간
3557,남자
3558,전용
3559,그런
3561,아니에요
3563,그런
3565,아니래요
3566,여자는
3567,솜털도
3568,깎아준대여
3573,유니폼이
3574,너무
3575,노출스러워서
3578,아니라
3579,네여
3580,솜털
3584,약간
3585,인중
3586,털도
3587,깎아주
3592,얼굴
3593,솜털들
3594,정리하구
3595,그런
3597,한다던뎅
3600,브루노
3602,맨날
3603,같은
3605,물어봐야
3606,봐요
3608,조인할까여
3612,유니스
3613,근데
3615,웃겨
3616,네일
3617,받을
3618,생각
3619,있어여
3620,조인
3622,네일
3623,한번도
3624,안해봤는데
3626,저두
3627,가서
3628,한번도
3629,안받아봐써여
3630,생각
3631,없으면
3632,근처로
3633,해서
3634,유니스는
3635,귀파기
3636,저는
3637,네일
3638,이렇게
3639,할까두
3640,생각해봐써여
3642,그럴까여
3643,마사지는
3644,같이
3646,것도
3647,조아오
3649,야시장도
3650,어짜피
3651,우리도
3652,첫날에
3653,가니깐
3654,조인
3655,고고
3657,첫날
3658,암것두
3659,못하는줄
3660,알았는뎅
3661,시간
3662,많더라구여
3664,제일
3665,많아요
3666,시간
3670,근데
3671,롯데마트
3672,멀어서
3673,고민이에
3676,타면
3677,분인데요
3678,택시
3679,타면
3680,되죠
3683,근데
3684,현지
3685,마트
3686,가볼까여
3687,빅씨마트
3688,여기도
3689,많이
3690,간대여
3691,그래도
3692,되죵
3693,파인
3694,애플
3695,말린게
3697,맛있대영
3698,망고
3699,말린
3701,말고
3703,망고도
3704,존맛
3705,건과
3706,일이
3707,많대요
3708,한국에서
3709,사면
3711,비쌈
3712,치즈도
3713,싸대요
3714,헤헤
3715,싼거
3717,사다가
3720,써요
3725,팩폭
3726,그러면
3727,롯데마트를
3728,일차
3729,낮에
3730,갔다오죠
3731,차타고
3732,왕복
3733,조아영
3734,유니스
3736,롯데마트
3737,배달
3738,된다는데
3739,배달시킬까요
3745,그래도
3746,돼져
3747,되죠
3748,쇼핑리스트를
3749,정해야겠어요
3750,가서
3751,탕진할
3753,같아용
3754,유니스
3755,혹시
3756,서핑
3757,배우고
3758,싶은
3759,생각
3760,없어영
3761,아니면
3762,그냥
3763,패러
3764,세일링
3765,우와
3766,패러
3767,세일링
3769,재밌겠다
3771,서핑
3772,근데
3773,하루만에
3774,배울
3776,있을까영
3778,흐으음
3779,그런가
3780,패러
3781,세일링
3782,할까용
3783,그게
3784,빨리
3785,끝나긴
3786,하는데
3787,싸여
3788,서핑은
3789,강습
3790,시간에
3791,만원
3792,정도
3793,페러세일링
3794,고고
3795,암거나
3796,상관없어요
3797,사실
3800,근데
3801,해수
3802,욕하긴
3803,물이
3804,진짜
3805,더럽대요
3807,그냥
3808,저냥
3809,해변이구나
3810,정도임
3812,깨끗하지
3813,않음
3814,안들어가는
3816,추천함
3817,그냥
3818,해변에서
3819,걷고
3820,호텔
3821,수영장
3822,가셈
3823,그게
3825,나음
3827,드러움
3828,깨끗하진
3829,않은
3831,해요
3832,현지교민
3833,말로는
3834,생활하수랑
3835,쓰레기가
3836,그대로
3837,들어간대요
3838,그래서
3839,구경만
3840,했습니다
3842,변가
3843,따라서
3844,해산물
3845,가게가
3847,있어요
3848,정동향이기
3849,때문에
3850,이른
3851,새벽
3852,아니면
3853,해지고
3855,뒤에
3856,바닷물에
3857,들어갈
3858,것을
3859,추천합니다
3860,대낮에
3861,물놀이를
3862,했다
3863,가는
3864,아마
3865,정말
3866,까만콩처럼
3867,익어버릴지도
3868,몰라요
3870,아기한테
3871,모래놀이
3872,시켜주고
3873,싶어
3874,갔는데
3875,샤워시설도
3876,너무
3877,열악하고
3878,모래에
3879,담배
3880,꽁초가
3881,너무
3882,많아서
3883,괜히
3886,같아요
3888,호텔서
3889,볼때가
3890,제일입니다
3891,첨에
3892,해뜰때
3893,예쁘대여
3895,새벽
3896,시쯤
3898,수욕을
3899,즐긴다는데
3900,도전
3903,쓰레기
3906,그럼
3907,그냥
3908,해변가만
3909,걸을까요
3910,그럴까여
3911,호텔
3912,수영장
3913,고고
3914,쪼아영
3915,스깔라
3916,수영복
3917,있어요
3920,프사
3923,저게
3924,수영복이었군요
3925,헤헤
3926,유니스
3928,시장
3929,가지마요
3930,우리
3931,볼거
3932,없대요
3933,오잉
3934,먹을
3935,것도
3936,없대여
3937,흐으음
3938,그런
3940,같은데
3941,되게
3943,시장을
3944,억지로
3945,만들었대요
3947,꼬치종류
3948,맛있다는데
3950,억지러
3951,만든
3952,야시장
3953,꼬치
3954,대박이라는
3955,식당
3956,있는데
3957,거기
3958,가는
3960,나을듯
3961,그리고
3962,그날
3963,용쑈
3964,해요
3965,용쑈
3966,오홍
3967,근데
3968,우리
3969,둘끼리만
3970,다녀요
3971,흐으음
3972,아녀
3973,꼬셔서
3974,같이
3975,델구
3976,가져
3977,유니쓰
3986,가려던
3987,현지
3988,네일샵에서
3989,귀청소
3990,해준다는
3992,여기로
3993,갈까용
3994,깨끗해
3995,보여요
3997,조아여
3998,일석이조
4000,헤헿
4004,신난당
4005,이제
4006,꼬셔보죠
4007,같이
4008,가자고
4009,쵸아양
4011,브루노
4012,꼬시졍
4014,시장팟
4015,용쑈로
4017,궈궈
4018,헤헤
4020,오늘
4021,할일
4022,없어서
4023,일정
4024,진짜
4025,대박
4029,많이
4030,찾아봤어여
4032,정도면
4033,박일
4034,꽈악
4036,채워서
4037,즙까지
4038,나오겠어요
4048,근데
4050,막상
4052,귀찮아서
4053,안할지도
4054,몰라여
4059,안해도
4060,저는
4061,좋아여
4062,스깔라
4063,하고
4064,싶은걸
4065,따르겠씁니당
4066,아니에여
4067,유니스
4069,왜여
4070,유니스
4071,하고
4072,싶은
4074,다해야
4075,되여
4078,하고
4079,싶은거는
4080,사람들하고
4081,재밌게
4082,놀기
4086,저두여
4088,꼬시고
4089,있어요
4092,같이
4093,놀겠대요
4096,넘어오는
4098,같아요
4100,유니쓰
4101,오늘
4102,머해여
4103,오늘
4105,안해야
4107,왜요
4109,그냥
4110,궁금해서
4112,어디에여
4114,지금
4116,가는
4119,지옥철이네요
4123,저녁
4124,집가서
4125,먹어요
4128,이런
4130,한대요
4132,저녁
4133,먹자
4134,할라
4135,했는데
4137,애매띠띠네여
4138,왜여
4139,왜여
4140,저녁
4141,먹어요
4142,근데
4145,많이
4146,와요
4149,그래요
4152,어케
4153,가징
4157,우산
4158,없어요
4162,유니스
4166,스터디하는
4168,저녁
4169,먹어요
4170,조아용
4171,그때
4172,정말
4173,회사로
4174,가야하는
4175,걱겠죠
4178,그렇지
4179,않아요
4180,저도
4181,그날
4182,갈데
4183,많은데
4184,흑흑
4187,안하기러
4188,했어여
4189,하기루
4190,했는데
4191,그주
4192,저희
4193,워크샵에
4195,애매하지
4196,않아요
4197,그래서
4198,그냥
4200,담주부터
4201,할까
4202,했즁
4204,대박
4205,오홍
4207,엄청
4208,와요
4210,어케
4211,가지
4213,택시
4214,고고
4215,맞아야겠는데여
4216,오노
4217,스깔라
4218,심심하지
4219,않아여
4221,심심
4222,하져
4223,놀러
4224,와여
4225,윻니스
4226,하핳
4227,놀러가면
4228,뭐해줘요
4233,집에서
4234,딩굴딩굴
4236,진짜
4237,가요
4240,근데
4241,할거
4242,있는데
4243,갠차느면
4244,와영
4245,집에서
4246,치킨
4247,머거여
4251,할거
4252,있으면
4253,담에
4254,갈게용
4256,한가할
4262,이제
4263,맨날
4264,한가해여
4268,언제든
4269,불러요
4270,헤헤
4272,유니쯔
4273,환전했어요
4274,아직
4275,안했어여
4276,얼마해야
4277,되징
4278,감이
4279,안오네여
4282,만원은
4283,필요하려나
4284,흐으음
4285,저는
4286,만원이나
4287,만원
4288,정도만
4289,하고
4290,싶은데
4293,나머지는
4294,카드
4295,쓰게요
4297,적을래나요
4299,야스
4300,야스
4301,흐으음
4302,불이
4303,최소니까
4304,그러면
4306,아마도
4307,저는
4310,그럼
4311,저도
4312,헤헿
4313,따라쟁이
4315,얼른
4316,가고
4317,싶네요
4318,오옹
4319,유니쭈
4321,마사지
4322,겁나
4323,시원하게
4324,한다는
4326,알아냈어요
4327,어디요
4328,제가
4329,적어놔써여
4330,블루
4331,스파
4332,검색해봐요
4335,코딩으로
4336,뭉친
4337,유니스
4338,어깨
4339,풀어
4340,풀어
4342,녕은
4344,못꼬셨어여
4346,꼬셔볼게옄
4348,녕이랑
4349,헤일리랑
4350,같이
4351,쓰지
4352,않나
4353,유니스
4354,근데
4356,혹시
4357,지갑
4358,남는
4360,있어용
4361,헤일리
4362,아무거나
4363,지폐
4364,들어가는거
4366,지갑
4367,잃어버렸어여
4370,지갑
4371,남는
4373,동전지갑은
4374,있는데
4377,지폐
4378,들어가는
4380,없어
4383,베트남은
4384,뭐지
4385,동전단위도
4387,지폐래여
4388,오잉
4390,원도
4391,지폐
4393,꽐라
4394,요즘
4395,회사
4396,재밌나요
4399,아뇨
4400,재미없어요
4406,유니스
4407,없어서
4410,출근하고
4411,싶네요
4415,보일걸
4416,그랬나봐요
4417,개발팀한테
4420,저는
4421,출근
4422,그만하고
4423,싶어요
4426,유니쭈
4427,마사지
4428,예약할까여
4429,스갈라
4430,벌써
4431,해야
4432,해요
4434,암것두
4435,몰라서
4437,현실으
4438,환전도
4439,안함
4441,당일
4442,예약하거나
4443,전날
4444,예약해
4446,되나
4447,바여
4449,저두
4450,안함
4451,우왓
4452,대박
4453,대박
4456,귀찮스
4457,하네요
4467,유니스
4473,귀파기
4474,생각하면서
4475,참아요
4477,우리의
4478,다낭
4479,뭉서가
4480,적나라하게
4481,녕이
4482,자꾸
4483,노출이
4484,되었더라구요
4496,유니스
4497,거기
4498,귀파기하면
4499,아직도
4500,꼬심에
4502,넘어
4503,오나여
4504,샴푸도
4505,해준대여
4509,머리
4510,안감구
4511,가두
4512,되겠다
4516,감아요
4525,면도도
4526,해준대여
4527,유니
4528,좋겠네
4530,우리
4531,얼굴
4533,깎읍시자
4541,스깔라
4542,유심
4543,챙겨썽요
4545,걱정마요
4548,여행용
4549,지갑도
4550,샀어요
4552,준비
4553,완료
4554,스깔라
4555,지갑
4556,슬랙에서
4557,찾았던데
4570,우울해
4571,했는데
4572,칠칠맞게
4574,다행이에요
4575,귀엽네여
4576,지갑
4578,줘요
4579,다이소
4580,삼천원입니다
4581,하나
4582,사다
4583,줘요
4588,아니
4589,애요
4592,환전
4593,신청했어요
4594,만원
4595,동인가
4596,동인가
4598,베트남돈으로
4599,바로
4600,바꿨어여
4603,이러면
4604,이득이
4605,아닌가용
4606,갠차는
4608,같은데요
4611,유니스
4612,내일요
4613,직통
4614,열차
4615,탈거에요
4618,내일
4619,공항리무진
4620,타려구
4622,허거덩
4623,버스인가요
4624,야아스
4625,레드
4626,서영
4627,공항철도
4628,타요
4630,그럴라
4631,했어요
4632,겸사겸사
4633,서울역에서
4634,체크인할까
4635,오홍
4636,흐음
4637,성신
4638,여대
4639,와서
4640,리무진
4641,타는
4643,어때요
4646,생각해볼게욬
4647,유니스
4648,지금
4649,체크인
4650,되는데
4651,유니스도
4652,해줄까요
4653,좌석지정두
4654,되네영
4656,저는
4657,내일
4658,할게요
4659,끄래영
4660,유니
4661,지니
4662,유디씨
4663,못간대서
4664,야스
4666,더블
4667,방으루
4668,바꿨어여
4669,근데
4672,이래여
4673,조아양
4674,갠차나여
4676,가야죠
4685,기도실
4686,가보실래요
4688,뒤에
4696,그거
4697,이슬람
4698,기도실
4699,아니에요
4700,알라
4701,알라
4704,근가
4710,스갈라
4711,야시장
4712,가요
4723,핸리오
4724,야시장으로
4725,와요
4729,헬리오인가
4730,유니스
4731,마사지
4732,저랑
4733,가지
4736,아앗
4737,그거
4738,추가
4739,안되나
4743,대신
4744,갈사람
4745,구해볼까요
4752,유니쭈
4753,보고
4754,싶어요
4757,안눌릴텐데
4758,어카지
4759,제가
4760,로비로
4761,갈게요
4763,가고
4764,있어요
4765,지금
4766,차에요
4770,피곤스
4771,피곤하죠
4773,층이에요
4774,내려갈까요
4775,방이에요
4776,내려와
4777,줘요
4780,몰랐낸
4782,뭐랜
4785,살국수
4786,먹을랜
4787,그렇게
4788,쓰는
4790,아니랜
4791,그렇군욘
4792,쌀국수
4793,먹읍수다
4794,쌀국수
4795,시킬
4797,있수다
4798,다낭엔
4799,오난
4800,어떵
4801,화우꽈
4812,유니스
4813,바본가봐요
4815,못누르지
4816,않음
4817,왜여
4818,맞아요
4826,엘베
4827,올라올때
4828,얘기해야
4829,얘기해여
4831,올라가요
4832,문얄어
4833,주세양
4834,여기
4835,리셉션
4836,분이랑
4837,같이
4838,있어여
4840,눌렀어요
4843,끝나는
4845,목표로
4846,한대영
4848,대박
4850,예상
4851,목표보다
4852,시간
4853,늦음
4854,시에
4855,끝난다에
4856,걸죠
4858,지금
4859,쉬는
4860,시간이에영
4864,그거
4865,결국
4866,프사했네
4867,포찔
4868,귀여워요
4873,어때요
4877,감사요
4878,귀여워요
4884,만동
4885,남았어요
4886,유니스
4887,이걸루
4888,모하지
4889,스타벅스
4890,곰돌이나
4891,살까요
4892,마사지
4895,마지막
4896,날까지
4897,마사지두
4898,모자른데
4899,스파
4900,하시져
4901,지금
4902,모해영
4905,지금
4906,유투브
4907,보면서
4908,놀아요
4909,언제
4910,끝나심
4911,여전히
4912,목표는
4916,진짜
4917,마사지나
4918,받을까요
4919,저녁에
4921,오늘
4922,저녁
4926,시까지
4927,하던데
4928,받고
4929,자면
4930,좋을
4932,같기두
4933,하구
4935,일단
4936,끝나구
4937,말해야
4938,말해요
4940,가고
4941,싶어요
4943,근데
4944,밤에는
4945,마사지사분
4946,컨디션이
4947,별로겠죠
4948,루프탑이나
4949,갈까용
4950,흐으음
4951,후우움
4952,시에
4953,아니
4954,시에
4955,끝날거
4956,같아요
4957,레드
4958,서영
4959,루윈이
4960,봤어요
4961,루윈
4962,저한테
4963,화나면
4964,어째요
4967,걱정
4968,안해두대여
4972,왜영
4973,귀여운데
4977,허리가
4978,너무
4979,아파요
4981,쉬는
4982,시간
4983,없음요
4984,일어나서
4985,들어여
4986,유니스
4988,망고
4989,먹고
4990,싶어요
4991,망고라
4992,빈센
4993,이게
4994,한입만
4995,시전해볼까여
4999,어디
5000,안파나
5002,킹킹
5003,에이
5004,근데
5005,한입만
5006,해요
5007,에리카네
5008,망고도
5009,상했대여
5011,그쳐
5015,마트
5016,갈까요
5017,호텔
5018,미터
5019,흐음
5020,그럴까요
5022,아직
5023,안끝났어요
5032,많이
5033,남았어요
5035,거의
5036,끝나긴
5037,했어요
5038,늦어도
5039,시엔
5040,끝날듯
5041,오홍
5043,우왓
5047,응가
5048,마려워요
5050,나가실
5056,유니스
5073,뭐징
5074,당황
5075,스럽네요
5077,웃기네요
5080,저장해야지
5088,재밌네
5089,여기
5090,유니쭈
5091,보고
5092,싶어
5094,스깔랑
5095,나도
5096,보고시퍼영
5099,월요일에
5100,보는
5101,것인가
5102,아니지
5103,않아여
5105,얼른
5106,머머리
5107,해야
5108,하는데
5110,지금
5111,머머리
5112,파토나게
5113,생겼어요
5116,앙대는데
5117,제가
5118,월요일에
5119,출근해서
5120,말해볼게여
5122,조아용
5123,머머리
5124,파토나면
5125,휴먼
5127,일이
5128,없어용
5133,보러
5134,오면
5135,되징
5136,유니스
5137,프사
5138,모야
5139,모야
5141,어때요
5142,동영상
5143,프사라니
5144,슥갈라
5146,저의
5147,추억데스네
5148,신세대네여
5149,유니스
5154,지그
5156,감동
5158,라죠
5160,하죠
5161,울어요
5162,지금
5163,울고
5164,있어요
5165,이미
5167,크라
5169,붸베
5170,유니쯔
5171,그때
5172,인천에서
5173,쓴거
5174,사만원
5175,보내주면
5177,듯용
5178,만원
5179,오킹
5180,잠만유
5181,원을
5182,받으세요
5183,우앙
5184,받으세요
5191,유니
5193,유니
5195,구경해여
5197,그니
5200,대박
5201,웰컴킷은
5202,머에여
5203,잘만
5204,들었다
5206,사진
5207,약간
5208,사기
5215,인정
5216,웰컴킷
5217,그냥
5221,신규
5222,멤버한테
5223,주는
5224,선물
5225,그것도
5226,요즘
5227,바꾸고
5228,있어여
5229,저도
5230,주세여
5232,입사할래용
5233,어서
5234,오세요
5235,어서
5236,갈게요
5238,받기
5239,완료
5240,예약
5241,충전해두고
5242,송금
5243,결제하면
5244,매월
5246,천만
5248,행운이
5249,헤헷
5251,까비
5255,엄마
5257,보내줘야
5258,돼요
5261,튜브
5263,좋아하네
5265,유니스
5266,튭튭
5269,슬랙
5270,쫓겨남요
5272,허거덩
5273,진짜네
5274,머머리
5276,만들어야겠다
5278,고독한
5279,추석은
5280,고추
5286,캡쳐
5288,우리의
5289,카페마마스
5290,기억나요
5291,하아아앙
5293,모야
5294,추억
5296,지금
5297,간줄
5298,알아써요
5299,지금이에요
5304,진짜여
5305,어디서
5306,갔어요
5308,혼자
5309,광화문
5310,어슬렁
5311,거리다가
5312,카페마
5313,마스
5314,혼파니니
5315,했어여
5317,광화문점
5320,거기
5323,갔어여
5324,마싯져
5326,존맛탱구리
5327,하지만
5328,레드
5329,서영이랑
5330,먹을
5331,때가
5333,맛있었쪄염
5334,발그레
5336,마자마자
5338,유니쓰
5340,근데
5341,월요일에
5342,못갈지도
5343,몰라요
5345,무섭네요
5346,헉스
5357,조카
5358,안돼요
5359,홍준표가
5360,삼촌이라고
5361,말했어용
5369,근데
5370,조카는
5371,팩트에요
5372,유니쓰
5373,그건
5375,무슨
5376,소리에요
5379,속이려고
5380,아니
5381,항렬
5385,제가
5389,보다
5390,위에여
5391,울준표
5393,대박
5394,팩트네
5395,그러면
5397,뭔가
5398,잘못되가는
5400,같아요
5401,친삼촌이냐는데
5402,어쩌지
5403,우린
5405,맨날
5406,거짓말쟁이인가요
5417,웃겨
5418,그냥
5419,가끔
5420,뵙는다
5421,했어요
5423,저희
5424,보고
5425,사기꾼이래요
5430,고새
5431,들켰나요
5433,사실
5434,저거
5435,거짓말인
5437,알고
5438,물어본
5439,거에요
5440,레드
5441,서영
5442,거짓말
5443,하는지
5445,아니
5456,레드
5457,서영
5458,기차표
5459,구했어용
5460,아니여
5462,흑흑
5464,헹헹
5465,아숩당
5466,저두
5473,유니스
5474,오늘
5475,제이크
5476,기분
5478,좋음
5481,이렇게
5482,많이
5483,한거
5484,처음이에여
5486,많이
5487,웃으셔서
5488,기분이
5489,좋네요
5492,아놬
5494,누가
5495,보면
5496,짝사랑하는
5498,알겠어요
5506,기분
5507,좋아여
5511,스깔라
5512,보고시퍼여
5513,할말도
5514,많은뎀
5519,꼬시는고에여
5520,궁금해
5521,보고
5522,싶어여
5523,유니스
5524,앞머리
5525,잘랐다던데
5527,앞머리
5528,자른건
5529,누가
5530,말해줬어요
5531,나의
5532,사랑
5533,너의
5534,사랑
5535,제이크
5537,제이크가
5539,제이크
5540,눈썰미
5542,좋네요
5543,어제
5544,인사만
5545,했는데
5546,저의
5547,사랑은
5548,아닙니다
5554,같네요
5555,유니스
5556,맞다
5557,창석이
5558,오늘
5559,전역했어여
5561,대에
5563,좋켔당
5567,그거
5568,녕이
5569,시켰죠
5570,징그러
5572,제가
5573,따라서
5574,다운
5575,받았어요
5576,별루에여
5579,뭐징
5580,진짜
5581,벨루당
5584,웃겨요
5585,유니스
5587,웃기지
5588,않고
5589,되게
5590,별로인데요
5594,보자마자
5595,경악했음요
5597,아니
5598,그니까
5599,저래서
5606,짤렸을
5608,아니에여
5611,그건
5612,웃기죠
5614,스깔라
5615,머해영
5616,유니스
5618,요즘
5619,헬스
5620,다니는데
5621,진짜
5623,걷겠어요
5626,지금
5627,골골
5628,대는
5632,너무
5633,무리한
5635,아니에여
5637,근데
5638,트레이너
5639,쌤이
5640,익숙해질거래요
5641,당연한
5642,거라고
5644,유니스는
5645,요즘
5646,머해여어어
5648,요즘
5649,연구도
5650,하고
5651,알고
5652,리즘
5653,대회도
5654,준비하구
5655,과제도
5656,하고
5657,머머리스터디
5658,준비도
5659,하구
5660,너무
5661,너무
5662,할게
5663,많아여
5667,허어얼
5669,바쁘네요
5671,저는
5672,마음은
5673,바쁜데
5674,뭔가
5675,눈에
5676,보이는
5677,결과가
5678,없어여
5679,할건
5680,많은데
5681,뭔가
5682,제대로
5683,못하는
5684,느낌
5685,에이
5687,이제
5688,시작했잖아여
5689,연구랑
5690,스터디도
5691,이제
5692,시작이구
5694,나중에
5695,조금만
5696,지나면
5697,결과가
5699,나오죵
5700,화이팅
5701,화이팅
5702,저는
5703,논문
5704,내는
5706,목표도
5707,내년
5708,초에요
5711,논문
5712,하지
5713,말까
5714,생각중이에여
5717,모르겠어여
5718,오잉
5719,왜요요
5765,유니스
5767,지금
5768,고민중인거
5769,어뜨케
5770,알구
5773,읽어
5774,바요
5775,내용
5776,괜찮던데
5777,유닛응
5778,진짜
5780,읽었어요
5784,방향
5785,잡힌
5786,기분
5788,논문보다
5789,공부가
5790,우선
5791,인거
5792,같네용
5795,다행이네영
5796,목요일
5797,머머리스터디
5798,준비는
5800,했음용
5801,허헣
5806,스깔랑
5807,머해영
5808,유닛응
5810,남자친구
5811,올라와서
5812,같이
5813,놀다가
5814,그랬어여
5815,이제
5816,다시
5817,포항
5818,갔슈
5819,으앙
5820,유니스
5822,일단
5823,논문
5824,킵하기루
5825,해써여
5827,공부부터
5828,할라구요
5829,헤헤
5830,유니스
5831,저랑
5832,한강가여
5835,논문
5837,오래
5839,생각해서
5840,결정한
5842,맞죠
5843,한강
5844,좋죵
5846,얼른
5847,가용
5848,유닛으
5849,만나서
5850,하구
5851,싶은
5852,얘기두
5853,많구
5854,우리
5856,만나요
5857,드디어
5858,준비는
5860,했아여
5861,오늘
5862,달려야죠
5876,준비가
5878,걸리네요
5884,실습
5885,안했어여
5886,근데
5888,챕터는
5889,설명할게
5890,없어요
5892,사실
5893,쳅터
5895,별로
5896,하는
5898,없어여
5900,채은학생
5901,얼른
5902,오세요
5904,심심해요
5907,없어요
5908,서영학생
5909,참을
5910,성이
5911,있어야지요
5914,아직
5915,정릉이에요
5918,일이
5919,없어요
5921,이제
5922,지하철역
5923,데스네
5926,옶어여
5927,스터디
5928,준비
5929,완벽
5931,아니여
5932,흑흑
5934,오늘
5935,같이
5936,저녁
5937,먹구
5938,싶은뎅
5939,운동
5940,시여서
5941,호다닥
5942,가야할
5944,같으용
5945,오잉
5947,역삼
5948,몇시에
5949,와요
5952,맞춰
5955,같근데
5957,아항
5958,헝헝
5959,저는
5961,안먹어여
5962,그럼
5963,대충
5964,먹어야겠어용
5965,흑흑
5967,네에에에
5968,이번주
5969,운동
5970,너무
5971,안가서
5972,오늘
5973,내일
5974,월요일
5976,가야
5977,돼여
5981,왜케
5982,안갔어요
5983,이따가
5986,열어주세여
5991,네에에엥
5993,일찍
5994,갈걸
5996,미리
5997,말해지
6001,그러게용
6002,유니스
6003,역삼역
6004,도착하면
6005,말해주세용
6007,유닛으
6008,마중겸
6009,편의점
6010,들리게
6011,역삼역
6012,데리러
6013,오는
6015,알았네
6019,거의
6020,데릴러
6021,가는
6022,거져
6024,편의점
6025,가는
6027,자나여
6031,내리자마자
6032,알려줅
6033,알려줄게여
6038,맹맹
6039,매애애애
6041,벤틀리
6042,음메
6049,기엽다
6050,유니스
6052,지금
6053,나가여
6054,배고파서
6056,아직
6057,삼성역
6059,사서
6060,먹구
6061,있어용
6062,유니스
6063,수요일에
6064,수업
6065,있어요
6066,수업
6068,반에
6069,하나
6070,있어요
6071,왜여
6072,허걱
6073,인공지능
6074,챗봇톤
6075,열린대서
6090,그날
6091,한글날
6093,어려워
6094,보인다
6096,나가게요
6097,같이
6098,가여
6100,근데
6101,뭔가
6103,어려울
6105,같아요
6106,교육도
6107,해주고
6108,도전
6110,그날
6111,수업
6112,있어서
6115,있을지
6116,모르겠어요
