,chat
3033,이름
3034,정해가야
3035,하는데
3037,스카일라
3038,각인가
3041,근데
3042,부르기
3043,불편해서
3044,정수찌
3046,길웅이
3047,오빠랑
3048,근처에서
3049,일해서
3050,점심
3051,먹을듯
3052,오빠도
3053,놀러올래
3059,강남
3060,저에게는
3061,너무
3062,멀어요
3063,기룽이가
3064,먼저
3065,연락
3066,왔어
3070,인스타보고
3073,건물
3074,이뻐서
3075,찍었는데
3076,오빠
3077,거기서
3078,일한댘
3080,요긔
3081,역삼
3083,보자고는
3084,했는데
3085,무섭다
3086,와우
3092,이런
3093,우연이
3094,일은
3095,할만해
3096,응응
3098,내일
3099,길웅이
3100,오빠랑
3102,먹는다
3103,오빠
3104,오빠
3105,우리
3106,대표가
3107,서강대분이라
3109,스터디서
3111,대표랑도
3112,친하대
3114,오늘
3115,얘기했는데
3116,돈은
3117,지이이
3118,인짜
3119,마니
3120,벌었는데
3122,서강대
3123,벤처
3124,모임
3125,그런
3127,가면
3128,사람들이
3129,광고
3130,보여주면서
3131,이렇게까지
3132,돈이
3133,벌고
3134,싶냐고
3135,조롱당한대
3136,웃기지
3141,기룽이와의
3142,식사
3143,후기
3144,얘기해줭
3146,응응
3147,나도
3149,그래도
3150,스서
3151,대표가
3152,발이
3153,넓은지
3154,내가
3155,아는
3156,이대
3157,친구의
3158,친구더락고
3160,엄청
3161,먹는다고
3162,하더라
3164,회사
3165,사람들은
3166,오때
3175,아니
3176,길웅이
3177,오빠
3178,나한텐
3179,안보내주고
3181,얘기
3183,했어
3184,정수오빠
3186,회사
3187,간식
3188,같은거
3189,커피
3191,그런
3194,틀어서
3195,뭐라
3196,그러지
3197,어감은
3198,커틀러리
3199,같은
3200,느낌
3201,약간
3203,뭐였짘
3205,행사때
3206,구비해두는
3207,그런
3208,팬트리
3209,탕비실
3210,아아아
3215,같은건데
3216,조금
3218,규모
3219,있는
3220,이벤트에서
3221,제공되는
3222,점심에
3223,케이터링
3224,아니
3225,그런
3226,비슷한
3227,건데
3232,몰라
3233,그냥
3234,다과라고
3235,쓸까
3238,뭐지
3239,뭐짘
3241,뭔가
3244,식사
3245,자리
3246,자체를
3247,부르는
3248,용어였나
3249,행사에서
3250,간단하게
3251,디저트
3252,같은거
3253,먹으면서
3254,결국
3255,뭐라고
3256,적었어
3271,잘했네
3273,길웅이랑
3274,얘기는
3276,했어
3277,오빠
3278,자요
3280,고민이
3281,있우요
3284,창석이의
3285,전역선물인데여
3287,창석이가
3288,구찌
3289,좋아할
3291,같긴
3292,한데
3293,물건
3295,잃어버려서
3296,걱정되고
3297,괜히
3298,부담가질거
3299,같아여
3300,그치만
3302,해주고
3303,싶어여
3306,면세점
3307,가서
3308,개이득
3309,많이
3310,봐서
3311,진짜
3312,싸게
3313,살수
3314,있거든
3316,시계
3317,너무
3318,영롱해서
3319,창석이가
3320,차면
3321,진짜
3322,예쁠
3324,같아
3325,지갑은
3326,낡아서
3328,바꿔주고
3329,싶어요
3331,진짜
3332,창석이가
3333,부담될까봐
3334,보통
3335,전역
3336,선물하면
3337,얼마나
3338,해주는지도
3339,모르겠고
3341,향수는
3342,내가
3343,좋하는
3345,뿌리는
3347,좋아해서
3348,저거로
3351,아니면
3353,해주고
3354,싶은데
3355,창석이가
3356,부담
3357,가질까요
3358,뭔가
3359,받은
3360,만큼
3361,해주고
3362,싶을텐데
3363,군인이라
3364,돈도
3365,엊고
3366,그럴텐데
3367,그치
3368,부담주긴
3369,싫어서
3370,흑흑
3371,그치만
3372,전역이자
3375,축하해주고
3376,싶고
3377,새로
3378,시작하는
3379,건데
3380,응원해주고
3381,싶어
3383,생각해보니까
3385,과한
3387,같아요
3388,서영앜
3392,전역이
3393,정말
3395,의미가
3396,있는
3397,일은
3398,맞지만
3399,그래두
3400,그냥
3401,편지랑
3402,같이
3403,식사
3406,충분해
3407,조금
3408,과해보여
3409,저런
3411,말고
3412,예를
3413,들어
3414,창석씨
3415,운동
3416,좋아하시면
3417,운동용품
3418,사도
3419,되고
3420,조금
3422,금액대
3423,낮은
3424,향수
3425,사두
3426,되구
3429,오빠
3431,내가
3433,아는
3435,잇어야지
3436,네이버에
3437,남자친구
3438,전역선물
3439,검색했는데
3440,곰신
3441,카페
3442,사람들이
3445,시계
3446,지갑
3447,이런
3449,준대서
3450,운동용품
3451,지금도
3452,헬게인데
3454,헬게이가
3455,되는
3456,것인가
3457,오빠
3458,없었음
3460,같은
3461,호구는
3462,저거
3463,샀을
3464,거야
3465,서영아
3466,어제
3468,끝나고
3469,정말
3470,피곤할텐데
3471,와줘서
3472,너무
3473,너무
3474,고마워
3476,진짜
3477,기억에
3478,남을
3479,생일이다
3480,몽블랑
3481,지갑만
3484,맞지
3492,아냐
3493,오빠
3494,진짜
3495,생일
3497,축하해
3499,잼썼댱
3500,실망
3501,없는
3502,상프팟
3504,오빠
3505,근데
3507,진짜
3508,지갑만
3509,샀어
3519,지갑에
3520,꽃다발만
3521,사야지
3522,아니
3524,제이
3526,어케
3527,찾아냈어요
3529,나두
3530,금융권용
3531,링크드인
3532,말고
3533,새로
3534,만들어서
3535,몇번
3537,하니
3538,나오던데
3543,링크드인의
3544,세계란
3546,오빠
3547,관리
3548,잘했다
3549,상프
3550,저거
3551,베껴와야지
3553,저걸
3554,저렇게
3555,설명한다고
3556,대박이다
3558,진짜
3559,짱이지
3562,완전
3563,영상
3564,관련
3565,추가해서
3566,넣어
3568,저거
3569,머리
3570,짜내느라
3592,진심
3593,창작의
3594,고통을
3595,느꼈어
3600,이게
3602,웃김
3603,친구들이
3604,보고
3605,감탄했어
3607,나는
3608,언제
3610,일은
3612,하구
3613,이써
3614,오빠
3615,여자친구분
3616,조만간
3617,가시는
3618,거야
3619,응응
3620,다음주
3621,화욜
3623,나랑
3624,같이
3625,간당
3627,정수찌
3628,출국했나유
3632,길웅찌랑
3635,먹어영
3636,오빠
3638,창석이랑
3639,싸웠어
3641,싸웠다
3642,맞나
3646,때문에
3647,무슨
3648,일이야
3649,써영아
3650,아무
3651,일도
3652,없오
3655,오빠
3656,여행
3657,잼께
3658,하구
3659,오슈
3660,와서
3661,이야기
3662,보따리
3663,풀쟈
3664,오빠
3666,내가
3667,만들어봤어
3668,어때
3670,데코는
3671,이렇게
3673,네용
3674,정수찌
3675,창석이
3676,전역까지
3678,남았어
3681,헤헤헤
3682,설레네용
3684,서영쓰
3685,네이버
3686,캠프
3687,가구
3688,인턴도
3689,하고
3690,엄청
3691,바쁘게
3692,지낸다
3693,회기에
3694,살고
3695,있지
3699,오빠
3700,인턴
3701,모야
3702,모야
3703,정수찌
3704,모하구
3705,살아
3706,아닠
3709,인턴
3710,한다고
3711,나는
3712,취준하구
3713,있징
3714,죽겄다
3716,대박
3717,대박
3718,많이
3719,바뻐
3721,하반기는
3722,상반기보다
3723,많이
3724,없지
3725,않아
3726,으아
3727,오빠는
3728,근데
3730,될거야
3731,아니
3732,아니
3734,반기가
3735,상반기
3737,배야
3739,이때까지
3740,지원서만
3742,썼엉
3744,진짜
3746,취알
3750,이번에
3752,많이
3753,되겠당
3754,그러면
3756,빡세다
3758,서영아
3759,나는
3760,오늘
3761,헤어졌다
3762,오빠
3763,무슨
3764,일이야
3767,정수
3769,지금
3770,봤어
3771,괜찮아
3772,흐흐
3773,그냥
3774,살고
3775,있당
3776,무슨
3778,있었어
3779,아니면
3780,그냥
3781,나는
3782,오빠
3784,편하면
3785,잘한
3786,일이라구
3787,생각해
3790,보고
3791,싶은데
3792,오빠
3793,바빠
3794,보여서
3795,만나자구도
3796,못하겠네
3798,시간
3799,괜차나
3801,허걱
3802,진짜루
3803,그럼
3804,오빠
3805,편한
3807,보까
3808,헤헤
3809,서영쓰
3810,요즘
3811,회기야
3813,오늘은
3814,모해
3815,정수
3816,오늘
3817,저녁에
3818,볼까
3819,나는
3820,완전
3821,갠춘
3823,헤헤
3825,근데
3830,아무때나
3831,운동가야돼
3833,오늘
3834,수업
3836,끝나서
3837,후딱
3838,보고
3839,운동
3840,갈래
3841,오옹
3842,조아
3843,조아
3846,안암에서
3847,볼랭
3848,네네네네네
3850,오빠
3852,근데
3853,지금
3855,토할
3857,같아서
3858,이따
3859,몸상태
3860,어떨지
3861,모르겠다
3862,이번주
3863,다른
3864,날은
3865,언제
3867,혹시
3871,쉬어
3873,다른
3874,날은
3878,서영쓰
3879,오늘은
3881,쉬어
3883,아냐
3884,오빠
3886,아까
3887,택시
3888,타고
3890,왔는데
3891,멀미해가지고
3893,잤더니
3894,괜찮아
3896,오늘
3897,밖에
3898,안되면
3899,오늘
3900,보자
3901,아직
3902,시간
3903,괜찮오
3904,오빠
3905,끝나는
3906,시간
3907,맞춰서
3908,갈겡
3909,진짜
3910,아저씨
3911,개떡같이
3912,운전해서
3914,오홍
3915,응응
3916,그럼
3919,안암
3920,괜찮아
3923,요기서
3924,내리면
3925,되남
3927,여긴가
3929,번째
3932,버스
3933,탔당
3936,안암역
3937,정류장
3938,내려서
3939,거기
3941,있어
3946,먹지
3948,먹고
3949,시퍼
3950,나는
3951,완전
3953,좋아
3954,보쌈
3955,빼고
3957,오빠
3958,기운나게
3959,맛있는
3961,먹짜
3962,오빠
3964,반대거
3965,탔어
3973,서영쓰
3975,미친
3976,여기
3977,어디야
3978,오빠
3979,나를
3980,쵸큼만
3981,기다려줄래
3982,분에
3983,도착할
3985,같아
3986,어디야
3987,무슨
3990,외대
3991,뒤쪽
3992,외대에서
3993,꺾고
3994,어디
3995,이상한
3996,동네
3997,가길래
3998,식겁해서
3999,내렸어
4001,바본가
4002,버스
4003,탔엉
4007,아까
4008,탄곳도
4009,못왔어
4010,아직
4012,미안해
4013,오빠
4015,바본가봐
4016,흑흑
4017,타면
4018,연락줭
4020,지금
4021,거의
4023,왔엉
4024,오잉
4025,어디야
4026,고대
4028,도착했어용
4029,오잉
4030,오잉
4031,서영아
4032,횡단보도
4033,건너
4036,서영앟
4038,너무
4040,먹었어
4041,오늘
4043,얘기
4044,항상
4045,들어줘서
4046,고맙고
4047,힘들다고
4048,하면
4049,망설임
4050,없이
4051,달려와
4052,줘서
4053,너무
4054,고맙다
4055,정말
4056,상프하면서
4057,가장
4058,가장
4059,뿌듯한
4060,일이다
4061,얼른
4062,내가
4063,취뽀해서
4064,연말에
4065,창석씨랑
4066,맛난
4068,먹으러
4069,가쟈
4070,고마웡
4073,오빠
4075,지금
4076,봤어
4078,모야
4079,모야
4080,정수
4081,진짜
4082,나도
4083,상프하면서
4084,얻은건
4085,오빠밖에
4086,없당
4087,항상
4088,오빠
4089,얘기
4090,다해주고
4092,얘기두
4094,들어주구
4095,좋은
4096,말만
4097,해줘서
4098,고마워
4099,우리
4100,좋은
4101,사람들만
4102,곁에
4103,두구
4105,행복하자
4106,그럴
4107,자격
4108,있는
4109,정수니까
4110,헤헤
4111,오빠
4112,힘들텐데
4113,좀만
4114,빠이팅해요
4115,힘들면
4117,달려갈겡
4119,오빠
4120,갑자기
4121,스터디서
4122,치와서
4123,식겁했다
4127,나돜
4129,뭔가
4130,했다
4131,창석이랑은
4132,얘기했어
4134,어제
4136,내가
4137,전화해서
4138,창석이랑
4139,얘기하구
4140,그냥
4141,얼굴
4142,보고
4143,싶어서
4144,지금
4145,포항
4146,가구
4147,있엉
4148,아이구
4149,우리
4150,서영이
4151,대단해
4152,정말
4153,좋은
4154,시간
4155,보내고
4156,있어
4157,오라버니
4159,지내시나욤
4160,우리
4161,서영이
4162,대답이
4163,한결
4164,같이
4165,늦어서
4166,좋아
4169,면접
4172,보러
4173,다니고
4174,오늘
4176,버핏이라고
4177,운동
4178,같이
4179,하는
4181,첫날이야
4190,한결
4191,같지
4192,오빠
4194,버핏
4195,그게
4196,운동
4197,같이
4198,하는고야
4200,버핏
4201,테스트는
4202,해봐써
4203,버핏
4204,서울
4205,진짜
4206,재밌더라
4207,서영아
4208,혼자
4209,운동하는
4211,조금
4212,지겨워졌는데
4213,딱이야
4215,초급반두
4216,괜찮았오
4218,오빠
4219,홈페이지
4220,남여
4221,메이트
4222,하는
4224,보니까
4225,이거
4226,스터디서
4228,느낌인데
4229,응응
4230,그냥
4231,재밌더라
4233,생각보다
4234,운동
4235,프로그램이
4236,알차서
4237,좋았어
4238,동생
4239,수능
4240,준비는
4242,하구
4243,있어
4244,서영아
4246,아싸
4248,지금
4250,퇴근중
4251,단톡에
4252,올렸다
4255,저거
4256,대박
4257,개이득이다
4258,사람
4259,많이
4260,구해야
4261,하는
4262,거야
4263,친구들한테도
4264,하라구
4265,할까
4266,아니면
4267,정수찌의
4268,배려인가욤
4269,옹옹
4270,관심
4271,있는
4272,친구들
4273,나도
4274,같이
4275,하는
4276,거라
4278,저거
4279,우리
4280,누나랑
4281,매형이
4282,주최하는
4283,대회거든
4284,게임이야
4285,아니
4286,아니
4287,그냥
4288,대회
4289,진행
4292,주짓수
4294,응응
4296,아아아아아아아아
4299,가구
4300,싶어
4302,시간되면
4305,그날
4306,동아리
4307,있는데
4308,이번
4309,주도
4310,째거든
4313,서영쓰
4314,안되면
4315,친구들
4318,관심
4319,있으시면
4320,웰컴
4321,웰컴
4322,남자가
4323,낫지
4324,아냐
4325,여자도
4326,좋아
4330,쓰는
4331,일도
4332,있어서
4335,징짜
4337,오킈오킈
4338,오라버니
4339,이거
4342,하고
4343,싶다는데
4344,오디로
4345,연락드려야
4346,되나용
4347,오우
4348,나랑
4349,단톡
4350,파줳
4351,엉킹
4353,이따가
4354,팔게융
4355,키키
4356,옹옹
4359,오빠
4360,저기
4361,완재
4362,오빠가
4364,친구
4365,아는
4366,오빠야
4367,그리구
4368,자기
4369,친구분
4371,분은
4372,나도
4373,몰라
4374,같이
4375,오신댕
4377,잘할고
4380,오빠도
4381,취준중
4382,오키
4383,오킿
4384,다들
4385,나이는
4386,어떻게
4387,되셩
4388,그그
4389,내가
4390,아는
4391,오빠
4392,인데
4393,그럼
4394,다른
4395,분도
4396,오빠랑
4397,동갑
4398,아닐까
4399,오키
4400,오키
4402,공부는
4404,하구
4405,있어
4406,야쓰야쓰
4409,근뎅
4410,요즘
4411,운동
4412,재밌어
4418,서영쓰
4419,네네
4422,뭐하구
4423,있어
4425,평택가
4427,오빠
4429,안괜찮은
4431,같아요
4432,통화할랭
4435,내가
4436,할게
4437,정수띠
4438,별일
4439,없죵
4440,키키
4442,동생
4443,운전기사
4444,하면서
4445,있어용
4446,오홍
4447,안전
4448,운전해여
4450,저는
4451,이번주
4452,월화수
4453,면접
4454,면접의
4455,지옥속에
4456,살고
4457,있씁니다
4458,지금도
4460,면접을
4461,앞두고
4462,광화문에서
4463,대기중입니다
4464,아아아
4465,떨려여
4468,볼거에
4470,대박
4471,수트
4473,어른같아
4474,오빠
4479,이제
4480,끝났다
4481,내가
4482,취뽀하면
4483,자료
4485,나눠줄게
4487,불태워버리기
4488,전에
4495,오빠
4496,힘내
4497,좀만
4498,금방
4499,취뽀할거야
4502,면접
4503,어땠오
4504,헤헤
4505,괜찮았어
4506,서영이는
4507,언제까지
4509,다행쓰
4510,흐흐
4512,인턴
4513,아니
4514,아니
4515,집에
4516,있는
4520,해윤이
4521,전시
4524,있어
4525,아아
4528,토요일에
4529,서울
4530,올라가게
4531,그거
4532,언제지
4533,오오
4534,토요일
4535,일요일
4536,토욜에
4538,갈래
4539,아아아아아앙
4541,토욜은
4542,힘들듯
4543,그날
4544,동아리
4546,일욜
4547,일욜두
4548,갠차나
4549,정수쓰
4550,오옹
4551,괜춚
4553,일욜에
4554,갈까
4555,조아조아
4558,세혁인
4560,하나
4561,일욜
4563,괜찮아
4564,서영아
4568,오빠
4570,어디서
4571,만나
4572,나용
4574,거기
4575,혜화라서
4576,앞에서
4577,바로
4578,만날까
4581,혜화역
4586,서울
4587,종로구
4588,대학로
4590,홍익대
4591,대학로
4592,아트센터
4595,전시실
4596,와우
4598,타임
4599,테이블
4600,보니깐
4602,시간에
4604,상프
4605,다른
4606,애들도
4607,오더라
4608,혜윤
4609,정은
4611,지혜
4612,우와
4614,해윤이
4615,언니한테
4616,인사
4619,있을
4621,같다
4624,안했는데
4625,내가
4626,말해야
4627,되나
4628,적어놨어
4629,아아
4630,대박
4636,서영
4638,저녁
4639,약속
4640,있어
4641,아뇨
4642,아뇨
4644,없으면
4645,내가
4646,혜화
4647,근처에서
4649,사줄겡
4650,같이
4651,먹자
4652,대박
4653,사건
4656,좋져
4657,헤헤
4658,오키
4659,오키
4661,나는
4662,내일
4664,조금
4665,전에
4666,도착해서
4667,미리
4669,사거나
4671,들고
4675,보고
4676,있을겡
4679,사가지
4680,나는
4681,마카롱꽃
4682,우리
4683,같이
4684,사도
4685,되고
4687,같이
4688,하자
4689,오빠
4690,응응
4691,그러자
4693,헤헤
4694,뭐하고
4695,있어
4697,오늘
4698,동아리
4699,간다고
4700,했지
4701,어엉
4702,갔다왓서
4704,집와서
4705,빨래
4706,돌리구
4707,오홍
4708,그랬구만
4709,세혁이는
4710,연락
4711,하니깐
4712,갔다
4713,왔더라
4714,오늘
4715,대박
4716,다들
4717,빠르구만
4718,이놈의
4719,시끼
4720,응응
4721,같이
4722,가려고
4723,연락
4724,했는데
4730,배신
4732,오빠
4733,며넞
4734,면접
4735,이제
4736,진짜
4738,아니
4739,아니
4741,너무
4743,좋게도
4744,최종
4745,면접
4746,이제
4749,보게
4750,되어서
4752,대박
4753,역시
4754,정수
4755,이제
4756,최종
4757,면접만
4758,남았어
4760,못찌다
4761,수고했서
4762,끝이
4763,보이는구만
4764,조금씩
4765,보인다
4766,응응
4767,내가
4769,곳이라도
4770,취뽀
4771,확정되면
4772,소고기
4773,사줄게
4774,정말
4778,맨날
4779,얻어먹어서
4780,안돼
4781,에이
4782,아냐
4783,나도
4784,최근에
4785,많이
4786,얻어
4787,먹었는데
4788,맛있는
4790,먹자
4791,그럼
4796,헤헷
4797,아으엉
4798,할건
4799,많은데
4800,날씬
4801,춥구
4802,발은
4803,시리구
4804,그치
4805,날씨가
4809,사람을
4812,나도
4813,어제
4814,오늘
4815,그냥
4816,뭔가
4818,우울하고
4819,가뜩이나
4820,취준생인데
4821,넘나
4822,싫더랔
4824,그르겤
4829,집이라도
4830,갔는데
4831,오빤
4832,집도
4833,멀고
4834,그치
4835,외롭겠당
4836,자취
4837,진짜
4838,외로워
4839,응응
4840,나도
4841,살면서
4842,처음으로
4844,진짜
4845,약간
4846,외롭다
4847,그냥
4848,가족이랑
4849,떨어져
4850,있고
4851,그런
4852,기분
4853,들더라
4854,오빠
4856,동생
4857,재수할
4859,같오
4861,아아
4863,한문제
4865,맞췄음
4866,최저
4867,맞추는데
4868,아깝지
4870,그래서
4872,진짜
4873,아깝다
4876,채점
4877,해서
4878,그렇게
4879,나온거야
4880,응응
4882,그래서
4883,재수학원
4884,알아보고
4887,에이
4889,근데
4890,요즘
4891,재수는
4892,사실
4893,워낙
4894,많이
4895,해서
4896,동생분
4898,위로해줘
4899,헤헤
4900,서영아
4901,정말
4902,일주일
4903,동안
4904,집에만
4905,있다가
4906,이제
4907,올라왓오
4908,오늘
4909,너를
4910,나중에
4913,사람은
4914,전생에
4915,나라를
4916,구한
4917,사람일거야
4918,정말로
4920,오바한당
4921,흐흐흐흐
4922,그래도
4923,듣기
4924,좋네요
4925,그건
4926,오빠두
4927,마찬가지야
4928,근데
4930,우리
4931,그냥
4932,혼자
4933,살까
4935,밖에
4936,엄청
4937,추워보여
4938,따숩게
4939,입고
4940,나와
4941,서영쓰
4943,지금
4944,머리하고
4945,있다
4948,대박
4949,대박
4950,나는
4951,혜화
4952,가구
4953,있어
4954,가서
4955,할거
4956,하고
4957,있게
4959,오홍
4960,어디로
4961,가는지
4962,알려줘
4966,서울
4967,종로구
4968,연건동
4970,여기
4971,투썸이에용
4972,오키
4973,오키
4976,거기로
4977,바로
4978,갈겡
4980,안암에서
4981,출발
4982,네넹
4984,지혜가
4985,같이
4986,먹자고
4987,먼저
4988,얘기하더라
4991,오빠
4992,잘가욤
4995,스터디
4996,빳팅
4997,빳팅
4998,담에
4999,보자유
5000,우와
5001,서영아
5002,사진
5003,되게
5004,느낌
5005,있다
5006,담에
5007,둘이
5009,묵자
5011,정수짱
5018,오빠
5019,서영쓰
5020,소고기
5021,묵자
5022,운동
5024,하고
5025,있어
5028,뭐여
5029,같이
5030,먹어
5031,그럴라
5032,했는데
5033,저나
5035,받았자나
5036,운동한
5038,아녔어
5039,갔다가
5040,먹었어
5041,흐흐
5043,면접
5044,스터디
5045,하구
5046,있었어
5047,으아아
5050,맛있겠다
5051,미안
5058,먹었어
5059,한조각
5060,남앗서
5061,짱마니
5062,머금
5063,혼자
5064,먹은
5065,거야
5068,지금은
5069,무행
5070,회기
5071,놀러
5072,갈깡
5073,놀러갈까
5075,지금
5077,늦지
5078,내가
5079,살이였음
5081,그치만
5082,학년
5083,서영은
5084,지금
5085,침대와
5086,한몸이야
5096,근데
5097,놀고
5098,싶다
5101,정수는
5102,꾸준한
5103,헬스로
5104,쌩쌩
5106,자체
5107,말도
5108,안대
5111,근데
5112,오빠
5113,허벅지면
5114,에너지
5115,거기서
5117,나올듯
5119,나도
5120,지금
5122,운동
5124,했는데
5125,야식의
5126,유혹에
5127,넘어가려고
5129,참자
5131,참아
5132,그냥
5133,먹어
5134,오빠
5135,먹는
5137,행복이야
5139,임원
5140,면접때
5141,예뻐
5142,보이고
5143,싶습니다
5150,안해도
5151,이뿝니다
5153,오빠
5154,나는
5155,예주
5156,재수해서
5157,미국
5158,여행
5159,일정이
5160,주에서
5161,주로
5162,줄었어
5164,헤헤
5165,뉴욕
5166,찍고
5167,넘어갈라
5168,했는데
5170,오잉
5171,벌써
5172,예매했어
5174,월요일에
5175,할라고
5176,오늘
5177,운동했어
5179,기여운
5180,정수찌
5181,이게
5182,뭐옄
5186,카메라
5187,앱에
5188,남아
5189,있던
5190,거지
5194,우우우웅
5195,오빠
5196,오늘
5197,너무
5199,먹었어용
5200,진짜루
5201,고마오
5202,헤헤
5203,아니야
5204,맛있게
5205,먹었다니
5206,다행이다
5208,가서
5209,공부했어
5210,흐흫흐
5211,아니
5213,친구
5214,잠깐
5215,온대서
5216,친구랑
5217,스릴러
5218,영화보구
5219,일찍
5220,잤오
5221,오빠는
5222,면접
5223,잘했어
5224,오홍
5225,무슨
5226,영화
5227,봤어
5228,응응
5229,잘했지
5231,정수띠
5232,우리
5234,이사했오
5235,집안일
5237,많이
5239,오잉
5240,어디로
5241,이사했어
5243,본가
5244,평택에서
5245,다시
5246,천안으루
5247,헤헤
5248,오잉
5249,진짜
5251,다시
5252,이사했어
5253,나나
5254,예주
5255,학교
5256,때매
5257,평택가
5258,있던
5259,건데
5260,이제
5261,졸업해서
5264,아아아
5265,융웅
5267,서울
5268,엄제어
5270,수욜
5271,헤헤
5272,그리고
5274,담날에
5275,출근하고
5276,바로
5277,유니빙
5279,빙자한
5280,회식
5281,가게
5283,오홍
5284,조아
5285,조아
5286,얼른
5288,보자
5289,홍써
5290,영이
5291,요즘
5292,괜찮아
5296,열심히
5297,살아야겠다는
5298,생각이
5299,드는
5300,요즘이네요
5301,오빠
5304,그러한
5305,생각이
5306,들었어여
5307,동생
5308,써영
5309,이번주
5310,토욜
5311,뭐해
5312,답장
5313,느린
5314,내가
5315,제일
5316,아끼는
5317,서양아
5318,서영아
5319,내일
5320,회기에서
5321,호선
5322,타고
5324,시청으로
5325,갈거지
5326,그럼
5327,나랑
5328,호선
5329,만나서
5330,같이
5331,가장
5333,답장도
5334,빠르고
5335,내가
5336,제일
5337,아끼는
5338,정슈씨
5340,이거
5341,어떨까욤
5342,오우
5343,좋아용
5346,헤헤
5347,오빠
5349,맨날
5350,시에
5351,오다가
5352,처음으로
5353,지금
5354,왔는데
5355,사무실에
5356,아무도
5357,없다
5361,진짜
5362,좋은
5363,회사
5365,원래
5366,다들
5367,출근을
5368,늦게
5372,원래
5373,시간인데
5374,자율이라
5375,지금도
5377,왔어
5383,나만
5384,늦게
5385,오는
5386,아니었어
5387,오홍
5388,서영아
5390,근데
5391,오늘
5392,남대문
5393,근처
5396,있어서
5397,거기에서
5398,만나자
5411,일이
5412,생겼오
5416,회의
5417,길어
5418,진당
5420,일단
5421,호택
5422,대리는
5446,오빠
5447,오빠
5448,이태원
5449,파이프
5450,가봤어
5451,정수띠
5454,갔나용
5455,헤헤
5456,걸어가고
5457,있습니당
5458,가고
5459,잇지
5460,헤헤
5462,와서
5463,바로
5464,보일러키구
5465,공기청정기
5466,가습기
5468,켰당
5470,이거
5471,뭔가
5472,애니매이션
5473,처럼
5474,나왔어
5491,덜덜덜덜덜덜
5492,나도
5493,왔어
5498,빼야징
5500,지금도
5501,갠차노
5503,공부해야
5504,되는데
5505,하기
5506,싫당
5508,일욜에
5509,같이
5510,공부할까
5511,회기에서
5512,나도
5513,기말
5514,하긴
5515,해야
5516,돼성
5517,오빠
5518,공부할게
5519,있어
5520,응응
5523,받으면
5526,졸업
5528,해서
5529,하긴
5530,해야
5547,일욜에
5548,공부할
5549,거지
5551,조아
5552,정수찌
5555,조아조아
5557,맛난
5558,것도
5559,먹자
5560,회기에서
5561,우리
5562,도서관
5563,와랑
5564,공부하다
5567,들어갈
5569,잇어
5571,친구거
5572,주께
5575,도서관
5576,점심
5577,도서관
5578,저녁
5579,도서관
5581,할건데
5582,오빠
5583,하고
5584,싶을
5587,여해
5590,술은
5591,누수랑
5592,먹어
5593,누구랑
5594,오빠랑
5595,약속
5596,따로
5597,있는
5598,거양
5606,먹어주면
5607,계속
5608,공부
5609,허허
5610,서영아
5612,지금
5613,일어났다
5614,저녁
5615,같이
5616,먹을랭
5621,오라버니
5622,어제
5623,뭐하셨길래용
5625,동생은
5626,놀러왕
5627,서영아
5628,사진
5629,보고
5630,놀랬다
5631,서영아
5633,제주도야
5637,대박
5638,사건
5639,전복파스타
5642,대박
5643,사치다
5644,맛있겠다
5645,응응
5647,동생분은
5648,서울
5649,왔어
5651,오빠
5653,오라버니
5654,바쁘신가요
5655,헤헿
5657,공부하고
5658,있습니다
5661,오빠
5662,오늘
5663,셤이야
5664,응응
5665,오늘부터
5666,목욜까지
5669,아니
5670,오빠
5671,시험
5672,두개
5673,아냐
5674,아녀
5675,아뇨
5676,개입니다
5680,많네요
5683,받으면
5684,졸업
5685,못해서
5686,꾸역꾸역
5687,하는
5688,중이다
5690,흐흫
5691,제주도
5692,다녀와서
5694,바쁘겠넹
5695,오빠
5696,연수
5697,언제부터야
5699,포스코
5700,가서
5703,헐헐
5704,바뀌었어
5706,최애가
5707,걸렸어
5710,진짜
5711,축하해
5712,대박
5713,금융권
5714,안가네요
5716,대박
5717,축하해
5718,진짜
5719,고마워
5721,금융권
5723,가서
5725,좋다
5726,인천에서
5727,일하는
5728,고야
5730,대박
5731,근데
5732,진짜
5733,짱이다
5734,오빠
5735,오빠는
5736,계속
5737,복이
5738,들어오네용
5739,재능에
5740,노력에
5741,좋은
5742,사람이라
5746,너무
5747,좋다
5753,송도
5754,서영쓰는
5756,뭐해
5757,송도
5758,조아하자나
5759,아라킷
5760,드라이브
5761,하기
5763,좋아
5764,연수
5765,가서
5766,여자친구
5767,만들어와서
5768,드라이브
5769,하는거
5770,아냐
5774,오빠
5775,나는
5776,지난주는
5777,너무
5778,정신
5779,없었당
5780,사실
5781,고등학교
5782,친구가
5783,하늘나라
5784,갔는데
5786,친한
5787,친구야
5789,으으응
5790,그날
5791,나한테
5792,전화해서
5793,힘들다구
5794,그랬는데
5795,그래서
5796,우리집
5797,와있으라구
5799,밖인데
5800,바로
5801,간다구
5802,그랬는데
5803,온다더니
5805,동생이랑
5806,있다니까
5807,괜찮다구
5808,끊을래서
5809,그러면
5810,내일
5811,데릴러
5812,가겠다
5813,했는데
5814,그냥
5815,갔어
5816,계속
5817,전화했는데
5818,안받다가
