,chat
8149,진짜
8150,착하다
8151,생각하는게
8152,경영
8153,교수였으면
8154,이미
8155,에타
8156,난리
8157,났거든
8158,근데
8159,여긴
8160,한마디
8161,없이
8162,조용하다
8163,오늘
8164,수업한대
8174,정도
8175,한대
8177,도착각
8178,효선아
8196,개웃기네
8197,오케이
8198,진짜
8205,겨수
8207,리얼
8208,날부터
8209,쉅이라니
8211,진짜
8213,소린지
8214,모르겠다
8215,시퀀트가
8216,뭐여
8217,삼각함수
8219,설명해주시더니
8220,문제까지
8221,풀고
8222,계셔
8224,영이
8226,열심히
8227,들오
8229,오늘도
8230,공차하세요
8233,와씨
8236,이모티콘
8237,오랜만
8248,가식의
8249,아이콘임
8250,저거
8255,완전
8256,뻘쭘하게
8257,출첵
8258,들어감
8265,했대
8266,흑흑
8267,이따
8268,해야지
8269,옴마
8270,사람
8271,그렇게
8272,많은
8274,벌써
8275,끝났다고
8277,수강신청
8278,안한
8279,사람들
8281,그냥
8282,옮겻대
8290,다른
8291,강의실에
8292,몰아넣어둠
8293,지금
8294,미친
8295,개불쌍해
8296,근데
8298,강의실
8303,지나가다
8304,봤는데
8308,아니
8309,지네
8311,수강신청
8312,안하고
8314,졸라
8315,못해
8317,무슨
8318,낯짝으로
8319,온거야
8321,아니
8322,근데
8323,필수겟지
8325,마치
8326,너의
8327,어제
8328,그거
8332,재밌넹
8334,얌마
8336,리얼
8337,출튀각인데
8339,제일
8340,뒤로
8341,옮길까
8343,안돼
8348,맞다
8350,안샀네
8352,대부분
8353,컴공학생들이래
8355,쌉망이다
8369,소융
8370,서영
8371,화이팅
8372,경영
8373,서영임
8386,지렁이냐
8387,개웃기네
8388,얌마
8389,얌마
8391,일찍
8392,끝나라
8394,효선
8395,나랑
8396,금융
8397,공학
8398,오티
8399,같이
8400,가자
8402,미란
8403,금융의
8404,금도
8405,몰라
8407,미란
8411,언제
8412,사냐
8413,졸라
8414,귀차나
8417,갑자기
8418,살똥
8419,바이브
8421,살똥은
8422,뭐냐
8423,진짜
8439,살기위한
8441,살짝
8442,똥마려운
8443,바이브
8448,진짜
8449,얼탱
8454,근디
8455,우리
8456,영호
8457,화요일에
8458,보냐
8459,영호래서
8460,잘못
8461,보낸줄
8464,화욜
8487,졸라
8488,웃기네
8489,착각도
8490,병이다
8491,얌마
8492,아니
8495,영호
8496,보러
8497,가는
8510,같이
8511,영호
8512,보러
8513,갈래
8517,쌉추워
8518,여기
8520,근데
8521,그날
8522,약속
8523,잡지마
8525,수업
8528,끝남
8545,그럼
8546,가서
8547,낮잠
8548,자고
8549,있으면
8550,되는
8551,거지
8553,나도
8554,쌉추워
8555,손가락
8556,잘릴듯
8557,아니
8558,겨수들
8560,한번도
8562,맞춰
8563,오는
8564,가람이
8565,없어요
8566,전자과
8577,진짜
8578,대머리도
8579,맨날
8580,늦었잖슴
8601,얌마
8602,대머리는
8603,귀엽잖슴
8612,고건
8613,인정
8616,률러버
8618,근데
8620,귀엽지
8622,취한
8623,취객
8624,같음
8631,진짜
8633,웃음터짐
8634,이런
8636,하면
8637,안되는
8638,진짜
8639,재밌게
8676,생기셨다
8678,웃겨
8679,뚱한
8680,표정
8682,귀엽지
8683,이제
8685,원핏
8687,얼굴이
8688,정근에서
8689,꿀잼이네
8690,상훈으로
8691,바뀜
8693,아직
8695,찾음
8704,궁금하면
8706,전회
8707,같이
8708,들으면
8712,교수
8713,리얼
8714,안와
8716,벌써
8717,머리
8718,아프다
8737,개웃기네
8738,진짜
8739,소융
8740,빠이
8741,개빡쎄
8745,개추워
8746,강의실
8747,안이
8749,추워
8750,진짜
8751,자대
8752,해도
8753,안들어와
8754,알지
8755,지하는
8756,진짜
8757,얼어
8758,뒤져
8760,안끝남
8762,이제
8770,나랑
8772,금융공학
8773,오티가자
8775,꺼져
8777,물리
8779,이거
8780,맞음
8782,화석이라
8783,모르나
8787,졸라
8788,안끝내네
8791,분에
8792,이거
8793,끝나는데
8794,담수업
8795,공대
8796,시임
8810,진짜
8811,얼어
8812,뒤질
8814,같아
8816,저거
8817,아님
8818,아직도
8819,지하림
8820,지하실
8823,맞는거
8824,같지
8825,않냐
8827,지하임
8831,수업
8835,우정원
8836,가기
8837,진짜
8838,너무
8839,싫은데
8841,우린
8844,아닌데
8847,정문에서
8848,드디어
8849,오일공칠
8851,영아
8853,오티
8855,들어
8858,효선아
8859,미쳤다
8861,교수님
8862,완전
8863,박재범
8864,바이브
8866,영어
8867,개잘해
8869,젊은데
8871,이름
8872,뭔데
8873,누군데
8874,내사랑
8875,아님
8878,금공
8880,주라
8881,오져
8883,내가
8884,같이
8885,오쟸지
8897,여기
8898,나오는데
8899,아내있네
8904,아니
8906,옷을
8907,런닝
8909,입고
8910,찍냐
8912,웃겨
8917,근데
8918,진짜
8919,개젊다
8920,리얼
8921,능력자네
8924,약간
8925,이런
8926,바이브
8930,영어
8931,영아
8932,어땠어
8935,아직
8936,설명회여
8939,언제
8940,가냐
8941,미쳤다
8942,집가면
8944,시일듯
8947,엽떡
8948,먹지마
8950,옴마
8952,오바야
8955,솔직히
8957,불친절한
8959,인데
8960,더러운
8962,못참겠다
8963,개오바다
8964,개더럽네
8966,매워서
8967,배탈
8968,나는
8970,아니었나
8973,어제
8974,리얼
8975,개토함
8979,효선아
8981,아파
8987,아니
8990,약간
8991,리얼
8992,술냄새가
8993,코끝에서
8994,하이하이
8995,하는
9003,하이
9004,하이
9005,미쳤냐
9007,아늬
9008,어제
9009,칵테일
9010,먹는
9012,아니였움
9014,운동
9031,칵테일은
9032,뮤슨
9034,리얼
9035,개마심
9036,꿀잼
9038,집은
9039,어케
9040,왔네
9043,수업
9044,진짜
9045,싫다
9046,아니
9048,학관에
9049,아니
9050,제긱에
9051,샐러드
9052,파는
9053,그거
9054,생겼대서
9055,갔는데
9057,품절이여
9059,그래서
9060,편의점거
9061,샀오
9062,근데
9063,못먹었어
9069,다들
9070,샐러드만
9071,먹나봐
9079,이틀
9080,각이다
9081,효야
9082,박나래
9083,미친
9084,이틀
9086,미쳐따
9092,어디서
9093,자냐
9099,성호
9100,집에서
9101,잔다며
9104,그래도
9105,될까
9112,어차피
9113,남자친구
9114,없자나
9117,고건
9118,맞찌
9121,그니까
9126,오빠
9127,잘생김
9128,효야
9129,소개해줄까
9134,좋은디
9139,이제
9140,말해
9143,남친
9144,있짜나
9152,그럼
9156,꺼낸
9157,거야
9159,디져
9161,갖고
9162,노냐
9166,너도
9167,올래
9168,근데
9169,문제는
9172,남친이랑
9173,셋이
9174,알던
9175,사이임
9184,만나면
9185,백퍼
9187,남친
9188,얘기
9189,나올
9201,꿀잼이네
9202,둘이
9203,만나더
9204,창석이가
9205,뭐라
9206,안함
9210,싫은
9212,같지
9221,그럼
9222,내가
9223,갈게
9231,그러면
9233,꿀잼
9239,머하냐
9240,저나하실
9242,오빠랑
9243,있음
9245,뭔일
9246,있어
9247,노노노노
9248,즐데해
9249,효얌
9254,팩하는데
9255,사진
9256,보여주려다
9258,얼굴
9259,창백한
9260,수녀
9261,귀신
9262,같이서
9263,안함
9265,뭐하심
9273,개웃기네
9274,오빠
9275,집임
9278,여기
9279,저기서
9280,레드바이브야
9282,효선아
9285,정신
9286,차리게
9287,내가
9288,오늘도
9289,창석이
9290,진급때
9291,어떻게
9292,해줄까
9293,고민하고
9294,주문하고
9295,생일은
9296,어떻게
9297,할까
9298,고민하고
9301,한달
9302,남았는데
9303,얘랑
9304,계속
9305,연락하고
9307,뭔가
9309,할거
9310,해야겠움
9311,효선아
9312,하는
9314,운동뿐다
9316,내가
9317,예민한
9318,건지
9319,모르겠는데
9320,약간
9321,창석이도
9322,기빨린듯
9323,내가
9324,잠깐
9325,페메
9326,읽고
9327,답장
9328,안했는데
9329,그거
9330,신경쓰고
9332,프사
9333,바뀌는
9336,보고
9338,아까
9340,오빠
9341,얘기할
9342,때도
9343,약간
9344,뭔가
9347,거리둔다
9351,서로
9352,거리
9354,두삼
9359,학교
9364,효선이
9367,내가
9368,계획
9369,세움
9373,근데
9374,토요일에
9377,뮤페
9378,맞춰서
9379,와도
9380,될듯
9381,아님
9383,달리는
9385,구경해
9386,뭐야
9388,저리
9389,어색해
9390,연주씨랑
9406,서영
9407,달리기
9410,효선
9411,어제
9412,친해졌어
9417,달리기
9418,할라고
9420,언제
9421,오실
9424,영이
9425,친화력
9426,제왕이네
9428,모르게
9430,살짝
9431,고민
9432,냠냠
9433,근데
9434,토요일
9435,저거
9436,일요일에
9437,우리
9438,하는
9439,거랑
9440,똑같아
9441,보이지
9442,않음
9444,다르지
9445,않냐
9449,근데
9451,석인데
9452,스크린
9453,작은거
9454,아님
9455,흐으으음
9456,저게
9457,작은관인가
9459,사바하
9460,뭔데
9463,근데
9464,들려도
9465,모를듯
9467,삽입곡
9468,오타야
9469,작을
9471,같지
9472,않아
9474,스크린이
9478,띄용
9479,봤냐
9481,봤냐고
9483,누가
9484,꼬추
9485,얘기
9486,하래
9488,스크린
9489,얘기잖아
9490,그치
9492,이건
9493,다른
9496,관이
9497,작은관
9498,같단
9499,말쥐
9501,심랴
9502,심야
9503,조져
9504,뽀뽀하자고
9506,그럼
9507,골라봐
9508,창모랑
9509,뽀뽀하기
9511,나랑
9512,하기
9513,고타
9514,고민
9515,타임
9538,효선아
9539,얌마
9540,여기
9542,아니
9544,머리끈
9547,앉을
9549,있다거
9552,머리끈
9555,이러케
9556,하다가
9557,입술
9559,맞아서
9560,입술
9561,부었는데
9562,어떡해
9594,아파
9595,졸라
9596,웃기네
9597,거늬
9599,혼키
9600,입붓
9609,강제
9610,필러행
9612,근데
9613,거기
9615,들어가
9630,아니
9633,나무
9634,있는데
9636,있듬
9638,바로
9640,아님
9641,거기야
9642,근데
9645,사람들
9646,바리
9647,없어서
9648,자리
9651,들어왓다가
9652,강의실
9653,옮길각
9654,나가메
9656,그럼
9660,아싸처럼
9661,혼자
9662,썅쌰샤샹
9663,쭈구리
9664,핸야지
9670,친구사귀셈
9672,가서
9673,두유
9674,노비티에스
9675,인싸각
9699,미안
9704,혼자
9705,살면
9706,되는
9707,거지
9708,눈물
9709,바이브네
9720,내가
9732,너가
9744,혹시
9746,이모티콘
9747,산거야
9750,바뀜
9751,강의실
9752,결국
9753,웹파로
9760,강의실
9761,대체
9762,어디임
9765,얌마
9767,혼자임
9768,조도
9769,안짜주고
9770,각자
9771,짜는
9773,같음데
9774,큰일이다
9775,리얼
9777,껴달라는
9785,껴주자
9787,전화
9788,가능하냐
9793,끝남
9795,리얼
9796,눈물바이브
9798,박준규
9799,문성연
9800,박효선
9804,이런
9805,조라면
9806,울지마
9809,잼있지
9810,내가
9811,누군지
9812,어케
9813,알아
9814,병신아
9824,아니
9825,준규가
9826,누구야
9828,나의
9830,비밀
9831,서랍
9836,담배
9837,바이브라
9838,챙김
9840,개강맞이
9842,담배
9843,옆은
9845,팬티냐
9846,미친
9847,돈다발
9848,필통
9849,귀엽네
9851,아니
9852,초커
9854,그리고
9855,필통
9856,위에
9857,오만원
9858,한장임
9862,거지야
9864,영이
9865,이번주
9866,용돈임
9868,비상금
9879,김영민
9880,조교님
9883,이버
9889,신심하지
9894,저거
9895,성원이가
9896,시켰어
9899,급조했다
9907,할일
9908,줠라
9909,많네
9912,안돼냐
9913,파이썬
9915,너임
9917,멋있지
9918,홈페이지에
9919,등록할
9920,거임
9923,옴뫄
9924,찌려따
9925,성원
9926,쓰꺼
9928,들음
9929,노노
9931,전공
9932,홈피
9933,올리라
9934,시킴
9938,리얼
9939,성원쓰
9940,소융
9941,러버
9953,가식적
9958,쓰던
9960,날라감
9972,잘됐당
9974,근데
9977,과제
9978,노예임
9980,아니
9981,여태
9982,홈페이지
9983,만들었는데
9985,효선
9987,평택
9988,촌동네
9989,시외버스
9990,사전
9991,예매
9992,안되는거
9993,실화냐
9999,평택
10000,오바네
10003,앞에
10004,진짜
10005,개같이
10006,생긴
10007,남자
10008,있는데
10015,여태까지
10017,사겼자나
10018,이러는데
10019,지나
10020,때리고
10021,시파
10028,제발
10029,주댕이
10030,때려줘
10032,진자
10033,개같이
10034,생겼거든
10036,도촹
10039,그려봄
10042,미친
10043,뭐야
10044,개시러
10046,머리가
10047,긴데
10048,뒤에
10050,빨개
10052,그걸
10053,더렇게
10054,파인
10055,애플
10056,처럼
10057,묶음
10059,돼지임
10061,교수님
10062,이거
10063,하루만에
10065,나갔는데
10067,이거
10068,오늘
10070,들어야
10071,하는
10072,부분
10092,반년
10093,넘게
10094,그림
10095,안그렸는데
10102,재밌넹
10103,완성하면
10104,다음은
10105,효선이
10106,그린다
10109,사고침
10110,이따
10111,전화핡
10117,출발
10118,뛰뛰
10119,빵빵
10122,꿀잼이네
10123,영이
10125,뒤는
10126,주오
10128,준비
10129,운동중
10131,이제
10132,뛰는듯
10141,웃겨
10143,화이팅
10146,달려라
10147,화이팅
10149,종운
10150,도착
10151,전화고
10153,뒤질거
10154,같음
10155,다뜀
10156,얻야
10158,사람들
10159,뛰길래
10160,근데
10161,드뽁으로
10163,왔는데
10172,그거
10173,러너들
10174,아님
10175,나같이
10177,근데
10179,입장팔째
10180,받음
10182,타자
10183,못치겟어
10184,잡타
10185,그건
10186,어디서
10187,받는데
10190,아니
10191,여기
10192,어딤지
10193,약간
10195,잃은
10196,바이브
10210,프사
10211,미친
10214,헤어스프레이
10215,놓고
10217,내일
10219,앞머리
10245,개웃기네
10246,올리브영
10258,우리
10260,귀엽당
10267,어카지
10270,어린이대공원가
10272,폰낸대
10278,못함
10284,페메로
10285,해야지
10286,내일
10287,충격과
10288,공포
10290,아님
10295,화날듯
10298,화이팅
10299,서영
10300,들키지마
10301,차라리
10302,말노노하고
10304,옴마
10305,무섭네
10306,아냐
10308,안난각
10311,꿀잼
10313,내일
10314,몇시에
10315,끝나려나
10316,친구
10317,할룽방구
10319,영통
10325,도착쓰
10326,안전하게
10328,끊어두까
10331,이제
10332,정문염
10339,근데
10340,싸이
10341,오래
10342,하겠지
10343,시간표면
10344,시에
10345,끊나는디
10347,근데
10348,이미
10349,싸이만
10350,시간인데
10351,근데
10352,싸이
10353,축제때도
10354,지혼바
10355,한시간
10356,방방
10357,뛰다
10366,고민띠
10367,거기깢
10369,간다
10370,얼마임
10371,버스타는데깢
10374,주면
10375,됨여
10377,뭐임
10393,내일도
10396,긁어줘
10397,오케이쿠
10399,카드
10400,실종됨
10402,한번에
10404,미친
10406,현금
10407,있으니까
10422,현금으로
10423,드림
10424,미안
10426,제발
10427,카드로
10431,현금
10432,시러
10435,오키
10436,그러면
10437,계좌
10438,이체함
10441,좋지
10443,얌마
10451,부서질
10453,같아
10456,다리
10457,아직도
10461,할라하
10471,뒤질
10473,같아
10475,와중에
10476,미적
10477,공부중
10478,리널임
10479,우리
10480,쏘기
10484,전화
10499,안오징
10503,파트너한테
10504,연락함
10518,내가
10519,하겠냐
10521,오키욤
10523,내일
10524,잠실에서
10525,밥먹는거
10527,바이브
10528,종운
10535,여기
10536,가자
10537,할라
10538,했는데
10539,졸라
10540,무섭게
10541,일요일
10542,휴무
10543,외치네
10546,피자몰
10547,가보실
10548,홀짝
10549,개마싯겠네
10554,보내짐
10556,근데
10557,많이
10558,먹고
10560,복싱하면
10561,왔네
10562,방구
10563,나오나
10568,그럼
10570,좋은
10572,아니냐
10573,소화
10575,되고
10577,냉면
10578,드실
10579,육쌈
10580,맛집이래
10581,이면
10582,가능
10585,해주냉면
10586,봐봐
10588,혜주
10589,아니고
10591,검색
10594,어무
10595,매워서
10597,공연
10598,못보고
10601,물냉판데
10602,설사하는
10604,여긴
10605,비냉
10606,아니고
10607,먹어야
10608,되냐
10609,매주
10610,일요일
10611,휴무
10615,아니
10618,휴무
10621,코엑스
10622,가야
10623,되나
10624,가실
10626,강남면옥
10627,여기
10628,대치에도
10630,개마
10631,싯는데
10632,갈래
10634,갈비찜
10635,개마싯쥬
10636,냉면
10637,먹고
10638,싶어
10639,근데
10640,만두랑
10641,그럼
10642,좌지
10645,그게
10646,뭐야
10647,좌우지간
10648,좌우지간
10649,설마
10650,했다
10654,거기
10655,안가
10656,이제
10659,거기서
10660,내가
10661,신발
10662,바꿔
10663,신고
10664,갔다고
10665,카드사
10666,연락해서
10667,번호
10668,알아내서
10669,연락한
10670,곳임
10673,신발
10675,신고
10676,갔는디
10678,내일
10679,냉면
10681,피자
10682,마자
10684,냉면
10686,끌림
10688,물냉
10689,시원한
10692,오키
10694,냉면
10695,가자
10696,종합운동장역
10698,출구
10700,강남면옥
10701,신천점
10718,출에서
10719,보먄
10720,안돼
10723,레깅스
10724,입어서
10725,쪽팔려
10727,아니
10728,출에서
10729,보자는
10730,말이였움
10736,알만
10738,확인하긴
10739,거야
10740,얌마
10744,달지마
10750,팩할더니까
10752,달지마
10757,질문
10760,굿데이는
10766,치원이
10767,할까
10768,루피가
10769,할까
10770,팔로
10771,알토가
10772,할까
10773,루피공부
10774,포기
10775,노잼
10776,굿데이는
10777,내가
10778,할게
10781,팩중
10794,웃겨
10802,창석아
10803,디져라
10805,개시러
10815,파전에
10816,막걸리
10817,으라
10818,간다
10820,사진
10821,보내줘
10823,역시
10824,공부는
10825,무슨
10829,그럴
10830,시간이
10831,없어요
10833,맛있오
10835,미팅할
10836,사람
10837,없냐
10842,고딩
10843,친구들
10845,말했지
10847,친구들
10849,연애중
10851,아니
10852,구라
10853,이니고
10854,리얼임
10855,이랑이더
10856,주은이
10858,승아도
10859,정희도
10860,예림이
10862,가은이는
10863,해외에
10864,있고
10865,채은이
10867,해외에
10868,있고
10869,약간
10870,이런
10871,바이브라구
10873,미팅할
10874,사람
10875,찾아조
10879,연애
10880,바이브
10882,아니
10883,연애하자나
10885,둘이
10886,인정만
10887,안하지
10890,성호와
10892,잔다
10893,이젱
10894,헤헤
10896,취해
10897,이따
10902,효선
10903,잘쟈
10906,옴마
10909,으슬띠
10912,갠찬
10914,당근
10915,양말
10916,신고
10917,출발
10925,졸려
10926,뒤지겠오
10927,나도
10928,씻는다
10929,효야
10930,안전하게
10931,오슈
10934,다리
10935,뿌서질
10937,같아
10957,운동워먼
10958,리얼
10960,지대로
10970,효선
10972,천천히
10982,안그래도
10983,이제
10987,그러면
10988,은행
10989,들렸다
10990,간다
10991,현금
10992,극혐하는
10993,효를
10994,위해
10999,좋지
11003,당신과
11004,함께
11005,걷는
11006,홍대의
11007,금요일밤
11010,호선
11011,타야
11012,되는데
11013,호선에
11014,있었다
11022,꿀잼띠
11023,리얼
11024,평택사람
11025,티내기
11040,민횬쓰
11045,민현짱
11046,잘생겼지
11047,섹시버
11048,에브
11049,바이브
11052,탔는데
11053,맞는
11055,탄지
11056,모르겠음
11057,일단
11058,간다
11075,떠라
11077,아니냐
11078,개웃기네
11079,진짜
11080,좋지
11082,이거
11083,호선인데
11085,미쳤냐
11086,뚝섬유원지
11087,가는
11093,개웃기네
11104,진짜
11105,모르지
11106,서울
11107,지하철
11109,아니
11110,휴선
11111,탔는데
11117,지금
11118,무슨
11120,선랑
11122,그럼
11124,뒤내리는디
11125,거기
11126,있어
11132,싫어
11134,버스
11135,타고
11137,안에
11138,이다구
11139,걱쩡마
11140,쩡마
11142,건대로
11143,다시
11144,돌아간다
11147,영아
11149,버스타주면
11150,안돼
11151,그냥
11154,버스
11155,미안한데
11156,쌉느리다구
11157,서울
11158,모르냐
11160,이제
11161,다음에
11162,내려
11164,야호
11167,걱정
11168,붙들어
11169,매라구
11170,내가
11172,데리러
11173,가야
11174,되는
11175,바이브냐
11177,모다모다
11179,이거
11180,탄다
11181,탈수는
11182,있구
11184,나이키
11185,입고
11186,호선
11187,실화냐
11189,분만에
11190,탄다
11191,탄다
11193,탄다
11195,건대
11197,갈아타는
11200,남았는데
11201,개먼대
11206,탄다
11207,탄다
11209,탄다
11213,효야
11214,사랑해
11221,만나러
11222,갈때
11223,병신
11225,웨케
11226,많이
11227,하지
11228,사랑
11229,그것은
11230,엇갈린
11231,너오
11232,나의
11233,시간들
11235,얼른
11236,와줘
11238,주황색
11239,입어
11241,주황색
11242,영아
11243,죽겠다
11244,즐거웠다
11245,영통이다루
11246,집띠
11247,앉으니까
11249,일어나겠네
11255,효야
11256,나두
11257,이제
11258,평택
11259,도착
11260,물론
11261,아직
11262,내리진
11263,못함
11264,이야
11265,빨리
11266,갔네
11268,오빠
11272,집가서
11273,우리의
11274,거울
11275,모드
11276,보내주시미
11292,약간
11295,징그러울
11296,정도로
11297,길어
11299,처음
11300,사진
11301,약간
11302,치원이
11303,닮게
11304,나온듯
11308,아냐
11310,스윗가이여
11311,주황색하트
11331,이미
11334,리얼
11335,겸둥
11337,주황색
11338,케이스
11339,사자
11341,스티커
11342,나한테
11343,있는데
11344,효야
11345,줄까
11346,내일
11351,조아
11353,잠깐
11354,만나
11356,오빠가
11357,편의점
11358,만찬
11359,차려주는
11364,그럼
11365,화요일에
11367,아니다
11369,볼수이께따
11375,주황색
11376,오엥
11377,컨버스로
11378,된거
11379,안샀네
11380,킬킬
11381,영아
11382,이틀
11384,즐거워
11385,따링
11388,완존완존
11391,담에
11393,놀자링링
11395,방치우고
11396,폼롤러중
11398,대박적
11399,벌써
11400,다치우삼
11401,빠르네
11403,영아
11405,얼른
11406,낫자
11407,우리
11408,운동
11409,왔다
11412,첫수업
11413,휴강인고
11415,부롭다
11416,짜샤
11418,예스
11420,그래서
11422,수업
11423,세시
11427,영통은
11430,케옥탱
11431,오글태에엥
11434,오빠
11435,집이지
11438,피쩔
11439,바이브
11444,오늘도
11445,서영
11446,그녀는
11447,나이키
11448,바이브
11451,리콭
11452,바이브
11453,어님
11454,닭가슴살
11455,먹을라고
11456,단백단백
11458,다이어트
11459,하심
11462,엔제리너스
11463,앞에
11464,주차했는데
11465,재밌네
11467,불주
11468,근육
11470,근육이다
11479,아니
11481,앞에
11483,근데
11484,여기
11485,에그머요
11486,샌드위치
11487,존맛탱
11488,같단
11489,말이지
11490,옴마
11491,드삼
11495,푸오코
11496,에그마요
11497,개쩔지
11499,리얼
11500,미친
11501,근데
11502,달걀도
11503,단백
11505,있는
11507,아니냐
11508,에그고
11512,다시킴
11517,개웃기네
11518,서영
11529,학교
11530,언제
11531,올거
11541,두시에
11542,출발할
11546,여기
11547,오늘
11548,오픈했는데
11549,사람
11550,줠라
11551,많네
11552,저번
11553,학기에
11554,나만
11555,몰랐나봐
11569,마을
11570,아님
11579,후기
11580,들려주삼
11581,맛있나
11585,에그가
11586,리얼이다
11588,학교
11589,일찍
11590,오면
11591,줄텐데
11592,휴강띠네
11595,절대
11596,모가
11599,얼굴로
11603,집앞
11605,이제
11606,집이야
11607,화장중
11609,영통
11610,예스
11612,내일
11614,옴뫄
11615,개꿀딱
11617,공차
11618,매니아
11619,홍서영
11624,치원이두
11625,공차
11626,좋아하더만
11627,주황
11629,박효선
11631,춥네
11632,돕바입음
11636,어제
11637,날씨
11638,생각하거
11640,맨투맨만
11641,입고
11644,추워
11645,디질
11647,같오
11648,그것
11651,추오
11652,주거
11654,개짜증나
11655,이교수
11656,스티커
11657,내일
11658,드림
11659,오키키
11661,짜증나
11663,얼굴만
11664,봐도
11665,짜증나
11669,워너비다
11683,진짜
11685,저래
11686,저거
11688,사라진
11689,더에
11690,한표
11691,창석이
11692,만나며내
11704,역시
11705,나에겐
11706,창석
11707,뿐이지
11708,약간
11709,창석에게
11710,정신
11711,팔릭
11712,팔릴
11716,삼구삼오공바이브
11717,봉투가
11718,도착했어요
11720,받기
11721,완료
11722,받은
11723,돈은
11724,송금
11726,온오프라인
11727,결제는
11728,물론
11730,은행
11731,계좌로
11732,출금
11733,가능해요
11734,오영이
11735,사만원
11736,보냈너
11737,받았음
11741,받았음
11742,비단길
11743,들어라
11745,에그마요
11746,맛있움
11749,나가야
11750,되냐
11753,창석이
11754,외출이래
11755,귀엽지
11758,오늘의
11760,외출햇는대
11764,입은
11766,보니까
11767,우엑
11769,리얼
11770,티엠아이
11772,티엠티
11773,홍서영
11776,삼촌
11777,박찬호야
11778,말함
11779,엽떡
11780,먹고
11781,싶다
11784,나줘
11786,엽떡개
11787,사랑해
11788,사랑해
11789,떠뽀끼
11791,내일
11792,엽떡
11793,먹을까
11795,안돼
11796,그런
11797,탄수화물
11798,덩어리
11800,영아
11802,대박
11803,사건
11804,천사야
11805,뭐야
11807,없천
11809,사랑하는
11810,쉐어
11811,하우스
11812,여러분들께
11813,안녕하세요
11814,저는
11815,내일
11816,자고
11817,가는
11818,효선이
11819,친구
11820,홍서영이라고
11821,합니다
11823,효선이가
11824,이러케
11825,좋은
11826,분들과
11827,살고
11828,있다니
11830,부러워
11831,죽겠네
11833,내일
11834,제가
11835,자고
11836,간다는데
11837,흔쾌히
11838,허락해주시고
11840,제가
11841,통학
11842,설캠
11843,사람
11844,여기
11845,친구가
11846,얘밖에
11847,없어서
11848,재워줄
11849,사람이
11850,없어욤
11852,못자고
11853,가니까
11854,얘랑
11855,맨날
11856,술도
11857,못먹고
11858,그랬는데
11859,오랜만에
11861,막걸리
11862,조져볼게욤
11865,발꿈치도
11866,들고
11867,다니고
11868,깨끗한
11869,사람이라
11870,모든
11872,깨끗하게
11873,쓰겠습니다
11875,시간
11876,정도
11877,신세질텐데
11878,미리
11879,감사합니다
11880,행복한
11881,쉐어
11882,하우스
11883,생활
11884,되세욤
11885,효선이랑
11886,사느라
11887,수고가
11888,많으시구욤
11890,우리
11891,인생
11892,화이팅
11918,개웃겨
11919,진짜
11921,가서
11922,나리언니한테
11923,인사해야
11927,니가
11928,안취하고
11930,소개해줘야
11941,안취하기
11942,가능
11950,박효
11951,대박
11968,우리
11969,런닝
11970,대기할때
11971,옆에서
11972,화면
11973,꺼진
11974,채로
11975,복싱하던
11976,여자
11978,기억남
11980,왼쪽
11981,여자가
11982,지민
11983,닮아서
11985,지민
11986,닮았네
11989,이랬는데
11992,지민이네
12002,연두색에
12003,어깨
12005,드러내고
12006,무슨
12007,검은색
12008,박시한
12009,잠바
12010,입어서
12011,기억함
12014,개웃겨
12015,근데
12017,연예인
12018,별거
12019,없다
12021,미친
12033,마자
12034,기억나
12035,개웃기네
12037,학교
12042,이제
12043,시작
12046,이제
12047,시작
12051,못살겠다
12055,인생
12056,종료
12057,하고
12058,싶다
12063,이게
12064,효얌
12065,바로
12066,개강땨문
12068,영암
12069,이따
12070,나랑
12071,창소가
12072,선물
12074,같이
12075,포장하자
12093,얼탱이네
12097,머리
12098,자르려고
12099,목요일에
12101,언제임
12102,예약
12103,목요일
12104,아직
12105,예약
12106,안함
12107,같이
12108,가실
12109,옴마
12110,상수에서
12111,하는데
12127,이렇게
12128,단호한
12131,상수
12132,언제가
12134,얌마
12136,인생이
12137,힘든데
12138,얼마
12139,안골려
12143,시간
12146,염색해야대
12150,좋지
12154,염색해
12158,내가
12160,픽업
12161,할테니까
12162,아트박스
12163,갔다가
12177,진짜
12178,너네집
12179,들려서
12180,그놈의
12181,아트박스
12182,포장하고
12183,씨앙
12187,막자
12190,근데
12193,분명히
12195,말했다
12196,우리집
12197,쌉드러
12200,내가
12201,예의상
12204,청소기는
12205,돌리고
12206,언니들
12207,천산게
12208,혜륜런
12209,니가
12210,이불
12211,이랑
12212,베개
12213,하나
12215,그거
12216,올라올
12219,들고
12220,가자
12222,까는
12224,없어
12225,근디
12229,언니가
12231,이불
12232,깔고
12234,바닥에서
12237,위에
12240,이불
12241,차에
12242,담요
12243,있다며
12244,잇움
12246,그거
12249,오킹쾨
12250,오예
12251,아님
12252,코트
12253,덮고
12256,빨래도
12257,해야
12259,근데
12261,그럼
12262,일도
12263,안추울껄
12265,포장하는
12266,동안
12268,빨래
12271,아니
12272,아박
12273,가기
12274,전에
12275,돌리고
12277,갈게
12281,근데
12282,리얼
12283,가서
12284,건조
12286,어제
12287,충격임
12294,파트너
12301,쏴배
